"","GeneSymbol","GeneMappingID","Group","EntrezID","Pathway","Ntwrk.all","Allnet.count","Ntwrk.TLR","TLRnet.count","Ntwrk.PROT","PROTnet.count","Ntwrk.SPLICE","SPLICEnet.count","Ntwrk.TLR.hits","TLRhits.net.count","Ntwrk.PROT.hits","PROThits.net.count","Ntwrk.SPLICE.hits","SPLICEhits.net.count","Total_Path_Hits.net.count"
"1","CD63",5,"Novel",967,NA,"CD9",1,NA,0,"CD9",1,NA,0,NA,0,"CD9",1,NA,0,1
"2","CD81",4,"Novel",975,"Malaria ; Hepatitis C","CD9",1,NA,0,"CD9",1,NA,0,NA,0,"CD9",1,NA,0,1
"3","CD9",11,"Hematopoietic cell lineage",928,"Hematopoietic cell lineage","CD81, CD63",2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"4","EIF2AK2",2,"Novel",5610,"Hepatitis C","STAT1",1,NA,0,NA,0,"STAT1",1,NA,0,NA,0,"STAT1",1,1
"5","ICAM1",13,"Rheumatoid arthritis",3383,"Rheumatoid arthritis ; Malaria ; Cell adhesion molecules (CAMs) ; African trypanosomiasis ; Natural killer cell mediated cytotoxicity ; Viral myocarditis ; Leukocyte transendothelial migration ; Staphylococcus aureus infection","ITGAM, ITGB2",2,"ITGB2",1,"ITGAM",1,"ITGB2, ITGAM",2,"ITGB2",1,NA,0,"ITGB2, ITGAM",2,3
"6","ITGAM",8,"Leishmaniasis",3684,"Hematopoietic cell lineage ; Leishmaniasis ; Phagosome ; Cell adhesion molecules (CAMs) ; Amoebiasis ; Leukocyte transendothelial migration ; Staphylococcus aureus infection","ICAM1",1,"ICAM1",1,NA,0,NA,0,"ICAM1",1,NA,0,NA,0,1
"7","ITGAX",7,"Novel",3687,NA,"ITGB2",1,"ITGB2",1,NA,0,"ITGB2",1,"ITGB2",1,NA,0,"ITGB2",1,2
"8","ITGB2",9,"Leishmaniasis",3689,"Rheumatoid arthritis ; Leishmaniasis ; Malaria ; Phagosome ; Cell adhesion molecules (CAMs) ; Amoebiasis ; Natural killer cell mediated cytotoxicity ; Viral myocarditis ; Leukocyte transendothelial migration ; Staphylococcus aureus infection","ICAM1, ITGAX",2,"ICAM1",1,NA,0,NA,0,"ICAM1",1,NA,0,NA,0,1
"9","NFKB1",1,"Leishmaniasis",4790,"Leishmaniasis ; Osteoclast differentiation ; Hepatitis C ; Toll-like receptor signaling pathway ; Amoebiasis ; Cytosolic DNA-sensing pathway ; Epithelial cell signaling in Helicobacter pylori infection ; Chemokine signaling pathway ; Adipocytokine signaling pathway ; RIG-I-like receptor signaling pathway ; NOD-like receptor signaling pathway ; Chagas disease (American trypanosomiasis)","REL, NFKB2",2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"10","NFKB2",0,"Novel",4791,"Osteoclast differentiation","NFKB1, REL",2,NA,0,NA,0,"NFKB1",1,NA,0,NA,0,"NFKB1",1,1
"11","PTPN2",12,"Novel",5771,NA,"STAT1",1,NA,0,NA,0,"STAT1",1,NA,0,NA,0,"STAT1",1,1
"12","REL",10,"Novel",5966,NA,"NFKB2, NFKB1",2,NA,0,NA,0,"NFKB1",1,NA,0,NA,0,"NFKB1",1,1
"13","STAT1",6,"Leishmaniasis",6772,"Leishmaniasis ; Osteoclast differentiation ; Hepatitis C ; Toll-like receptor signaling pathway ; Chemokine signaling pathway","PTPN2, EIF2AK2, STAT5A",3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"14","STAT5A",3,"Novel",6776,NA,"STAT1",1,NA,0,NA,0,"STAT1",1,NA,0,NA,0,"STAT1",1,1
