"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Spliceosome","Ntwrk.Spliceosome","NtwrkCount.Apoptosis","Ntwrk.Apoptosis","NtwrkCount.NA","Ntwrk.NA","Total_Path_Hits.net.count"
"89",14055,"Ezh1",105,"HighConf","Novel",NA,2,"Hdac2, Ezh2",0,NA,0,NA,0,"",0
"90",14056,"Ezh2",63,"MedConf","Novel",NA,3,"Ezh1, Cdk1, Hdac2",0,NA,0,NA,0,"",0
"91",14103,"Fasl",74,"MedConf","Apoptosis","MAPK signaling pathway, Apoptosis, PI3K-Akt signaling pathway, Platinum drug resistance, FoxO signaling pathway, Neurotrophin signaling pathway, Cytokine-cytokine receptor interaction, Necroptosis, Ras signaling pathway",2,"Foxo4, Cflar",0,NA,1,"Cflar",0,"",1
"92",14104,"Fasn",118,"HighConf","Novel","AMPK signaling pathway, Insulin signaling pathway, Fatty acid metabolism, Fatty acid biosynthesis",2,"Nfyb, Acaca",0,NA,0,NA,0,"",0
"93",14109,"Fau",11,"HighConf","Novel","Ribosome",16,"Rps5, Rps3, Rps8, Rps4x, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rpl23a, Rpsa, Trip12, Rps13, Rpl19, Rps27a",0,NA,0,NA,0,"",0
"94",103583,"Fbxw11",89,"MedConf","Novel","Cellular senescence, Hedgehog signaling pathway",5,"Ogt, Gli3, Sun2, Gli2, Gli1",0,NA,0,NA,0,"",0
"95",233080,"Ffar3",202,"HighConf","Novel",NA,12,"Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Lpar5, Htr2b, Grpr, Ccl6, Adra1a ,Adra1a",0,NA,0,NA,0,"",0
"96",14161,"Fga",276,"MedConf","Novel",NA,1,"B2m",0,NA,0,NA,0,"",0
"97",14165,"Fgf10",173,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Ras signaling pathway, Rap1 signaling pathway",3,"Fgf8, Fgf18, Ptf1a",0,NA,0,NA,0,"",0
"98",14172,"Fgf18",322,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Ras signaling pathway, Rap1 signaling pathway",2,"Fgf10, Fgf8",0,NA,0,NA,0,"",0
"99",14179,"Fgf8",174,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Ras signaling pathway, Rap1 signaling pathway",2,"Fgf18, Fgf10",0,NA,0,NA,0,"",0
"100",14281,"Fos",302,"MedConf","Apoptosis","MAPK signaling pathway, Apoptosis, Osteoclast differentiation, Toll-like receptor signaling pathway, IL-17 signaling pathway, Estrogen signaling pathway, Oxytocin signaling pathway, B cell receptor signaling pathway, cAMP signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, TNF signaling pathway, Dopaminergic synapse, Th17 cell differentiation, Endocrine resistance",2,"Prkca, Tnf",0,NA,1,"Tnf",0,"",1
"101",54601,"Foxo4",134,"MedConf","Novel","FoxO signaling pathway, Ras signaling pathway",3,"Prkab1, Fasl, Stk11",0,NA,1,"Fasl",0,"",1
"102",14388,"Gab1",240,"MedConf","Novel","Neurotrophin signaling pathway, EGFR tyrosine kinase inhibitor resistance, Phospholipase D signaling pathway, Ras signaling pathway",2,"Grb2, Src",0,NA,0,NA,0,"",0
"103",57436,"Gabarapl1",219,"MedConf","Novel","NOD-like receptor signaling pathway, FoxO signaling pathway, GABAergic synapse",2,"Gabra3, Gabrb1",0,NA,0,NA,0,"",0
"104",14396,"Gabra3",220,"MedConf","Novel","Neuroactive ligand-receptor interaction, GABAergic synapse",2,"Gabrb1, Gabarapl1",0,NA,0,NA,0,"",0
"105",14400,"Gabrb1",333,"MedConf","Novel","Neuroactive ligand-receptor interaction, GABAergic synapse, Serotonergic synapse",2,"Gabra3, Gabarapl1",0,NA,0,NA,0,"",0
"106",23882,"Gadd45g",310,"MedConf","Apoptosis","MAPK signaling pathway, Apoptosis, Cellular senescence, FoxO signaling pathway, p53 signaling pathway",1,"Cdk1",0,NA,0,NA,0,"",0
"107",14607,"Gip",214,"MedConf","Novel","Insulin secretion",5,"Adora2a, Drd5, Glp2r, Vip, Pax6",0,NA,0,NA,0,"",0
"108",14632,"Gli1",288,"MedConf","Novel","cAMP signaling pathway, Hedgehog signaling pathway",2,"Sufu, Fbxw11",0,NA,0,NA,0,"",0
"109",14633,"Gli2",287,"MedConf","Novel","Hedgehog signaling pathway",2,"Sufu, Fbxw11",0,NA,0,NA,0,"",0
"110",14634,"Gli3",285,"MedConf","Novel","cAMP signaling pathway, Hedgehog signaling pathway",2,"Fbxw11, Sufu",0,NA,0,NA,0,"",0
"111",93896,"Glp2r",212,"MedConf","Novel","Neuroactive ligand-receptor interaction",4,"Drd5, Gip, Adora2a, Vip",0,NA,0,NA,0,"",0
"112",14706,"Gng4",137,"MedConf","Novel","PI3K-Akt signaling pathway, Relaxin signaling pathway, Dopaminergic synapse, GABAergic synapse, Serotonergic synapse, Ras signaling pathway",4,"Cnr1, Lpar5, Cacna1d, Prkca",0,NA,0,NA,0,"",0
"113",71520,"Grap",303,"HighConf","Novel",NA,1,"Prkca",0,NA,0,NA,0,"",0
"114",14784,"Grb2",75,"HighConf","Novel","MAPK signaling pathway, Osteoclast differentiation, PI3K-Akt signaling pathway, Estrogen signaling pathway, B cell receptor signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, FoxO signaling pathway, Insulin signaling pathway, Neurotrophin signaling pathway, Gap junction, GnRH signaling pathway, EGFR tyrosine kinase inhibitor resistance, Phospholipase D signaling pathway, Ras signaling pathway, Endocrine resistance",20,"Ap2b1, Ap2m1, Inpp5d, Prkca, Actg1, Cd86, Itpr1, Sh2b2, Clta, Spry2, Gab1, Tnk2, Hcst, Inppl1, Tec, Cd19, Rps27a, Hras, Dnm2, Src",0,NA,3,"Itpr1, Hras, Actg1",0,"",3
"115",195733,"Grhl1",331,"MedConf","Novel",NA,1,"Tgs1",0,NA,0,NA,0,"",0
"116",14773,"Grk5 ,Grk5",204,"HighConf","Novel",NA,12,"P2ry2, Npffr1, Tac2, P2ry10, Grpr, Adra1a ,Adra1a, Cxcr4, Htr2b, Lpar5, Ffar3, Ccl6, Uts2",0,NA,0,NA,0,"",0
"117",108068,"Grm2",181,"HighConf","Novel","Neuroactive ligand-receptor interaction, Phospholipase D signaling pathway",13,"P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, S1pr5, Cnr1, Rxfp3, Sstr3, Lpar5, Ccl6, Cxcr4",0,NA,0,NA,0,"",0
"118",14829,"Grpr",200,"MedConf","Novel","Neuroactive ligand-receptor interaction",12,"Htr2b, Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Ccl6, Lpar5, Adra1a ,Adra1a",0,NA,0,NA,0,"",0
"119",14860,"Gsta4",327,"MedConf","Novel","Platinum drug resistance",4,"Cyp2c37, Cyp2c65, Cyp2c44, Cyp2c70",0,NA,0,NA,0,"",0
"120",71828,"Gtf2a1l",283,"MedConf","Novel",NA,2,"Nfyb, Psmc5",0,NA,0,NA,0,"",0
"121",15107,"Hadh",320,"MedConf","Novel","Fatty acid metabolism",2,"Acaa1a, Oxct2a",0,NA,0,NA,0,"",0
"122",243270,"Hcar1",308,"MedConf","Novel","cAMP signaling pathway",13,"Tas2r120, P2ry12, Rxfp3, Cxcr4, Grm2, Ccl6, S1pr5, Cnr1, Lpar5, Cxcl2, Oprd1, Sstr3, Adora1",0,NA,0,NA,0,"",0
"123",23900,"Hcst",279,"HighConf","Novel",NA,1,"Grb2",0,NA,0,NA,0,"",0
"124",15182,"Hdac2",140,"HighConf","Novel","Thyroid hormone signaling pathway, Longevity regulating pathway - multiple species",8,"Hist1h2bb, Hist1h2bg, Mbd2, Hist3h2a, Ezh1, Sox2, Ezh2, Chd4",0,NA,0,NA,0,"",0
"125",15213,"Hey1",236,"MedConf","Novel",NA,1,"Ep300",0,NA,0,NA,0,"",0
"126",15258,"Hipk2",251,"HighConf","Novel","Cellular senescence",1,"Trp53",0,NA,1,"Trp53",0,"",1
"127",319178,"Hist1h2bb",222,"HighConf","Novel",NA,2,"Hist3h2a, Hdac2",0,NA,0,NA,0,"",0
"128",319181,"Hist1h2bg",223,"MedConf","Novel",NA,2,"Hist3h2a, Hdac2",0,NA,0,NA,0,"",0
"129",319162,"Hist3h2a",315,"MedConf","Novel","Necroptosis",3,"Hist1h2bb, Hdac2, Hist1h2bg",0,NA,0,NA,0,"",0
"130",11991,"Hnrnpd",124,"HighConf","Novel",NA,22,"Srsf3, Pabpc6, Pabpn1, Psme4, Sf3b3, Phf5a, U2af1, Sf3b4, Sf3a3, Sf3b1, Hnrnph1, Psme1, Psme3, Sf3a1, Psmc5, Polr2d, Snrpd1, Rps27a, Hspa8, Polr2g, Polr2b, Sf3b6",11,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Phf5a, Hspa8",0,NA,0,"",11
"131",59013,"Hnrnph1",117,"MedConf","Novel",NA,15,"Hnrnpd, Srsf3, Pabpn1, Polr2d, Polr2g, Phf5a, Sf3b4, Sf3a1, Polr2b, Sf3b1, Snrpd1, Sf3a3, U2af1, Sf3b6, Sf3b3",10,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Phf5a",0,NA,0,"",10
"132",15461,"Hras",6,"HighConf","Apoptosis","MAPK signaling pathway, Apoptosis, Cellular senescence, Longevity regulating pathway, PI3K-Akt signaling pathway, Estrogen signaling pathway, Oxytocin signaling pathway, B cell receptor signaling pathway, Relaxin signaling pathway, Thyroid hormone signaling pathway, T cell receptor signaling pathway, FoxO signaling pathway, Endocytosis, Insulin signaling pathway, Neurotrophin signaling pathway, Gap junction, GnRH signaling pathway, Melanogenesis, EGFR tyrosine kinase inhibitor resistance, Sphingolipid signaling pathway, Serotonergic synapse, Phospholipase D signaling pathway, Longevity regulating pathway - multiple species, Ras signaling pathway, Rap1 signaling pathway, Endocrine resistance",7,"Grb2, Prkca, Rasgrp1, Zhx2, Calm4, Rgl1, Src",0,NA,0,NA,0,"",0
"133",15481,"Hspa8",62,"HighConf","Spliceosome","Spliceosome, MAPK signaling pathway, Estrogen signaling pathway, Endocytosis, Longevity regulating pathway - multiple species",14,"Psmc5, Psme3, Psme4, Psme1, Hnrnpd, Stx1a, Pabpc6, Clta, Dnm2, Rps27a, Ap1g1, Sirt1, Prpf19, Ep300",1,"Prpf19",0,NA,0,"",1
"134",15559,"Htr2b",201,"HighConf","Novel","Inflammatory mediator regulation of TRP channels, Gap junction, Neuroactive ligand-receptor interaction, Serotonergic synapse",13,"Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Cacna1d, Adra1a ,Adra1a, Lpar5, Ccl6, Grpr",0,NA,0,NA,0,"",0
"135",64704,"Htra2",254,"HighConf","Apoptosis","Apoptosis",1,"Traf2",0,NA,1,"Traf2",0,"",1
"136",65972,"Ifi30",277,"MedConf","Novel",NA,3,"Irf8, Stat1, B2m",0,NA,0,NA,0,"",0
"137",15977,"Ifnb1",135,"HighConf","Novel","Osteoclast differentiation, NOD-like receptor signaling pathway, Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Necroptosis, RIG-I-like receptor signaling pathway",4,"Il21r, Il11ra1, Ep300, Stat1",0,NA,0,NA,0,"",0
"138",16157,"Il11ra1",312,"HighConf","Novel","Cytokine-cytokine receptor interaction",2,"Ifnb1, Il24",0,NA,0,NA,0,"",0
"139",16171,"Il17a",41,"MedConf","Novel","IL-17 signaling pathway, Cytokine-cytokine receptor interaction, Th17 cell differentiation",2,"Rorc, Ep300",0,NA,0,NA,0,"",0
"140",16177,"Il1r1",79,"HighConf","Novel","MAPK signaling pathway, Osteoclast differentiation, NF-kappa B signaling pathway, Inflammatory mediator regulation of TRP channels, Cytokine-cytokine receptor interaction, Th17 cell differentiation",2,"Irak4, Myd88",0,NA,0,NA,0,"",0
"141",60504,"Il21r",151,"MedConf","Novel","Cytokine-cytokine receptor interaction, Th17 cell differentiation",2,"Il24, Ifnb1",0,NA,0,NA,0,"",0
"142",93672,"Il24",198,"MedConf","Novel","Cytokine-cytokine receptor interaction",2,"Il11ra1, Il21r",0,NA,0,NA,0,"",0
"143",16319,"Incenp",129,"HighConf","Novel",NA,9,"Cdca8, Cenpt, Mapre1, Cenpu, Spdl1, Nup98, Pafah1b1, Cdc20, Nup107",0,NA,0,NA,0,"",0
"144",16331,"Inpp5d",100,"HighConf","Novel","B cell receptor signaling pathway, Fc gamma R-mediated phagocytosis",2,"Inppl1, Grb2",0,NA,0,NA,0,"",0
"145",16332,"Inppl1",280,"HighConf","Novel","B cell receptor signaling pathway, Insulin signaling pathway, Fc gamma R-mediated phagocytosis",2,"Inpp5d, Grb2",0,NA,0,NA,0,"",0
"146",266632,"Irak4",147,"HighConf","Novel","NOD-like receptor signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, Neurotrophin signaling pathway",6,"Ppp2r2d, Il1r1, Tab2, Map3k7, Tirap, Myd88",0,NA,0,NA,0,"",0
"147",15900,"Irf8",85,"HighConf","Novel",NA,3,"Stat1, Ifi30, B2m",0,NA,0,NA,0,"",0
"148",57905,"Isy1",24,"HighConf","Spliceosome","Spliceosome",4,"Dhx8, Prpf19, Crnkl1, Plrg1",4,"Prpf19, Plrg1, Dhx8, Crnkl1",0,NA,0,"",4
"149",16434,"Itpa",272,"MedConf","Novel",NA,5,"Polr2g, Polr2b, Polr2d, Pole3, Pold3",0,NA,0,NA,0,"",0
"150",16438,"Itpr1",153,"MedConf","Apoptosis","Apoptosis, NOD-like receptor signaling pathway, Cellular senescence, Inflammatory mediator regulation of TRP channels, Estrogen signaling pathway, Oxytocin signaling pathway, cGMP-PKG signaling pathway, Gap junction, GnRH signaling pathway, Dopaminergic synapse, Serotonergic synapse, Glucagon signaling pathway, Aldosterone synthesis and secretion",7,"Ppp2r2d, Calm4, Ppp1r10, Rps27a, Stx1a, Prkca, Grb2",0,NA,0,NA,0,"",0
"151",14534,"Kat2a",108,"HighConf","Novel","Thyroid hormone signaling pathway",5,"Wdr5, Atxn7, Ep300, Med14, Med17",0,NA,0,NA,0,"",0
"152",16211,"Kpnb1",264,"HighConf","Novel","RNA transport",2,"Nup98, Ran",0,NA,0,NA,0,"",0
"153",217708,"Lin52",292,"MedConf","Novel","Cellular senescence",1,"Rbl2",0,NA,0,NA,0,"",0
"154",381810,"Lpar5",178,"MedConf","Novel","PI3K-Akt signaling pathway, Phospholipase D signaling pathway, Rap1 signaling pathway",25,"Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Adra1a ,Adra1a, Grpr, Htr2b, Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, Hcar1, P2ry10, Rxfp3, Cnr1, Cxcr4, S1pr5, Gng4",0,NA,0,NA,0,"",0
"155",66094,"Lsm7",271,"MedConf","Spliceosome","Spliceosome",1,"Lsm8",1,"Lsm8",0,NA,0,"",1
"156",76522,"Lsm8",33,"HighConf","Spliceosome","Spliceosome",2,"Lsm7, Sart1",2,"Sart1, Lsm7",0,NA,0,"",2
"157",26400,"Map2k7",106,"MedConf","Novel","MAPK signaling pathway, Osteoclast differentiation, Toll-like receptor signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, Neurotrophin signaling pathway, TNF signaling pathway, GnRH signaling pathway",3,"Map3k12, Tab2, Map3k7",0,NA,0,NA,0,"",0
"158",26404,"Map3k12",296,"MedConf","Novel","MAPK signaling pathway",1,"Map2k7",0,NA,0,NA,0,"",0
"159",26409,"Map3k7",42,"HighConf","Novel","MAPK signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, AMPK signaling pathway, IL-17 signaling pathway, T cell receptor signaling pathway, TNF signaling pathway, RIG-I-like receptor signaling pathway",8,"Tlr4, Tab2, Myd88, Map2k7, Irak4, Prkab1, Traf2, Rps27a",0,NA,1,"Traf2",0,"",1
"160",13589,"Mapre1",157,"MedConf","Novel",NA,13,"Tubg1, Cenpu, Spdl1, Sfi1, Pafah1b1, Cdc20, Tuba1a, Cdca8, Nup98, Cdk1, Nup107, Incenp, Cenpt",0,NA,1,"Tuba1a",0,"",1
"161",17118,"Marcks",305,"MedConf","Novel","Fc gamma R-mediated phagocytosis",1,"Prkca",0,NA,0,NA,0,"",0
"162",17191,"Mbd2",313,"HighConf","Novel",NA,2,"Chd4, Hdac2",0,NA,0,NA,0,"",0
"163",17210,"Mcl1",29,"HighConf","Apoptosis","Apoptosis, PI3K-Akt signaling pathway",3,"Bax, Pmaip1, Rps27a",0,NA,2,"Pmaip1, Bax",0,"",2
"164",17246,"Mdm2",224,"HighConf","Novel","Cellular senescence, PI3K-Akt signaling pathway, Platinum drug resistance, Thyroid hormone signaling pathway, FoxO signaling pathway, p53 signaling pathway, Endocytosis, Endocrine resistance",4,"Ep300, Rps27a, Trp53, Rpl11",0,NA,1,"Trp53",0,"",1
"165",26896,"Med14",40,"HighConf","Novel","Thyroid hormone signaling pathway",10,"Med17, Cebpa, Kat2a, Tnf, Tgs1, Cebpb, Med21, Polr2d, Polr2b, Ep300",0,NA,1,"Tnf",0,"",1
"166",234959,"Med17",54,"MedConf","Novel","Thyroid hormone signaling pathway",9,"Cebpa, Tfip11, Kat2a, Tnf, Tgs1, Cebpb, Med14, Ep300, Med21",0,NA,1,"Tnf",0,"",1
"167",108098,"Med21",37,"HighConf","Novel",NA,7,"Med14, Med17, Cebpa, Tnf, Tgs1, Cebpb, Ep300",0,NA,1,"Tnf",0,"",1
"168",17260,"Mef2c",172,"MedConf","Novel","MAPK signaling pathway, Oxytocin signaling pathway, cGMP-PKG signaling pathway",4,"Nfatc3, Nfatc1, Ctnna1, Myog",0,NA,0,NA,0,"",0
"169",17350,"Mlh1",112,"MedConf","Novel","Platinum drug resistance",2,"Pole3, Brip1",0,NA,0,NA,0,"",0
"170",17698,"Msn",119,"HighConf","Novel",NA,1,"Actg1",0,NA,1,"Actg1",0,"",1
"171",17865,"Mybl2",291,"HighConf","Novel","Cellular senescence",2,"Rbl2, Cdk1",0,NA,0,NA,0,"",0
"172",17874,"Myd88",78,"HighConf","Novel","NOD-like receptor signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway",9,"Il1r1, Nfkb1, Irak4, Map3k7, Tlr4, Nfkbib, Tirap, Ep300, Tab2",0,NA,1,"Nfkb1",0,"",1
"173",17901,"Myl1",221,"MedConf","Novel",NA,2,"Tpm1, Tnni3",0,NA,0,NA,0,"",0
