"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Spliceosome","Ntwrk.Spliceosome","NtwrkCount.Apoptosis","Ntwrk.Apoptosis","NtwrkCount.NA","Ntwrk.NA","Total_Path_Hits.net.count"
"174",17928,"Myog",170,"HighConf","Novel",NA,2,"Mef2c, Rps27a",0,NA,0,NA,0,"",0
"175",27354,"Nbn",252,"MedConf","Novel","Cellular senescence",1,"Trp53",0,NA,1,"Trp53",0,"",1
"176",18002,"Nedd8",31,"MedConf","Novel",NA,3,"Acaca, Cul4a, Trp53",0,NA,1,"Trp53",0,"",1
"177",18018,"Nfatc1",321,"HighConf","Novel","MAPK signaling pathway, Osteoclast differentiation, Cellular senescence, Oxytocin signaling pathway, B cell receptor signaling pathway, cAMP signaling pathway, T cell receptor signaling pathway, cGMP-PKG signaling pathway, Th17 cell differentiation",2,"Mef2c, Nfatc3",0,NA,0,NA,0,"",0
"178",18021,"Nfatc3",199,"HighConf","Novel","MAPK signaling pathway, Cellular senescence, Oxytocin signaling pathway, B cell receptor signaling pathway, T cell receptor signaling pathway, cGMP-PKG signaling pathway, Th17 cell differentiation",2,"Nfatc1, Mef2c",0,NA,0,NA,0,"",0
"179",18033,"Nfkb1",88,"HighConf","Apoptosis","MAPK signaling pathway, Apoptosis, Osteoclast differentiation, NOD-like receptor signaling pathway, NF-kappa B signaling pathway, Cellular senescence, Toll-like receptor signaling pathway, Longevity regulating pathway, PI3K-Akt signaling pathway, IL-17 signaling pathway, B cell receptor signaling pathway, cAMP signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, Neurotrophin signaling pathway, TNF signaling pathway, Sphingolipid signaling pathway, RIG-I-like receptor signaling pathway, Th17 cell differentiation, Ras signaling pathway, Insulin resistance",9,"Tnf, Ppp2r2d, Cebpb, Relb, Tlr4, Ep300, Nfkbib, Myd88, Rps27a",0,NA,1,"Tnf",0,"",1
"180",18036,"Nfkbib",73,"MedConf","Novel","NOD-like receptor signaling pathway, B cell receptor signaling pathway, T cell receptor signaling pathway, Neurotrophin signaling pathway, RIG-I-like receptor signaling pathway, Th17 cell differentiation",2,"Myd88, Nfkb1",0,NA,1,"Nfkb1",0,"",1
"181",18045,"Nfyb",152,"HighConf","Novel",NA,5,"Tgs1, Gtf2a1l, Psmc5, Fasn, Cyp51",0,NA,0,NA,0,"",0
"182",237362,"Npffr1",206,"MedConf","Novel","Neuroactive ligand-receptor interaction",12,"Arhgef25, Tac2, P2ry10, Ccl6, Lpar5, Ffar3, Adra1a ,Adra1a, P2ry2, Grpr, Grk5 ,Grk5, Uts2, Htr2b",0,NA,0,NA,0,"",0
"183",217166,"Nr1d1",210,"HighConf","Novel",NA,5,"Nrbp1, Ep300, Nr1h3, Rorc, Nr1h2",0,NA,0,NA,0,"",0
"184",22260,"Nr1h2",102,"HighConf","Novel","Insulin resistance",4,"Nr1h3, Rorc, Nr1d1, Nrbp1",0,NA,0,NA,0,"",0
"185",22259,"Nr1h3",103,"HighConf","Novel","Insulin resistance",4,"Rorc, Nr1d1, Nrbp1, Nr1h2",0,NA,0,NA,0,"",0
"186",192292,"Nrbp1",294,"HighConf","Novel",NA,4,"Rorc, Nr1h2, Nr1d1, Nr1h3",0,NA,0,NA,0,"",0
"187",66566,"Ntpcr",273,"HighConf","Novel",NA,5,"Polr2b, Polr2g, Rrm1, Rrm2, Polr2d",0,NA,0,NA,0,"",0
"188",103468,"Nup107",127,"MedConf","Novel","RNA transport",15,"Incenp, Cdca8, Cenpt, Mapre1, Nxf1, Cenpu, Nup210, Spdl1, Pafah1b1, Nup214, Cdc20, Tpr, Nup50, Snrpd1, Nup98",1,"Snrpd1",0,NA,0,"",1
"189",54563,"Nup210",261,"HighConf","Novel","RNA transport",7,"Nup50, Nup214, Nup98, Snrpd1, Nup107, Tpr, Nxf1",1,"Snrpd1",0,NA,0,"",1
"190",227720,"Nup214",95,"HighConf","Novel","RNA transport",9,"Tpr, Elavl1, Nup107, Nxf1, Nup210, Tnfsf13, Snrpd1, Nup50, Nup98",1,"Snrpd1",0,NA,0,"",1
"191",18141,"Nup50",57,"MedConf","Novel","RNA transport",7,"Nup214, Tpr, Nup107, Nxf1, Nup210, Nup98, Snrpd1",1,"Snrpd1",0,NA,0,"",1
"192",269966,"Nup98",20,"HighConf","Novel","RNA transport",16,"Nup50, Nup214, Cdc20, Pafah1b1, Tpr, Nup107, Incenp, Cdca8, Cenpt, Mapre1, Nxf1, Cenpu, Nup210, Kpnb1, Spdl1, Snrpd1",1,"Snrpd1",0,NA,0,"",1
"193",53319,"Nxf1",165,"HighConf","Novel","RNA transport",8,"Nup210, Tpr, Nup107, Nup98, U2af1, Nup50, Srsf3, Nup214",2,"U2af1, Srsf3",0,NA,0,"",2
"194",108155,"Ogt",99,"HighConf","Novel","Insulin resistance",2,"Wdr5, Fbxw11",0,NA,0,NA,0,"",0
"195",18386,"Oprd1",183,"MedConf","Novel","cGMP-PKG signaling pathway, Sphingolipid signaling pathway, Neuroactive ligand-receptor interaction",13,"Tas2r120, Adora1, Cxcl2, Hcar1, Cnr1, S1pr5, P2ry12, Grm2, Cxcr4, Rxfp3, Sstr3, Lpar5, Ccl6",0,NA,0,NA,0,"",0
"196",64059,"Oxct2a",169,"MedConf","Novel",NA,1,"Hadh",0,NA,0,NA,0,"",0
"197",78826,"P2ry10",325,"MedConf","Novel","Neuroactive ligand-receptor interaction",12,"P2ry2, Arhgef25, Ffar3, Grk5 ,Grk5, Npffr1, Htr2b, Tac2, Ccl6, Lpar5, Uts2, Adra1a ,Adra1a, Grpr",0,NA,0,NA,0,"",0
"198",70839,"P2ry12",182,"MedConf","Novel",NA,13,"Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Grm2, S1pr5, Ccl6, Cnr1, Rxfp3, Sstr3, Cxcr4, Lpar5",0,NA,0,NA,0,"",0
"199",18442,"P2ry2",205,"MedConf","Novel","Inflammatory mediator regulation of TRP channels, Neuroactive ligand-receptor interaction",12,"Npffr1, Arhgef25, Tac2, P2ry10, Ccl6, Ffar3, Lpar5, Uts2, Adra1a ,Adra1a, Grpr, Htr2b, Grk5 ,Grk5",0,NA,0,NA,0,"",0
"200",67543,"Pabpc6",196,"HighConf","Novel","RNA transport",34,"Eif2s3x, Psme3, Rps8, Rpl32, Rps27a, Eif3f, Rps4x, Eif3d, Rpl11, Rplp0, Hspa8, Rpl13a, Rpl23a, Rps5, Psme4, Cnot6, Eif3a, Psme1, Rpl7, Eif3i, Rpl31, Eif3b, Etf1, Hnrnpd, Eif3c, Rpl3, Psmc5, Rpl37a, Eif3e, Rps3, Rpl19, Rps29, Eif3g, Rps17",1,"Hspa8",0,NA,0,"",1
"201",54196,"Pabpn1",260,"HighConf","Novel",NA,15,"Sf3b6, Sf3b4, Hnrnpd, Hnrnph1, Polr2d, Srsf3, Sf3a1, U2af1, Polr2b, Sf3b1, Snrpd1, Sf3b3, Sf3a3, Phf5a, Polr2g",10,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Phf5a",0,NA,0,"",10
"202",18472,"Pafah1b1",109,"HighConf","Novel",NA,13,"Cdk1, Nup107, Incenp, Cdca8, Tuba1a, Cenpt, Mapre1, Tubg1, Cenpu, Spdl1, Sfi1, Cdc20, Nup98",0,NA,1,"Tuba1a",0,"",1
"203",18508,"Pax6",159,"MedConf","Novel",NA,1,"Gip",0,NA,0,NA,0,"",0
"204",18631,"Pex11a",329,"MedConf","Novel",NA,1,"Tgs1",0,NA,0,NA,0,"",0
"205",18673,"Phb",249,"MedConf","Novel",NA,1,"Trp53",0,NA,1,"Trp53",0,"",1
"206",68479,"Phf5a",93,"MedConf","Spliceosome","Spliceosome",16,"Hnrnph1, Hnrnpd, Srsf3, Pabpn1, Sart1, Sf3a3, Sf3a1, Polr2d, Polr2b, U2af1, Polr2g, Sf3b1, Sf3b3, Snrpd1, Sf3b6, Sf3b4",10,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Sart1",0,NA,0,"",10
"207",53317,"Plrg1",23,"MedConf","Spliceosome","Spliceosome",9,"Isy1, Dhx8, Prpf19, Sf3b3, Tfip11, Crnkl1, Sf3a1, Sf3a3, Sf3b1",8,"Sf3b3, Sf3b1, Sf3a3, Sf3a1, Prpf19, Isy1, Dhx8, Crnkl1",0,NA,0,"",8
"208",58801,"Pmaip1",268,"HighConf","Apoptosis","Apoptosis, Platinum drug resistance, p53 signaling pathway",1,"Mcl1",0,NA,1,"Mcl1",0,"",1
"209",67967,"Pold3",86,"HighConf","Novel","Nucleotide excision repair, Pyrimidine metabolism",2,"Pole3, Itpa",0,NA,0,NA,0,"",0
"210",59001,"Pole3",158,"HighConf","Novel","Nucleotide excision repair, Pyrimidine metabolism",4,"Itpa, Mlh1, Pold3, Rev3l",0,NA,0,NA,0,"",0
"211",80905,"Polh",32,"MedConf","Novel","Platinum drug resistance",1,"Xpa",0,NA,0,NA,0,"",0
"212",231329,"Polr2b",36,"MedConf","Novel","Pyrimidine metabolism, RNA polymerase",22,"Polr2g, Polr2d, Med14, Cdk9, U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Srsf3, Pabpn1, Dgcr8, Itpa, Ntpcr, Sf3a1, Sf3b1, Supt5, Snrpd1, Sf3b6, Sf3b3, Sf3b4, Sf3a3",10,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Phf5a",0,NA,0,"",10
"213",69241,"Polr2d",39,"HighConf","Novel","Pyrimidine metabolism, RNA polymerase",22,"Med14, Cdk9, U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Srsf3, Pabpn1, Dgcr8, Itpa, Ntpcr, Polr2g, Sf3a3, Sf3a1, Sf3b1, Supt5, Polr2b, Sf3b3, Snrpd1, Sf3b4, Sf3b6",10,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Phf5a",0,NA,0,"",10
"214",67710,"Polr2g",38,"HighConf","Novel","Pyrimidine metabolism, RNA polymerase",21,"Polr2d, Cdk9, U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Srsf3, Pabpn1, Dgcr8, Itpa, Ntpcr, Supt5, Sf3b1, Sf3b4, Sf3b6, Sf3a1, Polr2b, Sf3a3, Sf3b3, Snrpd1",10,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Phf5a",0,NA,0,"",10
"215",52040,"Ppp1r10",319,"MedConf","Novel",NA,2,"Itpr1, Ppp2r2d",0,NA,1,"Itpr1",0,"",1
"216",52432,"Ppp2r2d",209,"HighConf","Novel","AMPK signaling pathway, PI3K-Akt signaling pathway, Adrenergic signaling in cardiomyocytes, Dopaminergic synapse, Sphingolipid signaling pathway",8,"Cacnb4, Cacna2d2, Ppp1r10, Nfkb1, Irak4, Cacna1d, Itpr1, Tnni3",0,NA,2,"Nfkb1, Itpr1",0,"",2
"217",19079,"Prkab1",154,"HighConf","Novel","Longevity regulating pathway, AMPK signaling pathway, Oxytocin signaling pathway, FoxO signaling pathway, Insulin signaling pathway, Glucagon signaling pathway, Longevity regulating pathway - multiple species, Insulin resistance",6,"Rptor, Stk11, Acaca, Map3k7, Elavl1, Foxo4",0,NA,0,NA,0,"",0
"218",18750,"Prkca",114,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Inflammatory mediator regulation of TRP channels, Oxytocin signaling pathway, Relaxin signaling pathway, Thyroid hormone signaling pathway, Gap junction, Fc gamma R-mediated phagocytosis, Adrenergic signaling in cardiomyocytes, GnRH signaling pathway, Melanogenesis, Dopaminergic synapse, EGFR tyrosine kinase inhibitor resistance, Sphingolipid signaling pathway, Endocrine and other factor-regulated calcium reabsorption, GABAergic synapse, Serotonergic synapse, Insulin secretion, Phospholipase D signaling pathway, Ras signaling pathway, Rap1 signaling pathway, Aldosterone synthesis and secretion",15,"Elavl1, Actg1, Cdk1, Gng4, Itpr1, Creb3l3, Creb3l1, Tec, Fos, Grap, Egln1, Marcks, Hras, Grb2, Src",0,NA,4,"Itpr1, Hras, Fos, Actg1",0,"",4
"219",27374,"Prmt5",259,"MedConf","Novel","RNA transport",2,"Snrpg, Snrpd1",2,"Snrpg, Snrpd1",0,NA,0,"",2
"220",28000,"Prpf19",26,"HighConf","Spliceosome","Spliceosome",17,"Sf3b3, Sf3b4, Snrpg, Sf3b6, Hspa8, Tfip11, Crnkl1, Prpf39, Bud13, Isy1, Dhx8, Plrg1, Sf3a1, Snrpd1, Sf3b1, Sf3a3, Sart1",14,"Snrpg, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Sart1, Plrg1, Isy1, Hspa8, Dhx8, Crnkl1",0,NA,0,"",14
"221",328110,"Prpf39",258,"MedConf","Novel",NA,5,"Sf3b3, Sart1, Sf3a3, Snrpd1, Prpf19",5,"Snrpd1, Sf3b3, Sf3a3, Sart1, Prpf19",0,NA,0,"",5
"222",19184,"Psmc5",82,"HighConf","Novel",NA,16,"Psme3, Psme4, Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnks, Nfyb, Pabpc6, Rnf146, Trip12, Gtf2a1l, Hspa8, Cdk9, Rps27a",1,"Hspa8",0,NA,0,"",1
"223",19186,"Psme1",107,"MedConf","Novel",NA,13,"Cdk1, Hnrnpd, Tnf, Tnks, Pabpc6, Rnf146, Psme3, Psmc5, Hspa8, Psme4, Cdc20, Smurf1, Rps27a",1,"Hspa8",1,"Tnf",0,"",2
"224",19192,"Psme3",83,"HighConf","Novel",NA,13,"Psme4, Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnf, Tnks, Pabpc6, Rnf146, Hspa8, Rps27a, Psmc5",1,"Hspa8",1,"Tnf",0,"",2
"225",103554,"Psme4",84,"HighConf","Novel",NA,12,"Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnks, Pabpc6, Rnf146, Psmc5, Psme3, Rps27a, Hspa8",1,"Hspa8",0,NA,0,"",1
"226",19213,"Ptf1a",323,"MedConf","Novel",NA,1,"Fgf10",0,NA,0,NA,0,"",0
"227",110816,"Pwp2",68,"MedConf","Novel",NA,2,"Eif3b, Eif3g",0,NA,0,NA,0,"",0
"228",19358,"Rad23a",278,"MedConf","Novel","Nucleotide excision repair",1,"Acaca",0,NA,0,NA,0,"",0
"229",19384,"Ran",21,"HighConf","Novel","RNA transport",2,"Kpnb1, Dgcr8",0,NA,0,NA,0,"",0
"230",19419,"Rasgrp1",194,"MedConf","Novel","MAPK signaling pathway, T cell receptor signaling pathway, Ras signaling pathway",4,"Cacnb4, Cacna2d2, Hras, Cacna1d",0,NA,1,"Hras",0,"",1
"231",19651,"Rbl2",98,"MedConf","Novel","Cellular senescence, PI3K-Akt signaling pathway, FoxO signaling pathway",4,"Cdk1, Mybl2, Lin52, Rps27a",0,NA,0,NA,0,"",0
"232",19698,"Relb",284,"HighConf","Novel","MAPK signaling pathway, Osteoclast differentiation, NF-kappa B signaling pathway",1,"Nfkb1",0,NA,1,"Nfkb1",0,"",1
"233",19714,"Rev3l",148,"MedConf","Novel","Platinum drug resistance",1,"Pole3",0,NA,0,NA,0,"",0
"234",19731,"Rgl1",246,"HighConf","Novel","Ras signaling pathway",2,"Tgs1, Hras",0,NA,1,"Hras",0,"",1
"235",68031,"Rnf146",234,"HighConf","Novel",NA,6,"Psme1, Tnks, Psme3, Psmc5, Psme4, Rps27a",0,NA,0,NA,0,"",0
"236",19885,"Rorc",145,"MedConf","Novel","Th17 cell differentiation",5,"Nr1d1, Nrbp1, Il17a, Nr1h3, Nr1h2",0,NA,0,NA,0,"",0
"237",67025,"Rpl11",7,"HighConf","Novel","Ribosome",24,"Rpl37a, Rplp0, Rpl19, Rpl7, Trp53, Rps5, Rps3, Rps8, Rps4x, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Mdm2, Ssr4, Rps27a",0,NA,1,"Trp53",0,"",1
"238",22121,"Rpl13a",60,"HighConf","Novel","Ribosome",32,"Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rps3, Rpl11, Rps17, Rpl31, Rps5, Rplp0, Rpl37a, Fau, Rps8, Rpl32, Rpl7, Rps27a, Rps29, Rpl19, Rps4x",0,NA,0,NA,0,"",0
"239",19921,"Rpl19",10,"MedConf","Novel","Ribosome",23,"Fau, Rpl7, Rps5, Rps3, Rps8, Rps4x, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rps27a, Rplp0, Rpl11, Rpl37a",0,NA,0,NA,0,"",0
"240",268449,"Rpl23a",167,"HighConf","Novel","Ribosome",23,"Etf1, Pabpc6, Ssr4, Eef1a1, Rpn2, Rps8, Rps17, Rpl13a, Rpl37a, Rpl19, Rps27a, Rpl32, Rpl11, Rps29, Rplp0, Ddost, Rpl7, Rpl3, Rps4x, Fau, Rps3, Rpl31, Rps5",0,NA,0,NA,0,"",0
"241",27367,"Rpl3",61,"HighConf","Novel","Ribosome",23,"Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rps3, Rps27a, Rps17, Rps5, Rpl11, Rpl13a, Rpl37a, Rpl32, Rplp0, Rpl31, Rps8, Fau, Rps29, Rps4x, Rpl19, Rpl7",0,NA,0,NA,0,"",0
"242",114641,"Rpl31",59,"MedConf","Novel","Ribosome",23,"Rpl13a, Rpl3, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Fau, Rps3, Rpl11, Rps5, Rpl32, Rpl37a, Rps8, Rps27a, Rps17, Rplp0, Rps4x, Rpl7, Rpl19, Rps29",0,NA,0,NA,0,"",0
"243",19951,"Rpl32",58,"MedConf","Novel","Ribosome",23,"Rpl31, Rpl13a, Rpl3, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl37a, Rps5, Rpl11, Rps3, Rpl7, Rpl19, Fau, Rps4x, Rplp0, Rps27a, Rps17, Rps29, Rps8",0,NA,0,NA,0,"",0
"244",19981,"Rpl37a",8,"HighConf","Novel","Ribosome",22,"Rplp0, Rpl19, Rpl7, Rps5, Rps3, Rps8, Rps4x, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rps27a, Rpl11",0,NA,0,NA,0,"",0
"245",19989,"Rpl7",12,"MedConf","Novel","Ribosome",22,"Rps5, Rps3, Rps8, Rps4x, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl19, Rpl11, Rpl37a, Rps27a, Rplp0",0,NA,0,NA,0,"",0
"246",11837,"Rplp0",9,"HighConf","Novel","Ribosome",22,"Rpl19, Rpl7, Rps5, Rps3, Rps8, Rps4x, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl11, Rpl37a, Rps27a",0,NA,0,NA,0,"",0
"247",20014,"Rpn2",126,"MedConf","Novel",NA,19,"Ddost, Rpl23a, Ssr4, Rps17, Rpl37a, Rpl19, Rpl11, Rps29, Rpl13a, Rpl3, Rpl32, Rps8, Rps4x, Rplp0, Rps3, Rpl7, Rpl31, Rps27a, Rps5",0,NA,0,NA,0,"",0
"248",68052,"Rps13",248,"HighConf","Novel","Ribosome",1,"Fau",0,NA,0,NA,0,"",0
"249",20068,"Rps17",51,"HighConf","Novel","Ribosome",33,"Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Rpsa, Ssr4, Eif2s3x, Rps5, Rpl11, Rpl19, Rps27a, Rps8, Rps3, Rps4x, Rpl37a, Rpl7, Fau, Rplp0",0,NA,0,NA,0,"",0
