"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Spliceosome","Ntwrk.Spliceosome","NtwrkCount.Apoptosis","Ntwrk.Apoptosis","NtwrkCount.NA","Ntwrk.NA","Total_Path_Hits.net.count"
"250",78294,"Rps27a",2,"HighConf","Novel","Ribosome",66,"Rpl11, Rpl37a, Rplp0, Rpl19, Fau, Rpl7, Trp53, Traf2, Mcl1, Map3k7, Rps5, Rps3, Rps8, Rps4x, Rps17, Rps29, Acaca, Rpl32, Rpl31, Rpl13a, Rpl3, Hspa8, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Grb2, Tab2, Psmc5, Psme3, Psme4, Cebpa, Nfkb1, Sox2, Cdc20, Rbl2, Smurf1, Psme1, Eef1a1, Stat1, Cdk1, Hnrnpd, Tceb1, Rpn2, Ddost, Eif3g, Tnks, Itpr1, Rpl23a, Etf1, Myog, Pabpc6, Mdm2, Rpsa, Tardbp, Spry2, Chmp4b, Cebpb, Rspo2, Adam10, Ssr4, Eif2s3x, Rnf146",1,"Hspa8",5,"Trp53, Traf2, Nfkb1, Mcl1, Itpr1",0,"",6
"251",20090,"Rps29",52,"HighConf","Novel","Ribosome",32,"Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rpl7, Rpl19, Rpl11, Rps5, Rps3, Rpl37a, Fau, Rps4x, Rps27a, Rps17, Rplp0, Rps8",0,NA,0,NA,0,"",0
"252",27050,"Rps3",48,"HighConf","Novel","Ribosome",33,"Rps8, Rps4x, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Rpsa, Ssr4, Eif2s3x, Rpl7, Rps27a, Rplp0, Rps5, Rpl19, Fau, Rpl37a, Rpl11",0,NA,0,NA,0,"",0
"253",20102,"Rps4x",50,"HighConf","Novel","Ribosome",33,"Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Rpsa, Ssr4, Eif2s3x, Rps27a, Rpl11, Rps5, Rps3, Rps8, Rplp0, Rpl37a, Rpl7, Fau, Rpl19",0,NA,0,NA,0,"",0
"254",20103,"Rps5",47,"MedConf","Novel","Ribosome",33,"Rps3, Rps8, Rps4x, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Rpsa, Ssr4, Eif2s3x, Rps27a, Rpl37a, Rpl7, Rpl11, Rpl19, Fau, Rplp0",0,NA,0,NA,0,"",0
"255",72508,"Rps6kb1",22,"MedConf","Novel","Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, Insulin signaling pathway, Fc gamma R-mediated phagocytosis, EGFR tyrosine kinase inhibitor resistance, Longevity regulating pathway - multiple species, Insulin resistance, Endocrine resistance",1,"Rptor",0,NA,0,NA,0,"",0
"256",20116,"Rps8",49,"MedConf","Novel","Ribosome",33,"Rps4x, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Rpsa, Ssr4, Eif2s3x, Rps5, Rplp0, Rps3, Rpl37a, Rpl19, Rps27a, Rpl11, Rpl7, Fau",0,NA,0,NA,0,"",0
"257",16785,"Rpsa",225,"HighConf","Novel","Ribosome",7,"Rps17, Rps3, Rps27a, Fau, Rps8, Rps4x, Rps5",0,NA,0,NA,0,"",0
"258",74370,"Rptor",267,"MedConf","Novel","Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, Insulin signaling pathway, Longevity regulating pathway - multiple species",3,"Prkab1, Rps6kb1, Eif4ebp1",0,NA,0,NA,0,"",0
"259",20133,"Rrm1",55,"HighConf","Novel","Pyrimidine metabolism",2,"Rrm2, Ntpcr",0,NA,0,NA,0,"",0
"260",20135,"Rrm2",161,"HighConf","Novel","p53 signaling pathway, Pyrimidine metabolism",3,"Ntpcr, Cdk1, Rrm1",0,NA,0,NA,0,"",0
"261",239405,"Rspo2",230,"MedConf","Novel",NA,1,"Rps27a",0,NA,0,NA,0,"",0
"262",239336,"Rxfp3",136,"MedConf","Novel","Relaxin signaling pathway, Neuroactive ligand-receptor interaction",13,"S1pr5, Cnr1, Lpar5, Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Cxcr4",0,NA,0,NA,0,"",0
"263",94226,"S1pr5",176,"HighConf","Novel","Sphingolipid signaling pathway, Neuroactive ligand-receptor interaction",13,"Cnr1, Lpar5, Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Rxfp3, Cxcr4",0,NA,0,NA,0,"",0
"264",20227,"Sart1",19,"HighConf","Spliceosome","Spliceosome",10,"Prpf19, Sf3b3, Sf3b4, Lsm8, Phf5a, Prpf39, Bud13, Sf3b1, Sf3a1, Sf3a3",8,"Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Prpf19, Phf5a, Lsm8",0,NA,0,"",8
"265",218811,"Sec24c",275,"MedConf","Novel",NA,1,"B2m",0,NA,0,NA,0,"",0
"266",67465,"Sf3a1",18,"HighConf","Spliceosome","Spliceosome",19,"Sart1, Plrg1, Prpf19, Sf3b3, Sf3b4, Sf3b6, Polr2b, Polr2g, Polr2d, U2af1, Phf5a, Hnrnph1, Hnrnpd, Srsf3, Crnkl1, Pabpn1, Snrpd1, Sf3b1, Sf3a3",13,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sart1, Prpf19, Plrg1, Phf5a, Crnkl1",0,NA,0,"",13
"267",75062,"Sf3a3",17,"HighConf","Spliceosome","Spliceosome",21,"Sf3a1, Sart1, Plrg1, Prpf19, Sf3b3, Sf3b4, Sf3b6, Polr2b, Polr2g, Polr2d, U2af1, Phf5a, Tfip11, Hnrnph1, Hnrnpd, Srsf3, Crnkl1, Prpf39, Pabpn1, Snrpd1, Sf3b1",13,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a1, Sart1, Prpf19, Plrg1, Phf5a, Crnkl1",0,NA,0,"",13
"268",81898,"Sf3b1",16,"HighConf","Spliceosome","Spliceosome",21,"Sf3a3, Sf3a1, Sart1, Plrg1, Prpf19, Sf3b3, Sf3b4, Sf3b6, Polr2b, Polr2g, Polr2d, U2af1, Phf5a, Hnrnph1, Hnrnpd, Srsf3, Crnkl1, Pabpn1, Bud13, Ccdc97, Snrpd1",13,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3a3, Sf3a1, Sart1, Prpf19, Plrg1, Phf5a, Crnkl1",0,NA,0,"",13
"269",101943,"Sf3b3",27,"MedConf","Spliceosome","Spliceosome",21,"Sf3b4, Sf3b6, Polr2b, Polr2g, Polr2d, U2af1, Phf5a, Tfip11, Hnrnph1, Hnrnpd, Srsf3, Crnkl1, Prpf39, Pabpn1, Snrpd1, Prpf19, Plrg1, Sart1, Sf3a3, Sf3a1, Sf3b1",13,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b1, Sf3a3, Sf3a1, Sart1, Prpf19, Plrg1, Phf5a, Crnkl1",0,NA,0,"",13
"270",107701,"Sf3b4",30,"MedConf","Spliceosome","Spliceosome",17,"Sf3b6, Polr2b, Polr2g, Polr2d, U2af1, Phf5a, Hnrnph1, Hnrnpd, Srsf3, Pabpn1, Sf3b3, Snrpd1, Sf3a1, Sf3b1, Prpf19, Sf3a3, Sart1",11,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Sart1, Prpf19, Phf5a",0,NA,0,"",11
"271",66055,"Sf3b6",35,"MedConf","Spliceosome","Spliceosome",17,"Polr2b, Polr2g, Polr2d, U2af1, Phf5a, Hnrnph1, Hnrnpd, Srsf3, Pabpn1, Ccdc97, Sf3a1, Snrpd1, Sf3a3, Prpf19, Sf3b1, Sf3b3, Sf3b4",10,"U2af1, Srsf3, Snrpd1, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Prpf19, Phf5a",0,NA,0,"",10
"272",78887,"Sfi1",298,"MedConf","Novel",NA,5,"Tuba1a, Mapre1, Pafah1b1, Cdk1, Tubg1",0,NA,1,"Tuba1a",0,"",1
"273",23921,"Sh2b2",166,"MedConf","Novel","Insulin signaling pathway, Neurotrophin signaling pathway",4,"Ackr2, Src, Actg1, Grb2",0,NA,1,"Actg1",0,"",1
"274",93759,"Sirt1",3,"HighConf","Novel","Cellular senescence, Longevity regulating pathway, AMPK signaling pathway, FoxO signaling pathway, Glucagon signaling pathway, Longevity regulating pathway - multiple species",2,"Trp53, Hspa8",1,"Hspa8",1,"Trp53",0,"",2
"275",20874,"Slk",311,"HighConf","Novel",NA,1,"Cdk1",0,NA,0,NA,0,"",0
"276",17130,"Smad6",289,"HighConf","Novel",NA,2,"Bmp2, Smurf1",0,NA,0,NA,0,"",0
"277",75788,"Smurf1",101,"HighConf","Novel","Endocytosis, Hedgehog signaling pathway",7,"Psme1, Smad6, Psme4, Psme3, Psmc5, Bmp2, Rps27a",0,NA,0,NA,0,"",0
"278",20641,"Snrpd1",15,"HighConf","Spliceosome","Spliceosome",27,"Sf3b1, Sf3a3, Sf3a1, Nup98, Prpf19, Sf3b3, Sf3b4, Snrpg, Sf3b6, Polr2b, Polr2g, Polr2d, Nup50, U2af1, Phf5a, Nup214, Tpr, Hnrnph1, Hnrnpd, Nup107, Srsf3, Tgs1, Crnkl1, Prpf39, Prmt5, Pabpn1, Nup210",12,"U2af1, Srsf3, Snrpg, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Prpf19, Phf5a, Crnkl1",0,NA,0,"",12
"279",68011,"Snrpg",34,"MedConf","Spliceosome","Spliceosome",3,"Prmt5, Snrpd1, Prpf19",2,"Snrpd1, Prpf19",0,NA,0,"",2
"280",20674,"Sox2",96,"MedConf","Novel",NA,2,"Hdac2, Rps27a",0,NA,0,NA,0,"",0
"281",70385,"Spdl1",265,"MedConf","Novel",NA,9,"Nup107, Cdca8, Cdc20, Pafah1b1, Nup98, Cenpu, Cenpt, Mapre1, Incenp",0,NA,0,NA,0,"",0
"282",20375,"Spi1",235,"HighConf","Novel","Osteoclast differentiation",1,"Ep300",0,NA,0,NA,0,"",0
"283",24064,"Spry2",227,"MedConf","Novel",NA,3,"Grb2, Rps27a, Src",0,NA,0,NA,0,"",0
"284",20779,"Src",5,"HighConf","Novel","Inflammatory mediator regulation of TRP channels, Estrogen signaling pathway, Oxytocin signaling pathway, Relaxin signaling pathway, Thyroid hormone signaling pathway, Endocytosis, Gap junction, GnRH signaling pathway, EGFR tyrosine kinase inhibitor resistance, GABAergic synapse, Rap1 signaling pathway, Endocrine resistance",12,"Hras, Grb2, Prkca, Stat1, Cd86, Sh2b2, Spry2, Gab1, Tnk2, Cd80, Dock2, Cav1",0,NA,1,"Hras",0,"",1
"285",20383,"Srsf3",142,"HighConf","Spliceosome","Spliceosome",16,"Nxf1, Pabpn1, Polr2d, Snrpd1, Sf3a1, Hnrnpd, Hnrnph1, Polr2b, Sf3b4, U2af1, Polr2g, Phf5a, Sf3b6, Sf3b1, Sf3b3, Sf3a3",9,"U2af1, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Phf5a",0,NA,0,"",9
"286",20832,"Ssr4",232,"HighConf","Novel",NA,19,"Rpl13a, Rps27a, Rplp0, Rpl11, Rpl19, Rps8, Rpl7, Rpl32, Rps5, Rpl23a, Rps4x, Rps17, Rpn2, Rpl31, Rps29, Rpl3, Ddost, Rpl37a, Rps3",0,NA,0,NA,0,"",0
"287",20607,"Sstr3",179,"MedConf","Novel","Neuroactive ligand-receptor interaction",13,"Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, S1pr5, Cnr1, Rxfp3, Cxcr4, Lpar5",0,NA,0,NA,0,"",0
"288",20846,"Stat1",122,"HighConf","Novel","Osteoclast differentiation, NOD-like receptor signaling pathway, Toll-like receptor signaling pathway, Thyroid hormone signaling pathway, Necroptosis, Th17 cell differentiation",8,"Ifnb1, Ifi30, Usp18, Ep300, Src, Rps27a, Irf8, B2m",0,NA,0,NA,0,"",0
"289",20869,"Stk11",92,"MedConf","Novel","Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, FoxO signaling pathway",2,"Foxo4, Prkab1",0,NA,0,NA,0,"",0
"290",20907,"Stx1a",128,"HighConf","Novel","Insulin secretion",3,"Itpr1, Stxbp2, Hspa8",1,"Hspa8",1,"Itpr1",0,"",2
"291",20911,"Stxbp2",81,"MedConf","Novel",NA,1,"Stx1a",0,NA,0,NA,0,"",0
"292",24069,"Sufu",141,"HighConf","Novel","Hedgehog signaling pathway",3,"Gli3, Gli2, Gli1",0,NA,0,NA,0,"",0
"293",223697,"Sun2",286,"MedConf","Novel",NA,1,"Fbxw11",0,NA,0,NA,0,"",0
"294",20924,"Supt5",28,"HighConf","Novel",NA,5,"Polr2b, Polr2g, Polr2d, Cdk9, Tceb1",0,NA,0,NA,0,"",0
"295",68652,"Tab2",77,"HighConf","Novel","MAPK signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, IL-17 signaling pathway, TNF signaling pathway",6,"Myd88, Map2k7, Irak4, Map3k7, Traf2, Rps27a",0,NA,1,"Traf2",0,"",1
"296",21334,"Tac2",208,"MedConf","Novel",NA,12,"P2ry10, Lpar5, P2ry2, Htr2b, Uts2, Adra1a ,Adra1a, Ccl6, Grk5 ,Grk5, Arhgef25, Ffar3, Grpr, Npffr1",0,NA,0,NA,0,"",0
"297",230908,"Tardbp",226,"HighConf","Novel",NA,1,"Rps27a",0,NA,0,NA,0,"",0
"298",387348,"Tas2r120",184,"MedConf","Novel",NA,13,"Adora1, Cxcl2, Hcar1, P2ry12, S1pr5, Cnr1, Grm2, Cxcr4, Sstr3, Rxfp3, Lpar5, Oprd1, Ccl6",0,NA,0,NA,0,"",0
"299",21371,"Tbca",316,"HighConf","Novel",NA,1,"Tuba1a",0,NA,1,"Tuba1a",0,"",1
"300",66411,"Tbcb",317,"MedConf","Novel",NA,1,"Tuba1a",0,NA,1,"Tuba1a",0,"",1
"301",67923,"Tceb1",125,"MedConf","Novel",NA,7,"Egln1, Supt5, Polr2d, Polr2g, Polr2b, Rps27a, Cdk9",0,NA,0,NA,0,"",0
"302",21677,"Tead2",330,"MedConf","Novel",NA,1,"Tgs1",0,NA,0,NA,0,"",0
"303",21682,"Tec",281,"HighConf","Novel","Osteoclast differentiation, T cell receptor signaling pathway",2,"Grb2, Prkca",0,NA,0,NA,0,"",0
"304",54723,"Tfip11",104,"MedConf","Novel",NA,6,"Dhx15, Sf3b3, Sf3a3, Prpf19, Plrg1, Med17",5,"Sf3b3, Sf3a3, Prpf19, Plrg1, Dhx15",0,NA,0,"",5
"305",116940,"Tgs1",195,"HighConf","Novel","RNA transport",10,"Rgl1, Pex11a, Tead2, Grhl1, Med21, Snrpd1, Med14, Ep300, Nfyb, Med17",1,"Snrpd1",0,NA,0,"",1
"306",117149,"Tirap",76,"MedConf","Novel","NF-kappa B signaling pathway, Toll-like receptor signaling pathway",3,"Myd88, Irak4, Tlr4",0,NA,0,NA,0,"",0
"307",21898,"Tlr4",72,"HighConf","Novel","NOD-like receptor signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Necroptosis",4,"Tirap, Myd88, Nfkb1, Map3k7",0,NA,1,"Nfkb1",0,"",1
"308",21926,"Tnf",131,"MedConf","Apoptosis","MAPK signaling pathway, Apoptosis, Osteoclast differentiation, NOD-like receptor signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, IL-17 signaling pathway, T cell receptor signaling pathway, Cytokine-cytokine receptor interaction, TNF signaling pathway, Necroptosis, Sphingolipid signaling pathway, RIG-I-like receptor signaling pathway, Insulin resistance",11,"Cebpb, Fos, Ep300, Med14, Med17, Nfkb1, Traf2, Cebpa, Psme1, Med21, Psme3",0,NA,3,"Traf2, Nfkb1, Fos",0,"",3
"309",72049,"Tnfrsf13c",255,"MedConf","Novel","NF-kappa B signaling pathway, Cytokine-cytokine receptor interaction, Intestinal immune network for IgA production",1,"Traf2",0,NA,1,"Traf2",0,"",1
"310",21935,"Tnfrsf17",162,"HighConf","Novel","Cytokine-cytokine receptor interaction, Intestinal immune network for IgA production",1,"Tnfsf13",0,NA,0,NA,0,"",0
"311",21941,"Tnfrsf8",256,"MedConf","Novel","Cytokine-cytokine receptor interaction",1,"Traf2",0,NA,1,"Traf2",0,"",1
"312",69583,"Tnfsf13",290,"HighConf","Novel","Cytokine-cytokine receptor interaction, Intestinal immune network for IgA production",3,"Elavl1, Nup214, Tnfrsf17",0,NA,0,NA,0,"",0
"313",51789,"Tnk2",241,"MedConf","Novel",NA,2,"Grb2, Src",0,NA,0,NA,0,"",0
"314",21951,"Tnks",144,"HighConf","Novel",NA,6,"Rnf146, Rps27a, Psme1, Psme4, Psmc5, Psme3",0,NA,0,NA,0,"",0
"315",21954,"Tnni3",175,"MedConf","Novel","cAMP signaling pathway, Adrenergic signaling in cardiomyocytes",3,"Ppp2r2d, Myl1, Tpm1",0,NA,0,NA,0,"",0
"316",22003,"Tpm1",324,"HighConf","Novel","Adrenergic signaling in cardiomyocytes",2,"Myl1, Tnni3",0,NA,0,NA,0,"",0
"317",108989,"Tpr",113,"HighConf","Novel","RNA transport",11,"Nup107, Nxf1, Nup210, Dnah5, Cetn3, Dync1li1, Nup214, Nup98, Snrpd1, Dynll2, Nup50",1,"Snrpd1",0,NA,0,"",1
"318",22030,"Traf2",14,"HighConf","Apoptosis","MAPK signaling pathway, Apoptosis, Osteoclast differentiation, NOD-like receptor signaling pathway, NF-kappa B signaling pathway, IL-17 signaling pathway, TNF signaling pathway, Necroptosis, Sphingolipid signaling pathway, RIG-I-like receptor signaling pathway",8,"Map3k7, Tab2, Tnf, Cflar, Htra2, Tnfrsf13c, Tnfrsf8, Rps27a",0,NA,3,"Tnf, Htra2, Cflar",0,"",3
"319",14897,"Trip12",247,"MedConf","Novel",NA,2,"Psmc5, Fau",0,NA,0,NA,0,"",0
"320",22059,"Trp53",13,"MedConf","Apoptosis","MAPK signaling pathway, Apoptosis, Cellular senescence, Longevity regulating pathway, PI3K-Akt signaling pathway, Platinum drug resistance, Thyroid hormone signaling pathway, p53 signaling pathway, Neurotrophin signaling pathway, Sphingolipid signaling pathway, Endocrine resistance",10,"Nedd8, Mdm2, Phb, Bax, Hipk2, Nbn, Sirt1, Ep300, Rpl11, Rps27a",0,NA,1,"Bax",0,"",1
"321",22142,"Tuba1a",150,"MedConf","Apoptosis","Apoptosis, Gap junction",9,"Mapre1, Tubg1, Sfi1, Tbca, Tbcb, Arfgef2, Cdk1, Pafah1b1, Dync1li1",0,NA,0,NA,0,"",0
"322",103733,"Tubg1",197,"MedConf","Novel",NA,6,"Sfi1, Arfgef2, Mapre1, Tuba1a, Cdk1, Pafah1b1",0,NA,1,"Tuba1a",0,"",1
"323",108121,"U2af1",80,"MedConf","Spliceosome","Spliceosome",16,"Phf5a, Hnrnph1, Hnrnpd, Srsf3, Nxf1, Pabpn1, Polr2g, Sf3b4, Sf3a3, Polr2d, Sf3a1, Polr2b, Sf3b1, Sf3b6, Snrpd1, Sf3b3",9,"Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Phf5a",0,NA,0,"",9
"324",22236,"Ugt1a2",193,"MedConf","Novel",NA,5,"Aldh1a2, Cyp2c44, Cyp2c65, Cyp2c37, Cyp2c70",0,NA,0,NA,0,"",0
"325",24110,"Usp18",309,"HighConf","Novel",NA,1,"Stat1",0,NA,0,NA,0,"",0
"326",24111,"Uts2",203,"MedConf","Novel",NA,12,"Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Htr2b, Ccl6, Ffar3, Lpar5, Grpr, Adra1a ,Adra1a",0,NA,0,NA,0,"",0
"327",22353,"Vip",211,"MedConf","Novel",NA,4,"Glp2r, Drd5, Gip, Adora2a",0,NA,0,NA,0,"",0
"328",83767,"Wasf1",306,"MedConf","Novel","Fc gamma R-mediated phagocytosis",1,"Actg1",0,NA,1,"Actg1",0,"",1
"329",140858,"Wdr5",293,"HighConf","Novel",NA,2,"Kat2a, Ogt",0,NA,0,NA,0,"",0
"330",68151,"Wls",171,"MedConf","Novel",NA,2,"Wnt8b, Wnt7b",0,NA,0,NA,0,"",0
"331",22422,"Wnt7b",139,"MedConf","Novel","Melanogenesis",2,"Wls, Wnt8b",0,NA,0,NA,0,"",0
"332",22423,"Wnt8b",314,"MedConf","Novel","Melanogenesis",2,"Wls, Wnt7b",0,NA,0,NA,0,"",0
"333",22590,"Xpa",270,"HighConf","Novel","Platinum drug resistance, Nucleotide excision repair",1,"Polh",0,NA,0,NA,0,"",0
"334",387609,"Zhx2",244,"MedConf","Novel",NA,1,"Hras",0,NA,1,"Hras",0,"",1
