"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Purine metabolism","Ntwrk.Purine metabolism","NtwrkCount.Pyrimidine metabolism","Ntwrk.Pyrimidine metabolism","NtwrkCount.Toll-like receptor signaling pathway","Ntwrk.Toll-like receptor signaling pathway","Total_Path_Hits.net.count"
"1",216739,"Acsl6",267,"MedConf","Novel","PPAR signaling pathway, Adipocytokine signaling pathway",2,"Cpt1a, Pnpla2",0,NA,0,NA,0,NA,0
"2",11548,"Adra1b",138,"HighConf","Novel","cGMP-PKG signaling pathway, Vascular smooth muscle contraction, Adrenergic signaling in cardiomyocytes",9,"Cysltr1, Xcl1, Prok2, Npff, Cckbr, Avpr1b, Lpar3, Pik3ca, Tbxa2r",0,NA,0,NA,1,"Pik3ca",1
"3",11552,"Adra2b",134,"MedConf","Novel","cGMP-PKG signaling pathway",7,"Lpar3, Gal, C3, Cxcr4, Ppbp, Tas2r113, Chrm4",0,NA,0,NA,0,NA,0
"4",68870,"Ak8",272,"MedConf","Purine metabolism","Purine metabolism",3,"Nme6, Nme4, Nme3",0,NA,3,"Nme6, Nme4, Nme3",0,NA,3
"5",11674,"Aldoa",86,"HighConf","Novel","HIF-1 signaling pathway",5,"Vegfb, Ppbp, Serpina1d, G6pdx, Vegfa",0,NA,0,NA,0,NA,0
"6",236266,"Alms1",206,"MedConf","Novel",NA,4,"Pcnt, Prkaca, Plk1, Cep250",0,NA,0,NA,0,NA,0
"7",106952,"Arap3",239,"MedConf","Novel","Rap1 signaling pathway",2,"Arhgef7, Arhgdig",0,NA,0,NA,0,NA,0
"8",14570,"Arhgdig",137,"MedConf","Novel","Vasopressin-regulated water reabsorption, Neurotrophin signaling pathway",7,"Hmha1, Fam13b, Arap3, Stard8, Myo9b, Ngfr, Prkaca",0,NA,0,NA,0,NA,0
"9",54126,"Arhgef7",118,"MedConf","Novel",NA,5,"Hmha1, Fam13b, Arap3, Stard8, Myo9b",0,NA,0,NA,0,NA,0
"10",11863,"Arnt",23,"MedConf","Novel","HIF-1 signaling pathway",2,"Vegfa, Ep300",0,NA,0,NA,0,NA,0
"11",11910,"Atf3",215,"MedConf","Novel",NA,1,"Jund",0,NA,0,NA,0,NA,0
"12",338375,"Atp6v1g3",271,"MedConf","Novel","mTOR signaling pathway",1,"Ins1",0,NA,0,NA,0,NA,0
"13",26361,"Avpr1b",103,"MedConf","Novel","Vascular smooth muscle contraction",9,"Pik3ca, Cckbr, Lpar3, Adra1b, Cysltr1, Xcl1, Prok2, Npff, Tbxa2r",0,NA,0,NA,1,"Pik3ca",1
"14",68010,"Bambi",212,"MedConf","Novel",NA,1,"Dvl2",0,NA,0,NA,0,NA,0
"15",57261,"Brd4",78,"HighConf","Novel",NA,5,"Prkag1, Psmc5, Ikbkg, Supt5, Cdk9",0,NA,0,NA,1,"Ikbkg",1
"16",12266,"C3",124,"MedConf","Novel",NA,8,"Tas2r113, Chrm4, Ppbp, Adra2b, Lpar3, Gal, Itgb2l, Cxcr4",0,NA,0,NA,0,NA,0
"17",215303,"Camk1g",200,"MedConf","Novel","Oxytocin signaling pathway",1,"Nos3",0,NA,0,NA,0,NA,0
"18",12391,"Cav3",192,"MedConf","Novel","Focal adhesion",1,"Fyn",0,NA,0,NA,0,NA,0
"19",12426,"Cckbr",117,"MedConf","Novel",NA,9,"Lpar3, Adra1b, Cysltr1, Xcl1, Prok2, Npff, Pik3ca, Tbxa2r, Avpr1b",0,NA,0,NA,1,"Pik3ca",1
"20",21940,"Cd27",112,"MedConf","Novel","Cytokine-cytokine receptor interaction",1,"Cd70",0,NA,0,NA,0,NA,0
"21",21948,"Cd70",236,"MedConf","Novel","Cytokine-cytokine receptor interaction",1,"Cd27",0,NA,0,NA,0,NA,0
"22",12537,"Cdk11b",158,"MedConf","Novel",NA,5,"Fabp4, Ebf1, Ep300, Med15, Cebpb",0,NA,0,NA,0,NA,0
"23",107951,"Cdk9",41,"MedConf","Novel",NA,10,"Polr2k, Ikbkg, Psmc5, Brd4, Prkag1, Polr2b, Polr2g, Supt5, Polr2f, Polr2d",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",1,"Ikbkg",5
"24",12608,"Cebpb",123,"HighConf","Novel","TNF signaling pathway",8,"Mapk13, Cdk11b, Fabp4, Ebf1, Ciita, Ep300, Ube2c, Med15",0,NA,0,NA,1,"Mapk13",1
"25",16328,"Cep250",146,"HighConf","Novel",NA,4,"Alms1, Plk1, Prkaca, Pcnt",0,NA,0,NA,0,NA,0
"26",12672,"Chrm4",130,"MedConf","Novel","Cholinergic synapse",8,"Ppbp, Adra2b, Lpar3, Gal, Tas2r113, Gnao1, C3, Cxcr4",0,NA,0,NA,0,NA,0
"27",12265,"Ciita",265,"MedConf","Novel",NA,1,"Cebpb",0,NA,0,NA,0,NA,0
"28",140709,"Col26a1",274,"MedConf","Novel",NA,1,"Col2a1",0,NA,0,NA,0,NA,0
"29",12824,"Col2a1",153,"MedConf","Novel","PI3K-Akt signaling pathway, Focal adhesion, ECM-receptor interaction",5,"Col26a1, Itga5, Itga7, Itgav, Sdc4",0,NA,0,NA,0,NA,0
"30",432508,"Cpsf6",115,"MedConf","Novel","mRNA surveillance pathway",1,"Cpsf7",0,NA,0,NA,0,NA,0
"31",269061,"Cpsf7",116,"MedConf","Novel","mRNA surveillance pathway",28,"Magoh, Hnrnpa3, Pabpn1, Polr2g, Sf3b2, Rnps1, Polr2b, Snrpe, Snrpa1, Polr2d, Cpsf6, Rbm8a, Sf3a3, Sf3a1, Snrpd2, Snrpd3, Sf3b3, Snrpd1, Polr2f, Srsf3, Sf3b1, Snrnp200, Polr2k, Sf3b5, Snrpb, Smc1a, Phf5a, Sf3b6",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"32",12894,"Cpt1a",160,"MedConf","Novel","AMPK signaling pathway, PPAR signaling pathway, Insulin resistance, Adipocytokine signaling pathway, Glucagon signaling pathway",2,"Acsl6, Ep300",0,NA,0,NA,0,NA,0
"33",208677,"Creb3l3",188,"MedConf","Novel","AMPK signaling pathway, PI3K-Akt signaling pathway, Longevity regulating pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, cGMP-PKG signaling pathway, TNF signaling pathway, Vasopressin-regulated water reabsorption, Glucagon signaling pathway, Cholinergic synapse, Melanogenesis, Adrenergic signaling in cardiomyocytes",2,"Prkaca, Ep300",0,NA,0,NA,0,NA,0
"34",78284,"Creb3l4",189,"MedConf","Novel","AMPK signaling pathway, PI3K-Akt signaling pathway, Longevity regulating pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, cGMP-PKG signaling pathway, TNF signaling pathway, Vasopressin-regulated water reabsorption, Glucagon signaling pathway, Cholinergic synapse, Melanogenesis, Adrenergic signaling in cardiomyocytes",2,"Prkaca, Ep300",0,NA,0,NA,0,NA,0
"35",12767,"Cxcr4",88,"MedConf","Novel","Cytokine-cytokine receptor interaction",8,"C3, Tas2r113, Chrm4, Ppbp, Adra2b, Lpar3, Xcl1, Gal",0,NA,0,NA,0,NA,0
"36",13113,"Cyp3a13",269,"MedConf","Novel",NA,5,"Ugt1a9, Cyp4a12a, Pla2g12b, Pla2g4f, Pla2g1b",0,NA,0,NA,0,NA,0
"37",277753,"Cyp4a12a",142,"MedConf","Novel","PPAR signaling pathway, Vascular smooth muscle contraction",5,"Ugt1a9, Cyp3a13, Pla2g12b, Pla2g4f, Pla2g1b",0,NA,0,NA,0,NA,0
"38",58861,"Cysltr1",154,"MedConf","Novel",NA,9,"Xcl1, Prok2, Npff, Lpar3, Pik3ca, Cckbr, Avpr1b, Adra1b, Tbxa2r",0,NA,0,NA,1,"Pik3ca",1
"39",59036,"Dact1",211,"MedConf","Novel",NA,1,"Dvl2",0,NA,0,NA,0,NA,0
"40",53817,"Ddx39b",201,"HighConf","Novel","RNA transport, Spliceosome, mRNA surveillance pathway",1,"Dhx8",0,NA,0,NA,0,NA,0
"41",217207,"Dhx8",21,"MedConf","Novel","Spliceosome",4,"Ddx39b, Snrpa1, Plrg1, Isy1",0,NA,0,NA,0,NA,0
"42",81489,"Dnajb1",187,"MedConf","Novel",NA,2,"Ep300, Hspa8",0,NA,0,NA,0,NA,0
"43",13543,"Dvl2",39,"MedConf","Novel","mTOR signaling pathway, Melanogenesis",26,"Psma3, Psmd11, Psmc5, Psmd1, Psmd6, Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Gnao1, Dact1, Bambi, Nkd2",0,NA,0,NA,0,NA,0
"44",13591,"Ebf1",190,"MedConf","Novel",NA,5,"Ep300, Med15, Cdk11b, Fabp4, Cebpb",0,NA,0,NA,0,NA,0
"45",66085,"Eif3f",45,"MedConf","Novel","RNA transport",2,"Eif4g2, Rps3a1",0,NA,0,NA,0,NA,0
"46",13690,"Eif4g2",217,"MedConf","Novel","RNA transport",1,"Eif3f",0,NA,0,NA,0,NA,0
"47",328572,"Ep300",0,"MedConf","Novel","FoxO signaling pathway, Glucagon signaling pathway, HIF-1 signaling pathway, Thyroid hormone signaling pathway, Melanogenesis",17,"Foxo3, Arnt, Rxrg, Prkaca, Hspa8, Vegfa, Kat2a, Med15, Cebpb, Cdk11b, Fabp4, Cpt1a, Spi1, Dnajb1, Creb3l3, Creb3l4, Ebf1",0,NA,0,NA,0,NA,0
"48",11770,"Fabp4",159,"MedConf","Novel","PPAR signaling pathway, Regulation of lipolysis in adipocytes",5,"Ebf1, Cdk11b, Ep300, Med15, Cebpb",0,NA,0,NA,0,NA,0
"49",225358,"Fam13b",238,"MedConf","Novel",NA,2,"Arhgdig, Arhgef7",0,NA,0,NA,0,NA,0
"50",14167,"Fgf12",220,"MedConf","Novel","PI3K-Akt signaling pathway, Ras signaling pathway, MAPK signaling pathway, Rap1 signaling pathway",1,"Ngfr",0,NA,0,NA,0,NA,0
"51",14235,"Foxm1",210,"MedConf","Novel",NA,1,"Plk1",0,NA,0,NA,0,NA,0
"52",56484,"Foxo3",16,"MedConf","Novel","AMPK signaling pathway, PI3K-Akt signaling pathway, Longevity regulating pathway, FoxO signaling pathway, Longevity regulating pathway - multiple species, Neurotrophin signaling pathway",4,"Foxo4, Prkag1, Mapk13, Ep300",0,NA,0,NA,1,"Mapk13",1
"53",54601,"Foxo4",101,"HighConf","Novel","FoxO signaling pathway, Ras signaling pathway",3,"Prkag1, Mapk13, Foxo3",0,NA,0,NA,1,"Mapk13",1
"54",14325,"Ftl1",216,"HighConf","Novel",NA,1,"Hspa8",0,NA,0,NA,0,NA,0
"55",14360,"Fyn",2,"MedConf","Novel","Osteoclast differentiation, Fc epsilon RI signaling pathway, Focal adhesion, Cholinergic synapse, Natural killer cell mediated cytotoxicity, Platelet activation, T cell receptor signaling pathway",4,"Pdpk1, Pik3ca, Pik3cb, Cav3",0,NA,0,NA,2,"Pik3cb, Pik3ca",2
"56",14381,"G6pdx",230,"MedConf","Novel",NA,1,"Aldoa",0,NA,0,NA,0,NA,0
"57",14419,"Gal",231,"MedConf","Novel",NA,7,"Lpar3, Adra2b, C3, Tas2r113, Ppbp, Chrm4, Cxcr4",0,NA,0,NA,0,NA,0
"58",14680,"Gnal",120,"MedConf","Novel",NA,48,"Olfr985, Olfr566, Olfr503, Olfr694, Olfr736, Olfr31, Olfr1502, Olfr462, Olfr480, Olfr1066, Olfr1441, Olfr802, Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr975, Olfr972, Olfr113, Olfr887, Olfr665, Olfr599, Olfr433, Olfr398, Olfr186, Olfr1318, Olfr549, Olfr1408, Olfr457, Olfr1350, Olfr1341, Olfr352, Olfr1145, Olfr570, Olfr898, Olfr670, Olfr450, Olfr262, Olfr1412, Gnao1",0,NA,0,NA,0,NA,0
"59",14681,"Gnao1",111,"MedConf","Novel","Relaxin signaling pathway, Estrogen signaling pathway, Oxytocin signaling pathway, Cholinergic synapse, Rap1 signaling pathway, Melanogenesis",7,"Gnal, Chrm4, Mapk13, Pla2g4f, Kcnj5, Dvl2, Prkaca",0,NA,0,NA,1,"Mapk13",1
"60",70231,"Gorasp2",222,"MedConf","Novel",NA,2,"Psma6, Psma3",0,NA,0,NA,0,NA,0
"61",70719,"Hmha1",237,"MedConf","Novel",NA,2,"Arhgdig, Arhgef7",0,NA,0,NA,0,NA,0
"62",229279,"Hnrnpa3",157,"MedConf","Novel","Spliceosome",27,"Pabpn1, Magoh, Snrpd2, Sf3a1, Polr2f, Sf3b3, Sf3b2, Snrpd1, Rnps1, Srsf3, Rbm8a, Snrpe, Snrpb, Sf3a3, Phf5a, Polr2b, Snrpa1, Sf3b6, Sf3b5, Sf3b1, Polr2g, Smc1a, Snrpd3, Polr2k, Polr2d, Cpsf7, Snrnp200",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"63",54710,"Hs3st3b1",273,"MedConf","Novel",NA,1,"Sdc4",0,NA,0,NA,0,NA,0
"64",15481,"Hspa8",44,"HighConf","Novel","Spliceosome, Estrogen signaling pathway, Longevity regulating pathway - multiple species, MAPK signaling pathway",25,"Psma3, Psmd11, Psmc5, Psmd1, Psmd6, Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Dnajb1, Ftl1, Ep300",0,NA,0,NA,0,NA,0
"65",69253,"Hspb2",268,"MedConf","Novel",NA,1,"Mapk13",0,NA,0,NA,1,"Mapk13",1
"66",15968,"Ifna5",151,"MedConf","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Natural killer cell mediated cytotoxicity, Cytosolic DNA-sensing pathway",3,"Ifnab, Il10ra, Ifna6",0,NA,0,NA,2,"Ifnab, Ifna6",2
"67",15969,"Ifna6",150,"MedConf","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Natural killer cell mediated cytotoxicity, Cytosolic DNA-sensing pathway",3,"Ifna5, Ifnab, Il10ra",0,NA,0,NA,2,"Ifnab, Ifna5",2
"68",15974,"Ifnab",225,"MedConf","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Natural killer cell mediated cytotoxicity, Cytosolic DNA-sensing pathway",3,"Ifna6, Il10ra, Ifna5",0,NA,0,NA,2,"Ifna6, Ifna5",2
"69",16151,"Ikbkg",53,"HighConf","Toll-like receptor signaling pathway","Osteoclast differentiation, Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Adipocytokine signaling pathway, TNF signaling pathway, Ras signaling pathway, MAPK signaling pathway, T cell receptor signaling pathway, Cytosolic DNA-sensing pathway",6,"Psmc5, Brd4, Prkag1, Pdpk1, Tab1, Cdk9",0,NA,0,NA,1,"Tab1",1
"70",16154,"Il10ra",82,"MedConf","Novel","Cytokine-cytokine receptor interaction",4,"Ifna6, Ifna5, Il13, Ifnab",0,NA,0,NA,3,"Ifnab, Ifna6, Ifna5",3
"71",16163,"Il13",224,"MedConf","Novel","Cytokine-cytokine receptor interaction, Fc epsilon RI signaling pathway",1,"Il10ra",0,NA,0,NA,0,NA,0
"72",16175,"Il1a",221,"MedConf","Novel","Osteoclast differentiation, Cytokine-cytokine receptor interaction, AGE-RAGE signaling pathway in diabetic complications, MAPK signaling pathway",2,"Irak4, Irak2",0,NA,0,NA,1,"Irak4",1
"73",102462,"Imp3",218,"MedConf","Novel","Ribosome biogenesis in eukaryotes",1,"Utp15",0,NA,0,NA,0,NA,0
"74",16333,"Ins1",136,"MedConf","Novel","AMPK signaling pathway, PI3K-Akt signaling pathway, Longevity regulating pathway, Insulin resistance, mTOR signaling pathway, FoxO signaling pathway, Longevity regulating pathway - multiple species, cGMP-PKG signaling pathway, Progesterone-mediated oocyte maturation, Regulation of lipolysis in adipocytes, Ras signaling pathway, HIF-1 signaling pathway, Aldosterone-regulated sodium reabsorption, Rap1 signaling pathway",2,"Atp6v1g3, Ngfr",0,NA,0,NA,0,NA,0
"75",70885,"Ints10",207,"MedConf","Novel",NA,2,"Polr2b, Polr2d",0,NA,2,"Polr2d, Polr2b",0,NA,2
"76",108960,"Irak2",52,"HighConf","Novel","Neurotrophin signaling pathway",4,"Irak4, Il1a, Ngfr, Tab1",0,NA,0,NA,2,"Tab1, Irak4",2
"77",266632,"Irak4",110,"HighConf","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway, Neurotrophin signaling pathway",5,"Il1a, Tab1, Tirap, Ngfr, Irak2",0,NA,0,NA,2,"Tirap, Tab1",2
"78",57905,"Isy1",19,"HighConf","Novel","Spliceosome",3,"Dhx8, Snrpa1, Plrg1",0,NA,0,NA,0,NA,0
"79",16402,"Itga5",96,"MedConf","Novel","PI3K-Akt signaling pathway, Focal adhesion, ECM-receptor interaction",2,"Col2a1, Tnxb",0,NA,0,NA,0,NA,0
"80",16404,"Itga7",97,"MedConf","Novel","PI3K-Akt signaling pathway, Focal adhesion, ECM-receptor interaction",3,"Col2a1, Tnxb, Itgav",0,NA,0,NA,0,NA,0
"81",16410,"Itgav",95,"MedConf","Novel","PI3K-Akt signaling pathway, Focal adhesion, Thyroid hormone signaling pathway, ECM-receptor interaction",3,"Itga7, Col2a1, Tnxb",0,NA,0,NA,0,NA,0
"82",16415,"Itgb2l",234,"MedConf","Novel","Natural killer cell mediated cytotoxicity, Rap1 signaling pathway",3,"Pik3ca, C3, Pik3cb",0,NA,0,NA,2,"Pik3cb, Pik3ca",2
"83",16478,"Jund",42,"MedConf","Novel","Osteoclast differentiation, MAPK signaling pathway",2,"Mapk13, Atf3",0,NA,0,NA,1,"Mapk13",1
"84",14534,"Kat2a",84,"MedConf","Novel","Thyroid hormone signaling pathway",6,"Trrap, Wdr5, Taf6l, Taf5l, Ep300, Rxrg",0,NA,0,NA,0,NA,0
"85",16521,"Kcnj5",204,"MedConf","Novel","Estrogen signaling pathway, Oxytocin signaling pathway",2,"Gnao1, Prkaca",0,NA,0,NA,0,NA,0
"86",19348,"Kif20a",209,"MedConf","Novel",NA,1,"Plk1",0,NA,0,NA,0,NA,0
"87",71819,"Kif23",208,"MedConf","Novel",NA,1,"Plk1",0,NA,0,NA,0,NA,0
"88",16211,"Kpnb1",195,"MedConf","Novel","RNA transport",3,"Rasl2-9, Ran, Nup98",0,NA,0,NA,0,NA,0
"89",65086,"Lpar3",135,"MedConf","Novel","PI3K-Akt signaling pathway, Rap1 signaling pathway",16,"Adra1b, Cysltr1, Xcl1, Prok2, Gal, Npff, C3, Ppbp, Pik3ca, Tbxa2r, Chrm4, Avpr1b, Adra2b, Tas2r113, Cxcr4, Cckbr",0,NA,0,NA,1,"Pik3ca",1
"90",16975,"Lrp8",125,"HighConf","Novel",NA,1,"Sdc4",0,NA,0,NA,0,NA,0
"91",116748,"Lsm10",194,"HighConf","Novel",NA,3,"Snrpe, Snrpd3, Snrpb",0,NA,0,NA,0,NA,0
"92",66373,"Lsm5",17,"MedConf","Novel","Spliceosome",2,"Patl1, Snrpd3",0,NA,0,NA,0,NA,0
"93",17120,"Mad1l1",196,"MedConf","Novel","Progesterone-mediated oocyte maturation",10,"Smc1a, Nup98, Nup107, Plk1, Nup85, Rad21, Spc24, Seh1l, Smc3, Xpo1",0,NA,0,NA,0,NA,0
"94",17149,"Magoh",122,"MedConf","Novel","RNA transport, Spliceosome, mRNA surveillance pathway",36,"Hnrnpa3, Pabpn1, Rplp1, Sf3b2, Polr2f, Polr2g, Nup107, Sf3a1, Snrpa1, Sf3b3, Sf3a3, Rps3a1, Rbm8a, Nup85, Rpl26, Polr2d, Snrpd2, Nup98, Nxf1, Polr2b, Sf3b5, Cpsf7, Snrpb, Srsf3, Snrpe, Sf3b6, Seh1l, Nup62, Smc1a, Snrpd1, Sf3b1, Phf5a, Snrnp200, Polr2k, Rnps1, Snrpd3",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"95",26415,"Mapk13",131,"MedConf","Toll-like receptor signaling pathway","Osteoclast differentiation, Toll-like receptor signaling pathway, Relaxin signaling pathway, VEGF signaling pathway, FoxO signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Fc epsilon RI signaling pathway, TNF signaling pathway, Progesterone-mediated oocyte maturation, MAPK signaling pathway, Neurotrophin signaling pathway, Rap1 signaling pathway, Platelet activation, Adrenergic signaling in cardiomyocytes, T cell receptor signaling pathway",8,"Hspb2, Jund, Ptprr, Cebpb, Gnao1, Foxo4, Foxo3, Mef2c",0,NA,0,NA,0,NA,0
"96",77582,"Mboat7",270,"MedConf","Novel",NA,1,"Pla2g4f",0,NA,0,NA,0,NA,0
"97",94112,"Med15",93,"HighConf","Novel",NA,5,"Cebpb, Cdk11b, Fabp4, Ebf1, Ep300",0,NA,0,NA,0,NA,0
"98",17260,"Mef2c",127,"MedConf","Novel","cGMP-PKG signaling pathway, MAPK signaling pathway, Oxytocin signaling pathway",1,"Mapk13",0,NA,0,NA,1,"Mapk13",1
"99",140781,"Myh7",275,"MedConf","Novel","cGMP-PKG signaling pathway, Adrenergic signaling in cardiomyocytes",1,"Myl2",0,NA,0,NA,0,NA,0
"100",17906,"Myl2",161,"MedConf","Novel","Focal adhesion, Adrenergic signaling in cardiomyocytes",3,"Tpm1, Myh7, Tcap",0,NA,0,NA,0,NA,0
"101",17925,"Myo9b",241,"HighConf","Novel",NA,2,"Arhgef7, Arhgdig",0,NA,0,NA,0,NA,0
"102",18053,"Ngfr",51,"MedConf","Novel","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Ras signaling pathway, Neurotrophin signaling pathway, Rap1 signaling pathway",9,"Irak2, Pik3ca, Pik3cb, Irak4, Vegfb, Ins1, Arhgdig, Fgf12, Vegfa",0,NA,0,NA,3,"Pik3cb, Pik3ca, Irak4",3
"103",72293,"Nkd2",213,"MedConf","Novel",NA,1,"Dvl2",0,NA,0,NA,0,NA,0
"104",79059,"Nme3",148,"MedConf","Pyrimidine metabolism","Pyrimidine metabolism, Purine metabolism",5,"Ak8, Polr2g, Polr2b, Polr2f, Polr2d",1,"Ak8",4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,5
"105",56520,"Nme4",147,"MedConf","Pyrimidine metabolism","Pyrimidine metabolism, Purine metabolism",5,"Ak8, Polr2d, Polr2b, Polr2g, Polr2f",1,"Ak8",4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,5
"106",54369,"Nme6",149,"MedConf","Pyrimidine metabolism","Pyrimidine metabolism, Purine metabolism",5,"Ak8, Polr2f, Polr2d, Polr2g, Polr2b",1,"Ak8",4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,5
"107",18125,"Nos1",198,"MedConf","Novel","Relaxin signaling pathway",1,"Nos3",0,NA,0,NA,0,NA,0
"108",18127,"Nos3",15,"MedConf","Novel","PI3K-Akt signaling pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, VEGF signaling pathway, AGE-RAGE signaling pathway in diabetic complications, cGMP-PKG signaling pathway, HIF-1 signaling pathway, Oxytocin signaling pathway, Platelet activation",3,"Nos1, Nostrin, Camk1g",0,NA,0,NA,0,NA,0
"109",329416,"Nostrin",199,"MedConf","Novel",NA,1,"Nos3",0,NA,0,NA,0,NA,0
"110",54615,"Npff",232,"MedConf","Novel",NA,9,"Pik3ca, Xcl1, Avpr1b, Lpar3, Cckbr, Prok2, Adra1b, Cysltr1, Tbxa2r",0,NA,0,NA,1,"Pik3ca",1
"111",26423,"Nr5a1",105,"MedConf","Novel",NA,2,"Ppard, Rxrg",0,NA,0,NA,0,NA,0
