"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Purine metabolism","Ntwrk.Purine metabolism","NtwrkCount.Pyrimidine metabolism","Ntwrk.Pyrimidine metabolism","NtwrkCount.Toll-like receptor signaling pathway","Ntwrk.Toll-like receptor signaling pathway","Total_Path_Hits.net.count"
"112",103468,"Nup107",99,"MedConf","Novel","RNA transport",20,"Rnps1, Nup85, Rbm8a, Nxf1, Magoh, Mad1l1, Xpo1, Plk1, Snrpd3, Seh1l, Nup62, Nup98, Smc1a, Spc24, Smc3, Snrpd1, Snrpe, Snrpb, Rad21, Snrpd2",0,NA,0,NA,0,NA,0
"113",18226,"Nup62",79,"HighConf","Novel","RNA transport",13,"Snrpb, Seh1l, Nup107, Rnps1, Nup85, Rbm8a, Nxf1, Magoh, Snrpd3, Snrpe, Snrpd1, Snrpd2, Nup98",0,NA,0,NA,0,NA,0
"114",445007,"Nup85",104,"MedConf","Novel","RNA transport",20,"Rbm8a, Nxf1, Magoh, Mad1l1, Seh1l, Snrpd1, Nup98, Snrpe, Rnps1, Nup107, Snrpb, Plk1, Smc1a, Snrpd3, Nup62, Snrpd2, Smc3, Xpo1, Spc24, Rad21",0,NA,0,NA,0,NA,0
"115",269966,"Nup98",13,"MedConf","Novel","RNA transport",22,"Snrpe, Smc3, Xpo1, Plk1, Nup62, Smc1a, Spc24, Snrpb, Rad21, Seh1l, Nup107, Rnps1, Nup85, Rbm8a, Nxf1, Magoh, Kpnb1, Mad1l1, Nxf7, Snrpd2, Snrpd3, Snrpd1",0,NA,0,NA,0,NA,0
"116",53319,"Nxf1",119,"HighConf","Novel","RNA transport, Ribosome biogenesis in eukaryotes, mRNA surveillance pathway",9,"Magoh, Nup107, Rnps1, Srsf3, Seh1l, Nup98, Rbm8a, Nup62, Nup85",0,NA,0,NA,0,NA,0
"117",170722,"Nxf7",197,"MedConf","Novel","RNA transport, Ribosome biogenesis in eukaryotes, mRNA surveillance pathway",1,"Nup98",0,NA,0,NA,0,NA,0
"118",257936,"Olfr1028",184,"HighConf","Novel",NA,25,"Olfr624, Olfr262, Olfr31, Olfr985, Olfr1089, Olfr1066, Olfr694, Gnal, Olfr566, Olfr592, Olfr480, Olfr506, Olfr640, Olfr518, Olfr716, Olfr78, Olfr1441, Olfr802, Olfr1502, Olfr462, Olfr520, Olfr503, Olfr394, Olfr736, Olfr2",0,NA,0,NA,0,NA,0
"119",257880,"Olfr1066",171,"MedConf","Novel",NA,25,"Olfr1441, Olfr802, Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr1502, Olfr503, Olfr480, Olfr31, Olfr736, Olfr985, Olfr694, Olfr566, Olfr462, Gnal",0,NA,0,NA,0,NA,0
"120",257933,"Olfr1089",174,"HighConf","Novel",NA,25,"Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr1441, Olfr503, Olfr985, Olfr802, Olfr1502, Olfr736, Gnal, Olfr694, Olfr31, Olfr1066, Olfr566, Olfr462, Olfr480",0,NA,0,NA,0,NA,0
"121",258286,"Olfr113",244,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"122",258317,"Olfr1145",258,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"123",258022,"Olfr1318",251,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"124",258852,"Olfr1341",256,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"125",258384,"Olfr1350",255,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"126",258759,"Olfr1408",253,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"127",258274,"Olfr1412",264,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"128",258678,"Olfr1441",172,"MedConf","Novel",NA,25,"Olfr802, Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr1502, Olfr694, Olfr462, Olfr1066, Olfr736, Olfr503, Olfr985, Olfr480, Olfr31, Gnal, Olfr566",0,NA,0,NA,0,NA,0
"129",258793,"Olfr1502",168,"MedConf","Novel",NA,25,"Olfr462, Olfr480, Olfr1066, Olfr1441, Olfr802, Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr694, Olfr566, Olfr736, Olfr985, Olfr31, Gnal, Olfr503",0,NA,0,NA,0,NA,0
"130",258318,"Olfr186",250,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"131",18317,"Olfr2",175,"MedConf","Novel",NA,25,"Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr503, Olfr985, Olfr736, Olfr694, Olfr1441, Gnal, Olfr1089, Olfr1502, Olfr802, Olfr31, Olfr462, Olfr1066, Olfr480, Olfr566",0,NA,0,NA,0,NA,0
"132",258683,"Olfr262",263,"MedConf","Novel",NA,25,"Olfr694, Olfr802, Olfr31, Olfr1441, Olfr503, Olfr1089, Olfr1502, Olfr566, Olfr1028, Olfr985, Olfr624, Olfr592, Olfr736, Olfr506, Olfr1066, Olfr518, Olfr480, Olfr78, Olfr520, Olfr2, Olfr640, Olfr462, Olfr716, Gnal, Olfr394",0,NA,0,NA,0,NA,0
"133",18330,"Olfr31",167,"MedConf","Novel",NA,25,"Olfr1502, Olfr462, Olfr480, Olfr1066, Olfr1441, Olfr802, Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr694, Olfr985, Olfr736, Gnal, Olfr503, Olfr566",0,NA,0,NA,0,NA,0
"134",258942,"Olfr352",257,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"135",259009,"Olfr394",183,"MedConf","Novel",NA,25,"Olfr1028, Olfr624, Olfr262, Olfr1066, Olfr480, Olfr985, Olfr31, Olfr518, Olfr694, Olfr592, Olfr802, Olfr503, Olfr506, Olfr1502, Olfr1441, Olfr1089, Olfr640, Gnal, Olfr736, Olfr78, Olfr716, Olfr566, Olfr2, Olfr462, Olfr520",0,NA,0,NA,0,NA,0
"136",258705,"Olfr398",249,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"137",258712,"Olfr433",248,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"138",258437,"Olfr450",262,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"139",258989,"Olfr457",254,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"140",258406,"Olfr462",169,"MedConf","Novel",NA,25,"Olfr480, Olfr1066, Olfr1441, Olfr802, Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr694, Gnal, Olfr31, Olfr985, Olfr503, Olfr566, Olfr1502, Olfr736",0,NA,0,NA,0,NA,0
"141",56861,"Olfr480",170,"MedConf","Novel",NA,25,"Olfr1066, Olfr1441, Olfr802, Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr1502, Olfr462, Olfr503, Olfr31, Olfr566, Gnal, Olfr694, Olfr985, Olfr736",0,NA,0,NA,0,NA,0
"142",259143,"Olfr503",164,"HighConf","Novel",NA,25,"Olfr694, Olfr736, Olfr31, Olfr1502, Olfr462, Olfr480, Olfr1066, Olfr1441, Olfr802, Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr985, Olfr566, Gnal",0,NA,0,NA,0,NA,0
"143",258215,"Olfr506",177,"MedConf","Novel",NA,25,"Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr1502, Olfr640, Olfr503, Olfr985, Olfr736, Olfr1441, Olfr480, Olfr1089, Olfr694, Olfr802, Gnal, Olfr31, Olfr462, Olfr566, Olfr2, Olfr1066",0,NA,0,NA,0,NA,0
"144",258303,"Olfr518",182,"HighConf","Novel",NA,25,"Olfr394, Olfr1028, Olfr624, Olfr262, Olfr985, Olfr480, Olfr694, Gnal, Olfr1066, Olfr802, Olfr503, Olfr31, Olfr592, Olfr566, Olfr736, Olfr506, Olfr1441, Olfr520, Olfr716, Olfr640, Olfr1502, Olfr78, Olfr1089, Olfr462, Olfr2",0,NA,0,NA,0,NA,0
"145",259066,"Olfr520",179,"MedConf","Novel",NA,25,"Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr506, Olfr503, Olfr802, Olfr694, Olfr1441, Olfr1066, Olfr31, Olfr1502, Olfr462, Olfr566, Olfr985, Olfr640, Olfr736, Olfr78, Olfr480, Olfr2, Olfr1089, Gnal",0,NA,0,NA,0,NA,0
"146",259105,"Olfr549",252,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"147",258168,"Olfr566",163,"MedConf","Novel",NA,25,"Olfr503, Olfr694, Olfr736, Olfr31, Olfr1502, Olfr462, Olfr480, Olfr1066, Olfr1441, Olfr802, Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Gnal, Olfr985",0,NA,0,NA,0,NA,0
"148",259114,"Olfr570",259,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"149",404317,"Olfr592",181,"MedConf","Novel",NA,25,"Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr1441, Olfr1066, Olfr1502, Gnal, Olfr506, Olfr985, Olfr802, Olfr640, Olfr31, Olfr2, Olfr480, Olfr736, Olfr520, Olfr503, Olfr694, Olfr566, Olfr78, Olfr1089, Olfr716, Olfr462",0,NA,0,NA,0,NA,0
"150",258726,"Olfr599",247,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"151",258189,"Olfr624",185,"HighConf","Novel",NA,25,"Olfr262, Olfr694, Olfr985, Olfr592, Olfr1066, Olfr1441, Olfr506, Olfr566, Olfr31, Olfr503, Olfr480, Olfr1089, Olfr802, Olfr78, Olfr640, Olfr1028, Olfr518, Gnal, Olfr716, Olfr1502, Olfr394, Olfr520, Olfr2, Olfr462, Olfr736",0,NA,0,NA,0,NA,0
"152",258819,"Olfr640",176,"MedConf","Novel",NA,25,"Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr503, Olfr1066, Olfr736, Gnal, Olfr1502, Olfr802, Olfr480, Olfr694, Olfr985, Olfr1089, Olfr1441, Olfr31, Olfr2, Olfr462, Olfr566",0,NA,0,NA,0,NA,0
"153",258810,"Olfr665",246,"HighConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"154",384703,"Olfr670",261,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"155",258444,"Olfr694",165,"MedConf","Novel",NA,27,"Olfr694, Olfr736, Olfr31, Olfr1502, Olfr462, Olfr480, Olfr1066, Olfr1441, Olfr802, Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr694, Olfr566, Olfr985, Gnal, Olfr503",0,NA,0,NA,0,NA,0
"156",258597,"Olfr716",180,"MedConf","Novel",NA,25,"Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr1441, Olfr1502, Olfr802, Olfr78, Olfr506, Olfr985, Olfr1066, Olfr31, Olfr503, Olfr640, Olfr520, Olfr694, Olfr480, Olfr462, Olfr736, Olfr566, Gnal, Olfr1089, Olfr2",0,NA,0,NA,0,NA,0
"157",258660,"Olfr736",166,"HighConf","Novel",NA,25,"Olfr31, Olfr1502, Olfr462, Olfr480, Olfr1066, Olfr1441, Olfr802, Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr694, Olfr985, Gnal, Olfr566, Olfr503",0,NA,0,NA,0,NA,0
"158",170639,"Olfr78",178,"MedConf","Novel",NA,25,"Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr503, Olfr1502, Olfr985, Olfr1441, Olfr640, Olfr1066, Olfr694, Olfr506, Olfr2, Olfr802, Olfr31, Olfr566, Gnal, Olfr480, Olfr1089, Olfr462, Olfr736",0,NA,0,NA,0,NA,0
"159",258934,"Olfr802",173,"MedConf","Novel",NA,25,"Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Olfr1502, Olfr31, Olfr480, Olfr985, Olfr694, Olfr566, Olfr503, Gnal, Olfr1441, Olfr1066, Olfr736, Olfr462",0,NA,0,NA,0,NA,0
"160",258415,"Olfr887",245,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"161",258871,"Olfr898",260,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"162",258603,"Olfr972",243,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"163",258825,"Olfr975",242,"MedConf","Novel",NA,1,"Gnal",0,NA,0,NA,0,NA,0
"164",258854,"Olfr985",162,"MedConf","Novel",NA,25,"Olfr566, Olfr503, Olfr694, Olfr736, Olfr31, Olfr1502, Olfr462, Olfr480, Olfr1066, Olfr1441, Olfr802, Olfr1089, Olfr2, Olfr640, Olfr506, Olfr78, Olfr520, Olfr716, Olfr592, Olfr518, Olfr394, Olfr1028, Olfr624, Olfr262, Gnal",0,NA,0,NA,0,NA,0
"165",54196,"Pabpn1",191,"MedConf","Novel","mRNA surveillance pathway",27,"Hnrnpa3, Polr2k, Polr2f, Srsf3, Snrpb, Phf5a, Rnps1, Polr2b, Polr2g, Snrpd1, Sf3b2, Sf3a1, Sf3b6, Snrpd3, Sf3b1, Rbm8a, Snrpe, Sf3b5, Snrpa1, Snrnp200, Cpsf7, Sf3b3, Polr2d, Sf3a3, Snrpd2, Smc1a, Magoh",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"166",225929,"Patl1",30,"MedConf","Novel",NA,2,"Polr2g, Lsm5",0,NA,1,"Polr2g",0,NA,1
"167",18541,"Pcnt",145,"MedConf","Novel",NA,4,"Cep250, Alms1, Plk1, Prkaca",0,NA,0,NA,0,NA,0
"168",18607,"Pdpk1",11,"MedConf","Novel","AMPK signaling pathway, PPAR signaling pathway, PI3K-Akt signaling pathway, Insulin resistance, mTOR signaling pathway, FoxO signaling pathway, Fc epsilon RI signaling pathway, Focal adhesion, Neurotrophin signaling pathway, Thyroid hormone signaling pathway, Aldosterone-regulated sodium reabsorption, T cell receptor signaling pathway",5,"Tab1, Ikbkg, Pik3ca, Pik3cb, Fyn",0,NA,0,NA,4,"Tab1, Pik3cb, Pik3ca, Ikbkg",4
"169",18639,"Pfkfb1",205,"MedConf","Novel","AMPK signaling pathway, Glucagon signaling pathway",2,"Prkag1, Prkaca",0,NA,0,NA,0,NA,0
"170",68479,"Phf5a",76,"HighConf","Novel","Spliceosome",27,"Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Polr2b, Snrnp200, Polr2k, Snrpe, Sf3b5, Polr2f, Sf3b6, Polr2g, Sf3b1, Sf3a3, Snrpa1, Sf3b3, Sf3b2, Snrpd3, Polr2d, Sf3a1, Snrpd2, Snrpd1",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"171",18706,"Pik3ca",106,"MedConf","Toll-like receptor signaling pathway","AMPK signaling pathway, Osteoclast differentiation, Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Longevity regulating pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, mTOR signaling pathway, VEGF signaling pathway, FoxO signaling pathway, Longevity regulating pathway - multiple species, AGE-RAGE signaling pathway in diabetic complications, Fc epsilon RI signaling pathway, TNF signaling pathway, Progesterone-mediated oocyte maturation, Regulation of lipolysis in adipocytes, Focal adhesion, Ras signaling pathway, Neurotrophin signaling pathway, HIF-1 signaling pathway, Cholinergic synapse, Thyroid hormone signaling pathway, Natural killer cell mediated cytotoxicity, Aldosterone-regulated sodium reabsorption, Rap1 signaling pathway, Platelet activation, T cell receptor signaling pathway",15,"Pik3cb, Cckbr, Lpar3, Adra1b, Cysltr1, Xcl1, Prok2, Npff, Itgb2l, Prex1, Fyn, Tbxa2r, Pdpk1, Ngfr, Avpr1b",0,NA,0,NA,1,"Pik3cb",1
"172",74769,"Pik3cb",107,"MedConf","Toll-like receptor signaling pathway","AMPK signaling pathway, Osteoclast differentiation, Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Longevity regulating pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, mTOR signaling pathway, VEGF signaling pathway, FoxO signaling pathway, Longevity regulating pathway - multiple species, AGE-RAGE signaling pathway in diabetic complications, Fc epsilon RI signaling pathway, TNF signaling pathway, Progesterone-mediated oocyte maturation, Regulation of lipolysis in adipocytes, Focal adhesion, Ras signaling pathway, Neurotrophin signaling pathway, HIF-1 signaling pathway, Cholinergic synapse, Thyroid hormone signaling pathway, Natural killer cell mediated cytotoxicity, Aldosterone-regulated sodium reabsorption, Rap1 signaling pathway, Platelet activation, T cell receptor signaling pathway",6,"Itgb2l, Prex1, Fyn, Pdpk1, Ngfr, Pik3ca",0,NA,0,NA,1,"Pik3ca",1
"173",69836,"Pla2g12b",140,"MedConf","Novel","Ras signaling pathway, Vascular smooth muscle contraction, alpha-Linolenic acid metabolism",3,"Cyp4a12a, Cyp3a13, Ptdss1",0,NA,0,NA,0,NA,0
"174",18778,"Pla2g1b",141,"MedConf","Novel","Ras signaling pathway, Vascular smooth muscle contraction, alpha-Linolenic acid metabolism",3,"Cyp4a12a, Cyp3a13, Ptdss1",0,NA,0,NA,0,NA,0
"175",271844,"Pla2g4f",132,"HighConf","Novel","VEGF signaling pathway, Fc epsilon RI signaling pathway, Ras signaling pathway, MAPK signaling pathway, Vascular smooth muscle contraction, Oxytocin signaling pathway, Platelet activation, alpha-Linolenic acid metabolism",5,"Ptdss1, Cyp4a12a, Cyp3a13, Mboat7, Gnao1",0,NA,0,NA,0,NA,0
"176",18817,"Plk1",37,"MedConf","Novel","FoxO signaling pathway, Progesterone-mediated oocyte maturation",41,"Psma3, Psmd11, Psmc5, Psmd1, Psmd6, Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Smc1a, Psmd2, Ube2c, Spc24, Rad21, Seh1l, Nup107, Nup85, Pcnt, Cep250, Mad1l1, Wee1, Alms1, Kif23, Kif20a, Foxm1, Xpo1, Nup98, Smc3, Prkaca",0,NA,0,NA,0,NA,0
"177",53317,"Plrg1",18,"MedConf","Novel","Spliceosome",9,"Isy1, Dhx8, Sf3b3, Sf3b2, Sf3a3, Snrpa1, Snrpd2, Sf3b1, Sf3a1",0,NA,0,NA,0,NA,0
"178",66853,"Pnpla2",128,"MedConf","Novel","Regulation of lipolysis in adipocytes",1,"Acsl6",0,NA,0,NA,0,NA,0
"179",231329,"Polr2b",34,"HighConf","Pyrimidine metabolism","Pyrimidine metabolism, RNA polymerase, Purine metabolism",33,"Polr2g, Polr2d, Cdk9, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Nme4, Nme3, Nme6, Hnrnpa3, Pabpn1, Ints10, Snrpa1, Sf3b5, Sf3b1, Sf3a1, Polr2f, Sf3b3, Snrpd3, Snrpd2, Snrpe, Snrpd1, Sf3b2, Sf3a3, Sf3b6, Snrnp200, Supt5",0,NA,6,"Polr2g, Polr2f, Polr2d, Nme6, Nme4, Nme3",0,NA,6
"180",69241,"Polr2d",36,"HighConf","Pyrimidine metabolism","Pyrimidine metabolism, RNA polymerase, Purine metabolism",33,"Cdk9, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Nme4, Nme3, Nme6, Hnrnpa3, Pabpn1, Ints10, Polr2f, Snrpd2, Polr2g, Polr2b, Snrpa1, Sf3b5, Supt5, Sf3b1, Snrpe, Snrpd1, Sf3b2, Sf3a1, Sf3b6, Snrpd3, Snrnp200, Sf3a3, Sf3b3",0,NA,6,"Polr2g, Polr2f, Polr2b, Nme6, Nme4, Nme3",0,NA,6
"181",69833,"Polr2f",1,"HighConf","Pyrimidine metabolism","Pyrimidine metabolism, RNA polymerase, Purine metabolism, Cytosolic DNA-sensing pathway",32,"Snrpd2, Snrpd3, Snrpd1, Sf3b1, Sf3a3, Sf3a1, Snrpa1, Sf3b2, Snrpe, Sf3b3, Supt5, Snrnp200, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Cdk9, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Nme4, Nme3, Nme6, Hnrnpa3, Pabpn1",0,NA,6,"Polr2g, Polr2d, Polr2b, Nme6, Nme4, Nme3",0,NA,6
"182",67710,"Polr2g",35,"MedConf","Pyrimidine metabolism","Pyrimidine metabolism, RNA polymerase, Purine metabolism",33,"Polr2d, Cdk9, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Nme4, Nme3, Nme6, Hnrnpa3, Pabpn1, Snrpa1, Sf3b5, Polr2f, Polr2b, Sf3a1, Patl1, Snrpd3, Snrpe, Sf3b1, Snrpd1, Sf3b2, Snrpd2, Sf3b6, Snrnp200, Sf3a3, Sf3b3, Supt5",0,NA,6,"Polr2f, Polr2d, Polr2b, Nme6, Nme4, Nme3",0,NA,6
"183",17749,"Polr2k",47,"MedConf","Novel",NA,29,"Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpa1, Polr2f, Polr2b, Sf3b6, Sf3b1, Snrpe, Cdk9, Snrpd2, Sf3b5, Snrnp200, Supt5, Snrpd3, Snrpd1, Sf3a1, Polr2g, Sf3b2, Sf3b3, Sf3a3, Polr2d",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"184",66537,"Pomp",60,"HighConf","Novel","Proteasome",9,"Psmb2, Psmb3, Psma1, Psmb1, Psmb6, Psma6, Psma4, Psmb4, Psma3",0,NA,0,NA,0,NA,0
"185",19015,"Ppard",202,"MedConf","Novel","PPAR signaling pathway",2,"Nr5a1, Rxrg",0,NA,0,NA,0,NA,0
"186",57349,"Ppbp",133,"MedConf","Novel","Cytokine-cytokine receptor interaction",11,"Adra2b, Lpar3, Serpina1d, Gal, Aldoa, Vegfb, Vegfa, Chrm4, Cxcr4, C3, Tas2r113",0,NA,0,NA,0,NA,0
"187",277360,"Prex1",235,"MedConf","Novel",NA,2,"Pik3ca, Pik3cb",0,NA,0,NA,2,"Pik3cb, Pik3ca",2
"188",18747,"Prkaca",28,"MedConf","Novel","Longevity regulating pathway, Relaxin signaling pathway, Estrogen signaling pathway, Longevity regulating pathway - multiple species, Progesterone-mediated oocyte maturation, Regulation of lipolysis in adipocytes, Ras signaling pathway, Vasopressin-regulated water reabsorption, MAPK signaling pathway, Glucagon signaling pathway, Vascular smooth muscle contraction, Oxytocin signaling pathway, Cholinergic synapse, Thyroid hormone signaling pathway, Platelet activation, Melanogenesis, Adrenergic signaling in cardiomyocytes",12,"Plk1, Gnao1, Prkag1, Arhgdig, Pcnt, Cep250, Creb3l3, Creb3l4, Kcnj5, Pfkfb1, Alms1, Ep300",0,NA,0,NA,0,NA,0
"189",19082,"Prkag1",113,"MedConf","Novel","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, FoxO signaling pathway, Longevity regulating pathway - multiple species, Adipocytokine signaling pathway, Glucagon signaling pathway, Oxytocin signaling pathway",9,"Pfkfb1, Prkaca, Ikbkg, Foxo3, Cdk9, Brd4, Foxo4, Psmc5, Strada",0,NA,0,NA,1,"Ikbkg",1
