"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Purine metabolism","Ntwrk.Purine metabolism","NtwrkCount.Pyrimidine metabolism","Ntwrk.Pyrimidine metabolism","NtwrkCount.Toll-like receptor signaling pathway","Ntwrk.Toll-like receptor signaling pathway","Total_Path_Hits.net.count"
"190",50501,"Prok2",156,"MedConf","Novel",NA,9,"Npff, Xcl1, Avpr1b, Cysltr1, Pik3ca, Adra1b, Tbxa2r, Lpar3, Cckbr",0,NA,0,NA,1,"Pik3ca",1
"191",26440,"Psma1",63,"MedConf","Novel","Proteasome",28,"Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmb3, Dvl2, Plk1, Psma7, Psmd6, Hspa8, Psmd1, Psmb2, Psmc5, Pomp, Psma3, Psmd11",0,NA,0,NA,0,NA,0
"192",19166,"Psma2",72,"HighConf","Novel","Proteasome",27,"Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmc3, Psma4, Psmc1, Psmd6, Hspa8, Psmd11, Psmb2, Psmb6, Psma3, Psmd14, Psmd3, Psma7, Psmd1, Plk1, Psmb3, Psma6, Psmc5, Psmb1, Psma1, Dvl2",0,NA,0,NA,0,NA,0
"193",19167,"Psma3",54,"HighConf","Novel","Proteasome",29,"Psmd11, Psmc5, Psmd1, Psmd6, Psma7, Pomp, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Gorasp2, Sec61a2, Hspa8, Plk1, Dvl2",0,NA,0,NA,0,NA,0
"194",26441,"Psma4",71,"MedConf","Novel","Proteasome",28,"Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmd6, Psmb6, Psma3, Hspa8, Psmc3, Psmd1, Pomp, Psmb3, Psmb1, Psmb2, Psmd14, Psmd11, Psmd3, Dvl2, Plk1, Psma7, Psmc1, Psma6, Psma1, Psmc5",0,NA,0,NA,0,NA,0
"195",26443,"Psma6",69,"HighConf","Novel","Proteasome",29,"Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Gorasp2, Sec61a2, Psmc3, Psmd3, Psmd6, Psma7, Psmb6, Dvl2, Psma3, Psmd11, Psmb1, Psmc1, Pomp, Psmd1, Hspa8, Psmb3, Psmc5, Psma1, Psmb2, Plk1",0,NA,0,NA,0,NA,0
"196",26444,"Psma7",59,"MedConf","Novel","Proteasome",27,"Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Dvl2, Psmc5, Plk1, Psmd1, Psmd6, Psmd11, Psma3, Hspa8",0,NA,0,NA,0,NA,0
"197",19170,"Psmb1",64,"HighConf","Novel","Proteasome",28,"Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Plk1, Psmb2, Psma1, Psmd1, Psma3, Hspa8, Dvl2, Psmb3, Psmd6, Psma7, Psmd11, Psmc5, Pomp",0,NA,0,NA,0,NA,0
"198",26445,"Psmb2",61,"HighConf","Novel","Proteasome",28,"Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psma3, Dvl2, Psmd1, Psmd6, Hspa8, Psmc5, Psma7, Plk1, Psmd11, Pomp",0,NA,0,NA,0,NA,0
"199",26446,"Psmb3",62,"HighConf","Novel","Proteasome",28,"Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmd1, Plk1, Psmd6, Dvl2, Psma3, Psma7, Hspa8, Psmd11, Pomp, Psmb2, Psmc5",0,NA,0,NA,0,NA,0
"200",19172,"Psmb4",80,"MedConf","Novel","Proteasome",28,"Psmd2, Ube2c, Sec61a1, Sec61a2, Psma7, Psmb6, Psma1, Psmb3, Psmc6, Psmd1, Psmd3, Psma6, Psmc4, Psmc3, Psma3, Psmd6, Plk1, Psma2, Psmb1, Dvl2, Psmc5, Psma4, Psmd14, Hspa8, Pomp, Psmb2, Psmd11, Psmc1",0,NA,0,NA,0,NA,0
"201",19175,"Psmb6",67,"MedConf","Novel","Proteasome",28,"Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmd6, Hspa8, Dvl2, Psmd11, Psmc5, Psmc1, Psmd1, Psma7, Plk1, Psma1, Psmd3, Psmb1, Psma3, Psmb3, Psmb2, Pomp",0,NA,0,NA,0,NA,0
"202",19179,"Psmc1",66,"HighConf","Novel","Proteasome",27,"Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmb3, Plk1, Psmd3, Psmd11, Psmd6, Hspa8, Psma7, Psma3, Psmc5, Psmd1, Psmb1, Psma1, Dvl2, Psmb2",0,NA,0,NA,0,NA,0
"203",19182,"Psmc3",68,"HighConf","Novel","Proteasome",27,"Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmd11, Dvl2, Psmd6, Psmc1, Hspa8, Psma7, Psmb6, Plk1, Psmd1, Psmd3, Psma1, Psma3, Psmb1, Psmb3, Psmb2, Psmc5",0,NA,0,NA,0,NA,0
"204",23996,"Psmc4",73,"HighConf","Novel","Proteasome",27,"Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmb6, Psmd11, Psma4, Psmb1, Psmd3, Psma2, Psmc5, Psma7, Psma1, Dvl2, Psmb2, Psmb3, Plk1, Psma3, Psma6, Psmd6, Psmc3, Psmd1, Hspa8, Psmc1, Psmd14",0,NA,0,NA,0,NA,0
"205",19184,"Psmc5",56,"HighConf","Novel","Proteasome",31,"Psmd1, Psmd6, Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Brd4, Psmb4, Psmd2, Ube2c, Prkag1, Sec61a1, Sec61a2, Plk1, Hspa8, Ikbkg, Psma3, Psmd11, Cdk9, Dvl2",0,NA,0,NA,1,"Ikbkg",1
"206",67089,"Psmc6",74,"HighConf","Novel","Proteasome",27,"Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psma1, Plk1, Psmb3, Psmb2, Psmc3, Psmc4, Psma3, Psma6, Hspa8, Psmd6, Psmc5, Psmb1, Psmb6, Psma7, Psma4, Psmd1, Psmd14, Psmd11, Psma2, Psmd3, Dvl2, Psmc1",0,NA,0,NA,0,NA,0
"207",70247,"Psmd1",57,"HighConf","Novel","Proteasome",27,"Psmd6, Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Plk1, Dvl2, Hspa8, Psma3, Psmc5, Psmd11",0,NA,0,NA,0,NA,0
"208",69077,"Psmd11",55,"MedConf","Novel","Proteasome",27,"Psmc5, Psmd1, Psmd6, Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Hspa8, Psma3, Plk1, Dvl2",0,NA,0,NA,0,NA,0
"209",59029,"Psmd14",70,"MedConf","Novel","Proteasome",27,"Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmd6, Psma3, Psmd1, Psmd11, Psmd3, Psma6, Psmb2, Plk1, Psma7, Dvl2, Psmb3, Psmc3, Psmb1, Psma1, Psmc1, Psmc5, Hspa8, Psmb6",0,NA,0,NA,0,NA,0
"210",21762,"Psmd2",83,"HighConf","Novel","Proteasome",28,"Ube2c, Sec61a1, Sec61a2, Ublcp1, Dvl2, Psmc4, Psma7, Psmb3, Psmc3, Psmd14, Plk1, Psmd11, Psmc5, Psma3, Psmb6, Psma2, Psma6, Psmb4, Psmc6, Psma1, Psma4, Psmb2, Psmd3, Psmc1, Psmb1, Psmd1, Psmd6, Hspa8",0,NA,0,NA,0,NA,0
"211",22123,"Psmd3",65,"MedConf","Novel","Proteasome",27,"Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmb3, Psmd6, Dvl2, Hspa8, Psmc5, Psma1, Psmd1, Psma7, Psmb2, Psmd11, Psma3, Plk1, Psmb1",0,NA,0,NA,0,NA,0
"212",66413,"Psmd6",58,"HighConf","Novel","Proteasome",27,"Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Plk1, Psmd1, Hspa8, Dvl2, Psmd11, Psmc5, Psma3",0,NA,0,NA,0,NA,0
"213",19210,"Ptdss1",139,"MedConf","Novel",NA,3,"Pla2g12b, Pla2g1b, Pla2g4f",0,NA,0,NA,0,NA,0
"214",19279,"Ptprr",102,"MedConf","Novel","MAPK signaling pathway",1,"Mapk13",0,NA,0,NA,1,"Mapk13",1
"215",19357,"Rad21",92,"MedConf","Novel",NA,10,"Seh1l, Nup107, Nup85, Mad1l1, Xpo1, Smc3, Nup98, Smc1a, Spc24, Plk1",0,NA,0,NA,0,NA,0
"216",19384,"Ran",14,"HighConf","Novel","RNA transport, Ribosome biogenesis in eukaryotes",2,"Xpo1, Kpnb1",0,NA,0,NA,0,NA,0
"217",19428,"Rasl2-9",12,"MedConf","Novel","RNA transport, Ribosome biogenesis in eukaryotes",2,"Xpo1, Kpnb1",0,NA,0,NA,0,NA,0
"218",60365,"Rbm8a",109,"HighConf","Novel","RNA transport, Spliceosome, mRNA surveillance pathway",36,"Cpsf7, Nxf1, Magoh, Hnrnpa3, Pabpn1, Rplp1, Rpl26, Sf3b3, Snrpd3, Polr2g, Snrpe, Nup85, Polr2f, Seh1l, Polr2d, Polr2b, Snrpd2, Smc1a, Nup98, Srsf3, Rnps1, Nup107, Nup62, Snrnp200, Sf3a3, Snrpa1, Sf3b6, Rps3a1, Snrpd1, Snrpb, Sf3a1, Polr2k, Sf3b2, Sf3b5, Sf3b1, Phf5a",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"219",19826,"Rnps1",100,"HighConf","Novel","RNA transport, mRNA surveillance pathway",36,"Nup85, Srsf3, Rbm8a, Cpsf7, Nxf1, Magoh, Hnrnpa3, Pabpn1, Rplp1, Snrpd1, Snrpe, Sf3a3, Snrpb, Rpl26, Snrpa1, Snrpd2, Polr2k, Sf3b2, Rps3a1, Polr2b, Sf3b1, Phf5a, Nup62, Polr2f, Smc1a, Nup107, Sf3b5, Seh1l, Sf3b6, Sf3b3, Sf3a1, Polr2g, Nup98, Snrnp200, Polr2d, Snrpd3",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"220",19941,"Rpl26",43,"MedConf","Novel",NA,8,"Srp68, Rpn2, Rnps1, Rbm8a, Magoh, Sec11a, Rplp1, Rps3a1",0,NA,0,NA,0,NA,0
"221",56040,"Rplp1",214,"MedConf","Novel",NA,8,"Rpn2, Srp68, Magoh, Rpl26, Rps3a1, Sec11a, Rbm8a, Rnps1",0,NA,0,NA,0,NA,0
"222",20014,"Rpn2",91,"MedConf","Novel",NA,5,"Sec11a, Rplp1, Srp68, Rpl26, Rps3a1",0,NA,0,NA,0,NA,0
"223",20091,"Rps3a1",40,"MedConf","Novel",NA,9,"Rpl26, Eif3f, Srp68, Rpn2, Rnps1, Rbm8a, Magoh, Sec11a, Rplp1",0,NA,0,NA,0,NA,0
"224",20183,"Rxrg",25,"MedConf","Novel","PPAR signaling pathway, Adipocytokine signaling pathway, Thyroid hormone signaling pathway",4,"Kat2a, Nr5a1, Ppard, Ep300",0,NA,0,NA,0,NA,0
"225",20971,"Sdc4",152,"MedConf","Novel","ECM-receptor interaction",4,"Col2a1, Tnxb, Hs3st3b1, Lrp8",0,NA,0,NA,0,NA,0
"226",56529,"Sec11a",144,"MedConf","Novel","Protein export",5,"Rplp1, Rpl26, Srp68, Rpn2, Rps3a1",0,NA,0,NA,0,NA,0
"227",53421,"Sec61a1",121,"HighConf","Novel","Protein export",23,"Sec61a2, Psmb2, Psmd14, Psma4, Psmb3, Psmc6, Psma2, Psmd11, Psmd6, Psmc5, Psmc4, Psmc3, Psmb1, Psmd2, Psma3, Psmd1, Psma7, Psma1, Psmc1, Psmb6, Psma6, Psmd3, Psmb4",0,NA,0,NA,0,NA,0
"228",57743,"Sec61a2",223,"MedConf","Novel","Protein export",23,"Psmb1, Psmb2, Psma4, Psmb3, Psma2, Psmd14, Psmc3, Psmc5, Psma1, Psmd3, Psmc6, Psma7, Psma6, Psmc4, Psmd1, Sec61a1, Psmb4, Psmc1, Psmd6, Psmd2, Psmb6, Psmd11, Psma3",0,NA,0,NA,0,NA,0
"229",72124,"Seh1l",98,"HighConf","Novel","RNA transport, mTOR signaling pathway",20,"Nup107, Rnps1, Nup85, Rbm8a, Nxf1, Magoh, Mad1l1, Smc1a, Snrpb, Nup62, Snrpd3, Xpo1, Smc3, Nup98, Spc24, Snrpd1, Snrpe, Plk1, Snrpd2, Rad21",0,NA,0,NA,0,NA,0
"230",20703,"Serpina1d",219,"MedConf","Novel",NA,4,"Vegfa, Vegfb, Aldoa, Ppbp",0,NA,0,NA,0,NA,0
