"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Purine metabolism","Ntwrk.Purine metabolism","NtwrkCount.Pyrimidine metabolism","Ntwrk.Pyrimidine metabolism","NtwrkCount.Toll-like receptor signaling pathway","Ntwrk.Toll-like receptor signaling pathway","Total_Path_Hits.net.count"
"231",67465,"Sf3a1",8,"HighConf","Novel","Spliceosome",28,"Snrpa1, Sf3b2, Plrg1, Snrpe, Sf3b3, Snrnp200, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Sf3b1, Polr2f, Snrpd2, Sf3a3, Snrpd1, Snrpd3",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"232",75062,"Sf3a3",7,"MedConf","Novel","Spliceosome",28,"Sf3a1, Snrpa1, Sf3b2, Plrg1, Snrpe, Sf3b3, Snrnp200, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpd3, Polr2f, Sf3b1, Snrpd2, Snrpd1",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"233",81898,"Sf3b1",6,"HighConf","Novel","Spliceosome",28,"Sf3a3, Sf3a1, Snrpa1, Sf3b2, Plrg1, Snrpe, Sf3b3, Snrnp200, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Polr2f, Snrpd3, Snrpd1, Snrpd2",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"234",319322,"Sf3b2",10,"MedConf","Novel","Spliceosome",28,"Plrg1, Snrpe, Sf3b3, Snrnp200, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Sf3b1, Snrpd3, Polr2f, Snrpd2, Snrpd1, Sf3a1, Snrpa1, Sf3a3",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"235",101943,"Sf3b3",22,"MedConf","Novel","Spliceosome",28,"Snrnp200, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpa1, Snrpd1, Sf3b1, Polr2f, Snrpe, Snrpd3, Sf3b2, Sf3a1, Snrpd2, Plrg1, Sf3a3",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"236",66125,"Sf3b5",33,"HighConf","Novel","Spliceosome",27,"Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpd2, Polr2f, Snrpd3, Snrpa1, Snrpd1, Sf3a1, Snrpe, Sf3b6, Sf3a3, Sf3b3, Snrnp200, Sf3b2, Sf3b1",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"237",66055,"Sf3b6",32,"HighConf","Novel","Spliceosome",27,"Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpd3, Snrpa1, Polr2f, Sf3a1, Snrpd1, Sf3a3, Sf3b2, Sf3b1, Snrpe, Snrnp200, Snrpd2, Sf3b3",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"238",24061,"Smc1a",81,"MedConf","Novel",NA,37,"Spc24, Snrpb, Rad21, Seh1l, Nup107, Rnps1, Nup85, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Mad1l1, Snrpd1, Polr2b, Sf3b1, Nup98, Phf5a, Polr2f, Snrpd2, Sf3b5, Plk1, Snrpa1, Xpo1, Smc3, Sf3b6, Snrnp200, Sf3a3, Polr2d, Snrpe, Polr2k, Sf3a1, Snrpd3, Sf3b2, Sf3b3, Polr2g",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"239",13006,"Smc3",26,"HighConf","Novel",NA,10,"Xpo1, Plk1, Smc1a, Spc24, Rad21, Seh1l, Nup107, Nup85, Mad1l1, Nup98",0,NA,0,NA,0,NA,0
"240",320632,"Snrnp200",29,"MedConf","Novel","Spliceosome",27,"Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpd2, Sf3b3, Snrpa1, Snrpd3, Polr2f, Sf3a1, Snrpe, Snrpd1, Sf3a3, Sf3b1, Sf3b2",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"241",68981,"Snrpa1",9,"HighConf","Novel","Spliceosome",32,"Sf3b2, Plrg1, Isy1, Snrpe, Dhx8, Sf3b3, Snrnp200, Snrpg, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpc, Sf3b1, Polr2f, Sf3a3, Snrpd2, Snrpd1, Sf3a1, Snrpd3",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"242",20638,"Snrpb",90,"HighConf","Novel","Spliceosome",34,"Seh1l, Nup107, Rnps1, Nup85, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Lsm10, Snrpg, Snrpe, Nup98, Snrpd2, Snrpa1, Phf5a, Polr2k, Polr2f, Snrpd1, Sf3b3, Sf3b6, Sf3b1, Polr2b, Snrpd3, Smc1a, Sf3a3, Sf3b5, Polr2g, Sf3a1, Sf3b2, Polr2d, Snrnp200, Nup62",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"243",20630,"Snrpc",193,"MedConf","Novel","Spliceosome",6,"Snrpd3, Snrpe, Snrpa1, Snrpd2, Snrpd1, Snrpg",0,NA,0,NA,0,NA,0
"244",20641,"Snrpd1",5,"HighConf","Novel","Spliceosome",34,"Sf3b1, Sf3a3, Sf3a1, Snrpa1, Sf3b2, Nup98, Snrpe, Sf3b3, Snrnp200, Snrpg, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Nup62, Smc1a, Snrpb, Seh1l, Nup107, Rnps1, Nup85, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpc, Polr2f, Snrpd3, Snrpd2",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"245",107686,"Snrpd2",3,"HighConf","Novel","Spliceosome",35,"Snrpd3, Snrpd1, Sf3b1, Sf3a3, Sf3a1, Snrpa1, Sf3b2, Nup98, Plrg1, Snrpe, Sf3b3, Snrnp200, Snrpg, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Nup62, Smc1a, Snrpb, Seh1l, Nup107, Rnps1, Nup85, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpc, Polr2f",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"246",67332,"Snrpd3",4,"HighConf","Novel","Spliceosome",36,"Snrpd1, Sf3b1, Sf3a3, Sf3a1, Snrpa1, Sf3b2, Nup98, Lsm5, Snrpe, Sf3b3, Snrnp200, Snrpg, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Nup62, Smc1a, Snrpb, Seh1l, Nup107, Rnps1, Nup85, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpc, Lsm10, Snrpd2, Polr2f",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"247",20643,"Snrpe",20,"HighConf","Novel","Spliceosome",35,"Sf3b3, Snrnp200, Snrpg, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Nup62, Smc1a, Snrpb, Seh1l, Nup107, Rnps1, Nup85, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpc, Lsm10, Snrpd1, Sf3b1, Polr2f, Sf3a3, Snrpd2, Nup98, Sf3a1, Snrpd3, Snrpa1, Sf3b2",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"248",68011,"Snrpg",31,"MedConf","Novel","Spliceosome",7,"Snrpb, Snrpc, Snrpd3, Snrpd1, Snrpd2, Snrpe, Snrpa1",0,NA,0,NA,0,NA,0
"249",67629,"Spc24",89,"MedConf","Novel",NA,10,"Rad21, Seh1l, Nup107, Nup85, Mad1l1, Nup98, Smc1a, Xpo1, Smc3, Plk1",0,NA,0,NA,0,NA,0
"250",20375,"Spi1",186,"HighConf","Novel","Osteoclast differentiation",1,"Ep300",0,NA,0,NA,0,NA,0
"251",217337,"Srp68",77,"HighConf","Novel","Protein export",5,"Rpn2, Sec11a, Rplp1, Rpl26, Rps3a1",0,NA,0,NA,0,NA,0
"252",20383,"Srsf3",108,"MedConf","Novel","Spliceosome",28,"Rbm8a, Cpsf7, Nxf1, Magoh, Hnrnpa3, Pabpn1, Snrpa1, Snrpe, Sf3b6, Rnps1, Phf5a, Polr2f, Snrpb, Sf3b1, Sf3b2, Sf3a3, Sf3b3, Polr2b, Snrnp200, Smc1a, Polr2g, Snrpd1, Sf3b5, Snrpd2, Sf3a1, Polr2d, Snrpd3, Polr2k",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"253",236920,"Stard8",240,"MedConf","Novel",NA,2,"Arhgdig, Arhgef7",0,NA,0,NA,0,NA,0
"254",72149,"Strada",38,"MedConf","Novel","AMPK signaling pathway, mTOR signaling pathway",1,"Prkag1",0,NA,0,NA,0,NA,0
"255",20924,"Supt5",24,"MedConf","Novel",NA,7,"Polr2b, Polr2g, Polr2d, Cdk9, Polr2k, Brd4, Polr2f",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",0,NA,4
"256",66513,"Tab1",49,"MedConf","Toll-like receptor signaling pathway","Osteoclast differentiation, Toll-like receptor signaling pathway, TNF signaling pathway, MAPK signaling pathway",4,"Irak2, Ikbkg, Irak4, Pdpk1",0,NA,0,NA,2,"Irak4, Ikbkg",2
"257",102162,"Taf5l",228,"MedConf","Novel",NA,2,"Trrap, Kat2a",0,NA,0,NA,0,NA,0
"258",225895,"Taf6l",227,"MedConf","Novel",NA,2,"Trrap, Kat2a",0,NA,0,NA,0,NA,0
"259",387345,"Tas2r113",129,"MedConf","Novel",NA,7,"Chrm4, Ppbp, Adra2b, Lpar3, Gal, C3, Cxcr4",0,NA,0,NA,0,NA,0
"260",21390,"Tbxa2r",94,"HighConf","Novel","Platelet activation",9,"Avpr1b, Pik3ca, Cckbr, Lpar3, Adra1b, Cysltr1, Xcl1, Prok2, Npff",0,NA,0,NA,1,"Pik3ca",1
"261",21393,"Tcap",126,"MedConf","Novel",NA,2,"Myl2, Tpm1",0,NA,0,NA,0,NA,0
"262",71718,"Telo2",229,"MedConf","Novel","mTOR signaling pathway",1,"Trrap",0,NA,0,NA,0,NA,0
"263",117149,"Tirap",50,"HighConf","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway",1,"Irak4",0,NA,0,NA,1,"Irak4",1
"264",81877,"Tnxb",233,"MedConf","Novel","PI3K-Akt signaling pathway, Focal adhesion, ECM-receptor interaction",4,"Itga5, Itga7, Sdc4, Itgav",0,NA,0,NA,0,NA,0
"265",22003,"Tpm1",266,"MedConf","Novel","Adrenergic signaling in cardiomyocytes",2,"Myl2, Tcap",0,NA,0,NA,0,NA,0
"266",100683,"Trrap",85,"MedConf","Novel",NA,4,"Taf6l, Taf5l, Telo2, Kat2a",0,NA,0,NA,0,NA,0
"267",68612,"Ube2c",87,"MedConf","Novel",NA,24,"Cebpb, Psmc6, Plk1, Psma3, Psmd2, Psmd14, Psma6, Psmc3, Psmb2, Psmb1, Psmb3, Psmd3, Psmd1, Psmb4, Psma7, Psmc4, Psma4, Psmd11, Psmb6, Psma2, Psmc5, Psma1, Psmc1, Psmd6",0,NA,0,NA,0,NA,0
"268",79560,"Ublcp1",75,"MedConf","Novel",NA,1,"Psmd2",0,NA,0,NA,0,NA,0
"269",394434,"Ugt1a9",143,"MedConf","Novel",NA,2,"Cyp3a13, Cyp4a12a",0,NA,0,NA,0,NA,0
"270",105372,"Utp15",46,"MedConf","Novel","Ribosome biogenesis in eukaryotes",1,"Imp3",0,NA,0,NA,0,NA,0
"271",22339,"Vegfa",48,"MedConf","Novel","PI3K-Akt signaling pathway, Relaxin signaling pathway, VEGF signaling pathway, Cytokine-cytokine receptor interaction, AGE-RAGE signaling pathway in diabetic complications, Focal adhesion, Ras signaling pathway, HIF-1 signaling pathway, Rap1 signaling pathway",7,"Ngfr, Aldoa, Vegfb, Ppbp, Serpina1d, Ep300, Arnt",0,NA,0,NA,0,NA,0
"272",22340,"Vegfb",114,"MedConf","Novel","PI3K-Akt signaling pathway, Relaxin signaling pathway, Cytokine-cytokine receptor interaction, AGE-RAGE signaling pathway in diabetic complications, Focal adhesion, Ras signaling pathway, Rap1 signaling pathway",5,"Ppbp, Serpina1d, Ngfr, Aldoa, Vegfa",0,NA,0,NA,0,NA,0
"273",140858,"Wdr5",226,"HighConf","Novel",NA,1,"Kat2a",0,NA,0,NA,0,NA,0
"274",22390,"Wee1",203,"MedConf","Novel",NA,2,"Plk1, Xpo1",0,NA,0,NA,0,NA,0
"275",16963,"Xcl1",155,"MedConf","Novel","Cytokine-cytokine receptor interaction",10,"Prok2, Npff, Pik3ca, Tbxa2r, Avpr1b, Adra1b, Cxcr4, Lpar3, Cckbr, Cysltr1",0,NA,0,NA,1,"Pik3ca",1
"276",103573,"Xpo1",27,"MedConf","Novel","RNA transport, Ribosome biogenesis in eukaryotes",13,"Plk1, Smc1a, Spc24, Rad21, Seh1l, Nup107, Nup85, Mad1l1, Wee1, Rasl2-9, Nup98, Ran, Smc3",0,NA,0,NA,0,NA,0
