"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Purine metabolism","Ntwrk.Purine metabolism","NtwrkCount.Pyrimidine metabolism","Ntwrk.Pyrimidine metabolism","NtwrkCount.NA","Ntwrk.NA","Total_Path_Hits.net.count"
"103",8620,"NPFF",136,"MedConf","Novel",NA,8,"CCKBR, PROK2, CYSLTR1, TBXA2R, PIK3CA, XCL1, LPAR3, ADRA1B",0,NA,0,NA,0,"",0
"104",55666,"NPLOC4",71,"MedConf","Novel","Protein processing in endoplasmic reticulum",3,"USP13, UFD1L, VCP",0,NA,0,NA,0,"",0
"105",2516,"NR5A1",104,"MedConf","Novel",NA,2,"RXRG, PPARD",0,NA,0,NA,0,"",0
"106",57122,"NUP107",94,"MedConf","Novel","RNA transport",18,"XPO1, NUP98, NFX1, SPC24, SEH1L, SMC3, SNRPG, RAD21, SNRPB, KPNB1, PLK1, MAGOH, NXF1, SNRPE, SRSF3, SNRPD3, SNRPD1, NUP62",0,NA,0,NA,0,"",0
"107",23636,"NUP62",79,"HighConf","Novel","RNA transport",13,"KPNB1, SRSF3, NUP107, XPO1, NUP98, NFX1, NXF1, SNRPG, SNRPD3, SNRPD1, MAGOH, SNRPE, SNRPB",0,NA,0,NA,0,"",0
"108",4928,"NUP98",99,"MedConf","Novel","RNA transport",5,"SEH1L, NUP62, NUP107, KPNB1, NXF1",0,NA,0,NA,0,"",0
"109",10482,"NXF1",74,"HighConf","Novel","RNA transport, mRNA surveillance pathway, Ribosome biogenesis in eukaryotes",8,"NUP62, KPNB1, SRSF3, NUP107, XPO1, NUP98, NFX1, MAGOH",0,NA,0,NA,0,"",0
"110",26496,"OR10A3",141,"HighConf","Novel","Olfactory transduction",22,"OR2D3, OR9I1, OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, GNAL, OR6A2, OR51I1, OR2AT4",0,NA,0,NA,0,"",0
"111",440153,"OR11H12",236,"HighConf","Novel","Olfactory transduction",1,"GNAL",0,NA,0,NA,0,"",0
"112",8388,"OR1E2",147,"MedConf","Novel","Olfactory transduction",22,"OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR9I1, OR8D4, GNAL, OR10A3, OR51I1, OR4C15, OR2AT4, OR6A2, OR52J3, OR2D3",0,NA,0,NA,0,"",0
"113",392392,"OR1K1",235,"MedConf","Novel","Olfactory transduction",22,"OR51I1, OR6A2, OR5P2, OR1E2, OR2D3, OR10A3, GNAL, OR2AT4, OR4C15, OR5H2, OR2T1, OR6C1, OR4D2, OR8D4, OR5A2, OR5AN1, OR52N4, OR2AG1, OR51E2, OR5P3, OR9I1, OR52J3",0,NA,0,NA,0,"",0
"114",144125,"OR2AG1",156,"MedConf","Novel","Olfactory transduction",22,"OR5AN1, OR52N4, OR1K1, OR2T1, OR1E2, OR5H2, OR5P2, OR51I1, OR6A2, OR2AT4, OR52J3, OR2D3, OR5P3, OR4C15, OR51E2, OR6C1, OR10A3, OR8D4, OR9I1, GNAL, OR5A2, OR4D2",0,NA,0,NA,0,"",0
"115",341152,"OR2AT4",138,"MedConf","Novel","Olfactory transduction",22,"OR51I1, OR6A2, OR10A3, OR2D3, OR9I1, OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, GNAL",0,NA,0,NA,0,"",0
"116",120775,"OR2D3",142,"MedConf","Novel","Olfactory transduction",22,"OR9I1, OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR10A3, OR6A2, OR51I1, OR2AT4, GNAL",0,NA,0,NA,0,"",0
"117",26696,"OR2T1",150,"MedConf","Novel","Olfactory transduction",22,"OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR2AT4, OR6A2, OR52J3, GNAL, OR2D3, OR8D4, OR9I1, OR6C1, OR10A3, OR51I1, OR5P2, OR1E2, OR4C15",0,NA,0,NA,0,"",0
"118",81309,"OR4C15",144,"HighConf","Novel","Olfactory transduction",22,"OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, GNAL, OR2AT4, OR2D3, OR51I1, OR6A2, OR10A3, OR9I1",0,NA,0,NA,0,"",0
"119",124538,"OR4D2",152,"MedConf","Novel","Olfactory transduction",22,"OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, GNAL, OR2AT4, OR52J3, OR6C1, OR10A3, OR8D4, OR4C15, OR9I1, OR6A2, OR2T1, OR5H2, OR1E2, OR51I1, OR5P2, OR2D3",0,NA,0,NA,0,"",0
"120",81285,"OR51E2",153,"MedConf","Novel","Olfactory transduction",22,"OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR8D4, OR6A2, OR2AT4, OR9I1, OR6C1, OR2T1, GNAL, OR4C15, OR1E2, OR51I1, OR10A3, OR52J3, OR5H2, OR4D2, OR5P2, OR2D3",0,NA,0,NA,0,"",0
"121",390063,"OR51I1",139,"MedConf","Novel","Olfactory transduction",22,"OR6A2, OR10A3, OR2D3, OR9I1, OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, GNAL, OR2AT4",0,NA,0,NA,0,"",0
"122",119679,"OR52J3",146,"MedConf","Novel","Olfactory transduction",22,"OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR2AT4, OR4C15, OR2D3, OR51I1, OR6A2, OR10A3, GNAL, OR9I1, OR8D4",0,NA,0,NA,0,"",0
"123",390072,"OR52N4",158,"HighConf","Novel","Olfactory transduction",22,"OR1K1, OR2AT4, OR5H2, OR51E2, OR5P3, OR2AG1, OR5P2, OR6A2, OR51I1, OR9I1, GNAL, OR2D3, OR52J3, OR6C1, OR5AN1, OR4C15, OR4D2, OR8D4, OR10A3, OR2T1, OR1E2, OR5A2",0,NA,0,NA,0,"",0
"124",219981,"OR5A2",155,"MedConf","Novel","Olfactory transduction",22,"OR2AG1, OR5AN1, OR52N4, OR1K1, OR8D4, OR2T1, OR5P2, OR1E2, OR51I1, OR2AT4, OR4C15, OR6A2, OR4D2, OR5P3, OR6C1, OR52J3, OR51E2, OR2D3, OR5H2, OR10A3, OR9I1, GNAL",0,NA,0,NA,0,"",0
"125",390195,"OR5AN1",157,"MedConf","Novel","Olfactory transduction",22,"OR52N4, OR1K1, OR2AG1, OR5P2, OR1E2, OR2AT4, OR5H2, OR2T1, OR2D3, OR51E2, OR5P3, OR8D4, OR9I1, OR4C15, OR51I1, OR52J3, OR6C1, GNAL, OR6A2, OR4D2, OR10A3, OR5A2",0,NA,0,NA,0,"",0
"126",79310,"OR5H2",151,"MedConf","Novel","Olfactory transduction",22,"OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR6C1, OR2AT4, OR8D4, OR52J3, GNAL, OR6A2, OR4C15, OR2D3, OR10A3, OR2T1, OR1E2, OR51I1, OR9I1, OR5P2",0,NA,0,NA,0,"",0
"127",120065,"OR5P2",148,"MedConf","Novel","Olfactory transduction",22,"OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR8D4, GNAL, OR10A3, OR51I1, OR2AT4, OR6A2, OR4C15, OR52J3, OR2D3, OR9I1, OR1E2",0,NA,0,NA,0,"",0
"128",120066,"OR5P3",154,"MedConf","Novel","Olfactory transduction",22,"OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR6A2, OR51I1, OR52J3, OR4C15, OR4D2, OR2T1, OR6C1, OR1E2, OR9I1, OR2AT4, OR5P2, OR5H2, OR10A3, OR8D4, OR2D3, OR51E2, GNAL",0,NA,0,NA,0,"",0
"129",8590,"OR6A2",140,"MedConf","Novel","Olfactory transduction",22,"OR10A3, OR2D3, OR9I1, OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, GNAL, OR2AT4, OR51I1",0,NA,0,NA,0,"",0
"130",390321,"OR6C1",149,"MedConf","Novel","Olfactory transduction",22,"OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR8D4, OR52J3, OR2AT4, OR51I1, OR5P2, OR10A3, OR2D3, OR6A2, OR4C15, OR9I1, GNAL, OR1E2",0,NA,0,NA,0,"",0
"131",338662,"OR8D4",145,"MedConf","Novel","Olfactory transduction",22,"OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR51I1, OR2D3, OR2AT4, OR6A2, OR4C15, OR9I1, GNAL, OR10A3",0,NA,0,NA,0,"",0
"132",219954,"OR9I1",143,"MedConf","Novel","Olfactory transduction",22,"OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR51I1, OR2AT4, OR6A2, OR10A3, GNAL, OR2D3",0,NA,0,NA,0,"",0
"133",8106,"PABPN1",128,"MedConf","Novel","mRNA surveillance pathway",24,"NFX1, SNRNP200, SF3B2, CPSF7, SNRPE, SF3A1, POLR2D, SNRPD1, SNRPG, SF3A3, POLR2K, SF3B1, SRSF3, POLR2B, SNRPA1, HNRNPA3, PHF5A, SNRPD3, SNRPB, SF3B5, POLR2G, SF3B6, SF3B3, MAGOH",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"134",219988,"PATL1",58,"MedConf","Novel",NA,6,"POLR2G, POLR2D, LSM5, SNRPD3, SNRPD1, LSM10",0,NA,2,"POLR2G, POLR2D",0,"",2
"135",5116,"PCNT",131,"MedConf","Novel",NA,4,"CEP250, PLK1, CCP110, PRKACA",0,NA,0,NA,0,"",0
"136",5170,"PDPK1",93,"MedConf","Novel","AMPK signaling pathway, Insulin resistance, mTOR signaling pathway, PPAR signaling pathway, FoxO signaling pathway, Neurotrophin signaling pathway, Fc epsilon RI signaling pathway, Aldosterone-regulated sodium reabsorption",6,"INS, TAB1, FYN, PIK3CA, PIK3CB, PRKCE",0,NA,0,NA,0,"",0
"137",84844,"PHF5A",87,"HighConf","Novel","Spliceosome",25,"SRSF3, CPSF7, PABPN1, NFX1, DHX8, SNRPD3, SNRPG, SF3B5, SF3B3, SNRNP200, SF3B2, SNRPD1, POLR2D, SNRPB, POLR2K, SF3B6, POLR2G, SF3B1, MAGOH, SNRPA1, SNRPE, SF3A3, POLR2B, HNRNPA3, SF3A1",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"138",5290,"PIK3CA",44,"MedConf","Novel","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, mTOR signaling pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Regulation of lipolysis in adipocytes, VEGF signaling pathway, HIF-1 signaling pathway, Neurotrophin signaling pathway, Fc epsilon RI signaling pathway, Aldosterone-regulated sodium reabsorption, Cholinergic synapse",16,"ITGAV, PIK3CB, PDPK1, ITGB2, INS, CYSLTR1, LPAR3, ADRA1B, XCL1, NPFF, CCKBR, PROK2, PREX1, FYN, TBXA2R, NGFR",0,NA,0,NA,0,"",0
"139",5291,"PIK3CB",90,"MedConf","Novel","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, mTOR signaling pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Regulation of lipolysis in adipocytes, VEGF signaling pathway, HIF-1 signaling pathway, Neurotrophin signaling pathway, Fc epsilon RI signaling pathway, Aldosterone-regulated sodium reabsorption, Cholinergic synapse",7,"PDPK1, ITGB2, LPAR3, PREX1, FYN, NGFR, PIK3CA",0,NA,0,NA,0,"",0
"140",5347,"PLK1",68,"MedConf","Novel","FoxO signaling pathway",36,"TPX2, WEE1, SMC3, RAD21, NUP107, XPO1, CCP110, FOXM1, PCNT, CEP250, KIF23, SPC24, CLSPN, KIF20A, LIN37, PSMD11, PSMA6, PSMB1, PSMC4, EP300, PSMD6, PSMC5, PRKACA, PSMA3, PSMC1, PSMB4, PSMD2, UBE2C, PSMD14, PSMD3, PSMB2, PSMA4, FOXO3, PSMB6, PSMA7, PSMA1",0,NA,0,NA,0,"",0
"141",1263,"PLK3",214,"MedConf","Novel","FoxO signaling pathway",1,"RAD21",0,NA,0,NA,0,"",0
"142",5356,"PLRG1",39,"MedConf","Novel","Spliceosome",11,"SNRPA1, DHX8, SNRPB, SF3B3, SNRPD3, SF3A3, SF3B2, SF3B1, SF3A1, ISY1-RAB43, MAGOH",0,NA,0,NA,0,"",0
"143",57104,"PNPLA2",108,"MedConf","Novel","Regulation of lipolysis in adipocytes",1,"ACSL6",0,NA,0,NA,0,"",0
"144",5431,"POLR2B",84,"HighConf","Pyrimidine metabolism","Pyrimidine metabolism, RNA polymerase, Purine metabolism",30,"HNRNPA3, PHF5A, SRSF3, CDK9, CPSF7, PABPN1, NME4, NME3, NME6, NFX1, INTS10, SNRPD1, SF3A3, SF3B2, SF3B3, SF3A1, SNRPG, SNRPB, SNRPD3, POLR2D, MAGOH, POLR2G, SNRNP200, SNRPE, SUPT5H, SF3B1, POLR2K, SF3B5, SF3B6, SNRPA1",0,NA,6,"POLR2K, POLR2G, POLR2D, NME6, NME4, NME3",0,"",6
"145",5433,"POLR2D",82,"HighConf","Pyrimidine metabolism","Pyrimidine metabolism, RNA polymerase, Purine metabolism",31,"POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CDK9, CPSF7, PABPN1, NME4, NME3, NME6, NFX1, INTS10, SF3B6, SNRPD1, SNRPD3, SF3B2, SUPT5H, SF3B3, SNRPG, MAGOH, SNRPB, SF3B1, PATL1, SF3A1, SF3B5, SNRNP200, SNRPA1, SNRPE, SF3A3, POLR2G",0,NA,6,"POLR2K, POLR2G, POLR2B, NME6, NME4, NME3",0,"",6
"146",5436,"POLR2G",81,"MedConf","Pyrimidine metabolism","Pyrimidine metabolism, RNA polymerase, Purine metabolism",30,"POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CDK9, CPSF7, PABPN1, NME4, NME3, NME6, NFX1, SNRPG, SNRPD1, PATL1, SUPT5H, SNRPD3, MAGOH, SNRPE, SF3B5, SF3A1, SF3B3, SF3B2, SF3B1, SF3A3, SF3B6, SNRPB, SNRNP200, SNRPA1",0,NA,6,"POLR2K, POLR2D, POLR2B, NME6, NME4, NME3",0,"",6
"147",5440,"POLR2K",83,"MedConf","Pyrimidine metabolism","Pyrimidine metabolism, RNA polymerase, Purine metabolism",29,"POLR2B, HNRNPA3, PHF5A, SRSF3, CDK9, CPSF7, PABPN1, NME4, NME3, NME6, NFX1, SF3B6, SUPT5H, SNRPB, SNRPD3, SNRPA1, SNRPD1, SF3A3, SF3A1, SNRPE, POLR2D, SNRPG, SF3B5, MAGOH, SF3B1, SNRNP200, POLR2G, SF3B2, SF3B3",0,NA,6,"POLR2G, POLR2D, POLR2B, NME6, NME4, NME3",0,"",6
"148",51371,"POMP",21,"HighConf","Novel","Proteasome",10,"PSMB4, PSMB1, PSMB2, PSMA4, PSMA1, PSMA2, PSMB6, PSMA7, PSMA6, PSMA3",0,NA,0,NA,0,"",0
"149",5467,"PPARD",203,"MedConf","Novel","PPAR signaling pathway",3,"EP300, NR5A1, RXRG",0,NA,0,NA,0,"",0
"150",5473,"PPBP",124,"MedConf","Novel",NA,8,"GAL, CHRM4, LPAR3, VEGFB, C3, ALDOA, SERPINA1, CXCR4",0,NA,0,NA,0,"",0
"151",57580,"PREX1",200,"MedConf","Novel",NA,2,"PIK3CB, PIK3CA",0,NA,0,NA,0,"",0
"152",5566,"PRKACA",3,"MedConf","Novel","Longevity regulating pathway, Olfactory transduction, Relaxin signaling pathway, Estrogen signaling pathway, Longevity regulating pathway - multiple species, Regulation of lipolysis in adipocytes, Vasopressin-regulated water reabsorption, Cholinergic synapse",16,"EP300, PRKCE, PLK1, CDK9, PRKAG1, GNAO1, CCP110, NOS3, ARHGDIG, PCNT, STRADA, KCNMA1, CREB3L4, CEP250, CACNG8, CREB3L3",0,NA,0,NA,0,"",0
"153",5571,"PRKAG1",100,"MedConf","Novel","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, Longevity regulating pathway - multiple species, FoxO signaling pathway",7,"FOXO4, STRADA, BABAM1, PRKCE, PRKACA, FOXO3, CDK9",0,NA,0,NA,0,"",0
"154",5581,"PRKCE",63,"MedConf","Novel","Insulin resistance, AGE-RAGE signaling pathway in diabetic complications, cGMP-PKG signaling pathway",5,"PDPK1, PRKAG1, IGSF5, TBXA2R, PRKACA",0,NA,0,NA,0,"",0
"155",60675,"PROK2",187,"MedConf","Novel",NA,8,"CCKBR, CYSLTR1, XCL1, LPAR3, NPFF, PIK3CA, ADRA1B, TBXA2R",0,NA,0,NA,0,"",0
"156",55615,"PRR5",218,"MedConf","Novel","mTOR signaling pathway",1,"TELO2",0,NA,0,NA,0,"",0
"157",5682,"PSMA1",18,"MedConf","Novel","Proteasome",25,"PSMC4, PSMC5, POMP, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, HSPA8, PSMD14, PSMA6, PSMD11, PSMA7, PSMD2, PSMA3, PSMA2, PSMC1, PSMB6, PSMD6",0,NA,0,NA,0,"",0
"158",5683,"PSMA2",13,"HighConf","Novel","Proteasome",20,"PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, POMP, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, RPN2, PSMC1, PSMA6, PSMB6, PSMA7, VCP, PSMD6",0,NA,0,NA,0,"",0
"159",5684,"PSMA3",15,"HighConf","Novel","Proteasome",26,"PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, POMP, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, GORASP2, PSMA6, PSMA2, PSMD14, HSPA8, PSMD6, PSMB6, PSMC1, PSMA7",0,NA,0,NA,0,"",0
