"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Purine metabolism","Ntwrk.Purine metabolism","NtwrkCount.Pyrimidine metabolism","Ntwrk.Pyrimidine metabolism","NtwrkCount.NA","Ntwrk.NA","Total_Path_Hits.net.count"
"160",5685,"PSMA4",32,"MedConf","Novel","Proteasome",27,"UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, PSMD2, PSMA1, PSMB6, PSMC1, PSMB1, PSMD11, PSMD6, PSMA6, PSMC4, PSMC5, PSMB2, BABAM1, POMP, PSMA7, PSMD3, PSMA2, WDR5, PSMB4, PSMA3, HSPA8, PSMD14",0,NA,0,NA,0,"",0
"161",5687,"PSMA6",10,"HighConf","Novel","Proteasome",27,"PSMA7, PSMB6, PSMA2, PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, POMP, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, UBLCP1, SEC61A2, GORASP2, PSMD6, PSMC1, HSPA8",0,NA,0,NA,0,"",0
"162",5688,"PSMA7",11,"MedConf","Novel","Proteasome",28,"PSMB6, PSMA2, PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, POMP, PSMD3, PSMB4, PSMB1, PSMB2, TBXA2R, PSMA4, ACTR3, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, ARPC1A, PSMD6, PSMC1, HSPA8, PSMA6",0,NA,0,NA,0,"",0
"163",5689,"PSMB1",24,"HighConf","Novel","Proteasome",25,"PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, PSMA6, PSMB6, PSMD3, PSMD14, PSMD6, HSPA8, PSMC5, PSMA2, PSMA7, PSMD2, PSMA1, PSMA3, PSMC4, PSMC1, PSMB4, POMP, PSMD11",0,NA,0,NA,0,"",0
"164",5690,"PSMB2",25,"HighConf","Novel","Proteasome",27,"PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, UBLCP1, SEC61A2, PSMD11, VCP, PSMA6, PSMD14, PSMD2, PSMB6, PSMD3, HSPA8, POMP, PSMA1, PSMB1, PSMC4, PSMA2, PSMD6, PSMC1, PSMC5, PSMB4, PSMA3, PSMA7",0,NA,0,NA,0,"",0
"165",5692,"PSMB4",23,"MedConf","Novel","Proteasome",25,"PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, PSMB6, PSMD11, PSMA7, PSMD6, PSMC1, PSMD3, HSPA8, PSMA1, PSMC5, PSMA6, POMP, PSMD14, PSMC4, PSMA3, PSMD2, PSMA2",0,NA,0,NA,0,"",0
"166",5694,"PSMB6",12,"MedConf","Novel","Proteasome",25,"PSMA2, PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, POMP, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, PSMA6, HSPA8, PSMA7, PSMC1, PSMD6",0,NA,0,NA,0,"",0
"167",5700,"PSMC1",9,"HighConf","Novel","Proteasome",24,"PSMA6, PSMA7, PSMB6, PSMA2, PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, SEC61A1, DVL2, UBLCP1, SEC61A2, HSPA8, PSMD6",0,NA,0,NA,0,"",0
"168",5704,"PSMC4",19,"HighConf","Novel","Proteasome",24,"PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, SEC61A1, DVL2, UBLCP1, SEC61A2, PSMC1, PSMD2, HSPA8, PSMD14, PSMA3, PSMA6, PSMD11, PSMA7, PSMB6, PSMA2, PSMD6, PSMA1",0,NA,0,NA,0,"",0
"169",5705,"PSMC5",20,"HighConf","Novel","Proteasome",25,"PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, SEC61A1, DVL2, UBLCP1, SEC61A2, CIITA, PSMC1, PSMB6, PSMA3, HSPA8, PSMA1, PSMA2, PSMA6, PSMD2, PSMC4, PSMD11, PSMD14, PSMA7, PSMD6",0,NA,0,NA,0,"",0
"170",5717,"PSMD11",16,"MedConf","Novel","Proteasome",25,"PSMD2, PSMA1, PSMC4, PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, UBLCP1, SEC61A2, PSMA6, PSMB6, PSMA3, PSMD6, PSMD14, PSMA7, HSPA8, PSMA2, PSMC1",0,NA,0,NA,0,"",0
"171",10213,"PSMD14",14,"MedConf","Novel","Proteasome",24,"PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, PSMA6, HSPA8, PSMA7, PSMB6, PSMA2, PSMC1, PSMD6",0,NA,0,NA,0,"",0
"172",5708,"PSMD2",17,"HighConf","Novel","Proteasome",24,"PSMA1, PSMC4, PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, SEC61A1, DVL2, UBLCP1, SEC61A2, PSMA2, HSPA8, PSMA6, PSMC1, PSMA7, PSMD11, PSMD14, PSMA3, PSMB6, PSMD6",0,NA,0,NA,0,"",0
"173",5709,"PSMD3",22,"MedConf","Novel","Proteasome",25,"PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, UBLCP1, SEC61A2, PSMD6, PSMB6, PSMC5, PSMA7, PSMA1, PSMD11, HSPA8, PSMA2, PSMD14, PSMD2, PSMC4, PSMA6, PSMA3, PSMC1",0,NA,0,NA,0,"",0
"174",9861,"PSMD6",8,"HighConf","Novel","Proteasome",24,"PSMC1, PSMA6, PSMA7, PSMB6, PSMA2, PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, SEC61A1, DVL2, UBLCP1, SEC61A2, HSPA8",0,NA,0,NA,0,"",0
"175",5801,"PTPRR",61,"MedConf","Novel",NA,1,"MAPK13",0,NA,0,NA,0,"",0
"176",5885,"RAD21",76,"MedConf","Novel",NA,6,"NUP107, XPO1, SPC24, PLK3, SMC3, PLK1",0,NA,0,NA,0,"",0
"177",6119,"RPA3",78,"MedConf","Novel",NA,3,"DNAJB1, HSPB2, CLSPN",0,NA,0,NA,0,"",0
"178",6154,"RPL26",43,"MedConf","Novel",NA,9,"EIF3F, SRP68, RPN2, CASC3, SEC11A, RPS3A, MAGOH, RPSA, RPS28",0,NA,0,NA,0,"",0
"179",6185,"RPN2",91,"MedConf","Novel","Protein processing in endoplasmic reticulum",21,"SEC61A1, SEC61A2, SEC11A, RPSA, PSMD14, PSMA3, RPS3A, PSMD3, PSMA4, PSMD11, PSMA1, SRP68, PSMB2, PSMB4, PSMA2, PSMB1, RPL26, PSMA6, PSMA7, RPS28, PSMB6",0,NA,0,NA,0,"",0
"180",6234,"RPS28",38,"MedConf","Novel",NA,9,"RPL26, EIF3F, SRP68, RPN2, CASC3, SEC11A, RPS3A, MAGOH, RPSA",0,NA,0,NA,0,"",0
"181",6189,"RPS3A",37,"MedConf","Novel",NA,9,"RPS28, RPL26, EIF3F, SRP68, RPN2, CASC3, SEC11A, MAGOH, RPSA",0,NA,0,NA,0,"",0
"182",3921,"RPSA",36,"MedConf","Novel",NA,9,"RPS3A, RPS28, RPL26, EIF3F, SRP68, RPN2, CASC3, SEC11A, MAGOH",0,NA,0,NA,0,"",0
"183",10856,"RUVBL2",5,"MedConf","Novel",NA,2,"WDR5, TELO2",0,NA,0,NA,0,"",0
"184",6258,"RXRG",107,"MedConf","Novel","PPAR signaling pathway",4,"KLK3, PPARD, NR5A1, EP300",0,NA,0,NA,0,"",0
"185",6385,"SDC4",216,"MedConf","Novel",NA,3,"CXCR4, ITGAV, COL2A1",0,NA,0,NA,0,"",0
"186",23478,"SEC11A",197,"MedConf","Novel","Protein export",6,"RPN2, RPS3A, RPL26, RPSA, SRP68, RPS28",0,NA,0,NA,0,"",0
"187",29927,"SEC61A1",92,"HighConf","Novel","Protein export, Protein processing in endoplasmic reticulum",19,"SEC61A2, PSMD11, PSMC5, PSMA6, PSMB2, PSMA1, PSMA3, PSMB1, PSMB4, PSMC1, PSMC4, PSMA7, PSMA4, PSMD6, PSMD14, PSMB6, RPN2, PSMD2, PSMD3",0,NA,0,NA,0,"",0
"188",55176,"SEC61A2",182,"MedConf","Novel","Protein export, Protein processing in endoplasmic reticulum",19,"PSMA3, SEC61A1, PSMB4, PSMD11, PSMB2, PSMD2, PSMD3, RPN2, PSMC1, PSMC5, PSMD14, PSMB1, PSMA6, PSMA1, PSMA7, PSMA4, PSMC4, PSMB6, PSMD6",0,NA,0,NA,0,"",0
"189",81929,"SEH1L",220,"HighConf","Novel","RNA transport, mTOR signaling pathway",2,"NUP107, NUP98",0,NA,0,NA,0,"",0
"190",5265,"SERPINA1",33,"MedConf","Novel",NA,5,"CEBPB, ALDOA, VEGFB, PPBP, KLK3",0,NA,0,NA,0,"",0
"191",10291,"SF3A1",60,"HighConf","Novel","Spliceosome",26,"SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SNRPD3, SNRPE, SF3A3, SF3B2, SNRPB, SNRNP200, SNRPD1, LSM10, MAGOH, SF3B1, SNRPA1, PLRG1, SNRPG, SF3B3",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"192",10946,"SF3A3",52,"MedConf","Novel","Spliceosome",26,"SNRPD1, SF3B2, SNRPG, SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SNRPB, SNRPD3, SF3B3, PLRG1, MAGOH, SNRPA1, LSM10",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"193",23451,"SF3B1",56,"HighConf","Novel","Spliceosome",25,"SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SF3B2, SNRPA1, SNRPD1, MAGOH, SF3A3, SNRPG, PLRG1, SNRPD3, SF3B3, SNRPB",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"194",10992,"SF3B2",54,"MedConf","Novel","Spliceosome",27,"SNRPG, SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SF3B3, MAGOH, SNRPD1, SNRPA1, LSM10, ZNF830, SNRPD3, PLRG1, SNRPB, SF3A3",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"195",23450,"SF3B3",50,"MedConf","Novel","Spliceosome",25,"SNRPD3, SF3A3, SNRPD1, SF3B2, SNRPG, SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SNRPB, PLRG1, SNRPA1, MAGOH",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"196",83443,"SF3B5",66,"HighConf","Novel","Spliceosome",24,"POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SF3A1, MAGOH, SNRPD3, SF3B2, SNRPD1, SNRPE, SF3A3, SNRPG, SF3B1, SNRPA1, SNRPB, SNRNP200, SF3B3, SF3B6",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"197",51639,"SF3B6",65,"HighConf","Novel","Spliceosome",24,"SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SF3A3, SNRPD3, SF3B2, MAGOH, SF3A1, SNRNP200, SNRPE, SF3B1, SNRPD1, SNRPG, SNRPB, SNRPA1, SF3B3",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"198",6449,"SGTA",164,"MedConf","Novel",NA,1,"HSPA8",0,NA,0,NA,0,"",0
"199",9126,"SMC3",75,"HighConf","Novel",NA,6,"RAD21, NUP107, XPO1, SPC24, USP13, PLK1",0,NA,0,NA,0,"",0
"200",23020,"SNRNP200",57,"MedConf","Novel","Spliceosome",24,"SNRPE, SF3A1, SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SF3A3, SF3B1, MAGOH, SNRPG, SF3B2, SNRPD3, SNRPD1, SF3B3, SNRPB, SNRPA1",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"201",6627,"SNRPA1",40,"HighConf","Novel","Spliceosome",28,"LSM10, SNRPB, SF3B3, SNRPD3, SF3A3, SNRPD1, SF3B2, SNRPG, SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, ISY1-RAB43, SNRPC, PLRG1, MAGOH",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"202",6628,"SNRPB",49,"HighConf","Novel","Spliceosome",29,"SF3B3, SNRPD3, SF3A3, SNRPD1, SF3B2, SNRPG, SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, NUP62, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, NUP107, CPSF7, PABPN1, NFX1, SNRPC, PLRG1, MAGOH, SNRPA1, LSM10",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"203",6631,"SNRPC",199,"MedConf","Novel","Spliceosome",7,"SNRPD1, SNRPD3, LSM10, SNRPA1, SNRPE, SNRPB, SNRPG",0,NA,0,NA,0,"",0
"204",6632,"SNRPD1",53,"HighConf","Novel","Spliceosome",29,"SF3B2, SNRPG, SF3B1, SNRNP200, PATL1, SNRPE, SF3A1, SF3B6, SF3B5, NUP62, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, NUP107, CPSF7, PABPN1, NFX1, SNRPC, LSM5, SNRPA1, SNRPB, SNRPD3, MAGOH, SF3B3, SF3A3",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"205",6634,"SNRPD3",51,"HighConf","Novel","Spliceosome",31,"SF3A3, SNRPD1, SF3B2, SNRPG, SF3B1, SNRNP200, PATL1, SNRPE, SF3A1, SF3B6, SF3B5, NUP62, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, NUP107, CPSF7, PABPN1, NFX1, SNRPC, LSM5, SNRPB, SNRPA1, SF3B3, LSM10, MAGOH, PLRG1",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"206",6635,"SNRPE",59,"HighConf","Novel","Spliceosome",28,"SF3A1, SF3B6, SF3B5, NUP62, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, NUP107, CPSF7, PABPN1, NFX1, SNRPC, SF3B2, LSM10, SF3B1, SNRPB, MAGOH, SNRPG, SF3A3, SNRNP200, SNRPD3, SNRPA1, SNRPD1, SF3B3",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"207",6637,"SNRPG",55,"MedConf","Novel","Spliceosome",29,"SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, NUP62, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, NUP107, CPSF7, PABPN1, NFX1, SNRPC, TACC1, SNRPD1, SNRPD3, SF3B3, MAGOH, SF3A3, SF3B2, SNRPB, LSM10, SNRPA1",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"208",6651,"SON",192,"HighConf","Novel",NA,1,"MAGOH",0,NA,0,NA,0,"",0
"209",147841,"SPC24",209,"MedConf","Novel",NA,5,"SMC3, RAD21, PLK1, XPO1, NUP107",0,NA,0,NA,0,"",0
"210",6730,"SRP68",67,"HighConf","Novel","Protein export",6,"RPN2, SEC11A, RPSA, RPS3A, RPL26, RPS28",0,NA,0,NA,0,"",0
"211",6428,"SRSF3",88,"MedConf","Novel","Spliceosome",27,"NUP107, CPSF7, PABPN1, NFX1, SF3B6, SNRPG, SNRPD1, SF3B5, SNRNP200, SF3B3, SF3B2, NUP62, MAGOH, POLR2D, POLR2G, SNRPB, SNRPD3, SF3B1, HNRNPA3, POLR2K, POLR2B, SNRPA1, SF3A3, SNRPE, PHF5A, NXF1, SF3A1",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"212",6767,"ST13",166,"MedConf","Novel",NA,1,"HSPA8",0,NA,0,NA,0,"",0
"213",9754,"STARD8",226,"MedConf","Novel",NA,2,"ARHGDIG, ARHGEF7",0,NA,0,NA,0,"",0
"214",92335,"STRADA",171,"MedConf","Novel","AMPK signaling pathway, mTOR signaling pathway",2,"PRKAG1, PRKACA",0,NA,0,NA,0,"",0
"215",6829,"SUPT5H",34,"MedConf","Novel",NA,5,"POLR2G, POLR2D, POLR2K, POLR2B, CDK9",0,NA,4,"POLR2K, POLR2G, POLR2D, POLR2B",0,"",4
"216",10454,"TAB1",219,"MedConf","Novel",NA,2,"IRAK2, PDPK1",0,NA,0,NA,0,"",0
"217",6867,"TACC1",205,"HighConf","Novel",NA,1,"SNRPG",0,NA,0,NA,0,"",0
"218",23435,"TARDBP",221,"MedConf","Novel",NA,1,"IRAK2",0,NA,0,NA,0,"",0
"219",6915,"TBXA2R",28,"HighConf","Novel",NA,11,"PIK3CA, PRKCE, CYSLTR1, LPAR3, ADRA1B, XCL1, NPFF, CCKBR, KCNMA1, PROK2, PSMA7",0,NA,0,NA,0,"",0
"220",9894,"TELO2",85,"MedConf","Novel","mTOR signaling pathway",2,"PRR5, RUVBL2",0,NA,0,NA,0,"",0
"221",114609,"TIRAP",222,"HighConf","Novel",NA,1,"IRAK2",0,NA,0,NA,0,"",0
"222",22974,"TPX2",69,"MedConf","Novel",NA,2,"KPNB1, PLK1",0,NA,0,NA,0,"",0
"223",55503,"TRPV6",177,"MedConf","Novel",NA,1,"FYN",0,NA,0,NA,0,"",0
"224",7247,"TSN",190,"MedConf","Novel",NA,1,"MAGOH",0,NA,0,NA,0,"",0
"225",11065,"UBE2C",42,"MedConf","Novel",NA,19,"CEBPB, PLK1, PSMC5, PSMD3, PSMD11, PSMC4, PSMD6, PSMB2, PSMD2, PSMC1, PSMB1, PSMA6, PSMA3, PSMB6, PSMB4, PSMA7, PSMD14, PSMA1, PSMA4",0,NA,0,NA,0,"",0
"226",134510,"UBLCP1",181,"MedConf","Novel",NA,9,"PSMD2, PSMD3, PSMD11, PSMC1, PSMD6, PSMC4, PSMC5, PSMB2, PSMA6",0,NA,0,NA,0,"",0
"227",137886,"UBXN2B",169,"MedConf","Novel",NA,1,"VCP",0,NA,0,NA,0,"",0
"228",7345,"UCHL1",165,"MedConf","Novel",NA,1,"HSPA8",0,NA,0,NA,0,"",0
"229",7371,"UCK2",132,"MedConf","Pyrimidine metabolism","Pyrimidine metabolism",1,"CANT1",0,NA,1,"CANT1",0,"",1
"230",7353,"UFD1L",70,"HighConf","Novel","Protein processing in endoplasmic reticulum",3,"NPLOC4, USP13, VCP",0,NA,0,NA,0,"",0
"231",8975,"USP13",213,"MedConf","Novel",NA,3,"SMC3, NPLOC4, UFD1L",0,NA,0,NA,0,"",0
"232",7415,"VCP",2,"HighConf","Novel","Protein processing in endoplasmic reticulum",7,"PSMA2, PSMB2, UFD1L, NPLOC4, UBXN2B, ASPSCR1, HSPA8",0,NA,0,NA,0,"",0
"233",7423,"VEGFB",122,"MedConf","Novel","Relaxin signaling pathway, AGE-RAGE signaling pathway in diabetic complications",4,"PPBP, SERPINA1, ALDOA, NGFR",0,NA,0,NA,0,"",0
"234",11091,"WDR5",27,"HighConf","Novel",NA,3,"PSMA4, KAT2A, RUVBL2",0,NA,0,NA,0,"",0
"235",7465,"WEE1",72,"MedConf","Novel",NA,2,"XPO1, PLK1",0,NA,0,NA,0,"",0
"236",6375,"XCL1",135,"MedConf","Novel",NA,9,"NPFF, CCKBR, PROK2, TBXA2R, PIK3CA, LPAR3, CYSLTR1, CXCR4, ADRA1B",0,NA,0,NA,0,"",0
"237",7514,"XPO1",98,"MedConf","Novel","RNA transport, Ribosome biogenesis in eukaryotes",12,"FOXO4, CIITA, SPC24, NXF1, EIF5A, WEE1, NUP107, NUP62, FOXO3, SMC3, RAD21, PLK1",0,NA,0,NA,0,"",0
"238",91603,"ZNF830",30,"MedConf","Novel",NA,1,"SF3B2",0,NA,0,NA,0,"",0
