"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"190",23305,"ACSL6","MedConf","Yes","PPAR signaling pathway","PNPLA2, CPT1A","PPAR signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1), Regulation of lipolysis in adipocytes (1)"
"223",10096,"ACTR3","HighConf","Yes",NA,"ARPC1A, PSMA7","Proteasome (1)"
"354",51094,"ADIPOR1","MedConf","Yes","AMPK signaling pathway, Longevity regulating pathway",NA,NA
"374",147,"ADRA1B","HighConf","Yes","cGMP-PKG signaling pathway","XCL1, NPFF, CCKBR, PROK2, PIK3CA, TBXA2R, CXCR4, LPAR3, CYSLTR1","Longevity regulating pathway (2), Cholinergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), HIF-1 signaling pathway (1), VEGF signaling pathway (1), Regulation of lipolysis in adipocytes (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1), Longevity regulating pathway - multiple species (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1)"
"377",151,"ADRA2B","MedConf","Yes","cGMP-PKG signaling pathway",NA,NA
"489",158067,"AK8","MedConf","Yes","Purine metabolism","NME4, NME3, NME6","Purine metabolism (3), Pyrimidine metabolism (3)"
"555",226,"ALDOA","HighConf","Yes","HIF-1 signaling pathway","ARNT, VEGFB, PPBP, G6PD, SERPINA1","AGE-RAGE signaling pathway in diabetic complications (1), Relaxin signaling pathway (1), HIF-1 signaling pathway (1)"
"584",55821,"ALLC","MedConf","Yes","Purine metabolism",NA,NA
"912",64411,"ARAP3","MedConf","Yes",NA,"ARHGDIG, ARHGEF7","Neurotrophin signaling pathway (1), Vasopressin-regulated water reabsorption (1)"
"971",398,"ARHGDIG","MedConf","Yes","Vasopressin-regulated water reabsorption, Neurotrophin signaling pathway","HMHA1, STARD8, ARAP3, FAM13B, NGFR, PRKACA","Longevity regulating pathway (2), Neurotrophin signaling pathway (1), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1)"
"996",8874,"ARHGEF7","MedConf","Yes",NA,"HMHA1, STARD8, ARAP3, FAM13B, FYN","Cholinergic synapse (1), Fc epsilon RI signaling pathway (1)"
"1061",405,"ARNT","MedConf","Yes","HIF-1 signaling pathway","CXCR4, ITGB2, NOS3, ALDOA, EP300","HIF-1 signaling pathway (3), FoxO signaling pathway (1), VEGF signaling pathway (1), cGMP-PKG signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Insulin resistance (1)"
"1065",10552,"ARPC1A","MedConf","Yes",NA,"PSMA7, ACTR3","Proteasome (1)"
"1162",79058,"ASPSCR1","MedConf","Yes",NA,"VCP","Protein processing in endoplasmic reticulum (1)"
"1298",127124,"ATP6V1G3","MedConf","Yes","mTOR signaling pathway","INS","Longevity regulating pathway (2), Aldosterone-regulated sodium reabsorption (1), HIF-1 signaling pathway (1), Regulation of lipolysis in adipocytes (1), cGMP-PKG signaling pathway (1), FoxO signaling pathway (1), Longevity regulating pathway - multiple species (1), mTOR signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1)"
"1396",29086,"BABAM1","MedConf","Yes",NA,"PSMA4, PRKAG1, GNAL","Longevity regulating pathway (2), Olfactory transduction (1), FoxO signaling pathway (1), Longevity regulating pathway - multiple species (1), Insulin resistance (1), AMPK signaling pathway (1), Proteasome (1)"
"1418",25805,"BAMBI","MedConf","Yes",NA,"DVL2","mTOR signaling pathway (1)"
"2015",718,"C3","MedConf","Yes",NA,"CXCR4, ITGB2, PPBP, GAL, CHRM4, LPAR3","Cholinergic synapse (1)"
"2209",59283,"CACNG8","MedConf","Yes",NA,"PRKACA","Longevity regulating pathway (2), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1)"
"2248",57172,"CAMK1G","MedConf","Yes",NA,"NOS3","HIF-1 signaling pathway (1), VEGF signaling pathway (1), cGMP-PKG signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Insulin resistance (1)"
"2269",124583,"CANT1","HighConf","Yes","Pyrimidine metabolism, Purine metabolism","UCK2, NME4, NME3, NME6","Pyrimidine metabolism (4), Purine metabolism (3)"
"2295",829,"CAPZA1","HighConf","Yes",NA,"MAGOH","mRNA surveillance pathway (1), RNA transport (1), Spliceosome (1)"
"2321",22794,"CASC3","MedConf","Yes","RNA transport, mRNA surveillance pathway","RPS3A, MAGOH, RPS28, RPSA, RPL26","mRNA surveillance pathway (1), RNA transport (1), Spliceosome (1)"
"2333",837,"CASP4","MedConf","Yes",NA,"EIF4G2","RNA transport (1)"
"2335",839,"CASP6","MedConf","Yes",NA,"NGFR, EIF4G2","RNA transport (1), Neurotrophin signaling pathway (1)"
"2361",859,"CAV3","MedConf","Yes",NA,"FYN","Cholinergic synapse (1), Fc epsilon RI signaling pathway (1)"
"2564",887,"CCKBR","MedConf","Yes",NA,"PROK2, ADRA1B, TBXA2R, PIK3CA, XCL1, LPAR3, CYSLTR1, NPFF","Longevity regulating pathway (2), cGMP-PKG signaling pathway (1), Cholinergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), HIF-1 signaling pathway (1), VEGF signaling pathway (1), Regulation of lipolysis in adipocytes (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1), Longevity regulating pathway - multiple species (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1)"
"2622",9738,"CCP110","HighConf","Yes",NA,"PCNT, CEP250, PLK1, PRKACA","Longevity regulating pathway (2), FoxO signaling pathway (1), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1)"
"2819",728642,"CDK11A","MedConf","Yes",NA,"EIF3F","RNA transport (1)"
"2844",1025,"CDK9","MedConf","Yes",NA,"PRKAG1, POLR2D, PRKACA, POLR2B, POLR2K, POLR2G, SUPT5H","Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Longevity regulating pathway (4), Longevity regulating pathway - multiple species (2), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1), FoxO signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1)"
"2899",1051,"CEBPB","HighConf","Yes",NA,"EP300, MED15, FABP4, FOXO4, MAPK13, CIITA, HSP90B1, EBF1, FOXO3, SERPINA1, UBE2C","FoxO signaling pathway (4), Neurotrophin signaling pathway (2), Longevity regulating pathway (2), Longevity regulating pathway - multiple species (1), AMPK signaling pathway (1), Protein processing in endoplasmic reticulum (1), Estrogen signaling pathway (1), Fc epsilon RI signaling pathway (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Relaxin signaling pathway (1), Regulation of lipolysis in adipocytes (1), PPAR signaling pathway (1), HIF-1 signaling pathway (1)"
"2962",11190,"CEP250","HighConf","Yes",NA,"PRKACA, PLK1, CCP110, PCNT","Longevity regulating pathway (2), FoxO signaling pathway (1), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1)"
"3133",1132,"CHRM4","MedConf","Yes","Cholinergic synapse","LPAR3, CXCR4, C3, GNAO1, PPBP, GAL","Cholinergic synapse (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1)"
"3184",4261,"CIITA","MedConf","Yes",NA,"XPO1, CEBPB, PSMC5","Ribosome biogenesis in eukaryotes (1), RNA transport (1), Proteasome (1)"
"3328",63967,"CLSPN","MedConf","Yes",NA,"RPA3, PLK1","FoxO signaling pathway (1)"
"3472",1280,"COL2A1","MedConf","Yes",NA,"ITGA5, SDC4, ITGAV",NA
"3593",132864,"CPEB2","MedConf","Yes",NA,NA,NA
"3627",79869,"CPSF7","MedConf","Yes","mRNA surveillance pathway","PABPN1, NFX1, SRSF3, SNRNP200, SNRPD3, SF3B2, SF3B6, PHF5A, SNRPG, MAGOH, SNRPE, SF3B1, SF3A3, SNRPD1, SF3B3, SF3B5, SNRPB, HNRNPA3, POLR2B, POLR2D, POLR2K, SNRPA1, SF3A1, POLR2G","Spliceosome (18), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (2), RNA transport (1)"
"3628",1374,"CPT1A","MedConf","Yes","AMPK signaling pathway, Insulin resistance, PPAR signaling pathway","ACSL6, EP300","HIF-1 signaling pathway (1), FoxO signaling pathway (1), PPAR signaling pathway (1)"
"3658",84699,"CREB3L3","MedConf","Yes","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, cGMP-PKG signaling pathway, Vasopressin-regulated water reabsorption, Cholinergic synapse","PRKACA, EP300","Longevity regulating pathway (2), HIF-1 signaling pathway (1), FoxO signaling pathway (1), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1)"
"3659",148327,"CREB3L4","MedConf","Yes","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, cGMP-PKG signaling pathway, Vasopressin-regulated water reabsorption, Cholinergic synapse","PRKACA, EP300","Longevity regulating pathway (2), HIF-1 signaling pathway (1), FoxO signaling pathway (1), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1)"
"3931",7852,"CXCR4","MedConf","Yes",NA,"PPBP, GAL, CHRM4, LPAR3, ADRA1B, XCL1, SDC4, ARNT, GNAO1, C3","Cholinergic synapse (2), HIF-1 signaling pathway (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), cGMP-PKG signaling pathway (1)"
"4035",10800,"CYSLTR1","MedConf","Yes",NA,"LPAR3, ADRA1B, XCL1, NPFF, CCKBR, PROK2, PIK3CA, TBXA2R","Longevity regulating pathway (2), Cholinergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), HIF-1 signaling pathway (1), VEGF signaling pathway (1), Regulation of lipolysis in adipocytes (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1), Longevity regulating pathway - multiple species (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1), cGMP-PKG signaling pathway (1)"
"4054",51339,"DACT1","MedConf","Yes",NA,"DVL2","mTOR signaling pathway (1)"
"4198",7919,"DDX39B","HighConf","Yes","Spliceosome, RNA transport, mRNA surveillance pathway",NA,NA
"4366",1659,"DHX8","MedConf","Yes","Spliceosome","PHF5A, ISY1-RAB43, PLRG1","Spliceosome (3)"
"4476",3337,"DNAJB1","MedConf","Yes","Protein processing in endoplasmic reticulum","HSPB2, HSPA8, RPA3, EP300","HIF-1 signaling pathway (1), FoxO signaling pathway (1), Protein processing in endoplasmic reticulum (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1)"
"4477",51726,"DNAJB11","MedConf","Yes","Protein processing in endoplasmic reticulum",NA,NA
"4702",1856,"DVL2","MedConf","Yes","mTOR signaling pathway","BAMBI, NKD2, PSMB2, PSMA4, GNAO1, PSMC4, PSMC5, DACT1, PSMA7, PSMD6, PSMD14, PSMB6, PSMD3, PSMA3, PSMD11, PSMC1, PSMB4, PSMD2, PSMA1, PSMA6, PSMB1","Proteasome (17), Cholinergic synapse (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1)"
"4712",51143,"DYNC1LI1","MedConf","Yes","Vasopressin-regulated water reabsorption",NA,NA
"4748",1879,"EBF1","MedConf","Yes",NA,"EP300, FABP4, CEBPB, MED15","Regulation of lipolysis in adipocytes (1), PPAR signaling pathway (1), HIF-1 signaling pathway (1), FoxO signaling pathway (1)"
"4898",8665,"EIF3F","MedConf","Yes","RNA transport","EIF4G2, CDK11A, RPSA, RPL26, RPS28, RPS3A","RNA transport (1)"
"4919",1982,"EIF4G2","MedConf","Yes","RNA transport","CASP6, CASP4, EIF3F","RNA transport (1)"
"4923",1984,"EIF5A","MedConf","Yes",NA,"XPO1","Ribosome biogenesis in eukaryotes (1), RNA transport (1)"
"5050",2033,"EP300","MedConf","Yes","FoxO signaling pathway, HIF-1 signaling pathway","JUND, PLK1, DNAJB1, MED15, ARNT, RXRG, FABP4, FOXO4, FOXM1, NOS3, CPT1A, HSPB2, CREB3L4, CREB3L3, EBF1, PPARD, FOXO3, CEBPB, HSPA8, MEF2C, PRKACA","Longevity regulating pathway (7), Estrogen signaling pathway (5), cGMP-PKG signaling pathway (4), Relaxin signaling pathway (4), AMPK signaling pathway (4), PPAR signaling pathway (4), Insulin resistance (4), Cholinergic synapse (3), Vasopressin-regulated water reabsorption (3), Longevity regulating pathway - multiple species (3), FoxO signaling pathway (3), Regulation of lipolysis in adipocytes (2), Protein processing in endoplasmic reticulum (2), HIF-1 signaling pathway (2), Olfactory transduction (1), Spliceosome (1), Neurotrophin signaling pathway (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"5292",2167,"FABP4","MedConf","Yes","PPAR signaling pathway, Regulation of lipolysis in adipocytes","EBF1, CEBPB, MED15, EP300","HIF-1 signaling pathway (1), FoxO signaling pathway (1)"
"5364",51306,"FAM13B","MedConf","Yes",NA,"ARHGDIG, ARHGEF7","Neurotrophin signaling pathway (1), Vasopressin-regulated water reabsorption (1)"
"5771",2257,"FGF12","MedConf","Yes",NA,"NGFR","Neurotrophin signaling pathway (1)"
"5949",2305,"FOXM1","MedConf","Yes",NA,"LIN37, PLK1, EP300","FoxO signaling pathway (2), HIF-1 signaling pathway (1)"
"5955",2309,"FOXO3","MedConf","Yes","AMPK signaling pathway, Longevity regulating pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, Neurotrophin signaling pathway","CEBPB, EP300, PLK1, XPO1, PRKAG1, FOXO4, MAPK13","FoxO signaling pathway (5), Longevity regulating pathway (2), Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Relaxin signaling pathway (1), Longevity regulating pathway - multiple species (1), Insulin resistance (1), AMPK signaling pathway (1), Ribosome biogenesis in eukaryotes (1), RNA transport (1), HIF-1 signaling pathway (1)"
"5956",4303,"FOXO4","HighConf","Yes","FoxO signaling pathway","MAPK13, XPO1, PRKAG1, FOXO3, EP300, CEBPB","FoxO signaling pathway (4), Longevity regulating pathway (4), Longevity regulating pathway - multiple species (2), AMPK signaling pathway (2), Neurotrophin signaling pathway (2), Insulin resistance (1), Ribosome biogenesis in eukaryotes (1), RNA transport (1), HIF-1 signaling pathway (1), Fc epsilon RI signaling pathway (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Relaxin signaling pathway (1)"
"6025",2512,"FTL","HighConf","Yes",NA,"HSPA8","Protein processing in endoplasmic reticulum (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1)"
"6066",2534,"FYN","MedConf","Yes","Fc epsilon RI signaling pathway, Cholinergic synapse","PIK3CA, ITGAV, PIK3CB, PDPK1, ARHGEF7, TRPV6, CAV3","Longevity regulating pathway (4), Aldosterone-regulated sodium reabsorption (3), Fc epsilon RI signaling pathway (3), Neurotrophin signaling pathway (3), FoxO signaling pathway (3), mTOR signaling pathway (3), Insulin resistance (3), AMPK signaling pathway (3), Cholinergic synapse (2), HIF-1 signaling pathway (2), VEGF signaling pathway (2), Regulation of lipolysis in adipocytes (2), AGE-RAGE signaling pathway in diabetic complications (2), Longevity regulating pathway - multiple species (2), Estrogen signaling pathway (2), Relaxin signaling pathway (2), PPAR signaling pathway (1)"
"6086",2539,"G6PD","MedConf","Yes",NA,"ALDOA","HIF-1 signaling pathway (1)"
"6144",51083,"GAL","MedConf","Yes",NA,"CHRM4, LPAR3, CXCR4, PPBP, C3","Cholinergic synapse (1)"
"6188",54433,"GAR1","HighConf","Yes","Ribosome biogenesis in eukaryotes",NA,NA
"6471",2774,"GNAL","MedConf","Yes","Olfactory transduction","OR2AT4, OR51I1, OR6A2, OR10A3, OR2D3, OR9I1, OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR11H12, BABAM1","Olfactory transduction (23)"
"6472",2775,"GNAO1","MedConf","Yes","Relaxin signaling pathway, Estrogen signaling pathway, Cholinergic synapse","CXCR4, DVL2, NOS3, CHRM4, MAPK13, PRKACA","Relaxin signaling pathway (3), Cholinergic synapse (2), Estrogen signaling pathway (2), Longevity regulating pathway (2), VEGF signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Longevity regulating pathway - multiple species (1), Olfactory transduction (1), Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), FoxO signaling pathway (1), HIF-1 signaling pathway (1), cGMP-PKG signaling pathway (1), Insulin resistance (1), mTOR signaling pathway (1)"
"6561",26003,"GORASP2","MedConf","Yes",NA,"PSMA6, PSMA3","Proteasome (2)"
"6937",9421,"HAND1","MedConf","Yes",NA,"MEF2C","cGMP-PKG signaling pathway (1)"
"7247",23526,"HMHA1","MedConf","Yes",NA,"ARHGEF7, ARHGDIG","Neurotrophin signaling pathway (1), Vasopressin-regulated water reabsorption (1)"
"7268",220988,"HNRNPA3","MedConf","Yes","Spliceosome","PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SNRPB, SNRPD1, SF3A3, SNRPG, POLR2B, POLR2K, SF3B2, SNRPD3, SF3B5, MAGOH, SF3B1, SNRPE, POLR2D, SF3B6, POLR2G, SNRPA1, SNRNP200, SF3A1, SF3B3","Spliceosome (17), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (1)"
"7424",7184,"HSP90B1","MedConf","Yes","Estrogen signaling pathway, Protein processing in endoplasmic reticulum","CEBPB",NA
