"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"7437",3312,"HSPA8","HighConf","Yes","Spliceosome, Estrogen signaling pathway, Longevity regulating pathway - multiple species, Protein processing in endoplasmic reticulum","VCP, PSMD6, PSMC1, PSMA6, PSMA7, PSMB6, PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, MAGOH, PSMA4, EP300, DNAJB1, SGTA, UCHL1, ST13, FTL, HSPB2","Proteasome (17), Protein processing in endoplasmic reticulum (2), HIF-1 signaling pathway (1), FoxO signaling pathway (1), mRNA surveillance pathway (1), RNA transport (1), Spliceosome (1)"
"7441",3316,"HSPB2","MedConf","Yes",NA,"EP300, HSPA8, DNAJB1, RPA3","Protein processing in endoplasmic reticulum (2), HIF-1 signaling pathway (1), FoxO signaling pathway (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1)"
"7647",150084,"IGSF5","MedConf","Yes",NA,"PRKCE","cGMP-PKG signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Insulin resistance (1)"
"7673",3596,"IL13","MedConf","Yes","Fc epsilon RI signaling pathway",NA,NA
"7695",3552,"IL1A","MedConf","Yes","AGE-RAGE signaling pathway in diabetic complications","IRAK2","Neurotrophin signaling pathway (1)"
"7759",55272,"IMP3","MedConf","Yes","Ribosome biogenesis in eukaryotes",NA,NA
"7805",3630,"INS","MedConf","Yes","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, mTOR signaling pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, cGMP-PKG signaling pathway, Regulation of lipolysis in adipocytes, HIF-1 signaling pathway, Aldosterone-regulated sodium reabsorption","ATP6V1G3, PIK3CA, NGFR, PDPK1","Neurotrophin signaling pathway (3), mTOR signaling pathway (3), Aldosterone-regulated sodium reabsorption (2), Fc epsilon RI signaling pathway (2), FoxO signaling pathway (2), Insulin resistance (2), AMPK signaling pathway (2), Longevity regulating pathway (2), PPAR signaling pathway (1), Cholinergic synapse (1), HIF-1 signaling pathway (1), VEGF signaling pathway (1), Regulation of lipolysis in adipocytes (1), AGE-RAGE signaling pathway in diabetic complications (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1)"
"7811",10022,"INSL5","MedConf","Yes","Relaxin signaling pathway",NA,NA
"7818",55174,"INTS10","MedConf","Yes",NA,"POLR2B, POLR2D","Purine metabolism (2), RNA polymerase (2), Pyrimidine metabolism (2)"
"7871",3656,"IRAK2","HighConf","Yes","Neurotrophin signaling pathway","TAB1, TARDBP, TIRAP, IL1A, NGFR","Neurotrophin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"7873",51135,"IRAK4","HighConf","Yes","Neurotrophin signaling pathway",NA,NA
"7917",100534599,"ISY1-RAB43","HighConf","Yes","Spliceosome","DHX8, PLRG1, SNRPA1","Spliceosome (3)"
"7929",3678,"ITGA5","MedConf","Yes",NA,"ITGB2, COL2A1, ITGAV",NA
"7938",3685,"ITGAV","MedConf","Yes",NA,"COL2A1, ITGB2, ITGA5, SDC4, PIK3CA, FYN","Cholinergic synapse (2), Fc epsilon RI signaling pathway (2), Longevity regulating pathway (2), Aldosterone-regulated sodium reabsorption (1), Neurotrophin signaling pathway (1), HIF-1 signaling pathway (1), VEGF signaling pathway (1), Regulation of lipolysis in adipocytes (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1), Longevity regulating pathway - multiple species (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1)"
"7943",3689,"ITGB2","MedConf","Yes",NA,"ITGA5, PIK3CA, C3, ITGAV, ARNT, PIK3CB","Longevity regulating pathway (4), HIF-1 signaling pathway (3), Cholinergic synapse (2), Aldosterone-regulated sodium reabsorption (2), Fc epsilon RI signaling pathway (2), Neurotrophin signaling pathway (2), VEGF signaling pathway (2), Regulation of lipolysis in adipocytes (2), AGE-RAGE signaling pathway in diabetic complications (2), FoxO signaling pathway (2), Longevity regulating pathway - multiple species (2), mTOR signaling pathway (2), Estrogen signaling pathway (2), Relaxin signaling pathway (2), Insulin resistance (2), AMPK signaling pathway (2)"
"8025",3727,"JUND","MedConf","Yes",NA,"MAPK13, EP300","FoxO signaling pathway (2), HIF-1 signaling pathway (1), Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Relaxin signaling pathway (1)"
"8038",2648,"KAT2A","MedConf","Yes",NA,"WDR5",NA
"8116",3762,"KCNJ5","MedConf","Yes","Estrogen signaling pathway",NA,NA
"8135",3778,"KCNMA1","MedConf","Yes","cGMP-PKG signaling pathway","TBXA2R, PRKACA","Longevity regulating pathway (2), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1)"
"8294",10112,"KIF20A","MedConf","Yes",NA,"PLK1","FoxO signaling pathway (1)"
"8299",9493,"KIF23","MedConf","Yes",NA,"PLK1","FoxO signaling pathway (1)"
"8418",354,"KLK3","MedConf","Yes",NA,"SERPINA1, RXRG","PPAR signaling pathway (1)"
"8458",3837,"KPNB1","MedConf","Yes","RNA transport","NUP107, NUP98, NUP62, TPX2, NXF1","RNA transport (4), Ribosome biogenesis in eukaryotes (1), mRNA surveillance pathway (1)"
"8473",3858,"KRT10","MedConf","Yes",NA,"MAGOH","mRNA surveillance pathway (1), RNA transport (1), Spliceosome (1)"
"8857",55957,"LIN37","MedConf","Yes",NA,"FOXM1, PLK1","FoxO signaling pathway (1)"
"8957",23566,"LPAR3","MedConf","Yes",NA,"ADRA1B, XCL1, NPFF, CCKBR, PROK2, CYSLTR1, PIK3CA, GAL, CHRM4, PPBP, PIK3CB, TBXA2R, C3, CXCR4","Longevity regulating pathway (4), Cholinergic synapse (3), Aldosterone-regulated sodium reabsorption (2), Fc epsilon RI signaling pathway (2), Neurotrophin signaling pathway (2), HIF-1 signaling pathway (2), VEGF signaling pathway (2), Regulation of lipolysis in adipocytes (2), AGE-RAGE signaling pathway in diabetic complications (2), FoxO signaling pathway (2), Longevity regulating pathway - multiple species (2), mTOR signaling pathway (2), Estrogen signaling pathway (2), Relaxin signaling pathway (2), Insulin resistance (2), AMPK signaling pathway (2), cGMP-PKG signaling pathway (1)"
"9112",84967,"LSM10","HighConf","Yes",NA,"SNRPB, SNRPD3, SF3A3, SF3B2, SNRPG, PATL1, SNRPE, SF3A1, SNRPC, SNRPA1","Spliceosome (9)"
"9120",23658,"LSM5","MedConf","Yes","Spliceosome","PATL1, SNRPD1, SNRPD3","Spliceosome (2)"
"9275",4116,"MAGOH","MedConf","Yes","Spliceosome, RNA transport, mRNA surveillance pathway","RPSA, RPS3A, RPS28, PLRG1, SNRPA1, RPL26, SNRPB, SF3B3, SNRPD3, SF3A3, SNRPD1, SF3B2, SNRPG, SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, NXF1, NUP62, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, NUP107, CPSF7, PABPN1, TSN, CAPZA1, SON, KRT10, CASC3, NFX1, HSPA8","Spliceosome (19), mRNA surveillance pathway (4), RNA transport (4), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Protein processing in endoplasmic reticulum (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Ribosome biogenesis in eukaryotes (1)"
"9363",5603,"MAPK13","MedConf","Yes","Relaxin signaling pathway, FoxO signaling pathway, AGE-RAGE signaling pathway in diabetic complications, VEGF signaling pathway, Neurotrophin signaling pathway, Fc epsilon RI signaling pathway","PTPRR, MEF2C, FOXO3, FOXO4, JUND, CEBPB, GNAO1","FoxO signaling pathway (2), Longevity regulating pathway (2), Cholinergic synapse (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), cGMP-PKG signaling pathway (1), Neurotrophin signaling pathway (1), Longevity regulating pathway - multiple species (1), AMPK signaling pathway (1)"
"9540",51586,"MED15","HighConf","Yes",NA,"FABP4, EBF1, CEBPB, EP300","HIF-1 signaling pathway (1), FoxO signaling pathway (1), Regulation of lipolysis in adipocytes (1), PPAR signaling pathway (1)"
"9564",100271849,"MEF2B","MedConf","Yes","cGMP-PKG signaling pathway",NA,NA
"9565",4208,"MEF2C","MedConf","Yes","cGMP-PKG signaling pathway","EP300, MAPK13, MYL2, HAND1","FoxO signaling pathway (2), Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Relaxin signaling pathway (1), HIF-1 signaling pathway (1)"
"10227",4625,"MYH7","MedConf","Yes","cGMP-PKG signaling pathway","MYL2",NA
"10235",4633,"MYL2","MedConf","Yes",NA,"MEF2C, MYH7","cGMP-PKG signaling pathway (2)"
"10614",4799,"NFX1","MedConf","Yes",NA,"PHF5A, SF3A3, SNRPG, SF3A1, SF3B6, SNRPB, POLR2B, SRSF3, NUP107, POLR2G, SNRPE, POLR2D, NXF1, NUP62, SF3B2, SNRPA1, SNRPD1, SF3B5, SNRNP200, PABPN1, SNRPD3, SF3B1, CPSF7, SF3B3, HNRNPA3, MAGOH, POLR2K","Spliceosome (18), mRNA surveillance pathway (4), RNA transport (4), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Ribosome biogenesis in eukaryotes (1)"
"10623",4804,"NGFR","MedConf","Yes","Neurotrophin signaling pathway","PIK3CA, PIK3CB, IRAK2, INS, ARHGDIG, VEGFB, FGF12, CASP6","Longevity regulating pathway (6), Neurotrophin signaling pathway (4), AGE-RAGE signaling pathway in diabetic complications (3), Relaxin signaling pathway (3), Aldosterone-regulated sodium reabsorption (3), HIF-1 signaling pathway (3), Regulation of lipolysis in adipocytes (3), FoxO signaling pathway (3), Longevity regulating pathway - multiple species (3), mTOR signaling pathway (3), Insulin resistance (3), AMPK signaling pathway (3), Cholinergic synapse (2), Fc epsilon RI signaling pathway (2), VEGF signaling pathway (2), Estrogen signaling pathway (2), Vasopressin-regulated water reabsorption (1), cGMP-PKG signaling pathway (1)"
"10671",85409,"NKD2","MedConf","Yes",NA,"DVL2","mTOR signaling pathway (1)"
"10724",4832,"NME3","MedConf","Yes","Pyrimidine metabolism, Purine metabolism","CANT1, POLR2G, POLR2B, POLR2D, POLR2K, AK8","Purine metabolism (6), Pyrimidine metabolism (5), RNA polymerase (4)"
"10725",4833,"NME4","MedConf","Yes","Pyrimidine metabolism, Purine metabolism","CANT1, AK8, POLR2B, POLR2D, POLR2G, POLR2K","Purine metabolism (6), Pyrimidine metabolism (5), RNA polymerase (4)"
"10727",10201,"NME6","MedConf","Yes","Pyrimidine metabolism, Purine metabolism","CANT1, POLR2B, POLR2D, POLR2G, AK8, POLR2K","Purine metabolism (6), Pyrimidine metabolism (5), RNA polymerase (4)"
"10780",4842,"NOS1","MedConf","Yes","Relaxin signaling pathway","NOS3","HIF-1 signaling pathway (1), VEGF signaling pathway (1), cGMP-PKG signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Insulin resistance (1)"
"10783",4846,"NOS3","MedConf","Yes","Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, AGE-RAGE signaling pathway in diabetic complications, cGMP-PKG signaling pathway, VEGF signaling pathway, HIF-1 signaling pathway","CAMK1G, EP300, NOS1, GNAO1, PRKACA, ARNT","Relaxin signaling pathway (3), HIF-1 signaling pathway (2), Cholinergic synapse (2), Estrogen signaling pathway (2), Longevity regulating pathway (2), FoxO signaling pathway (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Longevity regulating pathway - multiple species (1), Olfactory transduction (1)"
"10798",50507,"NOX4","MedConf","Yes","AGE-RAGE signaling pathway in diabetic complications",NA,NA
"10818",8620,"NPFF","MedConf","Yes",NA,"CCKBR, PROK2, CYSLTR1, TBXA2R, PIK3CA, XCL1, LPAR3, ADRA1B","Longevity regulating pathway (2), cGMP-PKG signaling pathway (1), Cholinergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), HIF-1 signaling pathway (1), VEGF signaling pathway (1), Regulation of lipolysis in adipocytes (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1), Longevity regulating pathway - multiple species (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1)"
"10842",55666,"NPLOC4","MedConf","Yes","Protein processing in endoplasmic reticulum","USP13, UFD1L, VCP","Protein processing in endoplasmic reticulum (2)"
"10893",2516,"NR5A1","MedConf","Yes",NA,"RXRG, PPARD","PPAR signaling pathway (2)"
"11024",57122,"NUP107","MedConf","Yes","RNA transport","XPO1, NUP98, NFX1, SPC24, SEH1L, SMC3, SNRPG, RAD21, SNRPB, KPNB1, PLK1, MAGOH, NXF1, SNRPE, SRSF3, SNRPD3, SNRPD1, NUP62","Spliceosome (7), RNA transport (7), Ribosome biogenesis in eukaryotes (2), mRNA surveillance pathway (2), FoxO signaling pathway (1), mTOR signaling pathway (1)"
"11039",23636,"NUP62","HighConf","Yes","RNA transport","KPNB1, SRSF3, NUP107, XPO1, NUP98, NFX1, NXF1, SNRPG, SNRPD3, SNRPD1, MAGOH, SNRPE, SNRPB","Spliceosome (7), RNA transport (6), Ribosome biogenesis in eukaryotes (2), mRNA surveillance pathway (2)"
"11044",4928,"NUP98","MedConf","Yes","RNA transport","SEH1L, NUP62, NUP107, KPNB1, NXF1","RNA transport (5), Ribosome biogenesis in eukaryotes (1), mRNA surveillance pathway (1), mTOR signaling pathway (1)"
"11062",10482,"NXF1","HighConf","Yes","RNA transport, mRNA surveillance pathway, Ribosome biogenesis in eukaryotes","NUP62, KPNB1, SRSF3, NUP107, XPO1, NUP98, NFX1, MAGOH","RNA transport (6), Spliceosome (2), mRNA surveillance pathway (1), Ribosome biogenesis in eukaryotes (1)"
"11063",56001,"NXF2","MedConf","Yes","RNA transport, mRNA surveillance pathway, Ribosome biogenesis in eukaryotes",NA,NA
"11180",26496,"OR10A3","HighConf","Yes","Olfactory transduction","OR2D3, OR9I1, OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, GNAL, OR6A2, OR51I1, OR2AT4","Olfactory transduction (22)"
"11220",440153,"OR11H12","HighConf","Yes","Olfactory transduction","GNAL","Olfactory transduction (1)"
"11256",8388,"OR1E2","MedConf","Yes","Olfactory transduction","OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR9I1, OR8D4, GNAL, OR10A3, OR51I1, OR4C15, OR2AT4, OR6A2, OR52J3, OR2D3","Olfactory transduction (22)"
"11264",392392,"OR1K1","MedConf","Yes","Olfactory transduction","OR51I1, OR6A2, OR5P2, OR1E2, OR2D3, OR10A3, GNAL, OR2AT4, OR4C15, OR5H2, OR2T1, OR6C1, OR4D2, OR8D4, OR5A2, OR5AN1, OR52N4, OR2AG1, OR51E2, OR5P3, OR9I1, OR52J3","Olfactory transduction (22)"
"11287",144125,"OR2AG1","MedConf","Yes","Olfactory transduction","OR5AN1, OR52N4, OR1K1, OR2T1, OR1E2, OR5H2, OR5P2, OR51I1, OR6A2, OR2AT4, OR52J3, OR2D3, OR5P3, OR4C15, OR51E2, OR6C1, OR10A3, OR8D4, OR9I1, GNAL, OR5A2, OR4D2","Olfactory transduction (22)"
"11292",341152,"OR2AT4","MedConf","Yes","Olfactory transduction","OR51I1, OR6A2, OR10A3, OR2D3, OR9I1, OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, GNAL","Olfactory transduction (22)"
"11300",120775,"OR2D3","MedConf","Yes","Olfactory transduction","OR9I1, OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR10A3, OR6A2, OR51I1, OR2AT4, GNAL","Olfactory transduction (22)"
"11323",26696,"OR2T1","MedConf","Yes","Olfactory transduction","OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR2AT4, OR6A2, OR52J3, GNAL, OR2D3, OR8D4, OR9I1, OR6C1, OR10A3, OR51I1, OR5P2, OR1E2, OR4C15","Olfactory transduction (22)"
"11358",81309,"OR4C15","HighConf","Yes","Olfactory transduction","OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, GNAL, OR2AT4, OR2D3, OR51I1, OR6A2, OR10A3, OR9I1","Olfactory transduction (22)"
"11368",124538,"OR4D2","MedConf","Yes","Olfactory transduction","OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, GNAL, OR2AT4, OR52J3, OR6C1, OR10A3, OR8D4, OR4C15, OR9I1, OR6A2, OR2T1, OR5H2, OR1E2, OR51I1, OR5P2, OR2D3","Olfactory transduction (22)"
"11413",81285,"OR51E2","MedConf","Yes","Olfactory transduction","OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR8D4, OR6A2, OR2AT4, OR9I1, OR6C1, OR2T1, GNAL, OR4C15, OR1E2, OR51I1, OR10A3, OR52J3, OR5H2, OR4D2, OR5P2, OR2D3","Olfactory transduction (22)"
"11414",256892,"OR51F1","MedConf","Yes","Olfactory transduction",NA,NA
"11419",390063,"OR51I1","MedConf","Yes","Olfactory transduction","OR6A2, OR10A3, OR2D3, OR9I1, OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, GNAL, OR2AT4","Olfactory transduction (22)"
"11443",119679,"OR52J3","MedConf","Yes","Olfactory transduction","OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR2AT4, OR4C15, OR2D3, OR51I1, OR6A2, OR10A3, GNAL, OR9I1, OR8D4","Olfactory transduction (22)"
"11450",390072,"OR52N4","HighConf","Yes","Olfactory transduction","OR1K1, OR2AT4, OR5H2, OR51E2, OR5P3, OR2AG1, OR5P2, OR6A2, OR51I1, OR9I1, GNAL, OR2D3, OR52J3, OR6C1, OR5AN1, OR4C15, OR4D2, OR8D4, OR10A3, OR2T1, OR1E2, OR5A2","Olfactory transduction (22)"
"11462",219981,"OR5A2","MedConf","Yes","Olfactory transduction","OR2AG1, OR5AN1, OR52N4, OR1K1, OR8D4, OR2T1, OR5P2, OR1E2, OR51I1, OR2AT4, OR4C15, OR6A2, OR4D2, OR5P3, OR6C1, OR52J3, OR51E2, OR2D3, OR5H2, OR10A3, OR9I1, GNAL","Olfactory transduction (22)"
"11467",390195,"OR5AN1","MedConf","Yes","Olfactory transduction","OR52N4, OR1K1, OR2AG1, OR5P2, OR1E2, OR2AT4, OR5H2, OR2T1, OR2D3, OR51E2, OR5P3, OR8D4, OR9I1, OR4C15, OR51I1, OR52J3, OR6C1, GNAL, OR6A2, OR4D2, OR10A3, OR5A2","Olfactory transduction (22)"
"11487",79310,"OR5H2","MedConf","Yes","Olfactory transduction","OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR6C1, OR2AT4, OR8D4, OR52J3, GNAL, OR6A2, OR4C15, OR2D3, OR10A3, OR2T1, OR1E2, OR51I1, OR9I1, OR5P2","Olfactory transduction (22)"
"11504",120065,"OR5P2","MedConf","Yes","Olfactory transduction","OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR8D4, GNAL, OR10A3, OR51I1, OR2AT4, OR6A2, OR4C15, OR52J3, OR2D3, OR9I1, OR1E2","Olfactory transduction (22)"
"11505",120066,"OR5P3","MedConf","Yes","Olfactory transduction","OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR6A2, OR51I1, OR52J3, OR4C15, OR4D2, OR2T1, OR6C1, OR1E2, OR9I1, OR2AT4, OR5P2, OR5H2, OR10A3, OR8D4, OR2D3, OR51E2, GNAL","Olfactory transduction (22)"
"11512",8590,"OR6A2","MedConf","Yes","Olfactory transduction","OR10A3, OR2D3, OR9I1, OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, GNAL, OR2AT4, OR51I1","Olfactory transduction (22)"
"11516",390321,"OR6C1","MedConf","Yes","Olfactory transduction","OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR8D4, OR52J3, OR2AT4, OR51I1, OR5P2, OR10A3, OR2D3, OR6A2, OR4C15, OR9I1, GNAL, OR1E2","Olfactory transduction (22)"
