"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"11561",338662,"OR8D4","MedConf","Yes","Olfactory transduction","OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR51I1, OR2D3, OR2AT4, OR6A2, OR4C15, OR9I1, GNAL, OR10A3","Olfactory transduction (22)"
"11572",219473,"OR8K3","HighConf","Yes","Olfactory transduction",NA,NA
"11580",219954,"OR9I1","MedConf","Yes","Olfactory transduction","OR4C15, OR8D4, OR52J3, OR1E2, OR5P2, OR6C1, OR2T1, OR5H2, OR4D2, OR51E2, OR5P3, OR5A2, OR2AG1, OR5AN1, OR52N4, OR1K1, OR51I1, OR2AT4, OR6A2, OR10A3, GNAL, OR2D3","Olfactory transduction (22)"
"11707",8106,"PABPN1","MedConf","Yes","mRNA surveillance pathway","NFX1, SNRNP200, SF3B2, CPSF7, SNRPE, SF3A1, POLR2D, SNRPD1, SNRPG, SF3A3, POLR2K, SF3B1, SRSF3, POLR2B, SNRPA1, HNRNPA3, PHF5A, SNRPD3, SNRPB, SF3B5, POLR2G, SF3B6, SF3B3, MAGOH","Spliceosome (18), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (2), RNA transport (1)"
"11822",219988,"PATL1","MedConf","Yes",NA,"POLR2G, POLR2D, LSM5, SNRPD3, SNRPD1, LSM10","Spliceosome (3), Purine metabolism (2), RNA polymerase (2), Pyrimidine metabolism (2)"
"11937",5116,"PCNT","MedConf","Yes",NA,"CEP250, PLK1, CCP110, PRKACA","Longevity regulating pathway (2), FoxO signaling pathway (1), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1)"
"12035",5170,"PDPK1","MedConf","Yes","AMPK signaling pathway, Insulin resistance, mTOR signaling pathway, PPAR signaling pathway, FoxO signaling pathway, Neurotrophin signaling pathway, Fc epsilon RI signaling pathway, Aldosterone-regulated sodium reabsorption","INS, TAB1, FYN, PIK3CA, PIK3CB, PRKCE","Longevity regulating pathway (6), Insulin resistance (4), Cholinergic synapse (3), Aldosterone-regulated sodium reabsorption (3), Fc epsilon RI signaling pathway (3), HIF-1 signaling pathway (3), Regulation of lipolysis in adipocytes (3), AGE-RAGE signaling pathway in diabetic complications (3), FoxO signaling pathway (3), Longevity regulating pathway - multiple species (3), mTOR signaling pathway (3), AMPK signaling pathway (3), Neurotrophin signaling pathway (2), VEGF signaling pathway (2), Estrogen signaling pathway (2), Relaxin signaling pathway (2), cGMP-PKG signaling pathway (2)"
"12186",84844,"PHF5A","HighConf","Yes","Spliceosome","SRSF3, CPSF7, PABPN1, NFX1, DHX8, SNRPD3, SNRPG, SF3B5, SF3B3, SNRNP200, SF3B2, SNRPD1, POLR2D, SNRPB, POLR2K, SF3B6, POLR2G, SF3B1, MAGOH, SNRPA1, SNRPE, SF3A3, POLR2B, HNRNPA3, SF3A1","Spliceosome (18), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (1)"
"12272",5290,"PIK3CA","MedConf","Yes","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, mTOR signaling pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Regulation of lipolysis in adipocytes, VEGF signaling pathway, HIF-1 signaling pathway, Neurotrophin signaling pathway, Fc epsilon RI signaling pathway, Aldosterone-regulated sodium reabsorption, Cholinergic synapse","ITGAV, PIK3CB, PDPK1, ITGB2, INS, CYSLTR1, LPAR3, ADRA1B, XCL1, NPFF, CCKBR, PROK2, PREX1, FYN, TBXA2R, NGFR","Longevity regulating pathway (4), Neurotrophin signaling pathway (3), Fc epsilon RI signaling pathway (3), Aldosterone-regulated sodium reabsorption (3), FoxO signaling pathway (3), mTOR signaling pathway (3), Insulin resistance (3), AMPK signaling pathway (3), Cholinergic synapse (2), cGMP-PKG signaling pathway (2), HIF-1 signaling pathway (2), Regulation of lipolysis in adipocytes (2), Longevity regulating pathway - multiple species (2), PPAR signaling pathway (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1)"
"12273",5291,"PIK3CB","MedConf","Yes","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, Relaxin signaling pathway, Estrogen signaling pathway, mTOR signaling pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Regulation of lipolysis in adipocytes, VEGF signaling pathway, HIF-1 signaling pathway, Neurotrophin signaling pathway, Fc epsilon RI signaling pathway, Aldosterone-regulated sodium reabsorption, Cholinergic synapse","PDPK1, ITGB2, LPAR3, PREX1, FYN, NGFR, PIK3CA","Fc epsilon RI signaling pathway (3), Neurotrophin signaling pathway (3), Cholinergic synapse (2), Aldosterone-regulated sodium reabsorption (2), FoxO signaling pathway (2), mTOR signaling pathway (2), Insulin resistance (2), Longevity regulating pathway (2), AMPK signaling pathway (2), HIF-1 signaling pathway (1), VEGF signaling pathway (1), Regulation of lipolysis in adipocytes (1), AGE-RAGE signaling pathway in diabetic complications (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), PPAR signaling pathway (1)"
"12457",5347,"PLK1","MedConf","Yes","FoxO signaling pathway","TPX2, WEE1, SMC3, RAD21, NUP107, XPO1, CCP110, FOXM1, PCNT, CEP250, KIF23, SPC24, CLSPN, KIF20A, LIN37, PSMD11, PSMA6, PSMB1, PSMC4, EP300, PSMD6, PSMC5, PRKACA, PSMA3, PSMC1, PSMB4, PSMD2, UBE2C, PSMD14, PSMD3, PSMB2, PSMA4, FOXO3, PSMB6, PSMA7, PSMA1","Proteasome (17), Longevity regulating pathway (4), FoxO signaling pathway (2), Longevity regulating pathway - multiple species (2), RNA transport (2), HIF-1 signaling pathway (1), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1), Neurotrophin signaling pathway (1), AMPK signaling pathway (1), Ribosome biogenesis in eukaryotes (1)"
"12459",1263,"PLK3","MedConf","Yes","FoxO signaling pathway","RAD21",NA
"12480",5356,"PLRG1","MedConf","Yes","Spliceosome","SNRPA1, DHX8, SNRPB, SF3B3, SNRPD3, SF3A3, SF3B2, SF3B1, SF3A1, ISY1-RAB43, MAGOH","Spliceosome (11), mRNA surveillance pathway (1), RNA transport (1)"
"12546",57104,"PNPLA2","MedConf","Yes","Regulation of lipolysis in adipocytes","ACSL6","PPAR signaling pathway (1)"
"12597",5430,"POLR2A","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism",NA,NA
"12598",5431,"POLR2B","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","HNRNPA3, PHF5A, SRSF3, CDK9, CPSF7, PABPN1, NME4, NME3, NME6, NFX1, INTS10, SNRPD1, SF3A3, SF3B2, SF3B3, SF3A1, SNRPG, SNRPB, SNRPD3, POLR2D, MAGOH, POLR2G, SNRNP200, SNRPE, SUPT5H, SF3B1, POLR2K, SF3B5, SF3B6, SNRPA1","Spliceosome (18), Purine metabolism (6), Pyrimidine metabolism (6), RNA polymerase (3), mRNA surveillance pathway (3), RNA transport (1)"
"12600",5433,"POLR2D","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CDK9, CPSF7, PABPN1, NME4, NME3, NME6, NFX1, INTS10, SF3B6, SNRPD1, SNRPD3, SF3B2, SUPT5H, SF3B3, SNRPG, MAGOH, SNRPB, SF3B1, PATL1, SF3A1, SF3B5, SNRNP200, SNRPA1, SNRPE, SF3A3, POLR2G","Spliceosome (18), Purine metabolism (6), Pyrimidine metabolism (6), RNA polymerase (3), mRNA surveillance pathway (3), RNA transport (1)"
"12603",5436,"POLR2G","MedConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CDK9, CPSF7, PABPN1, NME4, NME3, NME6, NFX1, SNRPG, SNRPD1, PATL1, SUPT5H, SNRPD3, MAGOH, SNRPE, SF3B5, SF3A1, SF3B3, SF3B2, SF3B1, SF3A3, SF3B6, SNRPB, SNRNP200, SNRPA1","Spliceosome (18), Purine metabolism (6), Pyrimidine metabolism (6), mRNA surveillance pathway (3), RNA polymerase (3), RNA transport (1)"
"12609",5440,"POLR2K","MedConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","POLR2B, HNRNPA3, PHF5A, SRSF3, CDK9, CPSF7, PABPN1, NME4, NME3, NME6, NFX1, SF3B6, SUPT5H, SNRPB, SNRPD3, SNRPA1, SNRPD1, SF3A3, SF3A1, SNRPE, POLR2D, SNRPG, SF3B5, MAGOH, SF3B1, SNRNP200, POLR2G, SF3B2, SF3B3","Spliceosome (18), Purine metabolism (6), Pyrimidine metabolism (6), RNA polymerase (3), mRNA surveillance pathway (3), RNA transport (1)"
"12631",51371,"POMP","HighConf","Yes","Proteasome","PSMB4, PSMB1, PSMB2, PSMA4, PSMA1, PSMA2, PSMB6, PSMA7, PSMA6, PSMA3","Proteasome (10)"
"12684",5467,"PPARD","MedConf","Yes","PPAR signaling pathway","EP300, NR5A1, RXRG","PPAR signaling pathway (1), HIF-1 signaling pathway (1), FoxO signaling pathway (1)"
"12688",5471,"PPAT","MedConf","Yes","Purine metabolism",NA,NA
"12689",5473,"PPBP","MedConf","Yes",NA,"GAL, CHRM4, LPAR3, VEGFB, C3, ALDOA, SERPINA1, CXCR4","AGE-RAGE signaling pathway in diabetic complications (1), Relaxin signaling pathway (1), HIF-1 signaling pathway (1), Cholinergic synapse (1)"
"12753",23645,"PPP1R15A","MedConf","Yes","Protein processing in endoplasmic reticulum",NA,NA
"12804",5534,"PPP3R1","MedConf","Yes","cGMP-PKG signaling pathway, VEGF signaling pathway",NA,NA
"12891",57580,"PREX1","MedConf","Yes",NA,"PIK3CB, PIK3CA","Longevity regulating pathway (4), Cholinergic synapse (2), Aldosterone-regulated sodium reabsorption (2), Fc epsilon RI signaling pathway (2), Neurotrophin signaling pathway (2), HIF-1 signaling pathway (2), VEGF signaling pathway (2), Regulation of lipolysis in adipocytes (2), AGE-RAGE signaling pathway in diabetic complications (2), FoxO signaling pathway (2), Longevity regulating pathway - multiple species (2), mTOR signaling pathway (2), Estrogen signaling pathway (2), Relaxin signaling pathway (2), Insulin resistance (2), AMPK signaling pathway (2)"
"12911",5566,"PRKACA","MedConf","Yes","Longevity regulating pathway, Olfactory transduction, Relaxin signaling pathway, Estrogen signaling pathway, Longevity regulating pathway - multiple species, Regulation of lipolysis in adipocytes, Vasopressin-regulated water reabsorption, Cholinergic synapse","EP300, PRKCE, PLK1, CDK9, PRKAG1, GNAO1, CCP110, NOS3, ARHGDIG, PCNT, STRADA, KCNMA1, CREB3L4, CEP250, CACNG8, CREB3L3","cGMP-PKG signaling pathway (5), Insulin resistance (5), Estrogen signaling pathway (4), Relaxin signaling pathway (4), Longevity regulating pathway (4), AMPK signaling pathway (4), Cholinergic synapse (3), Vasopressin-regulated water reabsorption (3), FoxO signaling pathway (3), HIF-1 signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), mTOR signaling pathway (1), Neurotrophin signaling pathway (1), VEGF signaling pathway (1), Longevity regulating pathway - multiple species (1)"
"12914",5571,"PRKAG1","MedConf","Yes","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, Longevity regulating pathway - multiple species, FoxO signaling pathway","FOXO4, STRADA, BABAM1, PRKCE, PRKACA, FOXO3, CDK9","Longevity regulating pathway (4), Longevity regulating pathway - multiple species (2), FoxO signaling pathway (2), AMPK signaling pathway (2), cGMP-PKG signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Insulin resistance (1), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1), Neurotrophin signaling pathway (1), mTOR signaling pathway (1)"
"12925",5581,"PRKCE","MedConf","Yes","Insulin resistance, AGE-RAGE signaling pathway in diabetic complications, cGMP-PKG signaling pathway","PDPK1, PRKAG1, IGSF5, TBXA2R, PRKACA","Longevity regulating pathway (4), Longevity regulating pathway - multiple species (2), FoxO signaling pathway (2), Insulin resistance (2), AMPK signaling pathway (2), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1), Aldosterone-regulated sodium reabsorption (1), Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), PPAR signaling pathway (1), mTOR signaling pathway (1)"
"12966",60675,"PROK2","MedConf","Yes",NA,"CCKBR, CYSLTR1, XCL1, LPAR3, NPFF, PIK3CA, ADRA1B, TBXA2R","Longevity regulating pathway (2), cGMP-PKG signaling pathway (1), Cholinergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), HIF-1 signaling pathway (1), VEGF signaling pathway (1), Regulation of lipolysis in adipocytes (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1), Longevity regulating pathway - multiple species (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1)"
"13035",55615,"PRR5","MedConf","Yes","mTOR signaling pathway","TELO2","mTOR signaling pathway (1)"
"13116",5682,"PSMA1","MedConf","Yes","Proteasome","PSMC4, PSMC5, POMP, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, HSPA8, PSMD14, PSMA6, PSMD11, PSMA7, PSMD2, PSMA3, PSMA2, PSMC1, PSMB6, PSMD6","Proteasome (18), Protein processing in endoplasmic reticulum (4), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13117",5683,"PSMA2","HighConf","Yes","Proteasome","PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, POMP, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, RPN2, PSMC1, PSMA6, PSMB6, PSMA7, VCP, PSMD6","Proteasome (18), Protein processing in endoplasmic reticulum (2)"
"13118",5684,"PSMA3","HighConf","Yes","Proteasome","PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, POMP, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, GORASP2, PSMA6, PSMA2, PSMD14, HSPA8, PSMD6, PSMB6, PSMC1, PSMA7","Proteasome (18), Protein processing in endoplasmic reticulum (4), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13119",5685,"PSMA4","MedConf","Yes","Proteasome","UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, PSMD2, PSMA1, PSMB6, PSMC1, PSMB1, PSMD11, PSMD6, PSMA6, PSMC4, PSMC5, PSMB2, BABAM1, POMP, PSMA7, PSMD3, PSMA2, WDR5, PSMB4, PSMA3, HSPA8, PSMD14","Proteasome (18), Protein processing in endoplasmic reticulum (4), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13121",5687,"PSMA6","HighConf","Yes","Proteasome","PSMA7, PSMB6, PSMA2, PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, POMP, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, UBLCP1, SEC61A2, GORASP2, PSMD6, PSMC1, HSPA8","Proteasome (18), Protein processing in endoplasmic reticulum (4), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13122",5688,"PSMA7","MedConf","Yes","Proteasome","PSMB6, PSMA2, PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, POMP, PSMD3, PSMB4, PSMB1, PSMB2, TBXA2R, PSMA4, ACTR3, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, ARPC1A, PSMD6, PSMC1, HSPA8, PSMA6","Proteasome (18), Protein processing in endoplasmic reticulum (4), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13124",5689,"PSMB1","HighConf","Yes","Proteasome","PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, PSMA6, PSMB6, PSMD3, PSMD14, PSMD6, HSPA8, PSMC5, PSMA2, PSMA7, PSMD2, PSMA1, PSMA3, PSMC4, PSMC1, PSMB4, POMP, PSMD11","Proteasome (18), Protein processing in endoplasmic reticulum (4), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13127",5690,"PSMB2","HighConf","Yes","Proteasome","PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, UBLCP1, SEC61A2, PSMD11, VCP, PSMA6, PSMD14, PSMD2, PSMB6, PSMD3, HSPA8, POMP, PSMA1, PSMB1, PSMC4, PSMA2, PSMD6, PSMC1, PSMC5, PSMB4, PSMA3, PSMA7","Proteasome (18), Protein processing in endoplasmic reticulum (5), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13128",5691,"PSMB3","HighConf","Yes","Proteasome",NA,NA
"13129",5692,"PSMB4","MedConf","Yes","Proteasome","PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, PSMB6, PSMD11, PSMA7, PSMD6, PSMC1, PSMD3, HSPA8, PSMA1, PSMC5, PSMA6, POMP, PSMD14, PSMC4, PSMA3, PSMD2, PSMA2","Proteasome (18), Protein processing in endoplasmic reticulum (4), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13131",5694,"PSMB6","MedConf","Yes","Proteasome","PSMA2, PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, POMP, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, PSMA6, HSPA8, PSMA7, PSMC1, PSMD6","Proteasome (18), Protein processing in endoplasmic reticulum (4), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13135",5700,"PSMC1","HighConf","Yes","Proteasome","PSMA6, PSMA7, PSMB6, PSMA2, PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, SEC61A1, DVL2, UBLCP1, SEC61A2, HSPA8, PSMD6","Proteasome (17), Protein processing in endoplasmic reticulum (3), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13137",5702,"PSMC3","HighConf","Yes","Proteasome",NA,NA
"13139",5704,"PSMC4","HighConf","Yes","Proteasome","PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, SEC61A1, DVL2, UBLCP1, SEC61A2, PSMC1, PSMD2, HSPA8, PSMD14, PSMA3, PSMA6, PSMD11, PSMA7, PSMB6, PSMA2, PSMD6, PSMA1","Proteasome (17), Protein processing in endoplasmic reticulum (3), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13140",5705,"PSMC5","HighConf","Yes","Proteasome","PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, SEC61A1, DVL2, UBLCP1, SEC61A2, CIITA, PSMC1, PSMB6, PSMA3, HSPA8, PSMA1, PSMA2, PSMA6, PSMD2, PSMC4, PSMD11, PSMD14, PSMA7, PSMD6","Proteasome (17), Protein processing in endoplasmic reticulum (3), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13141",5706,"PSMC6","HighConf","Yes","Proteasome",NA,NA
