"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"13144",5717,"PSMD11","MedConf","Yes","Proteasome","PSMD2, PSMA1, PSMC4, PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, UBLCP1, SEC61A2, PSMA6, PSMB6, PSMA3, PSMD6, PSMD14, PSMA7, HSPA8, PSMA2, PSMC1","Proteasome (17), Protein processing in endoplasmic reticulum (4), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13147",10213,"PSMD14","MedConf","Yes","Proteasome","PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, SEC61A2, PSMA6, HSPA8, PSMA7, PSMB6, PSMA2, PSMC1, PSMD6","Proteasome (17), Protein processing in endoplasmic reticulum (4), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13148",5708,"PSMD2","HighConf","Yes","Proteasome","PSMA1, PSMC4, PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, SEC61A1, DVL2, UBLCP1, SEC61A2, PSMA2, HSPA8, PSMA6, PSMC1, PSMA7, PSMD11, PSMD14, PSMA3, PSMB6, PSMD6","Proteasome (17), Protein processing in endoplasmic reticulum (3), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13149",5709,"PSMD3","MedConf","Yes","Proteasome","PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, RPN2, SEC61A1, DVL2, UBLCP1, SEC61A2, PSMD6, PSMB6, PSMC5, PSMA7, PSMA1, PSMD11, HSPA8, PSMA2, PSMD14, PSMD2, PSMC4, PSMA6, PSMA3, PSMC1","Proteasome (17), Protein processing in endoplasmic reticulum (4), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13152",9861,"PSMD6","HighConf","Yes","Proteasome","PSMC1, PSMA6, PSMA7, PSMB6, PSMA2, PSMD14, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, PSMD3, PSMB4, PSMB1, PSMB2, PSMA4, UBE2C, PLK1, SEC61A1, DVL2, UBLCP1, SEC61A2, HSPA8","Proteasome (17), Protein processing in endoplasmic reticulum (3), Protein export (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), mTOR signaling pathway (1), FoxO signaling pathway (1)"
"13266",5801,"PTPRR","MedConf","Yes",NA,"MAPK13","Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1), Relaxin signaling pathway (1)"
"13450",5885,"RAD21","MedConf","Yes",NA,"NUP107, XPO1, SPC24, PLK3, SMC3, PLK1","FoxO signaling pathway (2), RNA transport (2), Ribosome biogenesis in eukaryotes (1)"
"13492",5901,"RAN","HighConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes",NA,NA
"13622",9939,"RBM8A","HighConf","Yes","Spliceosome, RNA transport, mRNA surveillance pathway",NA,NA
"14016",10921,"RNPS1","HighConf","Yes","RNA transport, mRNA surveillance pathway",NA,NA
"14041",6119,"RPA3","MedConf","Yes",NA,"DNAJB1, HSPB2, CLSPN","Protein processing in endoplasmic reticulum (1)"
"14077",6154,"RPL26","MedConf","Yes",NA,"EIF3F, SRP68, RPN2, CASC3, SEC11A, RPS3A, MAGOH, RPSA, RPS28","RNA transport (3), mRNA surveillance pathway (2), Protein export (2), Spliceosome (1), Protein processing in endoplasmic reticulum (1)"
"14112",6185,"RPN2","MedConf","Yes","Protein processing in endoplasmic reticulum","SEC61A1, SEC61A2, SEC11A, RPSA, PSMD14, PSMA3, RPS3A, PSMD3, PSMA4, PSMD11, PSMA1, SRP68, PSMB2, PSMB4, PSMA2, PSMB1, RPL26, PSMA6, PSMA7, RPS28, PSMB6","Proteasome (13), Protein export (4), Protein processing in endoplasmic reticulum (2)"
"14116",138716,"RPP25L","MedConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes",NA,NA
"14147",6234,"RPS28","MedConf","Yes",NA,"RPL26, EIF3F, SRP68, RPN2, CASC3, SEC11A, RPS3A, MAGOH, RPSA","RNA transport (3), mRNA surveillance pathway (2), Protein export (2), Spliceosome (1), Protein processing in endoplasmic reticulum (1)"
"14150",6189,"RPS3A","MedConf","Yes",NA,"RPS28, RPL26, EIF3F, SRP68, RPN2, CASC3, SEC11A, MAGOH, RPSA","RNA transport (3), mRNA surveillance pathway (2), Protein export (2), Spliceosome (1), Protein processing in endoplasmic reticulum (1)"
"14169",3921,"RPSA","MedConf","Yes",NA,"RPS3A, RPS28, RPL26, EIF3F, SRP68, RPN2, CASC3, SEC11A, MAGOH","RNA transport (3), mRNA surveillance pathway (2), Protein export (2), Spliceosome (1), Protein processing in endoplasmic reticulum (1)"
"14270",10856,"RUVBL2","MedConf","Yes",NA,"WDR5, TELO2","mTOR signaling pathway (1)"
"14282",6258,"RXRG","MedConf","Yes","PPAR signaling pathway","KLK3, PPARD, NR5A1, EP300","HIF-1 signaling pathway (1), FoxO signaling pathway (1), PPAR signaling pathway (1)"
"14410",6319,"SCD","MedConf","Yes","AMPK signaling pathway, PPAR signaling pathway",NA,NA
"14494",6385,"SDC4","MedConf","Yes",NA,"CXCR4, ITGAV, COL2A1",NA
"14522",23478,"SEC11A","MedConf","Yes","Protein export","RPN2, RPS3A, RPL26, RPSA, SRP68, RPS28","Protein processing in endoplasmic reticulum (1), Protein export (1)"
"14545",29927,"SEC61A1","HighConf","Yes","Protein export, Protein processing in endoplasmic reticulum","SEC61A2, PSMD11, PSMC5, PSMA6, PSMB2, PSMA1, PSMA3, PSMB1, PSMB4, PSMC1, PSMC4, PSMA7, PSMA4, PSMD6, PSMD14, PSMB6, RPN2, PSMD2, PSMD3","Proteasome (17), Protein processing in endoplasmic reticulum (2), Protein export (1)"
"14546",55176,"SEC61A2","MedConf","Yes","Protein export, Protein processing in endoplasmic reticulum","PSMA3, SEC61A1, PSMB4, PSMD11, PSMB2, PSMD2, PSMD3, RPN2, PSMC1, PSMC5, PSMD14, PSMB1, PSMA6, PSMA1, PSMA7, PSMA4, PSMC4, PSMB6, PSMD6","Proteasome (17), Protein processing in endoplasmic reticulum (2), Protein export (1)"
"14554",81929,"SEH1L","HighConf","Yes","RNA transport, mTOR signaling pathway","NUP107, NUP98","RNA transport (2)"
"14632",5265,"SERPINA1","MedConf","Yes",NA,"CEBPB, ALDOA, VEGFB, PPBP, KLK3","AGE-RAGE signaling pathway in diabetic complications (1), Relaxin signaling pathway (1), HIF-1 signaling pathway (1)"
"14674",83667,"SESN2","MedConf","Yes","Longevity regulating pathway, mTOR signaling pathway",NA,NA
"14698",10291,"SF3A1","HighConf","Yes","Spliceosome","SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SNRPD3, SNRPE, SF3A3, SF3B2, SNRPB, SNRNP200, SNRPD1, LSM10, MAGOH, SF3B1, SNRPA1, PLRG1, SNRPG, SF3B3","Spliceosome (18), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (1)"
"14700",10946,"SF3A3","MedConf","Yes","Spliceosome","SNRPD1, SF3B2, SNRPG, SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SNRPB, SNRPD3, SF3B3, PLRG1, MAGOH, SNRPA1, LSM10","Spliceosome (18), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (1)"
"14701",23451,"SF3B1","HighConf","Yes","Spliceosome","SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SF3B2, SNRPA1, SNRPD1, MAGOH, SF3A3, SNRPG, PLRG1, SNRPD3, SF3B3, SNRPB","Spliceosome (18), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (1)"
"14702",10992,"SF3B2","MedConf","Yes","Spliceosome","SNRPG, SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SF3B3, MAGOH, SNRPD1, SNRPA1, LSM10, ZNF830, SNRPD3, PLRG1, SNRPB, SF3A3","Spliceosome (18), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (1)"
"14703",23450,"SF3B3","MedConf","Yes","Spliceosome","SNRPD3, SF3A3, SNRPD1, SF3B2, SNRPG, SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SNRPB, PLRG1, SNRPA1, MAGOH","Spliceosome (18), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (1)"
"14705",83443,"SF3B5","HighConf","Yes","Spliceosome","POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SF3A1, MAGOH, SNRPD3, SF3B2, SNRPD1, SNRPE, SF3A3, SNRPG, SF3B1, SNRPA1, SNRPB, SNRNP200, SF3B3, SF3B6","Spliceosome (17), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (1)"
"14706",51639,"SF3B6","HighConf","Yes","Spliceosome","SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SF3A3, SNRPD3, SF3B2, MAGOH, SF3A1, SNRNP200, SNRPE, SF3B1, SNRPD1, SNRPG, SNRPB, SNRPA1, SF3B3","Spliceosome (17), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (1)"
"14756",6449,"SGTA","MedConf","Yes",NA,"HSPA8","Protein processing in endoplasmic reticulum (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1)"
"15081",11001,"SLC27A2","MedConf","Yes","Insulin resistance, PPAR signaling pathway",NA,NA
"15269",8140,"SLC7A5","MedConf","Yes","mTOR signaling pathway",NA,NA
"15366",9126,"SMC3","HighConf","Yes",NA,"RAD21, NUP107, XPO1, SPC24, USP13, PLK1","RNA transport (2), FoxO signaling pathway (1), Ribosome biogenesis in eukaryotes (1)"
"15483",23020,"SNRNP200","MedConf","Yes","Spliceosome","SNRPE, SF3A1, SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, SF3A3, SF3B1, MAGOH, SNRPG, SF3B2, SNRPD3, SNRPD1, SF3B3, SNRPB, SNRPA1","Spliceosome (17), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (1)"
"15491",6627,"SNRPA1","HighConf","Yes","Spliceosome","LSM10, SNRPB, SF3B3, SNRPD3, SF3A3, SNRPD1, SF3B2, SNRPG, SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, CPSF7, PABPN1, NFX1, ISY1-RAB43, SNRPC, PLRG1, MAGOH","Spliceosome (20), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (1)"
"15492",6628,"SNRPB","HighConf","Yes","Spliceosome","SF3B3, SNRPD3, SF3A3, SNRPD1, SF3B2, SNRPG, SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, NUP62, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, NUP107, CPSF7, PABPN1, NFX1, SNRPC, PLRG1, MAGOH, SNRPA1, LSM10","Spliceosome (19), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (3)"
"15494",6631,"SNRPC","MedConf","Yes","Spliceosome","SNRPD1, SNRPD3, LSM10, SNRPA1, SNRPE, SNRPB, SNRPG","Spliceosome (6)"
"15495",6632,"SNRPD1","HighConf","Yes","Spliceosome","SF3B2, SNRPG, SF3B1, SNRNP200, PATL1, SNRPE, SF3A1, SF3B6, SF3B5, NUP62, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, NUP107, CPSF7, PABPN1, NFX1, SNRPC, LSM5, SNRPA1, SNRPB, SNRPD3, MAGOH, SF3B3, SF3A3","Spliceosome (19), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (3)"
"15497",6634,"SNRPD3","HighConf","Yes","Spliceosome","SF3A3, SNRPD1, SF3B2, SNRPG, SF3B1, SNRNP200, PATL1, SNRPE, SF3A1, SF3B6, SF3B5, NUP62, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, NUP107, CPSF7, PABPN1, NFX1, SNRPC, LSM5, SNRPB, SNRPA1, SF3B3, LSM10, MAGOH, PLRG1","Spliceosome (20), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (3)"
"15498",6635,"SNRPE","HighConf","Yes","Spliceosome","SF3A1, SF3B6, SF3B5, NUP62, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, NUP107, CPSF7, PABPN1, NFX1, SNRPC, SF3B2, LSM10, SF3B1, SNRPB, MAGOH, SNRPG, SF3A3, SNRNP200, SNRPD3, SNRPA1, SNRPD1, SF3B3","Spliceosome (18), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (3)"
"15500",6637,"SNRPG","MedConf","Yes","Spliceosome","SF3B1, SNRNP200, SNRPE, SF3A1, SF3B6, SF3B5, NUP62, POLR2G, POLR2D, POLR2K, POLR2B, HNRNPA3, PHF5A, SRSF3, NUP107, CPSF7, PABPN1, NFX1, SNRPC, TACC1, SNRPD1, SNRPD3, SF3B3, MAGOH, SF3A3, SF3B2, SNRPB, LSM10, SNRPA1","Spliceosome (18), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (3), RNA transport (3)"
"15558",6651,"SON","HighConf","Yes",NA,"MAGOH","mRNA surveillance pathway (1), RNA transport (1), Spliceosome (1)"
"15685",147841,"SPC24","MedConf","Yes",NA,"SMC3, RAD21, PLK1, XPO1, NUP107","RNA transport (2), Ribosome biogenesis in eukaryotes (1), FoxO signaling pathway (1)"
"15841",6730,"SRP68","HighConf","Yes","Protein export","RPN2, SEC11A, RPSA, RPS3A, RPL26, RPS28","Protein export (1), Protein processing in endoplasmic reticulum (1)"
"15864",6428,"SRSF3","MedConf","Yes","Spliceosome","NUP107, CPSF7, PABPN1, NFX1, SF3B6, SNRPG, SNRPD1, SF3B5, SNRNP200, SF3B3, SF3B2, NUP62, MAGOH, POLR2D, POLR2G, SNRPB, SNRPD3, SF3B1, HNRNPA3, POLR2K, POLR2B, SNRPA1, SF3A3, SNRPE, PHF5A, NXF1, SF3A1","Spliceosome (17), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (4), mRNA surveillance pathway (4), Ribosome biogenesis in eukaryotes (1)"
"15914",6767,"ST13","MedConf","Yes",NA,"HSPA8","Protein processing in endoplasmic reticulum (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1)"
"15964",9754,"STARD8","MedConf","Yes",NA,"ARHGDIG, ARHGEF7","Neurotrophin signaling pathway (1), Vasopressin-regulated water reabsorption (1)"
"16035",92335,"STRADA","MedConf","Yes","AMPK signaling pathway, mTOR signaling pathway","PRKAG1, PRKACA","Longevity regulating pathway (4), Longevity regulating pathway - multiple species (2), FoxO signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1), Cholinergic synapse (1), Vasopressin-regulated water reabsorption (1), Regulation of lipolysis in adipocytes (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Olfactory transduction (1)"
"16119",6829,"SUPT5H","MedConf","Yes",NA,"POLR2G, POLR2D, POLR2K, POLR2B, CDK9","Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4)"
"16227",10454,"TAB1","MedConf","Yes",NA,"IRAK2, PDPK1","Neurotrophin signaling pathway (2), Aldosterone-regulated sodium reabsorption (1), Fc epsilon RI signaling pathway (1), FoxO signaling pathway (1), PPAR signaling pathway (1), mTOR signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1)"
"16233",6867,"TACC1","HighConf","Yes",NA,"SNRPG","Spliceosome (1)"
"16292",23435,"TARDBP","MedConf","Yes",NA,"IRAK2","Neurotrophin signaling pathway (1)"
"16411",6915,"TBXA2R","HighConf","Yes",NA,"PIK3CA, PRKCE, CYSLTR1, LPAR3, ADRA1B, XCL1, NPFF, CCKBR, KCNMA1, PROK2, PSMA7","cGMP-PKG signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (2), Insulin resistance (2), Longevity regulating pathway (2), Proteasome (1), Cholinergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), HIF-1 signaling pathway (1), VEGF signaling pathway (1), Regulation of lipolysis in adipocytes (1), FoxO signaling pathway (1), Longevity regulating pathway - multiple species (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), AMPK signaling pathway (1)"
"16513",9894,"TELO2","MedConf","Yes","mTOR signaling pathway","PRR5, RUVBL2","mTOR signaling pathway (1)"
"16727",114609,"TIRAP","HighConf","Yes",NA,"IRAK2","Neurotrophin signaling pathway (1)"
"16732",7083,"TK1","MedConf","Yes","Pyrimidine metabolism",NA,NA
"17288",22974,"TPX2","MedConf","Yes",NA,"KPNB1, PLK1","FoxO signaling pathway (1), RNA transport (1)"
"17493",55503,"TRPV6","MedConf","Yes",NA,"FYN","Cholinergic synapse (1), Fc epsilon RI signaling pathway (1)"
"17521",7247,"TSN","MedConf","Yes",NA,"MAGOH","mRNA surveillance pathway (1), RNA transport (1), Spliceosome (1)"
"17757",11065,"UBE2C","MedConf","Yes",NA,"CEBPB, PLK1, PSMC5, PSMD3, PSMD11, PSMC4, PSMD6, PSMB2, PSMD2, PSMC1, PSMB1, PSMA6, PSMA3, PSMB6, PSMB4, PSMA7, PSMD14, PSMA1, PSMA4","Proteasome (17), FoxO signaling pathway (1)"
"17804",134510,"UBLCP1","MedConf","Yes",NA,"PSMD2, PSMD3, PSMD11, PSMC1, PSMD6, PSMC4, PSMC5, PSMB2, PSMA6","Proteasome (9)"
"17828",137886,"UBXN2B","MedConf","Yes",NA,"VCP","Protein processing in endoplasmic reticulum (1)"
"17833",7345,"UCHL1","MedConf","Yes",NA,"HSPA8","Protein processing in endoplasmic reticulum (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1)"
"17837",7371,"UCK2","MedConf","Yes","Pyrimidine metabolism","CANT1","Purine metabolism (1), Pyrimidine metabolism (1)"
"17848",7353,"UFD1L","HighConf","Yes","Protein processing in endoplasmic reticulum","NPLOC4, USP13, VCP","Protein processing in endoplasmic reticulum (2)"
"17965",8975,"USP13","MedConf","Yes",NA,"SMC3, NPLOC4, UFD1L","Protein processing in endoplasmic reticulum (2)"
"18046",84135,"UTP15","MedConf","Yes","Ribosome biogenesis in eukaryotes",NA,NA
"18090",7415,"VCP","HighConf","Yes","Protein processing in endoplasmic reticulum","PSMA2, PSMB2, UFD1L, NPLOC4, UBXN2B, ASPSCR1, HSPA8","Protein processing in endoplasmic reticulum (3), Proteasome (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1)"
"18103",7422,"VEGFA","MedConf","Yes","Relaxin signaling pathway, AGE-RAGE signaling pathway in diabetic complications, VEGF signaling pathway, HIF-1 signaling pathway",NA,NA
"18104",7423,"VEGFB","MedConf","Yes","Relaxin signaling pathway, AGE-RAGE signaling pathway in diabetic complications","PPBP, SERPINA1, ALDOA, NGFR","HIF-1 signaling pathway (1), Neurotrophin signaling pathway (1)"
"18279",11091,"WDR5","HighConf","Yes",NA,"PSMA4, KAT2A, RUVBL2","Proteasome (1)"
"18317",7465,"WEE1","MedConf","Yes",NA,"XPO1, PLK1","FoxO signaling pathway (1), Ribosome biogenesis in eukaryotes (1), RNA transport (1)"
"18369",7484,"WNT9B","MedConf","Yes","mTOR signaling pathway",NA,NA
"18400",6375,"XCL1","MedConf","Yes",NA,"NPFF, CCKBR, PROK2, TBXA2R, PIK3CA, LPAR3, CYSLTR1, CXCR4, ADRA1B","Longevity regulating pathway (2), cGMP-PKG signaling pathway (1), Cholinergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Fc epsilon RI signaling pathway (1), Neurotrophin signaling pathway (1), HIF-1 signaling pathway (1), VEGF signaling pathway (1), Regulation of lipolysis in adipocytes (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1), Longevity regulating pathway - multiple species (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1)"
"18422",7514,"XPO1","MedConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes","FOXO4, CIITA, SPC24, NXF1, EIF5A, WEE1, NUP107, NUP62, FOXO3, SMC3, RAD21, PLK1","RNA transport (3), FoxO signaling pathway (3), Longevity regulating pathway (2), Ribosome biogenesis in eukaryotes (1), mRNA surveillance pathway (1), Neurotrophin signaling pathway (1), Longevity regulating pathway - multiple species (1), AMPK signaling pathway (1)"
"19192",91603,"ZNF830","MedConf","Yes",NA,"SF3B2","Spliceosome (1)"
