"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Toll-like receptor signaling pathway","Ntwrk.Toll-like receptor signaling pathway","NtwrkCount.Purine metabolism","Ntwrk.Purine metabolism","NtwrkCount.Pyrimidine metabolism","Ntwrk.Pyrimidine metabolism","Total_Path_Hits.net.count"
"1",216739,"Acsl6",220,"MedConf","Novel","PPAR signaling pathway, Adipocytokine signaling pathway",2,"Cpt1a, Pnpla2",0,NA,0,NA,0,NA,0
"2",11548,"Adra1b",137,"HighConf","Novel","cGMP-PKG signaling pathway, Vascular smooth muscle contraction, Adrenergic signaling in cardiomyocytes",9,"Cysltr1, Xcl1, Prok2, Npff, Lpar3, Tbxa2r, Pik3ca, Avpr1b, Cckbr",1,"Pik3ca",0,NA,0,NA,1
"3",11552,"Adra2b",133,"MedConf","Novel","cGMP-PKG signaling pathway",7,"Lpar3, Gal, Chrm4, C3, Cxcr4, Ppbp, Tas2r113",0,NA,0,NA,0,NA,0
"4",68870,"Ak8",225,"MedConf","Purine metabolism","Purine metabolism",3,"Nme4, Nme3, Nme6",0,NA,0,NA,3,"Nme6, Nme4, Nme3",3
"5",11674,"Aldoa",86,"HighConf","Novel","HIF-1 signaling pathway",5,"Vegfb, Ppbp, Serpina1d, G6pdx, Vegfa",0,NA,0,NA,0,NA,0
"6",236266,"Alms1",181,"MedConf","Novel",NA,4,"Cep250, Plk1, Pcnt, Prkaca",0,NA,0,NA,0,NA,0
"7",106952,"Arap3",215,"MedConf","Novel","Rap1 signaling pathway",2,"Arhgdig, Arhgef7",0,NA,0,NA,0,NA,0
"8",14570,"Arhgdig",136,"MedConf","Novel","Vasopressin-regulated water reabsorption, Neurotrophin signaling pathway",7,"Hmha1, Fam13b, Arap3, Stard8, Myo9b, Ngfr, Prkaca",0,NA,0,NA,0,NA,0
"9",54126,"Arhgef7",118,"MedConf","Novel",NA,5,"Hmha1, Fam13b, Arap3, Stard8, Myo9b",0,NA,0,NA,0,NA,0
"10",11863,"Arnt",23,"MedConf","Novel","HIF-1 signaling pathway",2,"Vegfa, Ep300",0,NA,0,NA,0,NA,0
"11",11910,"Atf3",190,"MedConf","Novel",NA,1,"Jund",0,NA,0,NA,0,NA,0
"12",338375,"Atp6v1g3",224,"MedConf","Novel","mTOR signaling pathway",1,"Ins1",0,NA,0,NA,0,NA,0
"13",26361,"Avpr1b",103,"MedConf","Novel","Vascular smooth muscle contraction",9,"Pik3ca, Cckbr, Lpar3, Adra1b, Cysltr1, Xcl1, Prok2, Npff, Tbxa2r",1,"Pik3ca",0,NA,0,NA,1
"14",68010,"Bambi",187,"MedConf","Novel",NA,1,"Dvl2",0,NA,0,NA,0,NA,0
"15",57261,"Brd4",78,"HighConf","Novel",NA,5,"Prkag1, Supt5, Ikbkg, Psmc5, Cdk9",1,"Ikbkg",0,NA,0,NA,1
"16",12266,"C3",123,"MedConf","Novel",NA,8,"Tas2r113, Chrm4, Ppbp, Adra2b, Lpar3, Gal, Itgb2l, Cxcr4",0,NA,0,NA,0,NA,0
"17",215303,"Camk1g",175,"MedConf","Novel","Oxytocin signaling pathway",1,"Nos3",0,NA,0,NA,0,NA,0
"18",12391,"Cav3",167,"MedConf","Novel","Focal adhesion",1,"Fyn",0,NA,0,NA,0,NA,0
"19",12426,"Cckbr",117,"MedConf","Novel",NA,9,"Lpar3, Adra1b, Cysltr1, Xcl1, Prok2, Npff, Avpr1b, Tbxa2r, Pik3ca",1,"Pik3ca",0,NA,0,NA,1
"20",21940,"Cd27",112,"MedConf","Novel","Cytokine-cytokine receptor interaction",1,"Cd70",0,NA,0,NA,0,NA,0
"21",21948,"Cd70",212,"MedConf","Novel","Cytokine-cytokine receptor interaction",1,"Cd27",0,NA,0,NA,0,NA,0
"22",12537,"Cdk11b",157,"MedConf","Novel",NA,5,"Fabp4, Ebf1, Cebpb, Ep300, Med15",0,NA,0,NA,0,NA,0
"23",107951,"Cdk9",41,"MedConf","Novel",NA,10,"Polr2k, Ikbkg, Psmc5, Brd4, Prkag1, Polr2f, Polr2b, Polr2d, Supt5, Polr2g",1,"Ikbkg",0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",5
"24",12608,"Cebpb",122,"HighConf","Novel","TNF signaling pathway",8,"Mapk13, Cdk11b, Fabp4, Ebf1, Ciita, Ep300, Ube2c, Med15",1,"Mapk13",0,NA,0,NA,1
"25",16328,"Cep250",145,"HighConf","Novel",NA,4,"Alms1, Prkaca, Pcnt, Plk1",0,NA,0,NA,0,NA,0
"26",12672,"Chrm4",129,"MedConf","Novel","Cholinergic synapse",8,"Ppbp, Adra2b, Lpar3, Gal, Cxcr4, Tas2r113, Gnao1, C3",0,NA,0,NA,0,NA,0
"27",12265,"Ciita",218,"MedConf","Novel",NA,1,"Cebpb",0,NA,0,NA,0,NA,0
"28",140709,"Col26a1",227,"MedConf","Novel",NA,1,"Col2a1",0,NA,0,NA,0,NA,0
"29",12824,"Col2a1",152,"MedConf","Novel","PI3K-Akt signaling pathway, Focal adhesion, ECM-receptor interaction",5,"Col26a1, Itga7, Sdc4, Itga5, Itgav",0,NA,0,NA,0,NA,0
"30",432508,"Cpsf6",115,"MedConf","Novel","mRNA surveillance pathway",1,"Cpsf7",0,NA,0,NA,0,NA,0
"31",269061,"Cpsf7",116,"MedConf","Novel","mRNA surveillance pathway",28,"Magoh, Hnrnpa3, Pabpn1, Polr2b, Sf3b2, Snrpd2, Sf3b6, Snrpe, Sf3a3, Srsf3, Cpsf6, Polr2g, Snrpd1, Polr2d, Sf3b5, Rnps1, Sf3b3, Polr2k, Sf3a1, Snrpa1, Smc1a, Snrnp200, Phf5a, Snrpd3, Rbm8a, Sf3b1, Snrpb, Polr2f",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"32",12894,"Cpt1a",159,"MedConf","Novel","AMPK signaling pathway, PPAR signaling pathway, Insulin resistance, Adipocytokine signaling pathway, Glucagon signaling pathway",2,"Acsl6, Ep300",0,NA,0,NA,0,NA,0
"33",208677,"Creb3l3",163,"MedConf","Novel","AMPK signaling pathway, PI3K-Akt signaling pathway, Longevity regulating pathway, Insulin resistance, Estrogen signaling pathway, Relaxin signaling pathway, cGMP-PKG signaling pathway, TNF signaling pathway, Vasopressin-regulated water reabsorption, Glucagon signaling pathway, Cholinergic synapse, Adrenergic signaling in cardiomyocytes",2,"Prkaca, Ep300",0,NA,0,NA,0,NA,0
"34",78284,"Creb3l4",164,"MedConf","Novel","AMPK signaling pathway, PI3K-Akt signaling pathway, Longevity regulating pathway, Insulin resistance, Estrogen signaling pathway, Relaxin signaling pathway, cGMP-PKG signaling pathway, TNF signaling pathway, Vasopressin-regulated water reabsorption, Glucagon signaling pathway, Cholinergic synapse, Adrenergic signaling in cardiomyocytes",2,"Prkaca, Ep300",0,NA,0,NA,0,NA,0
"35",12767,"Cxcr4",88,"MedConf","Novel","Cytokine-cytokine receptor interaction",8,"C3, Tas2r113, Chrm4, Ppbp, Adra2b, Lpar3, Xcl1, Gal",0,NA,0,NA,0,NA,0
"36",13113,"Cyp3a13",222,"MedConf","Novel",NA,5,"Ugt1a9, Pla2g4f, Pla2g12b, Cyp4a12a, Pla2g1b",0,NA,0,NA,0,NA,0
"37",277753,"Cyp4a12a",141,"MedConf","Novel","PPAR signaling pathway, Vascular smooth muscle contraction",5,"Ugt1a9, Cyp3a13, Pla2g4f, Pla2g1b, Pla2g12b",0,NA,0,NA,0,NA,0
"38",58861,"Cysltr1",153,"MedConf","Novel",NA,9,"Xcl1, Prok2, Npff, Tbxa2r, Lpar3, Pik3ca, Avpr1b, Adra1b, Cckbr",1,"Pik3ca",0,NA,0,NA,1
"39",59036,"Dact1",186,"MedConf","Novel",NA,1,"Dvl2",0,NA,0,NA,0,NA,0
"40",53817,"Ddx39b",176,"HighConf","Novel","Spliceosome, RNA transport, mRNA surveillance pathway",1,"Dhx8",0,NA,0,NA,0,NA,0
"41",217207,"Dhx8",21,"MedConf","Novel","Spliceosome",4,"Ddx39b, Snrpa1, Isy1, Plrg1",0,NA,0,NA,0,NA,0
"42",81489,"Dnajb1",162,"MedConf","Novel",NA,2,"Ep300, Hspa8",0,NA,0,NA,0,NA,0
"43",13543,"Dvl2",39,"MedConf","Novel","mTOR signaling pathway",26,"Psma3, Psmd11, Psmc5, Psmd1, Psmd6, Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Gnao1, Dact1, Bambi, Nkd2",0,NA,0,NA,0,NA,0
"44",13591,"Ebf1",165,"MedConf","Novel",NA,5,"Ep300, Cdk11b, Fabp4, Med15, Cebpb",0,NA,0,NA,0,NA,0
"45",66085,"Eif3f",45,"MedConf","Novel","RNA transport",2,"Eif4g2, Rps3a1",0,NA,0,NA,0,NA,0
"46",13690,"Eif4g2",192,"MedConf","Novel","RNA transport",1,"Eif3f",0,NA,0,NA,0,NA,0
"47",328572,"Ep300",0,"MedConf","Novel","FoxO signaling pathway, HIF-1 signaling pathway, Glucagon signaling pathway, Thyroid hormone signaling pathway",17,"Foxo3, Arnt, Rxrg, Prkaca, Hspa8, Vegfa, Kat2a, Med15, Cebpb, Cdk11b, Fabp4, Cpt1a, Spi1, Dnajb1, Creb3l3, Creb3l4, Ebf1",0,NA,0,NA,0,NA,0
"48",11770,"Fabp4",158,"MedConf","Novel","PPAR signaling pathway, Regulation of lipolysis in adipocytes",5,"Ebf1, Med15, Cebpb, Ep300, Cdk11b",0,NA,0,NA,0,NA,0
"49",225358,"Fam13b",214,"MedConf","Novel",NA,2,"Arhgdig, Arhgef7",0,NA,0,NA,0,NA,0
"50",14167,"Fgf12",195,"MedConf","Novel","PI3K-Akt signaling pathway, MAPK signaling pathway, Ras signaling pathway, Rap1 signaling pathway",1,"Ngfr",0,NA,0,NA,0,NA,0
"51",14235,"Foxm1",185,"MedConf","Novel",NA,1,"Plk1",0,NA,0,NA,0,NA,0
"52",56484,"Foxo3",16,"MedConf","Novel","AMPK signaling pathway, PI3K-Akt signaling pathway, Longevity regulating pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, Neurotrophin signaling pathway",4,"Foxo4, Prkag1, Mapk13, Ep300",1,"Mapk13",0,NA,0,NA,1
"53",54601,"Foxo4",101,"HighConf","Novel","FoxO signaling pathway, Ras signaling pathway",3,"Prkag1, Mapk13, Foxo3",1,"Mapk13",0,NA,0,NA,1
"54",14325,"Ftl1",191,"HighConf","Novel",NA,1,"Hspa8",0,NA,0,NA,0,NA,0
"55",14360,"Fyn",2,"MedConf","Novel","Osteoclast differentiation, Fc epsilon RI signaling pathway, Focal adhesion, Natural killer cell mediated cytotoxicity, Cholinergic synapse, Platelet activation",4,"Pdpk1, Pik3ca, Pik3cb, Cav3",2,"Pik3cb, Pik3ca",0,NA,0,NA,2
"56",14381,"G6pdx",205,"MedConf","Novel",NA,1,"Aldoa",0,NA,0,NA,0,NA,0
"57",14419,"Gal",206,"MedConf","Novel",NA,7,"Chrm4, Cxcr4, Ppbp, Lpar3, Tas2r113, Adra2b, C3",0,NA,0,NA,0,NA,0
"58",14680,"Gnal",211,"MedConf","Novel",NA,1,"Gnao1",0,NA,0,NA,0,NA,0
"59",14681,"Gnao1",111,"MedConf","Novel","Estrogen signaling pathway, Relaxin signaling pathway, Oxytocin signaling pathway, Cholinergic synapse, Rap1 signaling pathway",7,"Chrm4, Mapk13, Pla2g4f, Kcnj5, Gnal, Prkaca, Dvl2",1,"Mapk13",0,NA,0,NA,1
"60",70231,"Gorasp2",197,"MedConf","Novel",NA,2,"Psma3, Psma6",0,NA,0,NA,0,NA,0
"61",70719,"Hmha1",213,"MedConf","Novel",NA,2,"Arhgdig, Arhgef7",0,NA,0,NA,0,NA,0
"62",229279,"Hnrnpa3",156,"MedConf","Novel","Spliceosome",27,"Pabpn1, Magoh, Sf3b3, Rnps1, Snrpd3, Sf3a1, Sf3b2, Phf5a, Snrpb, Sf3a3, Snrpd1, Snrpd2, Polr2b, Sf3b1, Rbm8a, Sf3b6, Polr2d, Smc1a, Sf3b5, Polr2f, Snrpa1, Cpsf7, Srsf3, Snrpe, Polr2g, Snrnp200, Polr2k",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"63",54710,"Hs3st3b1",226,"MedConf","Novel",NA,1,"Sdc4",0,NA,0,NA,0,NA,0
"64",15481,"Hspa8",44,"HighConf","Novel","Spliceosome, Estrogen signaling pathway, Longevity regulating pathway - multiple species, MAPK signaling pathway",25,"Psma3, Psmd11, Psmc5, Psmd1, Psmd6, Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Dnajb1, Ftl1, Ep300",0,NA,0,NA,0,NA,0
"65",69253,"Hspb2",221,"MedConf","Novel",NA,1,"Mapk13",1,"Mapk13",0,NA,0,NA,1
"66",15968,"Ifna5",150,"MedConf","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Natural killer cell mediated cytotoxicity, Cytosolic DNA-sensing pathway",3,"Ifnab, Ifna6, Il10ra",2,"Ifnab, Ifna6",0,NA,0,NA,2
"67",15969,"Ifna6",149,"MedConf","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Natural killer cell mediated cytotoxicity, Cytosolic DNA-sensing pathway",3,"Ifna5, Ifnab, Il10ra",2,"Ifnab, Ifna5",0,NA,0,NA,2
"68",15974,"Ifnab",200,"MedConf","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Natural killer cell mediated cytotoxicity, Cytosolic DNA-sensing pathway",3,"Il10ra, Ifna5, Ifna6",2,"Ifna6, Ifna5",0,NA,0,NA,2
"69",16151,"Ikbkg",53,"HighConf","Toll-like receptor signaling pathway","Osteoclast differentiation, Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Adipocytokine signaling pathway, TNF signaling pathway, MAPK signaling pathway, Ras signaling pathway, Cytosolic DNA-sensing pathway",6,"Psmc5, Brd4, Prkag1, Pdpk1, Tab1, Cdk9",1,"Tab1",0,NA,0,NA,1
"70",16154,"Il10ra",82,"MedConf","Novel","Cytokine-cytokine receptor interaction",4,"Ifna6, Ifna5, Il13, Ifnab",3,"Ifnab, Ifna6, Ifna5",0,NA,0,NA,3
"71",16163,"Il13",199,"MedConf","Novel","Cytokine-cytokine receptor interaction, Fc epsilon RI signaling pathway",1,"Il10ra",0,NA,0,NA,0,NA,0
"72",16175,"Il1a",196,"MedConf","Novel","Osteoclast differentiation, Cytokine-cytokine receptor interaction, AGE-RAGE signaling pathway in diabetic complications, MAPK signaling pathway",2,"Irak2, Irak4",1,"Irak4",0,NA,0,NA,1
"73",102462,"Imp3",193,"MedConf","Novel","Ribosome biogenesis in eukaryotes",1,"Utp15",0,NA,0,NA,0,NA,0
"74",16333,"Ins1",135,"MedConf","Novel","AMPK signaling pathway, PI3K-Akt signaling pathway, Longevity regulating pathway, Insulin resistance, mTOR signaling pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, cGMP-PKG signaling pathway, Regulation of lipolysis in adipocytes, Progesterone-mediated oocyte maturation, Ras signaling pathway, HIF-1 signaling pathway, Aldosterone-regulated sodium reabsorption, Rap1 signaling pathway",2,"Atp6v1g3, Ngfr",0,NA,0,NA,0,NA,0
"75",70885,"Ints10",182,"MedConf","Novel",NA,2,"Polr2d, Polr2b",0,NA,0,NA,2,"Polr2d, Polr2b",2
"76",108960,"Irak2",52,"HighConf","Novel","Neurotrophin signaling pathway",4,"Irak4, Il1a, Ngfr, Tab1",2,"Tab1, Irak4",0,NA,0,NA,2
"77",266632,"Irak4",110,"HighConf","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway, Neurotrophin signaling pathway",5,"Il1a, Tirap, Tab1, Irak2, Ngfr",2,"Tirap, Tab1",0,NA,0,NA,2
"78",57905,"Isy1",19,"HighConf","Novel","Spliceosome",3,"Dhx8, Plrg1, Snrpa1",0,NA,0,NA,0,NA,0
"79",16402,"Itga5",96,"MedConf","Novel","PI3K-Akt signaling pathway, Focal adhesion, ECM-receptor interaction",2,"Col2a1, Tnxb",0,NA,0,NA,0,NA,0
"80",16404,"Itga7",97,"MedConf","Novel","PI3K-Akt signaling pathway, Focal adhesion, ECM-receptor interaction",3,"Col2a1, Tnxb, Itgav",0,NA,0,NA,0,NA,0
"81",16410,"Itgav",95,"MedConf","Novel","PI3K-Akt signaling pathway, Focal adhesion, Thyroid hormone signaling pathway, ECM-receptor interaction",3,"Itga7, Col2a1, Tnxb",0,NA,0,NA,0,NA,0
"82",16415,"Itgb2l",209,"MedConf","Novel","Natural killer cell mediated cytotoxicity, Rap1 signaling pathway",3,"Pik3cb, Pik3ca, C3",2,"Pik3cb, Pik3ca",0,NA,0,NA,2
"83",16478,"Jund",42,"MedConf","Novel","Osteoclast differentiation, MAPK signaling pathway",2,"Mapk13, Atf3",1,"Mapk13",0,NA,0,NA,1
"84",14534,"Kat2a",84,"MedConf","Novel","Thyroid hormone signaling pathway",6,"Trrap, Wdr5, Taf6l, Taf5l, Ep300, Rxrg",0,NA,0,NA,0,NA,0
"85",16521,"Kcnj5",179,"MedConf","Novel","Estrogen signaling pathway, Oxytocin signaling pathway",2,"Gnao1, Prkaca",0,NA,0,NA,0,NA,0
"86",19348,"Kif20a",184,"MedConf","Novel",NA,1,"Plk1",0,NA,0,NA,0,NA,0
"87",71819,"Kif23",183,"MedConf","Novel",NA,1,"Plk1",0,NA,0,NA,0,NA,0
"88",16211,"Kpnb1",170,"MedConf","Novel","RNA transport",3,"Ran, Nup98, Rasl2-9",0,NA,0,NA,0,NA,0
"89",65086,"Lpar3",134,"MedConf","Novel","PI3K-Akt signaling pathway, Rap1 signaling pathway",16,"Adra1b, Cysltr1, Xcl1, Prok2, Gal, Npff, Cckbr, Ppbp, Chrm4, Cxcr4, Avpr1b, Adra2b, Tbxa2r, Tas2r113, Pik3ca, C3",1,"Pik3ca",0,NA,0,NA,1
"90",16975,"Lrp8",124,"HighConf","Novel",NA,1,"Sdc4",0,NA,0,NA,0,NA,0
"91",116748,"Lsm10",169,"HighConf","Novel",NA,3,"Snrpe, Snrpd3, Snrpb",0,NA,0,NA,0,NA,0
"92",66373,"Lsm5",17,"MedConf","Novel","Spliceosome",2,"Patl1, Snrpd3",0,NA,0,NA,0,NA,0
"93",17120,"Mad1l1",171,"MedConf","Novel","Progesterone-mediated oocyte maturation",10,"Rad21, Nup85, Smc1a, Seh1l, Xpo1, Plk1, Smc3, Spc24, Nup98, Nup107",0,NA,0,NA,0,NA,0
"94",17149,"Magoh",121,"MedConf","Novel","Spliceosome, RNA transport, mRNA surveillance pathway",36,"Hnrnpa3, Pabpn1, Rplp1, Snrpd1, Polr2g, Sf3b2, Sf3b6, Snrpa1, Rbm8a, Sf3b3, Sf3a3, Polr2d, Snrpd2, Nup85, Rpl26, Rnps1, Sf3b5, Nup98, Polr2b, Phf5a, Sf3a1, Cpsf7, Nxf1, Srsf3, Sf3b1, Rps3a1, Snrpb, Nup62, Smc1a, Snrpe, Polr2f, Nup107, Snrnp200, Snrpd3, Seh1l, Polr2k",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
