"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Toll-like receptor signaling pathway","Ntwrk.Toll-like receptor signaling pathway","NtwrkCount.Purine metabolism","Ntwrk.Purine metabolism","NtwrkCount.Pyrimidine metabolism","Ntwrk.Pyrimidine metabolism","Total_Path_Hits.net.count"
"95",26415,"Mapk13",130,"MedConf","Toll-like receptor signaling pathway","Osteoclast differentiation, Toll-like receptor signaling pathway, Relaxin signaling pathway, VEGF signaling pathway, FoxO signaling pathway, Fc epsilon RI signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Progesterone-mediated oocyte maturation, TNF signaling pathway, MAPK signaling pathway, Neurotrophin signaling pathway, Platelet activation, Rap1 signaling pathway, Adrenergic signaling in cardiomyocytes",8,"Hspb2, Jund, Mef2c, Foxo4, Gnao1, Ptprr, Cebpb, Foxo3",0,NA,0,NA,0,NA,0
"96",77582,"Mboat7",223,"MedConf","Novel",NA,1,"Pla2g4f",0,NA,0,NA,0,NA,0
"97",94112,"Med15",93,"HighConf","Novel",NA,5,"Cebpb, Cdk11b, Fabp4, Ebf1, Ep300",0,NA,0,NA,0,NA,0
"98",17260,"Mef2c",126,"MedConf","Novel","cGMP-PKG signaling pathway, MAPK signaling pathway, Oxytocin signaling pathway",1,"Mapk13",1,"Mapk13",0,NA,0,NA,1
"99",140781,"Myh7",228,"MedConf","Novel","cGMP-PKG signaling pathway, Adrenergic signaling in cardiomyocytes",1,"Myl2",0,NA,0,NA,0,NA,0
"100",17906,"Myl2",160,"MedConf","Novel","Focal adhesion, Adrenergic signaling in cardiomyocytes",3,"Tpm1, Myh7, Tcap",0,NA,0,NA,0,NA,0
"101",17925,"Myo9b",217,"HighConf","Novel",NA,2,"Arhgdig, Arhgef7",0,NA,0,NA,0,NA,0
"102",18053,"Ngfr",51,"MedConf","Novel","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Ras signaling pathway, Neurotrophin signaling pathway, Rap1 signaling pathway",9,"Irak2, Pik3ca, Pik3cb, Irak4, Vegfb, Ins1, Arhgdig, Fgf12, Vegfa",3,"Pik3cb, Pik3ca, Irak4",0,NA,0,NA,3
"103",72293,"Nkd2",188,"MedConf","Novel",NA,1,"Dvl2",0,NA,0,NA,0,NA,0
"104",79059,"Nme3",147,"MedConf","Pyrimidine metabolism","Pyrimidine metabolism, Purine metabolism",5,"Ak8, Polr2f, Polr2b, Polr2g, Polr2d",0,NA,1,"Ak8",4,"Polr2g, Polr2f, Polr2d, Polr2b",5
"105",56520,"Nme4",146,"MedConf","Pyrimidine metabolism","Pyrimidine metabolism, Purine metabolism",5,"Ak8, Polr2b, Polr2d, Polr2f, Polr2g",0,NA,1,"Ak8",4,"Polr2g, Polr2f, Polr2d, Polr2b",5
"106",54369,"Nme6",148,"MedConf","Pyrimidine metabolism","Pyrimidine metabolism, Purine metabolism",5,"Ak8, Polr2g, Polr2d, Polr2b, Polr2f",0,NA,1,"Ak8",4,"Polr2g, Polr2f, Polr2d, Polr2b",5
"107",18125,"Nos1",173,"MedConf","Novel","Relaxin signaling pathway",1,"Nos3",0,NA,0,NA,0,NA,0
"108",18127,"Nos3",15,"MedConf","Novel","PI3K-Akt signaling pathway, Insulin resistance, Estrogen signaling pathway, Relaxin signaling pathway, VEGF signaling pathway, cGMP-PKG signaling pathway, AGE-RAGE signaling pathway in diabetic complications, HIF-1 signaling pathway, Oxytocin signaling pathway, Platelet activation",3,"Nos1, Nostrin, Camk1g",0,NA,0,NA,0,NA,0
"109",329416,"Nostrin",174,"MedConf","Novel",NA,1,"Nos3",0,NA,0,NA,0,NA,0
"110",54615,"Npff",207,"MedConf","Novel",NA,9,"Tbxa2r, Cckbr, Pik3ca, Adra1b, Cysltr1, Prok2, Xcl1, Avpr1b, Lpar3",1,"Pik3ca",0,NA,0,NA,1
"111",26423,"Nr5a1",105,"MedConf","Novel",NA,2,"Ppard, Rxrg",0,NA,0,NA,0,NA,0
"112",103468,"Nup107",99,"MedConf","Novel","RNA transport",20,"Rnps1, Nup85, Rbm8a, Nxf1, Magoh, Mad1l1, Plk1, Snrpd3, Xpo1, Snrpe, Snrpd1, Smc1a, Snrpb, Smc3, Snrpd2, Rad21, Nup62, Nup98, Spc24, Seh1l",0,NA,0,NA,0,NA,0
"113",18226,"Nup62",79,"HighConf","Novel","RNA transport",13,"Snrpb, Seh1l, Nup107, Rnps1, Nup85, Rbm8a, Nxf1, Magoh, Snrpd2, Snrpd1, Nup98, Snrpe, Snrpd3",0,NA,0,NA,0,NA,0
"114",445007,"Nup85",104,"MedConf","Novel","RNA transport",20,"Rbm8a, Nxf1, Magoh, Mad1l1, Snrpe, Snrpb, Nup107, Rad21, Smc1a, Nup62, Seh1l, Xpo1, Snrpd1, Spc24, Plk1, Snrpd2, Snrpd3, Rnps1, Nup98, Smc3",0,NA,0,NA,0,NA,0
"115",269966,"Nup98",13,"MedConf","Novel","RNA transport",22,"Snrpe, Smc3, Xpo1, Plk1, Nup62, Smc1a, Spc24, Snrpb, Rad21, Seh1l, Nup107, Rnps1, Nup85, Rbm8a, Nxf1, Magoh, Kpnb1, Mad1l1, Nxf7, Snrpd2, Snrpd1, Snrpd3",0,NA,0,NA,0,NA,0
"116",53319,"Nxf1",119,"HighConf","Novel","RNA transport, Ribosome biogenesis in eukaryotes, mRNA surveillance pathway",9,"Magoh, Seh1l, Srsf3, Nup62, Nup98, Nup85, Rbm8a, Nup107, Rnps1",0,NA,0,NA,0,NA,0
"117",170722,"Nxf7",172,"MedConf","Novel","RNA transport, Ribosome biogenesis in eukaryotes, mRNA surveillance pathway",1,"Nup98",0,NA,0,NA,0,NA,0
"118",54196,"Pabpn1",166,"MedConf","Novel","mRNA surveillance pathway",27,"Rnps1, Polr2f, Polr2b, Sf3b1, Phf5a, Snrpd3, Hnrnpa3, Sf3a1, Polr2d, Snrpd1, Sf3b2, Snrpd2, Snrpe, Polr2g, Snrnp200, Cpsf7, Sf3b6, Sf3b5, Snrpa1, Polr2k, Snrpb, Srsf3, Smc1a, Rbm8a, Sf3b3, Sf3a3, Magoh",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"119",225929,"Patl1",30,"MedConf","Novel",NA,2,"Polr2g, Lsm5",0,NA,0,NA,1,"Polr2g",1
"120",18541,"Pcnt",144,"MedConf","Novel",NA,4,"Cep250, Alms1, Prkaca, Plk1",0,NA,0,NA,0,NA,0
"121",18607,"Pdpk1",11,"MedConf","Novel","AMPK signaling pathway, PPAR signaling pathway, PI3K-Akt signaling pathway, Insulin resistance, mTOR signaling pathway, FoxO signaling pathway, Fc epsilon RI signaling pathway, Focal adhesion, Neurotrophin signaling pathway, Aldosterone-regulated sodium reabsorption, Thyroid hormone signaling pathway",5,"Tab1, Ikbkg, Pik3ca, Pik3cb, Fyn",4,"Tab1, Pik3cb, Pik3ca, Ikbkg",0,NA,0,NA,4
"122",18639,"Pfkfb1",180,"MedConf","Novel","AMPK signaling pathway, Glucagon signaling pathway",2,"Prkaca, Prkag1",0,NA,0,NA,0,NA,0
"123",68479,"Phf5a",76,"HighConf","Novel","Spliceosome",27,"Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Sf3b1, Polr2f, Polr2k, Polr2b, Sf3b5, Snrpd3, Snrpa1, Snrnp200, Sf3b2, Snrpd2, Polr2d, Sf3b6, Snrpe, Sf3b3, Sf3a3, Snrpd1, Polr2g, Sf3a1",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"124",18706,"Pik3ca",106,"MedConf","Toll-like receptor signaling pathway","Osteoclast differentiation, AMPK signaling pathway, Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Longevity regulating pathway, Insulin resistance, Estrogen signaling pathway, Relaxin signaling pathway, mTOR signaling pathway, VEGF signaling pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, Fc epsilon RI signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Focal adhesion, Regulation of lipolysis in adipocytes, Progesterone-mediated oocyte maturation, TNF signaling pathway, Ras signaling pathway, Neurotrophin signaling pathway, HIF-1 signaling pathway, Natural killer cell mediated cytotoxicity, Aldosterone-regulated sodium reabsorption, Cholinergic synapse, Thyroid hormone signaling pathway, Platelet activation, Rap1 signaling pathway",15,"Pik3cb, Cckbr, Lpar3, Adra1b, Cysltr1, Xcl1, Prok2, Npff, Itgb2l, Prex1, Fyn, Avpr1b, Pdpk1, Tbxa2r, Ngfr",1,"Pik3cb",0,NA,0,NA,1
"125",74769,"Pik3cb",107,"MedConf","Toll-like receptor signaling pathway","Osteoclast differentiation, AMPK signaling pathway, Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Longevity regulating pathway, Insulin resistance, Estrogen signaling pathway, Relaxin signaling pathway, mTOR signaling pathway, VEGF signaling pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, Fc epsilon RI signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Focal adhesion, Regulation of lipolysis in adipocytes, Progesterone-mediated oocyte maturation, TNF signaling pathway, Ras signaling pathway, Neurotrophin signaling pathway, HIF-1 signaling pathway, Natural killer cell mediated cytotoxicity, Aldosterone-regulated sodium reabsorption, Cholinergic synapse, Thyroid hormone signaling pathway, Platelet activation, Rap1 signaling pathway",6,"Itgb2l, Prex1, Fyn, Pdpk1, Pik3ca, Ngfr",1,"Pik3ca",0,NA,0,NA,1
"126",69836,"Pla2g12b",139,"MedConf","Novel","Vascular smooth muscle contraction, Ras signaling pathway, alpha-Linolenic acid metabolism",3,"Cyp4a12a, Cyp3a13, Ptdss1",0,NA,0,NA,0,NA,0
"127",18778,"Pla2g1b",140,"MedConf","Novel","Vascular smooth muscle contraction, Ras signaling pathway, alpha-Linolenic acid metabolism",3,"Cyp4a12a, Cyp3a13, Ptdss1",0,NA,0,NA,0,NA,0
"128",271844,"Pla2g4f",131,"HighConf","Novel","VEGF signaling pathway, Fc epsilon RI signaling pathway, MAPK signaling pathway, Vascular smooth muscle contraction, Ras signaling pathway, Oxytocin signaling pathway, Platelet activation, alpha-Linolenic acid metabolism",5,"Ptdss1, Cyp4a12a, Cyp3a13, Mboat7, Gnao1",0,NA,0,NA,0,NA,0
"129",18817,"Plk1",37,"MedConf","Novel","FoxO signaling pathway, Progesterone-mediated oocyte maturation",41,"Psma3, Psmd11, Psmc5, Psmd1, Psmd6, Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Smc1a, Psmd2, Ube2c, Spc24, Rad21, Seh1l, Nup107, Nup85, Pcnt, Cep250, Mad1l1, Wee1, Alms1, Kif23, Kif20a, Foxm1, Prkaca, Smc3, Nup98, Xpo1",0,NA,0,NA,0,NA,0
"130",53317,"Plrg1",18,"MedConf","Novel","Spliceosome",9,"Isy1, Dhx8, Sf3b3, Sf3a1, Sf3b1, Snrpa1, Snrpd2, Sf3a3, Sf3b2",0,NA,0,NA,0,NA,0
"131",66853,"Pnpla2",127,"MedConf","Novel","Regulation of lipolysis in adipocytes",1,"Acsl6",0,NA,0,NA,0,NA,0
"132",231329,"Polr2b",34,"HighConf","Pyrimidine metabolism","Pyrimidine metabolism, RNA polymerase, Purine metabolism",33,"Polr2g, Polr2d, Cdk9, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Nme4, Nme3, Nme6, Hnrnpa3, Pabpn1, Ints10, Sf3a1, Sf3b5, Supt5, Snrpd1, Polr2f, Sf3b6, Snrpa1, Snrpd3, Snrpd2, Snrpe, Sf3b3, Sf3b2, Snrnp200, Sf3a3, Sf3b1",0,NA,0,NA,6,"Polr2g, Polr2f, Polr2d, Nme6, Nme4, Nme3",6
"133",69241,"Polr2d",36,"HighConf","Pyrimidine metabolism","Pyrimidine metabolism, RNA polymerase, Purine metabolism",33,"Cdk9, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Nme4, Nme3, Nme6, Hnrnpa3, Pabpn1, Ints10, Snrpa1, Sf3b6, Snrpd2, Polr2f, Polr2b, Snrpd1, Snrpe, Sf3b1, Sf3a1, Sf3a3, Sf3b5, Snrnp200, Sf3b2, Snrpd3, Polr2g, Sf3b3, Supt5",0,NA,0,NA,6,"Polr2g, Polr2f, Polr2b, Nme6, Nme4, Nme3",6
"134",69833,"Polr2f",1,"HighConf","Pyrimidine metabolism","Pyrimidine metabolism, RNA polymerase, Purine metabolism, Cytosolic DNA-sensing pathway",32,"Snrpd2, Snrpd3, Snrpd1, Sf3b1, Sf3a3, Sf3a1, Snrpa1, Sf3b2, Snrpe, Sf3b3, Supt5, Snrnp200, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Cdk9, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Nme4, Nme3, Nme6, Hnrnpa3, Pabpn1",0,NA,0,NA,6,"Polr2g, Polr2d, Polr2b, Nme6, Nme4, Nme3",6
"135",67710,"Polr2g",35,"MedConf","Pyrimidine metabolism","Pyrimidine metabolism, RNA polymerase, Purine metabolism",33,"Polr2d, Cdk9, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Nme4, Nme3, Nme6, Hnrnpa3, Pabpn1, Sf3b6, Sf3b5, Snrnp200, Snrpa1, Snrpe, Polr2b, Sf3a1, Polr2f, Patl1, Sf3b3, Snrpd3, Sf3a3, Snrpd2, Sf3b1, Supt5, Sf3b2, Snrpd1",0,NA,0,NA,6,"Polr2f, Polr2d, Polr2b, Nme6, Nme4, Nme3",6
"136",17749,"Polr2k",47,"MedConf","Novel",NA,29,"Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Cdk9, Snrpa1, Sf3b1, Polr2f, Snrpd1, Sf3b5, Snrpe, Snrpd2, Sf3a3, Snrnp200, Snrpd3, Polr2b, Sf3b6, Sf3b3, Sf3b2, Polr2d, Polr2g, Supt5, Sf3a1",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"137",66537,"Pomp",60,"HighConf","Novel","Proteasome",9,"Psmb2, Psmb3, Psma1, Psmb1, Psmb6, Psma6, Psma4, Psmb4, Psma3",0,NA,0,NA,0,NA,0
"138",19015,"Ppard",177,"MedConf","Novel","PPAR signaling pathway",2,"Nr5a1, Rxrg",0,NA,0,NA,0,NA,0
"139",57349,"Ppbp",132,"MedConf","Novel","Cytokine-cytokine receptor interaction",11,"Adra2b, Lpar3, Serpina1d, Gal, Chrm4, Vegfb, Aldoa, Cxcr4, Tas2r113, Vegfa, C3",0,NA,0,NA,0,NA,0
"140",277360,"Prex1",210,"MedConf","Novel",NA,2,"Pik3ca, Pik3cb",2,"Pik3cb, Pik3ca",0,NA,0,NA,2
"141",18747,"Prkaca",28,"MedConf","Novel","Longevity regulating pathway, Estrogen signaling pathway, Relaxin signaling pathway, Longevity regulating pathway - multiple species, Regulation of lipolysis in adipocytes, Progesterone-mediated oocyte maturation, Vasopressin-regulated water reabsorption, MAPK signaling pathway, Vascular smooth muscle contraction, Ras signaling pathway, Glucagon signaling pathway, Oxytocin signaling pathway, Cholinergic synapse, Thyroid hormone signaling pathway, Platelet activation, Adrenergic signaling in cardiomyocytes",12,"Plk1, Gnao1, Prkag1, Arhgdig, Pcnt, Cep250, Creb3l3, Creb3l4, Kcnj5, Pfkfb1, Alms1, Ep300",0,NA,0,NA,0,NA,0
"142",19082,"Prkag1",113,"MedConf","Novel","AMPK signaling pathway, Longevity regulating pathway, Insulin resistance, Longevity regulating pathway - multiple species, FoxO signaling pathway, Adipocytokine signaling pathway, Glucagon signaling pathway, Oxytocin signaling pathway",9,"Pfkfb1, Foxo4, Brd4, Ikbkg, Prkaca, Cdk9, Psmc5, Strada, Foxo3",1,"Ikbkg",0,NA,0,NA,1
"143",50501,"Prok2",155,"MedConf","Novel",NA,9,"Npff, Cysltr1, Lpar3, Pik3ca, Avpr1b, Tbxa2r, Xcl1, Adra1b, Cckbr",1,"Pik3ca",0,NA,0,NA,1
"144",26440,"Psma1",63,"MedConf","Novel","Proteasome",28,"Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psma3, Plk1, Psmb2, Psma7, Psmd1, Dvl2, Psmc5, Pomp, Psmd11, Hspa8, Psmb3, Psmd6",0,NA,0,NA,0,NA,0
"145",19166,"Psma2",72,"HighConf","Novel","Proteasome",27,"Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Hspa8, Psmb6, Psma7, Psmd6, Psmc1, Psma4, Psmb2, Psmd11, Psmd14, Psmb3, Psma1, Psma3, Psmd1, Psmc3, Dvl2, Plk1, Psmc5, Psma6, Psmb1, Psmd3",0,NA,0,NA,0,NA,0
"146",19167,"Psma3",54,"HighConf","Novel","Proteasome",29,"Psmd11, Psmc5, Psmd1, Psmd6, Psma7, Pomp, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Gorasp2, Sec61a2, Plk1, Hspa8, Dvl2",0,NA,0,NA,0,NA,0
"147",26441,"Psma4",71,"MedConf","Novel","Proteasome",28,"Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmd14, Psmc3, Psmd6, Psmc1, Psmb2, Psmd1, Psmb3, Psma7, Hspa8, Psmb1, Psmb6, Psma3, Psmd11, Psmc5, Plk1, Dvl2, Psmd3, Psma6, Psma1, Pomp",0,NA,0,NA,0,NA,0
"148",26443,"Psma6",69,"HighConf","Novel","Proteasome",29,"Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Gorasp2, Sec61a2, Psmd1, Psmc3, Psmb6, Psmb2, Psmd6, Plk1, Psma7, Psmd3, Psma3, Psmd11, Psmb3, Hspa8, Psmc5, Pomp, Psmc1, Dvl2, Psmb1, Psma1",0,NA,0,NA,0,NA,0
"149",26444,"Psma7",59,"MedConf","Novel","Proteasome",27,"Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmd1, Plk1, Dvl2, Hspa8, Psmd6, Psmd11, Psma3, Psmc5",0,NA,0,NA,0,NA,0
"150",19170,"Psmb1",64,"HighConf","Novel","Proteasome",28,"Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psma3, Plk1, Psmd11, Psma1, Psmb2, Psmd1, Dvl2, Psma7, Hspa8, Pomp, Psmb3, Psmc5, Psmd6",0,NA,0,NA,0,NA,0
"151",26445,"Psmb2",61,"HighConf","Novel","Proteasome",28,"Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Dvl2, Plk1, Psmd6, Psma7, Psmc5, Hspa8, Psmd1, Psma3, Psmd11, Pomp",0,NA,0,NA,0,NA,0
"152",26446,"Psmb3",62,"HighConf","Novel","Proteasome",28,"Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmb2, Plk1, Psma3, Psmd6, Dvl2, Pomp, Psmd1, Hspa8, Psmd11, Psma7, Psmc5",0,NA,0,NA,0,NA,0
"153",19172,"Psmb4",80,"MedConf","Novel","Proteasome",28,"Psmd2, Ube2c, Sec61a1, Sec61a2, Psmb2, Psmd11, Psmd3, Psmd14, Psmb6, Psmb3, Pomp, Plk1, Psma2, Psmc1, Psma3, Hspa8, Psmc4, Psma4, Psmb1, Psmd1, Psmc5, Psmd6, Dvl2, Psma6, Psmc6, Psmc3, Psma1, Psma7",0,NA,0,NA,0,NA,0
"154",19175,"Psmb6",67,"MedConf","Novel","Proteasome",28,"Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmd1, Psma7, Plk1, Psmc5, Psma3, Hspa8, Psmd11, Psmd3, Dvl2, Psmb3, Psmd6, Pomp, Psmc1, Psmb2, Psmb1, Psma1",0,NA,0,NA,0,NA,0
