"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Toll-like receptor signaling pathway","Ntwrk.Toll-like receptor signaling pathway","NtwrkCount.Purine metabolism","Ntwrk.Purine metabolism","NtwrkCount.Pyrimidine metabolism","Ntwrk.Pyrimidine metabolism","Total_Path_Hits.net.count"
"155",19179,"Psmc1",66,"HighConf","Novel","Proteasome",27,"Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psma3, Plk1, Psmd3, Psmb1, Psmd11, Psma7, Psmb2, Psmc5, Psmb3, Psmd1, Hspa8, Psmd6, Dvl2, Psma1",0,NA,0,NA,0,NA,0
"156",19182,"Psmc3",68,"HighConf","Novel","Proteasome",27,"Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmb6, Plk1, Psma7, Psmd1, Psmb2, Psmb3, Psmc1, Psmd6, Psma3, Hspa8, Psmd3, Psmc5, Psma1, Dvl2, Psmb1, Psmd11",0,NA,0,NA,0,NA,0
"157",23996,"Psmc4",73,"HighConf","Novel","Proteasome",27,"Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmb2, Psmd11, Dvl2, Psmb1, Psmd3, Psma2, Psma4, Psma7, Psmd14, Psmd6, Psmc5, Psmc3, Psmb6, Hspa8, Psmc1, Psma1, Psma6, Psmd1, Plk1, Psmb3, Psma3",0,NA,0,NA,0,NA,0
"158",19184,"Psmc5",56,"HighConf","Novel","Proteasome",31,"Psmd1, Psmd6, Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Brd4, Psmb4, Psmd2, Ube2c, Prkag1, Sec61a1, Sec61a2, Psma3, Plk1, Psmd11, Cdk9, Hspa8, Ikbkg, Dvl2",1,"Ikbkg",0,NA,0,NA,1
"159",67089,"Psmc6",74,"HighConf","Novel","Proteasome",27,"Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psmb2, Dvl2, Psmb1, Psmd14, Hspa8, Psmd11, Psmb3, Psmd6, Psmb6, Psmd3, Psma1, Psmc1, Psma2, Psma7, Psma3, Psmd1, Psmc4, Psma6, Plk1, Psma4, Psmc5, Psmc3",0,NA,0,NA,0,NA,0
"160",70247,"Psmd1",57,"HighConf","Novel","Proteasome",27,"Psmd6, Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psma3, Psmd11, Plk1, Psmc5, Hspa8, Dvl2",0,NA,0,NA,0,NA,0
"161",69077,"Psmd11",55,"MedConf","Novel","Proteasome",27,"Psmc5, Psmd1, Psmd6, Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Dvl2, Plk1, Hspa8, Psma3",0,NA,0,NA,0,NA,0
"162",59029,"Psmd14",70,"MedConf","Novel","Proteasome",27,"Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Plk1, Psmb6, Psma6, Psmc1, Dvl2, Psma1, Psmd6, Psmc3, Psma7, Psmc5, Psmd1, Psma3, Psmd11, Hspa8, Psmb1, Psmd3, Psmb3, Psmb2",0,NA,0,NA,0,NA,0
"163",21762,"Psmd2",83,"HighConf","Novel","Proteasome",28,"Ube2c, Sec61a1, Sec61a2, Plk1, Psmd14, Psmd11, Psmb3, Psma4, Psmd3, Psma2, Hspa8, Psmc5, Ublcp1, Psmc6, Psmc4, Psmb6, Psmb1, Psma7, Psmd6, Psma1, Psma3, Psmb4, Dvl2, Psmc3, Psmd1, Psma6, Psmc1, Psmb2",0,NA,0,NA,0,NA,0
"164",22123,"Psmd3",65,"MedConf","Novel","Proteasome",27,"Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Psma7, Hspa8, Psmb1, Psmd1, Plk1, Psma3, Psmd6, Psmb3, Psmc5, Psmd11, Psma1, Dvl2, Psmb2",0,NA,0,NA,0,NA,0
"165",66413,"Psmd6",58,"HighConf","Novel","Proteasome",27,"Psma7, Psmb2, Psmb3, Psma1, Psmb1, Psmd3, Psmc1, Psmb6, Psmc3, Psma6, Psmd14, Psma4, Psma2, Psmc4, Psmc6, Psmb4, Psmd2, Ube2c, Sec61a1, Sec61a2, Dvl2, Psmc5, Plk1, Hspa8, Psma3, Psmd11, Psmd1",0,NA,0,NA,0,NA,0
"166",19210,"Ptdss1",138,"MedConf","Novel",NA,3,"Pla2g12b, Pla2g1b, Pla2g4f",0,NA,0,NA,0,NA,0
"167",19279,"Ptprr",102,"MedConf","Novel","MAPK signaling pathway",1,"Mapk13",1,"Mapk13",0,NA,0,NA,1
"168",19357,"Rad21",92,"MedConf","Novel",NA,10,"Seh1l, Nup107, Nup85, Mad1l1, Spc24, Smc3, Plk1, Xpo1, Smc1a, Nup98",0,NA,0,NA,0,NA,0
"169",19384,"Ran",14,"HighConf","Novel","RNA transport, Ribosome biogenesis in eukaryotes",2,"Xpo1, Kpnb1",0,NA,0,NA,0,NA,0
"170",19428,"Rasl2-9",12,"MedConf","Novel","RNA transport, Ribosome biogenesis in eukaryotes",2,"Xpo1, Kpnb1",0,NA,0,NA,0,NA,0
"171",60365,"Rbm8a",109,"HighConf","Novel","Spliceosome, RNA transport, mRNA surveillance pathway",36,"Cpsf7, Nxf1, Magoh, Hnrnpa3, Pabpn1, Rplp1, Polr2f, Snrpa1, Sf3b1, Rpl26, Snrpe, Snrpd2, Nup107, Snrpd3, Sf3b3, Nup85, Phf5a, Seh1l, Polr2d, Polr2b, Sf3a1, Smc1a, Polr2g, Srsf3, Sf3a3, Sf3b6, Nup62, Snrnp200, Snrpd1, Snrpb, Sf3b5, Polr2k, Rps3a1, Sf3b2, Nup98, Rnps1",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"172",19826,"Rnps1",100,"HighConf","Novel","RNA transport, mRNA surveillance pathway",36,"Nup85, Srsf3, Rbm8a, Cpsf7, Nxf1, Magoh, Hnrnpa3, Pabpn1, Rplp1, Snrpe, Snrpd1, Snrpd2, Snrpb, Sf3a3, Polr2b, Polr2k, Phf5a, Rpl26, Snrpa1, Nup107, Sf3b5, Sf3b2, Seh1l, Polr2f, Sf3b3, Nup62, Sf3b1, Sf3a1, Smc1a, Sf3b6, Snrpd3, Polr2g, Snrnp200, Nup98, Rps3a1, Polr2d",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"173",19941,"Rpl26",43,"MedConf","Novel",NA,8,"Srp68, Rpn2, Rnps1, Rbm8a, Magoh, Sec11a, Rplp1, Rps3a1",0,NA,0,NA,0,NA,0
"174",56040,"Rplp1",189,"MedConf","Novel",NA,8,"Rbm8a, Srp68, Magoh, Rps3a1, Rnps1, Sec11a, Rpl26, Rpn2",0,NA,0,NA,0,NA,0
"175",20014,"Rpn2",91,"MedConf","Novel",NA,5,"Sec11a, Rplp1, Rps3a1, Srp68, Rpl26",0,NA,0,NA,0,NA,0
"176",20091,"Rps3a1",40,"MedConf","Novel",NA,9,"Rpl26, Eif3f, Srp68, Rpn2, Rnps1, Rbm8a, Magoh, Sec11a, Rplp1",0,NA,0,NA,0,NA,0
"177",20183,"Rxrg",25,"MedConf","Novel","PPAR signaling pathway, Adipocytokine signaling pathway, Thyroid hormone signaling pathway",4,"Kat2a, Nr5a1, Ppard, Ep300",0,NA,0,NA,0,NA,0
"178",20971,"Sdc4",151,"MedConf","Novel","ECM-receptor interaction",4,"Col2a1, Tnxb, Hs3st3b1, Lrp8",0,NA,0,NA,0,NA,0
"179",56529,"Sec11a",143,"MedConf","Novel","Protein export",5,"Rplp1, Srp68, Rpl26, Rpn2, Rps3a1",0,NA,0,NA,0,NA,0
"180",53421,"Sec61a1",120,"HighConf","Novel","Protein export",23,"Sec61a2, Psmc5, Psmd11, Psmd14, Psmb1, Psmd1, Psma2, Psmb3, Psmc3, Psmd2, Psmc1, Psmd6, Psmb4, Psma6, Psma7, Psma4, Psmb2, Psmd3, Psmb6, Psmc6, Psmc4, Psma3, Psma1",0,NA,0,NA,0,NA,0
"181",57743,"Sec61a2",198,"MedConf","Novel","Protein export",23,"Psmb1, Psmc4, Psmb4, Psmc3, Psmd6, Psmc5, Psmd11, Sec61a1, Psmb6, Psma2, Psmd14, Psmc6, Psma1, Psmd2, Psmc1, Psma6, Psmb2, Psma7, Psmd3, Psmb3, Psma3, Psmd1, Psma4",0,NA,0,NA,0,NA,0
"182",72124,"Seh1l",98,"HighConf","Novel","RNA transport, mTOR signaling pathway",20,"Nup107, Rnps1, Nup85, Rbm8a, Nxf1, Magoh, Mad1l1, Snrpb, Snrpe, Smc3, Snrpd1, Plk1, Smc1a, Snrpd2, Spc24, Nup62, Nup98, Rad21, Xpo1, Snrpd3",0,NA,0,NA,0,NA,0
"183",20703,"Serpina1d",194,"MedConf","Novel",NA,4,"Aldoa, Vegfa, Vegfb, Ppbp",0,NA,0,NA,0,NA,0
"184",67465,"Sf3a1",8,"HighConf","Novel","Spliceosome",28,"Snrpa1, Sf3b2, Plrg1, Snrpe, Sf3b3, Snrnp200, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Sf3a3, Snrpd3, Polr2f, Snrpd2, Sf3b1, Snrpd1",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"185",75062,"Sf3a3",7,"MedConf","Novel","Spliceosome",28,"Sf3a1, Snrpa1, Sf3b2, Plrg1, Snrpe, Sf3b3, Snrnp200, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Polr2f, Sf3b1, Snrpd3, Snrpd2, Snrpd1",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"186",81898,"Sf3b1",6,"HighConf","Novel","Spliceosome",28,"Sf3a3, Sf3a1, Snrpa1, Sf3b2, Plrg1, Snrpe, Sf3b3, Snrnp200, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpd3, Polr2f, Snrpd2, Snrpd1",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"187",319322,"Sf3b2",10,"MedConf","Novel","Spliceosome",28,"Plrg1, Snrpe, Sf3b3, Snrnp200, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpd3, Sf3a1, Snrpd1, Polr2f, Sf3b1, Snrpa1, Snrpd2, Sf3a3",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"188",101943,"Sf3b3",22,"MedConf","Novel","Spliceosome",28,"Snrnp200, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpa1, Snrpe, Snrpd2, Sf3b2, Polr2f, Snrpd1, Sf3a3, Sf3b1, Snrpd3, Plrg1, Sf3a1",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"189",66125,"Sf3b5",33,"HighConf","Novel","Spliceosome",27,"Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpd2, Sf3a3, Snrpe, Sf3a1, Sf3b6, Snrnp200, Sf3b3, Snrpd3, Snrpd1, Polr2f, Sf3b1, Sf3b2, Snrpa1",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"190",66055,"Sf3b6",32,"HighConf","Novel","Spliceosome",27,"Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Sf3a3, Snrpa1, Sf3b1, Snrpd2, Sf3b3, Sf3a1, Snrpe, Snrpd3, Snrnp200, Polr2f, Sf3b2, Snrpd1",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"191",24061,"Smc1a",81,"MedConf","Novel",NA,37,"Spc24, Snrpb, Rad21, Seh1l, Nup107, Rnps1, Nup85, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Mad1l1, Snrpd1, Plk1, Polr2f, Polr2b, Snrpe, Snrnp200, Snrpd2, Nup98, Smc3, Polr2k, Snrpa1, Sf3b5, Polr2g, Xpo1, Sf3a3, Sf3b6, Polr2d, Sf3b3, Sf3b2, Snrpd3, Sf3b1, Sf3a1, Phf5a",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"192",13006,"Smc3",26,"HighConf","Novel",NA,10,"Xpo1, Plk1, Smc1a, Spc24, Rad21, Seh1l, Nup107, Nup85, Mad1l1, Nup98",0,NA,0,NA,0,NA,0
"193",320632,"Snrnp200",29,"MedConf","Novel","Spliceosome",27,"Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpa1, Snrpd2, Sf3b3, Sf3b1, Snrpd3, Sf3a3, Snrpd1, Polr2f, Sf3a1, Snrpe, Sf3b2",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"194",68981,"Snrpa1",9,"HighConf","Novel","Spliceosome",32,"Sf3b2, Plrg1, Isy1, Snrpe, Dhx8, Sf3b3, Snrnp200, Snrpg, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Smc1a, Snrpb, Rnps1, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpc, Snrpd3, Sf3a3, Snrpd1, Polr2f, Sf3a1, Sf3b1, Snrpd2",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"195",20638,"Snrpb",90,"HighConf","Novel","Spliceosome",34,"Seh1l, Nup107, Rnps1, Nup85, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Lsm10, Nup98, Snrpa1, Snrpg, Snrpd2, Polr2b, Sf3b3, Polr2g, Snrpd1, Sf3b5, Sf3b1, Smc1a, Polr2f, Sf3b2, Snrnp200, Phf5a, Polr2k, Sf3b6, Sf3a1, Polr2d, Snrpd3, Nup62, Sf3a3, Snrpe",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"196",20630,"Snrpc",168,"MedConf","Novel","Spliceosome",6,"Snrpd2, Snrpd3, Snrpg, Snrpa1, Snrpe, Snrpd1",0,NA,0,NA,0,NA,0
"197",20641,"Snrpd1",5,"HighConf","Novel","Spliceosome",34,"Sf3b1, Sf3a3, Sf3a1, Snrpa1, Sf3b2, Nup98, Snrpe, Sf3b3, Snrnp200, Snrpg, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Nup62, Smc1a, Snrpb, Seh1l, Nup107, Rnps1, Nup85, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpc, Snrpd2, Snrpd3, Polr2f",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"198",107686,"Snrpd2",3,"HighConf","Novel","Spliceosome",35,"Snrpd3, Snrpd1, Sf3b1, Sf3a3, Sf3a1, Snrpa1, Sf3b2, Nup98, Plrg1, Snrpe, Sf3b3, Snrnp200, Snrpg, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Nup62, Smc1a, Snrpb, Seh1l, Nup107, Rnps1, Nup85, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpc, Polr2f",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"199",67332,"Snrpd3",4,"HighConf","Novel","Spliceosome",36,"Snrpd1, Sf3b1, Sf3a3, Sf3a1, Snrpa1, Sf3b2, Nup98, Lsm5, Snrpe, Sf3b3, Snrnp200, Snrpg, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Nup62, Smc1a, Snrpb, Seh1l, Nup107, Rnps1, Nup85, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpc, Lsm10, Polr2f, Snrpd2",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"200",20643,"Snrpe",20,"HighConf","Novel","Spliceosome",35,"Sf3b3, Snrnp200, Snrpg, Sf3b6, Sf3b5, Polr2b, Polr2g, Polr2d, Polr2k, Phf5a, Nup62, Smc1a, Snrpb, Seh1l, Nup107, Rnps1, Nup85, Srsf3, Rbm8a, Cpsf7, Magoh, Hnrnpa3, Pabpn1, Snrpc, Lsm10, Sf3b1, Sf3a3, Snrpd2, Snrpa1, Polr2f, Nup98, Sf3b2, Sf3a1, Snrpd1, Snrpd3",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"201",68011,"Snrpg",31,"MedConf","Novel","Spliceosome",7,"Snrpb, Snrpc, Snrpd3, Snrpd1, Snrpe, Snrpa1, Snrpd2",0,NA,0,NA,0,NA,0
"202",67629,"Spc24",89,"MedConf","Novel",NA,10,"Rad21, Seh1l, Nup107, Nup85, Mad1l1, Smc3, Plk1, Nup98, Smc1a, Xpo1",0,NA,0,NA,0,NA,0
"203",20375,"Spi1",161,"HighConf","Novel","Osteoclast differentiation",1,"Ep300",0,NA,0,NA,0,NA,0
"204",217337,"Srp68",77,"HighConf","Novel","Protein export",5,"Rpn2, Sec11a, Rplp1, Rpl26, Rps3a1",0,NA,0,NA,0,NA,0
"205",20383,"Srsf3",108,"MedConf","Novel","Spliceosome",28,"Rbm8a, Cpsf7, Nxf1, Magoh, Hnrnpa3, Pabpn1, Phf5a, Snrpd2, Snrpb, Sf3a1, Sf3b3, Snrpa1, Snrpe, Polr2k, Sf3b1, Polr2f, Smc1a, Polr2b, Snrnp200, Sf3b2, Sf3b5, Polr2g, Snrpd1, Sf3a3, Rnps1, Polr2d, Sf3b6, Snrpd3",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"206",236920,"Stard8",216,"MedConf","Novel",NA,2,"Arhgdig, Arhgef7",0,NA,0,NA,0,NA,0
"207",72149,"Strada",38,"MedConf","Novel","AMPK signaling pathway, mTOR signaling pathway",1,"Prkag1",0,NA,0,NA,0,NA,0
"208",20924,"Supt5",24,"MedConf","Novel",NA,7,"Polr2b, Polr2g, Polr2d, Cdk9, Polr2k, Brd4, Polr2f",0,NA,0,NA,4,"Polr2g, Polr2f, Polr2d, Polr2b",4
"209",66513,"Tab1",49,"MedConf","Toll-like receptor signaling pathway","Osteoclast differentiation, Toll-like receptor signaling pathway, TNF signaling pathway, MAPK signaling pathway",4,"Irak2, Ikbkg, Irak4, Pdpk1",2,"Irak4, Ikbkg",0,NA,0,NA,2
"210",102162,"Taf5l",203,"MedConf","Novel",NA,2,"Kat2a, Trrap",0,NA,0,NA,0,NA,0
"211",225895,"Taf6l",202,"MedConf","Novel",NA,2,"Kat2a, Trrap",0,NA,0,NA,0,NA,0
"212",387345,"Tas2r113",128,"MedConf","Novel",NA,7,"Chrm4, Ppbp, Adra2b, Lpar3, Gal, Cxcr4, C3",0,NA,0,NA,0,NA,0
"213",21390,"Tbxa2r",94,"HighConf","Novel","Platelet activation",9,"Avpr1b, Pik3ca, Cckbr, Lpar3, Adra1b, Cysltr1, Xcl1, Prok2, Npff",1,"Pik3ca",0,NA,0,NA,1
"214",21393,"Tcap",125,"MedConf","Novel",NA,2,"Myl2, Tpm1",0,NA,0,NA,0,NA,0
"215",71718,"Telo2",204,"MedConf","Novel","mTOR signaling pathway",1,"Trrap",0,NA,0,NA,0,NA,0
"216",117149,"Tirap",50,"HighConf","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway",1,"Irak4",1,"Irak4",0,NA,0,NA,1
"217",81877,"Tnxb",208,"MedConf","Novel","PI3K-Akt signaling pathway, Focal adhesion, ECM-receptor interaction",4,"Itgav, Itga7, Sdc4, Itga5",0,NA,0,NA,0,NA,0
"218",22003,"Tpm1",219,"MedConf","Novel","Adrenergic signaling in cardiomyocytes",2,"Myl2, Tcap",0,NA,0,NA,0,NA,0
"219",100683,"Trrap",85,"MedConf","Novel",NA,4,"Taf6l, Taf5l, Telo2, Kat2a",0,NA,0,NA,0,NA,0
"220",68612,"Ube2c",87,"MedConf","Novel",NA,24,"Cebpb, Psmb1, Psmd14, Psmd11, Psmb4, Psmc5, Psmb3, Psma2, Psmd2, Psmc6, Psmc4, Psma4, Psmd1, Plk1, Psmb6, Psmb2, Psmc1, Psma1, Psma3, Psmc3, Psmd3, Psma7, Psmd6, Psma6",0,NA,0,NA,0,NA,0
"221",79560,"Ublcp1",75,"MedConf","Novel",NA,1,"Psmd2",0,NA,0,NA,0,NA,0
"222",394434,"Ugt1a9",142,"MedConf","Novel",NA,2,"Cyp3a13, Cyp4a12a",0,NA,0,NA,0,NA,0
"223",105372,"Utp15",46,"MedConf","Novel","Ribosome biogenesis in eukaryotes",1,"Imp3",0,NA,0,NA,0,NA,0
"224",22339,"Vegfa",48,"MedConf","Novel","PI3K-Akt signaling pathway, Relaxin signaling pathway, VEGF signaling pathway, Cytokine-cytokine receptor interaction, AGE-RAGE signaling pathway in diabetic complications, Focal adhesion, Ras signaling pathway, HIF-1 signaling pathway, Rap1 signaling pathway",7,"Ngfr, Aldoa, Vegfb, Ppbp, Serpina1d, Ep300, Arnt",0,NA,0,NA,0,NA,0
"225",22340,"Vegfb",114,"MedConf","Novel","PI3K-Akt signaling pathway, Relaxin signaling pathway, Cytokine-cytokine receptor interaction, AGE-RAGE signaling pathway in diabetic complications, Focal adhesion, Ras signaling pathway, Rap1 signaling pathway",5,"Ppbp, Serpina1d, Aldoa, Ngfr, Vegfa",0,NA,0,NA,0,NA,0
"226",140858,"Wdr5",201,"HighConf","Novel",NA,1,"Kat2a",0,NA,0,NA,0,NA,0
"227",22390,"Wee1",178,"MedConf","Novel",NA,2,"Xpo1, Plk1",0,NA,0,NA,0,NA,0
"228",16963,"Xcl1",154,"MedConf","Novel","Cytokine-cytokine receptor interaction",10,"Prok2, Npff, Lpar3, Cckbr, Cysltr1, Tbxa2r, Cxcr4, Avpr1b, Adra1b, Pik3ca",1,"Pik3ca",0,NA,0,NA,1
"229",103573,"Xpo1",27,"MedConf","Novel","RNA transport, Ribosome biogenesis in eukaryotes",13,"Plk1, Smc1a, Spc24, Rad21, Seh1l, Nup107, Nup85, Mad1l1, Wee1, Smc3, Rasl2-9, Nup98, Ran",0,NA,0,NA,0,NA,0
