EntrezID,GeneSymbol,ConfidenceCategory,TRIAGEhit
1231,1231,HighConf,No
392395,392395,HighConf,No
402164,402164,HighConf,No
51402,51402,HighConf,No
57714,57714,HighConf,No
9598,9598,HighConf,No
26154,ABCA12,HighConf,No
29777,ABT1,HighConf,No
56,ACRV1,HighConf,No
51703,ACSL5,HighConf,No
4185,ADAM11,HighConf,No
10974,ADIRF,HighConf,No
165,AEBP1,HighConf,No
10551,AGR2,HighConf,No
326,AIRE,HighConf,No
8227,AKAP17A,HighConf,No
79796,ALG9,HighConf,No
238,ALK,HighConf,No
7840,ALMS1,HighConf,No
344,APOC2,HighConf,No
27236,ARFIP1,HighConf,No
57492,ARID1B,HighConf,No
27106,ARRDC2,HighConf,No
340075,ARSI,HighConf,No
64801,ARV1,HighConf,No
51008,ASCC1,HighConf,No
8623,ASMTL,HighConf,No
84896,ATAD1,HighConf,No
11016,ATF7,HighConf,No
545,ATR,HighConf,No
566,AZU1,HighConf,No
148789,B3GALNT2,HighConf,No
145173,B3GALTL,HighConf,No
604,BCL6,HighConf,No
112401,BIRC8,HighConf,No
51297,BPIFA1,HighConf,No
149954,BPIFB4,HighConf,No
683,BST1,HighConf,No
55727,BTBD7,HighConf,No
54766,BTG4,HighConf,No
387695,C10orf99,HighConf,No
79081,C11orf48,HighConf,No
145645,C15orf43,HighConf,No
400566,C17orf97,HighConf,No
55009,C19orf24,HighConf,No
55337,C19orf66,HighConf,No
125988,C19orf70,HighConf,No
128061,C1orf131,HighConf,No
93190,C1orf158,HighConf,No
128346,C1orf162,HighConf,No
79078,C1orf50,HighConf,No
114899,C1QTNF3,HighConf,No
114904,C1QTNF6,HighConf,No
755,C21orf2,HighConf,No
285237,C3orf38,HighConf,No
132720,C4orf32,HighConf,No
154791,C7orf55,HighConf,No
154743,C7orf60,HighConf,No
80099,C7orf69,HighConf,No
56260,C8orf44,HighConf,No
203076,C8orf74,HighConf,No
762,CA4,HighConf,No
819,CAMLG,HighConf,No
55832,CAND1,HighConf,No
825,CAPN3,HighConf,No
4076,CAPRIN1,HighConf,No
65981,CAPRIN2,HighConf,No
9607,CARTPT,HighConf,No
55259,CASC1,HighConf,No
57524,CASKIN1,HighConf,No
57513,CASKIN2,HighConf,No
140689,CBLN4,HighConf,No
79839,CCDC102B,HighConf,No
79635,CCDC121,HighConf,No
84865,CCDC142,HighConf,No
55246,CCDC25,HighConf,No
339834,CCDC36,HighConf,No
124093,CCDC78,HighConf,No
11007,CCDC85B,HighConf,No
9936,CD302,HighConf,No
1043,CD52,HighConf,No
389118,CDHR4,HighConf,No
729767,CEACAM18,HighConf,No
1070,CETN3,HighConf,No
55501,CHST12,HighConf,No
51550,CINP,HighConf,No
51192,CKLF,HighConf,No
1185,CLCN6,HighConf,No
23562,CLDN14,HighConf,No
50856,CLEC4A,HighConf,No
6900,CNTN2,HighConf,No
79937,CNTNAP3,HighConf,No
129684,CNTNAP5,HighConf,No
84987,COX14,HighConf,No
125965,COX6B2,HighConf,No
57699,CPNE5,HighConf,No
1381,CRABP1,HighConf,No
51379,CRLF3,HighConf,No
49860,CRNN,HighConf,No
55790,CSGALNACT1,HighConf,No
56998,CTNNBIP1,HighConf,No
79901,CYBRD1,HighConf,No
1593,CYP27A1,HighConf,No
192668,CYS1,HighConf,No
1603,DAD1,HighConf,No
79958,DENND1C,HighConf,No
27120,DKKL1,HighConf,No
29958,DMGDH,HighConf,No
352909,DNAAF3,HighConf,No
548645,DNAJC25,HighConf,No
552891,DNAJC25-GNG10,HighConf,No
8193,DPF1,HighConf,No
55332,DRAM1,HighConf,No
374946,DRAXIN,HighConf,No
1825,DSC3,HighConf,No
29940,DSE,HighConf,No
1829,DSG2,HighConf,No
25778,DSTYK,HighConf,No
1837,DTNA,HighConf,No
1838,DTNB,HighConf,No
8444,DYRK3,HighConf,No
1877,E4F1,HighConf,No
90141,EFCAB11,HighConf,No
10278,EFS,HighConf,No
1995,ELAVL3,HighConf,No
2000,ELF4,HighConf,No
255324,EPGN,HighConf,No
2079,ERH,HighConf,No
55224,ETNK2,HighConf,No
2132,EXT2,HighConf,No
3995,FADS3,HighConf,No
116496,FAM129A,HighConf,No
84331,FAM195A,HighConf,No
56975,FAM20C,HighConf,No
131583,FAM43A,HighConf,No
138311,FAM69B,HighConf,No
2189,FANCG,HighConf,No
23014,FBXO21,HighConf,No
55294,FBXW7,HighConf,No
2230,FDX1,HighConf,No
2235,FECH,HighConf,No
222894,FERD3L,HighConf,No
338557,FFAR4,HighConf,No
84929,FIBCD1,HighConf,No
2330,FMO5,HighConf,No
123811,FOPNL,HighConf,No
2356,FPGS,HighConf,No
84978,FRMD5,HighConf,No
401024,FSIP2,HighConf,No
2661,GDF9,HighConf,No
155038,GIMAP8,HighConf,No
2738,GLI4,HighConf,No
2760,GM2A,HighConf,No
2806,GOT2,HighConf,No
2907,GRINA,HighConf,No
51527,GSKIP,HighConf,No
23438,HARS2,HighConf,No
84064,HDHD2,HighConf,No
283755,HERC2P3,HighConf,No
7290,HIRA,HighConf,No
8348,HIST1H2BO,HighConf,No
59269,HIVEP3,HighConf,No
284459,HKR1,HighConf,No
3151,HMGN2,HighConf,No
3226,HOXC10,HighConf,No
51440,HPCAL4,HighConf,No
25764,HYPK,HighConf,No
388555,IGFL3,HighConf,No
132141,IQCF1,HighConf,No
124152,IQCK,HighConf,No
11143,KAT7,HighConf,No
9312,KCNB2,HighConf,No
9424,KCNK6,HighConf,No
79734,KCTD17,HighConf,No
80853,KDM7A,HighConf,No
9772,KIAA0195,HighConf,No
23366,KIAA0895,HighConf,No
57292,KIR2DL5A,HighConf,No
80311,KLHL15,HighConf,No
148930,KNCN,HighConf,No
3854,KRT6B,HighConf,No
3857,KRT9,HighConf,No
386684,KRTAP12-4,HighConf,No
246269,LACE1,HighConf,No
23185,LARP4B,HighConf,No
353139,LCE2A,HighConf,No
138307,LCN8,HighConf,No
401944,LDLRAD2,HighConf,No
11061,LECT1,HighConf,No
9516,LITAF,HighConf,No
198437,LKAAEAR1,HighConf,No
4009,LMX1A,HighConf,No
389834,LOC389834,HighConf,No
4017,LOXL2,HighConf,No
55791,LRIF1,HighConf,No
9684,LRRC14,HighConf,No
389816,LRRC26,HighConf,No
123355,LRRC28,HighConf,No
55631,LRRC40,HighConf,No
55144,LRRC8D,HighConf,No
10446,LRRN2,HighConf,No
137797,LYPD2,HighConf,No
116068,LYSMD3,HighConf,No
84569,LYZL1,HighConf,No
84445,LZTS2,HighConf,No
10459,MAD2L2,HighConf,No
4097,MAFG,HighConf,No
54551,MAGEL2,HighConf,No
4154,MBNL1,HighConf,No
4155,MBP,HighConf,No
55388,MCM10,HighConf,No
84246,MED10,HighConf,No
9412,MED21,HighConf,No
84935,MEDAG,HighConf,No
4207,MEF2BNB-MEF2B,HighConf,No
1953,MEGF6,HighConf,No
56257,MEPCE,HighConf,No
92312,MEX3A,HighConf,No
399664,MEX3D,HighConf,No
4247,MGAT2,HighConf,No
90523,MLIP,HighConf,No
126308,MOB3A,HighConf,No
4336,MOBP,HighConf,No
5891,MOK,HighConf,No
3140,MR1,HighConf,No
64951,MRPS24,HighConf,No
51650,MRPS33,HighConf,No
60488,MRPS35,HighConf,No
84689,MS4A14,HighConf,No
10943,MSL3,HighConf,No
253827,MSRB3,HighConf,No
130916,MTERF4,HighConf,No
54893,MTMR10,HighConf,No
89853,MVB12B,HighConf,No
4605,MYBL2,HighConf,No
140465,MYL6B,HighConf,No
55672,NBPF1,HighConf,No
54820,NDE1,HighConf,No
4709,NDUFB3,HighConf,No
27018,NGFRAP1,HighConf,No
4808,NHLH2,HighConf,No
25836,NIPBL,HighConf,No
84273,NOA1,HighConf,No
8996,NOL3,HighConf,No
266743,NPAS4,HighConf,No
51299,NRN1,HighConf,No
51251,NT5C3A,HighConf,No
200035,NUDT17,HighConf,No
9480,ONECUT2,HighConf,No
93129,ORAI3,HighConf,No
139562,OTUD6A,HighConf,No
56957,OTUD7B,HighConf,No
29943,PADI1,HighConf,No
23022,PALLD,HighConf,No
94104,PAXBP1,HighConf,No
56136,PCDHA13,HighConf,No
56145,PCDHA3,HighConf,No
56144,PCDHA4,HighConf,No
55251,PCMTD2,HighConf,No
5134,PDCD2,HighConf,No
57595,PDZD4,HighConf,No
5192,PEX10,HighConf,No
55670,PEX26,HighConf,No
114771,PGLYRP3,HighConf,No
55650,PIGV,HighConf,No
5307,PITX1,HighConf,No
9271,PIWIL1,HighConf,No
11142,PKIG,HighConf,No
5317,PKP1,HighConf,No
5324,PLAG1,HighConf,No
200150,PLD5,HighConf,No
10226,PLIN3,HighConf,No
57125,PLXDC1,HighConf,No
10957,PNRC1,HighConf,No
84892,POMGNT2,HighConf,No
5514,PPP1R10,HighConf,No
5511,PPP1R8,HighConf,No
5531,PPP4C,HighConf,No
11230,PRAF2,HighConf,No
5613,PRKX,HighConf,No
5961,PRPH2,HighConf,No
80863,PRRT1,HighConf,No
339501,PRSS38,HighConf,No
170680,PSORS1C2,HighConf,No
84722,PSRC1,HighConf,No
754,PTTG1IP,HighConf,No
5827,PXMP2,HighConf,No
65263,PYCRL,HighConf,No
23518,R3HDM1,HighConf,No
9364,RAB28,HighConf,No
57333,RCN3,HighConf,No
92241,RCSD1,HighConf,No
9401,RECQL4,HighConf,No
473,RERE,HighConf,No
54884,RETSAT,HighConf,No
55312,RFK,HighConf,No
55159,RFWD3,HighConf,No
51132,RLIM,HighConf,No
8153,RND2,HighConf,No
220441,RNF152,HighConf,No
257160,RNF214,HighConf,No
55178,RNMTL1,HighConf,No
79657,RPAP3,HighConf,No
57096,RPGRIP1,HighConf,No
9349,RPL23,HighConf,No
285855,RPL7L1,HighConf,No
23248,RPRD2,HighConf,No
140032,RPS4Y2,HighConf,No
8568,RRP1,HighConf,No
860,RUNX2,HighConf,No
27164,SALL3,HighConf,No
54440,SASH3,HighConf,No
374897,SBSN,HighConf,No
79005,SCNM1,HighConf,No
11341,SCRG1,HighConf,No
163859,SDE2,HighConf,No
6391,SDHC,HighConf,No
6392,SDHD,HighConf,No
54549,SDK2,HighConf,No
6397,SEC14L1,HighConf,No
11231,SEC63,HighConf,No
1992,SERPINB1,HighConf,No
5273,SERPINB10,HighConf,No
5276,SERPINI2,HighConf,No
143686,SESN3,HighConf,No
124923,SGK494,HighConf,No
83442,SH3BGRL3,HighConf,No
51246,SHISA5,HighConf,No
134549,SHROOM1,HighConf,No
10736,SIX2,HighConf,No
84174,SLA2,HighConf,No
10786,SLC17A3,HighConf,No
9016,SLC25A14,HighConf,No
253512,SLC25A30,HighConf,No
9673,SLC25A44,HighConf,No
1836,SLC26A2,HighConf,No
115019,SLC26A9,HighConf,No
2030,SLC29A1,HighConf,No
10991,SLC38A3,HighConf,No
28968,SLC6A16,HighConf,No
80024,SLC8B1,HighConf,No
55106,SLFN12,HighConf,No
84464,SLX4,HighConf,No
6594,SMARCA1,HighConf,No
23557,SNAPIN,HighConf,No
81609,SNX27,HighConf,No
55084,SOBP,HighConf,No
6653,SORL1,HighConf,No
345079,SOWAHB,HighConf,No
9580,SOX13,HighConf,No
6674,SPAG1,HighConf,No
10615,SPAG5,HighConf,No
728712,SPANXA2,HighConf,No
219938,SPATA19,HighConf,No
6699,SPRR1B,HighConf,No
6705,SPRR2F,HighConf,No
6716,SRD5A2,HighConf,No
11075,STMN2,HighConf,No
10273,STUB1,HighConf,No
6832,SUPV3L1,HighConf,No
94121,SYTL4,HighConf,No
6862,T,HighConf,No
55080,TAPBPL,HighConf,No
80834,TAS1R2,HighConf,No
8557,TCAP,HighConf,No
9338,TCEAL1,HighConf,No
127428,TCEANC2,HighConf,No
6938,TCF12,HighConf,No
6949,TCOF1,HighConf,No
10420,TESK2,HighConf,No
56157,TEX13A,HighConf,No
55852,TEX2,HighConf,No
9333,TGM5,HighConf,No
7064,THOP1,HighConf,No
81789,TIGD6,HighConf,No
26521,TIMM8B,HighConf,No
25976,TIPARP,HighConf,No
342125,TMC3,HighConf,No
222068,TMED4,HighConf,No
114795,TMEM132B,HighConf,No
25907,TMEM158,HighConf,No
28959,TMEM176B,HighConf,No
8269,TMEM187,HighConf,No
94107,TMEM203,HighConf,No
388335,TMEM220,HighConf,No
25963,TMEM87A,HighConf,No
9407,TMPRSS11D,HighConf,No
10318,TNIP1,HighConf,No
7227,TRPS1,HighConf,No
728137,TSPY3,HighConf,No
55761,TTC17,HighConf,No
201158,TVP23C,HighConf,No
11344,TWF2,HighConf,No
57544,TXNDC16,HighConf,No
494514,TYMSOS,HighConf,No
7299,TYR,HighConf,No
124402,UBALD1,HighConf,No
118424,UBE2J2,HighConf,No
59286,UBL5,HighConf,No
80329,ULBP1,HighConf,No
90249,UNC5A,HighConf,No
8633,UNC5C,HighConf,No
139596,UPRT,HighConf,No
85015,USP45,HighConf,No
64601,VPS16,HighConf,No
51542,VPS54,HighConf,No
128434,VSTM2L,HighConf,No
79446,WDR25,HighConf,No
114987,WDR31,HighConf,No
54554,WDR5B,HighConf,No
29062,WDR91,HighConf,No
150786,WTH3DI,HighConf,No
51646,YPEL5,HighConf,No
57659,ZBTB4,HighConf,No
166793,ZBTB49,HighConf,No
29800,ZDHHC1,HighConf,No
55146,ZDHHC4,HighConf,No
7700,ZNF141,HighConf,No
57335,ZNF286A,HighConf,No
57567,ZNF319,HighConf,No
55422,ZNF331,HighConf,No
79175,ZNF343,HighConf,No
59348,ZNF350,HighConf,No
55311,ZNF444,HighConf,No
93134,ZNF561,HighConf,No
163081,ZNF567,HighConf,No
79027,ZNF655,HighConf,No
7552,ZNF711,HighConf,No
79755,ZNF750,HighConf,No
54989,ZNF770,HighConf,No
7634,ZNF80,HighConf,No
7639,ZNF85,HighConf,No
81931,ZNF93,HighConf,No
9326,ZNHIT3,HighConf,No
