name,imports,weights,datasource,Confidence,order,Color
Novel.LUZP4,RNA transport.NUP153,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NCBP2,900,database,Medium,81,green
Novel.LUZP4,RNA transport.THOC2,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP155,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP85,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP160,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP88,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP62,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP54,900,database,Medium,81,green
Novel.LYPLA2,RNA transport.EIF2B1,417,experimental,Medium,82,green
Novel.MAP4,Ribosome.RPS20,503,experimental,High,83,green
Novel.MDH2,RNA transport.CLNS1A,503,experimental,Medium,84,green
Novel.MKRN2,RNA transport.PAIP1,774,experimental,High,85,green
Novel.MPHOSPH6,Ribosome.RPL37,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL6,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL9,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL18A,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL4,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPLP0,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL7,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL10,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL27A,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL7A,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL10A,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPS6,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL18,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL17,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL32,900,database,High,86,green
Novel.MRPL50,Ribosome.MRPL19,953,experimental,Medium,87,green
Novel.MRPL50,Ribosome.MRPL1,900,database,Medium,87,green
Novel.MRRF,Ribosome.MRPL1,900,database,Medium,88,green
Novel.MRRF,Ribosome.MRPL19,900,database,Medium,88,green
Novel.MTOR,RNA transport.EIF4E,900,database,Medium,89,green
Novel.MTOR,RNA transport.EIF4EBP2,800,database,Medium,89,green
Novel.MYL1,RNA transport.NUP107,503,experimental,Medium,90,green
Novel.NOP56,Ribosome.RPS20,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPL18,474,experimental,Medium,91,green
Novel.NOP56,Ribosome.RPL6,584,experimental,Medium,91,green
Novel.NOP56,RNA transport.EEF1A1,474,experimental,Medium,91,green
Novel.NOP56,Ribosome.RPS15A,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPS18,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPS8,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPL18A,774,experimental,Medium,91,green
Novel.NOP56,Ribosome.RPS23,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPL4,474,experimental,Medium,91,green
Novel.NOP56,Ribosome.RPL7,471,experimental,Medium,91,green
Novel.NOP56,Ribosome.RPS10,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPS27,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPS4X,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPS6,900,database,Medium,91,green
Novel.NOP58,Ribosome.RPL6,476,experimental,Medium,92,green
Novel.NOP58,Ribosome.RPS15A,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPS18,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPS8,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPL18A,774,experimental,Medium,92,green
Novel.NOP58,Ribosome.RPS23,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPL4,469,experimental,Medium,92,green
Novel.NOP58,Ribosome.RPL7,614,experimental,Medium,92,green
Novel.NOP58,Ribosome.RPS10,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPS27,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPS4X,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPS6,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPS20,900,database,Medium,92,green
Novel.NUMA1,RNA transport.EIF3I,417,experimental,Medium,93,green
Novel.NUMA1,RNA transport.EIF3H,774,experimental,Medium,93,green
Novel.PABPN1,RNA transport.NCBP2,900,database,Medium,94,green
Novel.PABPN1,RNA transport.THOC2,900,database,Medium,94,green
Novel.PDIA6,RNA transport.CLNS1A,503,experimental,High,95,green
Novel.PGRMC1,Ribosome.RPS20,503,experimental,Medium,96,green
Novel.POLDIP3,RNA transport.RANBP2,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP107,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP133,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP153,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NCBP2,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.THOC2,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP155,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP85,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP160,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP88,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP62,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP54,900,database,Medium,97,green
Novel.POLR2J,RNA transport.NCBP2,900,database,Medium,98,green
Novel.PPIB,RNA transport.RANGAP1,503,experimental,High,99,green
Novel.PPP2R2A,RNA transport.NCBP2,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL37,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL6,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPS15A,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL9,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPS18,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPS8,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL18A,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPS23,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL4,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPLP0,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL7,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL10,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL27A,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPS10,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPS27,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL7A,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPS4X,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL10A,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPS6,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPS20,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL18,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL17,900,database,High,100,green
Novel.PPP2R2A,Ribosome.RPL32,900,database,High,100,green
Novel.PPWD1,RNA transport.NCBP2,900,database,Medium,101,green
Novel.PRPF3,Ribosome.RPS10,429,experimental,Medium,102,green
Novel.PRPF3,RNA transport.NCBP2,900,database,Medium,102,green
Novel.PRPF40A,RNA transport.NCBP2,900,database,Medium,103,green
Novel.RAB2A,RNA transport.EEF1A1,417,experimental,High,104,green
Novel.RANBP1,RNA transport.RANBP2,900,database,High,105,green
Novel.RANBP1,RNA transport.RANGAP1,900,database,High,105,green
Novel.RANBP1,RNA transport.XPO1,878,experimental,High,105,green
Novel.RBM22,RNA transport.NCBP2,900,database,Medium,106,green
Novel.RCC1,RNA transport.RANBP2,774,experimental,Medium,107,green
Novel.RCC1,RNA transport.NUP107,636,experimental,Medium,107,green
Novel.RCC1,RNA transport.NUP153,704,experimental,Medium,107,green
Novel.RCC1,RNA transport.XPO1,417,experimental,Medium,107,green
Novel.RELA,RNA transport.XPO1,900,database,High,108,green
Novel.RPL39L,Ribosome.RPL6,900,database,Medium,109,green
Novel.RPL39L,RNA transport.EEF1A1,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPS15A,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPL9,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPS18,900,database,Medium,109,green
Novel.RPL39L,RNA transport.EIF3I,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPS8,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPL18A,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPS23,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPL4,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPLP0,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPL7,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPL10,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPL27A,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPS10,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPS27,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPL7A,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPS4X,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPL10A,900,database,Medium,109,green
Novel.RPL39L,RNA transport.EIF1AX,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPS6,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPS20,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPL18,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPL17,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPL32,900,database,Medium,109,green
Novel.RPL39L,RNA transport.EIF3G,900,database,Medium,109,green
Novel.RPL39L,RNA transport.EIF3H,900,database,Medium,109,green
Novel.RPL39L,RNA transport.EIF4E,900,database,Medium,109,green
Novel.RPL39L,RNA transport.NCBP2,900,database,Medium,109,green
Novel.RPL39L,Ribosome.RPL37,900,database,Medium,109,green
Novel.RPS6KB1,Ribosome.RPS6,900,database,Medium,110,green
Novel.RPS6KB1,RNA transport.EIF4E,900,database,Medium,110,green
Novel.RRAGB,RNA transport.EIF4E,900,database,High,111,green
Novel.RSL1D1,Ribosome.RPL4,442,experimental,High,112,green
Novel.S100A6,RNA transport.CLNS1A,503,experimental,Medium,113,green
Novel.SEC61A1,Ribosome.RPS23,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL4,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPLP0,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL7,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL10,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL27A,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPS10,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPS27,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL7A,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPS4X,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL10A,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPS6,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPS20,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL18,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL17,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL32,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL37,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL6,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPS15A,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL9,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPS18,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPS8,900,database,Medium,114,green
Novel.SEC61A1,Ribosome.RPL18A,900,database,Medium,114,green
Novel.SEC61B,Ribosome.RPL37,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPL6,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPS15A,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPL9,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPS18,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPS8,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPL18A,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPS23,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPL4,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPLP0,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPL7,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPL10,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPL27A,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPS10,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPS27,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPL7A,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPS4X,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPL10A,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPS6,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPS20,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPL18,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPL17,900,database,Medium,115,green
Novel.SEC61B,Ribosome.RPL32,900,database,Medium,115,green
Novel.SECISBP2,Ribosome.RPL6,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPS15A,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPL9,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPS18,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPS8,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPL18A,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPS23,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPL4,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPLP0,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPL7,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPL10,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPL27A,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPS10,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPS27,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPL7A,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPS4X,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPL10A,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPS6,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPS20,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPL18,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPL17,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPL32,900,database,Medium,116,green
Novel.SECISBP2,Ribosome.RPL37,900,database,Medium,116,green
Novel.SF3A1,RNA transport.NCBP2,900,database,Medium,117,green
Novel.SF3A2,RNA transport.NCBP2,900,database,Medium,118,green
Novel.SF3B3,RNA transport.NCBP2,900,database,Medium,119,green
Novel.SF3B3,Ribosome.RPL18A,417,experimental,Medium,119,green
Novel.SLU7,RNA transport.NUP54,900,database,Medium,120,green
Novel.SLU7,RNA transport.RANBP2,900,database,Medium,120,green
Novel.SLU7,RNA transport.NUP107,900,database,Medium,120,green
Novel.SLU7,RNA transport.NUP133,900,database,Medium,120,green
Novel.SLU7,RNA transport.NUP153,900,database,Medium,120,green
Novel.SLU7,RNA transport.NCBP2,900,database,Medium,120,green
Novel.SLU7,RNA transport.THOC2,900,database,Medium,120,green
Novel.SLU7,RNA transport.NUP155,900,database,Medium,120,green
Novel.SLU7,RNA transport.NUP85,900,database,Medium,120,green
Novel.SLU7,RNA transport.NUP160,900,database,Medium,120,green
Novel.SLU7,RNA transport.NUP88,900,database,Medium,120,green
Novel.SLU7,RNA transport.NUP62,900,database,Medium,120,green
Novel.SNRPA1,RNA transport.NCBP2,900,database,Medium,121,green
Novel.SNRPB,RNA transport.NCBP2,900,database,Medium,122,green
Novel.SNRPB,RNA transport.NUP155,900,database,Medium,122,green
Novel.SNRPB,RNA transport.NUP85,900,database,Medium,122,green
Novel.SNRPB,RNA transport.NUP160,900,database,Medium,122,green
Novel.SNRPB,RNA transport.NUP88,900,database,Medium,122,green
Novel.SNRPB,RNA transport.NUP62,900,database,Medium,122,green
Novel.SNRPB,RNA transport.NUP54,900,database,Medium,122,green
Novel.SNRPB,RNA transport.GEMIN2,900,database,Medium,122,green
Novel.SNRPB,RNA transport.RANBP2,900,database,Medium,122,green
Novel.SNRPB,RNA transport.NUP107,900,database,Medium,122,green
Novel.SNRPB,RNA transport.NUP133,900,database,Medium,122,green
Novel.SNRPB,RNA transport.NUP153,900,database,Medium,122,green
Novel.SNRPB,RNA transport.CLNS1A,900,database,Medium,122,green
Novel.SPCS3,Ribosome.RPL6,900,database,High,123,green
Novel.SPCS3,Ribosome.RPS15A,900,database,High,123,green
Novel.SPCS3,Ribosome.RPL9,900,database,High,123,green
Novel.SPCS3,Ribosome.RPS18,900,database,High,123,green
Novel.SPCS3,Ribosome.RPS8,900,database,High,123,green
Novel.SPCS3,Ribosome.RPL18A,900,database,High,123,green
Novel.SPCS3,Ribosome.RPS23,900,database,High,123,green
Novel.SPCS3,Ribosome.RPL4,900,database,High,123,green
Novel.SPCS3,Ribosome.RPLP0,900,database,High,123,green
Novel.SPCS3,Ribosome.RPL7,900,database,High,123,green
Novel.SPCS3,Ribosome.RPL10,900,database,High,123,green
Novel.SPCS3,Ribosome.RPL27A,900,database,High,123,green
Novel.SPCS3,Ribosome.RPS10,900,database,High,123,green
Novel.SPCS3,Ribosome.RPS27,900,database,High,123,green
Novel.SPCS3,Ribosome.RPL7A,900,database,High,123,green
Novel.SPCS3,Ribosome.RPS4X,900,database,High,123,green
Novel.SPCS3,Ribosome.RPL10A,900,database,High,123,green
Novel.SPCS3,Ribosome.RPS6,900,database,High,123,green
Novel.SPCS3,Ribosome.RPS20,900,database,High,123,green
Novel.SPCS3,Ribosome.RPL18,900,database,High,123,green
Novel.SPCS3,Ribosome.RPL17,900,database,High,123,green
Novel.SPCS3,Ribosome.RPL32,900,database,High,123,green
Novel.SPCS3,Ribosome.RPL37,900,database,High,123,green
Novel.SPEN,RNA transport.NUP54,503,experimental,Medium,124,green
Novel.SPEN,RNA transport.NUP107,800,experimental,Medium,124,green
Novel.SSB,RNA transport.EEF1A1,417,experimental,High,125,green
Novel.STX5,RNA transport.NUP160,605,experimental,High,126,green
Novel.SUGP1,RNA transport.NCBP2,900,database,Medium,127,green
Novel.TAOK1,RNA transport.RANBP2,900,database,High,128,green
Novel.TAOK1,RNA transport.RANGAP1,900,database,High,128,green
Novel.TAOK1,Ribosome.RPS27,900,database,High,128,green
Novel.TAOK1,RNA transport.NUP107,900,database,High,128,green
Novel.TAOK1,RNA transport.NUP133,900,database,High,128,green
Novel.TAOK1,RNA transport.XPO1,900,database,High,128,green
Novel.TAOK1,RNA transport.NUP85,900,database,High,128,green
Novel.TAOK1,RNA transport.NUP160,900,database,High,128,green
Novel.TGFBR2,RNA transport.XPO1,900,database,Medium,129,green
Novel.TMED2,RNA transport.EIF3I,417,experimental,High,130,green
Novel.TMED2,Ribosome.RPS10,417,experimental,High,130,green
Novel.TOMM40L,RNA transport.NUP62,540,database,Medium,131,green
Novel.TRIM55,RNA transport.RANBP2,503,experimental,High,132,green
Novel.UBXN1,RNA transport.CLNS1A,432,experimental,Medium,133,green
Novel.USP7,RNA transport.THOC2,417,experimental,Medium,134,green
Novel.UTP14A,Ribosome.RPS15A,900,database,Medium,135,green
Novel.UTP14A,Ribosome.RPS18,900,database,Medium,135,green
Novel.UTP14A,Ribosome.RPS8,900,database,Medium,135,green
Novel.UTP14A,Ribosome.RPS23,900,database,Medium,135,green
Novel.UTP14A,Ribosome.RPS10,900,database,Medium,135,green
Novel.UTP14A,Ribosome.RPS27,900,database,Medium,135,green
Novel.UTP14A,Ribosome.RPS4X,900,database,Medium,135,green
Novel.UTP14A,Ribosome.RPS6,900,database,Medium,135,green
Novel.UTP14A,Ribosome.RPS20,900,database,Medium,135,green
Novel.VPS53,RNA transport.THOC2,774,experimental,High,136,green
Novel.WWOX,RNA transport.NUP133,774,experimental,Medium,137,green
Novel.ZWILCH,RNA transport.NUP85,900,database,Medium,138,green
Novel.ZWILCH,RNA transport.NUP160,900,database,Medium,138,green
Novel.ZWILCH,RNA transport.RANBP2,900,database,Medium,138,green
Novel.ZWILCH,RNA transport.RANGAP1,900,database,Medium,138,green
Novel.ZWILCH,Ribosome.RPS27,900,database,Medium,138,green
Novel.ZWILCH,RNA transport.NUP107,900,database,Medium,138,green
Novel.ZWILCH,RNA transport.NUP133,900,database,Medium,138,green
Novel.ZWILCH,RNA transport.XPO1,900,database,Medium,138,green
RNA transport.CLNS1A,Novel.LSM3,627,experimental,High,139,blue
RNA transport.CLNS1A,Novel.LSM2,604,experimental,High,139,blue
RNA transport.CLNS1A,Novel.SNRPB,900,database,High,139,blue
RNA transport.CLNS1A,Novel.MDH2,503,experimental,High,139,blue
RNA transport.CLNS1A,Novel.UBXN1,432,experimental,High,139,blue
RNA transport.CLNS1A,Novel.PDIA6,503,experimental,High,139,blue
RNA transport.CLNS1A,Novel.S100A6,503,experimental,High,139,blue
RNA transport.EEF1A1,Ribosome.RPS15A,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL9,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPS18,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPS8,900,database,Medium,140,blue
RNA transport.EEF1A1,Novel.FBL,474,experimental,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL18A,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPS23,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL4,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPLP0,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL7,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL10,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL27A,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPS10,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPS27,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL7A,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPS4X,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL10A,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPS6,900,database,Medium,140,blue
RNA transport.EEF1A1,Novel.NOP56,474,experimental,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPS20,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL18,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL17,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL32,900,database,Medium,140,blue
RNA transport.EEF1A1,Novel.SSB,417,experimental,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL37,900,database,Medium,140,blue
RNA transport.EEF1A1,Novel.ABCC2,464,experimental,Medium,140,blue
RNA transport.EEF1A1,Novel.GORASP2,503,experimental,Medium,140,blue
RNA transport.EEF1A1,Novel.ABTB1,439,experimental,Medium,140,blue
RNA transport.EEF1A1,Novel.RAB2A,417,experimental,Medium,140,blue
RNA transport.EEF1A1,Novel.RPL39L,900,database,Medium,140,blue
RNA transport.EEF1A1,Ribosome.RPL6,900,database,Medium,140,blue
RNA transport.EIF1AX,Ribosome.RPS6,900,database,Medium,141,blue
RNA transport.EIF1AX,Ribosome.RPS20,900,database,Medium,141,blue
