EntrezID,GeneSymbol,InputCategory,Group,TRIAGEpathways,Total.Network.Hits,All.Network.Hits,Total.Network.RNA transport,Network.RNA transport.Hits,Total.Network.Ribosome,Network.Ribosome.Hits,Total.Network.Selected.Pathways
1244,ABCC2,MedConf,Additional TRIAGE hits,,1,EEF1A1,1,EEF1A1,0,,2
84448,ABLIM2,MedConf,Additional TRIAGE hits,,1,CDC42,0,,0,,1
80325,ABTB1,MedConf,Additional TRIAGE hits,,1,EEF1A1,1,EEF1A1,0,,2
39,ACAT2,MedConf,Additional TRIAGE hits,"Lysine degradation, Pyruvate metabolism, Propanoate metabolism",4,"TRAPPC8, HADHA, SPR, UBXN1",0,,0,,4
55331,ACER3,MedConf,Additional TRIAGE hits,,1,SPHK1,0,,0,,1
58,ACTA1,MedConf,Additional TRIAGE hits,,5,"PAK2, FLT1, FLT4, MEF2C, CDC42",0,,0,,5
59,ACTA2,MedConf,Additional TRIAGE hits,Relaxin signaling pathway,10,"MYL10, MYOCD, RPS15A, RPS23, RPL7A, RPS4X, RPL10A, RPL18, RPL17, SPTAN1",0,,7,"RPS4X, RPS23, RPS15A, RPL7A, RPL18, RPL17, RPL10A",17
102,ADAM10,HighConf,Additional TRIAGE hits,,1,EGF,0,,0,,1
192669,AGO3,HighConf,Additional TRIAGE hits,,1,PTEN,0,,0,,1
186,AGTR2,MedConf,Additional TRIAGE hits,,4,"GNG2, LPAR1, CHRM2, RXFP3",0,,0,,4
25909,AHCTF1,MedConf,Additional TRIAGE hits,,10,"NUP160, TAOK1, RANBP2, RANGAP1, RPS27, NUP107, NUP133, XPO1, CDC42, NUP85",7,"XPO1, RANGAP1, RANBP2, NUP85, NUP160, NUP133, NUP107",1,RPS27,18
84962,AJUBA,MedConf,Additional TRIAGE hits,,2,"POLR2J, EP300",0,,0,,2
122481,AK7,MedConf,Additional TRIAGE hits,,1,ENTPD3,0,,0,,1
207,AKT1,HighConf,Additional TRIAGE hits,"EGFR tyrosine kinase inhibitor resistance, PI3K-Akt signaling pathway, Focal adhesion, Ras signaling pathway, mTOR signaling pathway, MAPK signaling pathway, HIF-1 signaling pathway, T cell receptor signaling pathway, FoxO signaling pathway, Relaxin signaling pathway, Rap1 signaling pathway, ErbB signaling pathway, Autophagy - animal, Phospholipase D signaling pathway",20,"JAK1, PTEN, CREB5, NCOR2, EP300, RPS6KB1, GNG2, RRAGB, CSF2, CRTC2, MEF2C, PCK2, PHF20, EDNRA, BRPF1, GRB2, PPP2R2A, UBE2D1, MTOR, OGT",0,,0,,20
219,ALDH1B1,MedConf,Additional TRIAGE hits,"Lysine degradation, Pyruvate metabolism",3,"DBT, OAT, RPL6",0,,1,RPL6,4
51529,ANAPC11,MedConf,Additional TRIAGE hits,,3,"ATG7, EHMT1, RELA",0,,0,,3
1173,AP2M1,HighConf,Additional TRIAGE hits,,7,"EGF, DVL2, CHRM2, ARPC1A, ARPC5, EGFR, CD4",0,,0,,7
116985,ARAP1,MedConf,Additional TRIAGE hits,,3,"ARF1, CDC42, RAP1B",0,,0,,3
375,ARF1,HighConf,Additional TRIAGE hits,Phospholipase D signaling pathway,19,"LDHAL6B, CCT3, SPTAN1, RAB1B, SPTBN1, HIP1R, EIF2B1, RAB6A, TMED10, RAB2A, TMED2, GOSR2, RAB6B, GBF1, CTSZ, KIF3C, KIFC2, ARAP1, TRIP11",1,EIF2B1,0,,20
55082,ARGLU1,HighConf,Additional TRIAGE hits,,2,"CHERP, SF3A2",0,,0,,2
9743,ARHGAP32,HighConf,Additional TRIAGE hits,,1,CDC42,0,,0,,1
158763,ARHGAP36,MedConf,Additional TRIAGE hits,,1,CDC42,0,,0,,1
64333,ARHGAP9,MedConf,Additional TRIAGE hits,,1,CDC42,0,,0,,1
23365,ARHGEF12,HighConf,Additional TRIAGE hits,Regulation of actin cytoskeleton,3,"CDC42, CD4, GNG2",0,,0,,3
128272,ARHGEF19,HighConf,Additional TRIAGE hits,,1,CDC42,0,,0,,1
9181,ARHGEF2,MedConf,Additional TRIAGE hits,,1,CDC42,0,,0,,1
10552,ARPC1A,HighConf,Additional TRIAGE hits,Regulation of actin cytoskeleton,13,"ARPC5, EGFR, CD4, GAPVD1, AP2M1, SH3GL3, EGF, DVL2, CHRM2, PSMA7, CTTN, CDC42, HIP1R",0,,0,,13
10092,ARPC5,MedConf,Additional TRIAGE hits,Regulation of actin cytoskeleton,13,"EGFR, CD4, GAPVD1, AP2M1, SH3GL3, EGF, DVL2, CHRM2, EIF3H, CTTN, CDC42, HIP1R, ARPC1A",1,EIF3H,0,,14
466,ATF1,MedConf,Additional TRIAGE hits,,2,"CRTC2, CREB5",0,,0,,2
9140,ATG12,HighConf,Additional TRIAGE hits,"FoxO signaling pathway, Autophagy - animal",3,"GABARAPL2, MAP1LC3A, ATG7",0,,0,,3
10533,ATG7,HighConf,Additional TRIAGE hits,Autophagy - animal,20,"ATG12, GABARAPL2, UBE2G2, DCAF1, RNF25, FBXL12, HERC6, FBXO21, UBE2J2, FBXW11, BTRC, UBE2D1, MAP1LC3A, ANAPC11, HUWE1, UBE2V2, CUL5, KBTBD7, UBA6, RNF126",0,,0,,20
535,ATP6V0A1,HighConf,Additional TRIAGE hits,,3,"ATP6V1E2, RPS18, ATP6V1H",0,,1,RPS18,4
90423,ATP6V1E2,MedConf,Additional TRIAGE hits,mTOR signaling pathway,3,"LHPP, ATP6V1H, ATP6V0A1",0,,0,,3
51606,ATP6V1H,MedConf,Additional TRIAGE hits,mTOR signaling pathway,5,"MRPL1, CDC42, ATP6V0A1, ATP6V1E2, LHPP",0,,1,MRPL1,6
22893,BAHD1,HighConf,Additional TRIAGE hits,,2,"HDAC1, SUV39H1",0,,0,,2
607,BCL9,HighConf,Additional TRIAGE hits,,1,HDAC1,0,,0,,1
7862,BRPF1,MedConf,Additional TRIAGE hits,,3,"HDAC1, AKT1, EP300",0,,0,,3
8945,BTRC,MedConf,Additional TRIAGE hits,,4,"RELA, ATG7, HNRNPU, HDAC1",0,,0,,4
718,C3,MedConf,Additional TRIAGE hits,,4,"GNG2, LPAR1, CHRM2, RXFP3",0,,0,,4
728,C5AR1,MedConf,Additional TRIAGE hits,,4,"LPAR1, CHRM2, RXFP3, GNG2",0,,0,,4
786,CACNG1,HighConf,Additional TRIAGE hits,MAPK signaling pathway,3,"PKD1L1, CATSPERD, PPP2R2A",0,,0,,3
8536,CAMK1,MedConf,Additional TRIAGE hits,,1,CREB5,0,,0,,1
257062,CATSPERD,MedConf,Additional TRIAGE hits,,1,CACNG1,0,,0,,1
858,CAV2,HighConf,Additional TRIAGE hits,Focal adhesion,1,EGFR,0,,0,,1
904,CCNT1,HighConf,Additional TRIAGE hits,,3,"POLR2J, NCBP2, TGFBR2",1,NCBP2,0,,4
7203,CCT3,MedConf,Additional TRIAGE hits,,6,"NOP56, PPP2R2A, PC, GNG2, SPHK1, ARF1",0,,0,,6
947,CD34,MedConf,Additional TRIAGE hits,,1,NUP62,1,NUP62,0,,2
920,CD4,HighConf,Additional TRIAGE hits,T cell receptor signaling pathway,14,"GAPVD1, AP2M1, SH3GL3, EGF, LCP2, DVL2, CHRM2, ARHGEF12, CTTN, HIP1R, ARPC1A, ARPC5, EGFR, CD8B",0,,0,,14
961,CD47,MedConf,Additional TRIAGE hits,,1,COL4A4,0,,0,,1
926,CD8B,MedConf,Additional TRIAGE hits,T cell receptor signaling pathway,3,"CD4, LCP2, RSKR",0,,0,,3
978,CDA,MedConf,Additional TRIAGE hits,Pyrimidine metabolism,2,"XPO1, TIMM8A",1,XPO1,0,,3
998,CDC42,MedConf,Additional TRIAGE hits,"Focal adhesion, Ras signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, T cell receptor signaling pathway, Rap1 signaling pathway",43,"ARPC1A, ZWILCH, NUP85, AHCTF1, NUP160, ARPC5, ACTA1, EGFR, ITGB3BP, RAP1B, PAK2, EPS8, RPS6KB1, EGF, GNG2, LCP2, CXCR4, TIAM1, MEF2C, ARHGEF2, TAOK1, ABLIM2, ARAP1, TIAM2, ARHGEF19, ARHGAP36, ARHGAP32, STARD13, ARHGAP9, RANBP2, RANGAP1, RPS27, ATP6V1H, CLASP1, NUP107, NUP133, XPO1, MTOR, ARHGEF12, CTTN, RAB1B, CENPQ, PARD6B",7,"XPO1, RANGAP1, RANBP2, NUP85, NUP160, NUP133, NUP107",1,RPS27,51
1003,CDH5,MedConf,Additional TRIAGE hits,,1,PAK2,0,,0,,1
8621,CDK13,MedConf,Additional TRIAGE hits,,2,"PRPF3, TGFBR2",0,,0,,2
55166,CENPQ,MedConf,Additional TRIAGE hits,,10,"CDC42, NUP85, NUP160, TAOK1, RANBP2, RANGAP1, RPS27, NUP107, NUP133, XPO1",7,"XPO1, RANGAP1, RANBP2, NUP85, NUP160, NUP133, NUP107",1,RPS27,18
91012,CERS5,MedConf,Additional TRIAGE hits,,1,SPHK1,0,,0,,1
1675,CFD,MedConf,Additional TRIAGE hits,,2,"EGF, VEGFD",0,,0,,2
10523,CHERP,MedConf,Additional TRIAGE hits,Spliceosome,21,"HNRNPF, PABPN1, SLU7, ZNF827, PPWD1, PRPF3, RBM22, SF3A2, HNRNPU, SNRPA1, SF3B3, PRPF40A, LSM3, LSM2, SNRPB, SF3A1, SUGP1, ELAVL1, POLR2J, NCBP2, ARGLU1",1,NCBP2,0,,22
1129,CHRM2,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Regulation of actin cytoskeleton",23,"CXCR4, MTNR1A, HTR1F, RXFP3, NPBWR1, AGTR2, GABBR1, OPRM1, CTTN, HIP1R, ARPC1A, C3, ARPC5, EGFR, CD4, GAPVD1, AP2M1, SH3GL3, EGF, GNG2, C5AR1, LPAR1, DVL2",0,,0,,23
4435,CITED1,MedConf,Additional TRIAGE hits,,1,EP300,0,,0,,1
23332,CLASP1,MedConf,Additional TRIAGE hits,,10,"NUP107, NUP133, XPO1, CDC42, NUP85, NUP160, TAOK1, RANBP2, RANGAP1, RPS27",7,"XPO1, RANGAP1, RANBP2, NUP85, NUP160, NUP133, NUP107",1,RPS27,18
1207,CLNS1A,HighConf,RNA transport,RNA transport,8,"LSM3, LSM2, SNRPB, MDH2, UBXN1, GEMIN2, PDIA6, S100A6",1,GEMIN2,0,,9
51727,CMPK1,MedConf,Additional TRIAGE hits,Pyrimidine metabolism,1,ENTPD3,0,,0,,1
9382,COG1,MedConf,Additional TRIAGE hits,,1,MAN2A1,0,,0,,1
22796,COG2,HighConf,Additional TRIAGE hits,,1,MAN2A1,0,,0,,1
83548,COG3,HighConf,Additional TRIAGE hits,,1,MAN2A1,0,,0,,1
25839,COG4,HighConf,Additional TRIAGE hits,,2,"MAN2A1, RPS20",0,,1,RPS20,3
91949,COG7,MedConf,Additional TRIAGE hits,,1,MAN2A1,0,,0,,1
7373,COL14A1,MedConf,Additional TRIAGE hits,,3,"COL4A4, PLOD1, PLOD3",0,,0,,3
1307,COL16A1,MedConf,Additional TRIAGE hits,,3,"COL4A4, PLOD1, PLOD3",0,,0,,3
169044,COL22A1,MedConf,Additional TRIAGE hits,,3,"COL4A4, PLOD1, PLOD3",0,,0,,3
1286,COL4A4,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Focal adhesion, Relaxin signaling pathway",9,"ENPP1, PLOD1, PLOD3, ITGA4, PPIB, COL14A1, CD47, COL22A1, COL16A1",0,,0,,9
51138,COPS4,MedConf,Additional TRIAGE hits,,2,"GRB2, POLR2J",0,,0,,2
10980,COPS6,MedConf,Additional TRIAGE hits,,2,"POLR2J, GRB2",0,,0,,2
64708,COPS7B,MedConf,Additional TRIAGE hits,,2,"GRB2, POLR2J",0,,0,,2
10920,COPS8,MedConf,Additional TRIAGE hits,,2,"GRB2, POLR2J",0,,0,,2
9586,CREB5,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Relaxin signaling pathway",5,"EP300, ATF1, CRTC2, CAMK1, AKT1",0,,0,,5
1392,CRH,MedConf,Additional TRIAGE hits,,1,GNG2,0,,0,,1
200186,CRTC2,HighConf,Additional TRIAGE hits,PI3K-Akt signaling pathway,6,"CRTC3, OGT, AKT1, CREB5, EP300, ATF1",0,,0,,6
64784,CRTC3,HighConf,Additional TRIAGE hits,,1,CRTC2,0,,0,,1
1437,CSF2,MedConf,Additional TRIAGE hits,T cell receptor signaling pathway,8,"NFATC3, IL15RA, GRB2, RELA, AKT1, JAK1, EP300, GHR",0,,0,,8
1455,CSNK1G2,MedConf,Additional TRIAGE hits,,2,"DVL2, WNT1",0,,0,,2
1459,CSNK2A2,MedConf,Additional TRIAGE hits,Ribosome biogenesis in eukaryotes,3,"DVL2, MAP1LC3A, EIF3H",1,EIF3H,0,,4
9150,CTDP1,HighConf,Additional TRIAGE hits,,2,"POLR2J, NCBP2",1,NCBP2,0,,3
1522,CTSZ,MedConf,Additional TRIAGE hits,,1,ARF1,0,,0,,1
2017,CTTN,MedConf,Additional TRIAGE hits,,9,"CDC42, ARPC1A, ARPC5, EGFR, CD4, PAK2, EGF, DVL2, CHRM2",0,,0,,9
8065,CUL5,MedConf,Additional TRIAGE hits,,1,ATG7,0,,0,,1
7852,CXCR4,HighConf,Additional TRIAGE hits,,6,"RXFP3, SSH1, CDC42, GNG2, LPAR1, CHRM2",0,,0,,6
54205,CYCS,MedConf,Additional TRIAGE hits,,2,"PPP2R2A, MTOR",0,,0,,2
1593,CYP27A1,MedConf,Additional TRIAGE hits,,1,PC,0,,0,,1
1629,DBT,MedConf,Additional TRIAGE hits,Propanoate metabolism,1,ALDH1B1,0,,0,,1
9730,DCAF1,HighConf,Additional TRIAGE hits,,2,"RPS8, ATG7",0,,1,RPS8,3
1654,DDX3X,HighConf,Additional TRIAGE hits,,2,"NUP133, RPS15A",1,NUP133,1,RPS15A,4
54555,DDX49,MedConf,Additional TRIAGE hits,,15,"RPS15A, RPS18, RPS8, FBL, RPS23, RPS10, RPS27, RPS4X, RPS6, NOP56, RPS20, NOP58, UTP14A, HEATR1, IMP4",0,,9,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10",24
9681,DEPDC5,HighConf,Additional TRIAGE hits,mTOR signaling pathway,2,"ZNF414, RRAGB",0,,0,,2
27292,DIMT1,HighConf,Additional TRIAGE hits,,1,RPS15A,0,,1,RPS15A,2
3337,DNAJB1,HighConf,Additional TRIAGE hits,,1,EP300,0,,0,,1
1856,DVL2,MedConf,Additional TRIAGE hits,"mTOR signaling pathway, Notch signaling pathway",21,"WNT1, WNT11, CHRM2, FZD6, PSMA7, PSME2, PSMB7, PSMB2, CTTN, HIP1R, ARPC1A, ARPC5, EGFR, CD4, GAPVD1, AP2M1, SH3GL3, EGF, CSNK2A2, SENP2, CSNK1G2",1,SENP2,0,,22
1909,EDNRA,HighConf,Additional TRIAGE hits,,6,"AKT1, EGFR, MMP1, EGF, GNG2, LPAR1",0,,0,,6
1915,EEF1A1,MedConf,RNA transport,RNA transport,32,"RPS15A, RPL9, RPS18, RPS8, FBL, RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, RPS6, NOP56, RPS20, RPL18, RPL17, RPL32, SSB, RPL37, ABCC2, GORASP2, ABTB1, RAB2A, RPL39L, RPL6, RANBP2",1,RANBP2,23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",56
1950,EGF,HighConf,Additional TRIAGE hits,"EGFR tyrosine kinase inhibitor resistance, PI3K-Akt signaling pathway, Focal adhesion, Ras signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, HIF-1 signaling pathway, FoxO signaling pathway, Rap1 signaling pathway, ErbB signaling pathway, Phospholipase D signaling pathway",29,"DVL2, CHRM2, VEGFD, FLT4, ADAM10, EDNRA, SERPINF2, NRG2, ZFYVE28, GRB2, PPP2R2A, UBE2D1, MTOR, CTTN, CDC42, JAK1, HIP1R, ARPC1A, HGS, ARPC5, EGFR, CD4, FLT1, PDGFRA, CFD, GAPVD1, AP2M1, EPS8, SH3GL3",0,,0,,29
1956,EGFR,HighConf,Additional TRIAGE hits,"EGFR tyrosine kinase inhibitor resistance, PI3K-Akt signaling pathway, Focal adhesion, Ras signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, HIF-1 signaling pathway, FoxO signaling pathway, Relaxin signaling pathway, Rap1 signaling pathway, ErbB signaling pathway, Phospholipase D signaling pathway",31,"CD4, PDGFRA, GAPVD1, AP2M1, EPS8, SH3GL3, FGF2, EGF, LPAR1, DVL2, CHRM2, VEGFD, FGF9, EDNRA, FGF19, SHC4, FGF14, CAV2, NRG2, ZFYVE28, GRB2, PPP2R2A, UBE2D1, MTOR, CTTN, CDC42, JAK1, HIP1R, ARPC1A, HGS, ARPC5",0,,0,,31
1959,EGR2,MedConf,Additional TRIAGE hits,,3,"EP300, NFATC3, POLR2J",0,,0,,3
79813,EHMT1,MedConf,Additional TRIAGE hits,Lysine degradation,5,"UBE2D1, RELA, PLOD1, PLOD3, ANAPC11",0,,0,,5
1964,EIF1AX,MedConf,RNA transport,RNA transport,30,"RPS6, RPS20, RPL18, RPL17, RPL32, EIF3G, EIF3H, EIF4E, RPL37, FLII, ERC2, RPL39L, RPL6, RPS15A, RPL9, RPS18, EIF3I, RPS8, RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A",4,"EIF4E, EIF3I, EIF3H, EIF3G",23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",57
1967,EIF2B1,MedConf,RNA transport,RNA transport,2,"LYPLA2, ARF1",0,,0,,2
8666,EIF3G,MedConf,RNA transport,RNA transport,29,"EIF3H, EIF4E, RPL37, RPL39L, RPL6, RPS15A, RPL9, RPS18, EIF3I, RPS8, RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18, RPL17, RPL32, PAIP1",5,"PAIP1, EIF4E, EIF3I, EIF3H, EIF1AX",23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",57
8667,EIF3H,HighConf,RNA transport,RNA transport,31,"EIF4E, ARPC5, CSNK2A2, RPL37, NUMA1, RPL39L, RPL6, RPS15A, RPL9, RPS18, EIF3I, RPS8, RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18, RPL17, RPL32, EIF3G",4,"EIF4E, EIF3I, EIF3G, EIF1AX",23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",58
8668,EIF3I,MedConf,RNA transport,RNA transport,30,"RPS8, RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18, RPL17, RPL32, EIF3G, EIF3H, EIF4E, RPL37, NUMA1, TMED2, RPL39L, RPL6, RPS15A, RPL9, RPS18",4,"EIF4E, EIF3H, EIF3G, EIF1AX",23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",57
1977,EIF4E,MedConf,RNA transport,"RNA transport, EGFR tyrosine kinase inhibitor resistance, PI3K-Akt signaling pathway, mTOR signaling pathway, HIF-1 signaling pathway",44,"NCBP2, NUP155, NUP85, NUP160, NUP88, NUP62, NUP54, RPS6KB1, RRAGB, RPL37, EIF4EBP2, RPL39L, RPL6, RANBP2, RPS15A, RPL9, RPS18, EIF3I, RPS8, RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18, RPL17, RPL32, NUP107, NUP133, NUP153, PAIP1, EIF3G, MTOR, EIF3H",17,"RANBP2, PAIP1, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NUP107, NCBP2, EIF4EBP2, EIF3I, EIF3H, EIF3G, EIF1AX",23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",84
1979,EIF4EBP2,MedConf,RNA transport,RNA transport,2,"MTOR, EIF4E",1,EIF4E,0,,3
1994,ELAVL1,MedConf,Additional TRIAGE hits,,16,"POLR2J, NCBP2, CHERP, SLU7, PRPF3, RBM22, SF3A2, HNRNPU, SNRPA1, SF3B3, PRPF40A, LSM3, LSM2, XPO1, SNRPB, SF3A1",2,"XPO1, NCBP2",0,,18
64100,ELSPBP1,MedConf,Additional TRIAGE hits,,1,MEF2C,0,,0,,1
5167,ENPP1,MedConf,Additional TRIAGE hits,Pyrimidine metabolism,2,"GYS1, COL4A4",0,,0,,2
956,ENTPD3,MedConf,Additional TRIAGE hits,Pyrimidine metabolism,10,"POLR3A, TWISTNB, POLR2J, POLR3F, ZNRD1, POLR3D, CMPK1, PDE2A, GMPR, AK7",0,,0,,10
2033,EP300,MedConf,Additional TRIAGE hits,"HIF-1 signaling pathway, FoxO signaling pathway, Notch signaling pathway",37,"HDAC7, CSF2, MAML1, CRTC2, MEF2C, CITED1, HDAC10, BRPF1, LPL, AJUBA, HOXB1, GATA3, HDAC1, GCK, USP7, UBE2D1, TWISTNB, KAT2A, RPA2, RELA, POLR2J, AKT1, ZNRD1, SPEN, MED14, MED6, MED4, MED27, MED28, MED7, CREB5, MMP1, DNAJB1, EGR2, ERCC3, TFDP2, NCOR2",0,,0,,37
7957,EPM2A,MedConf,Additional TRIAGE hits,,1,GYS1,0,,0,,1
2059,EPS8,HighConf,Additional TRIAGE hits,,3,"EGF, CDC42, EGFR",0,,0,,3
26059,ERC2,MedConf,Additional TRIAGE hits,,1,EIF1AX,1,EIF1AX,0,,2
2071,ERCC3,HighConf,Additional TRIAGE hits,,7,"EP300, USP7, TWISTNB, POLR2J, NCBP2, TGFBR2, ZNRD1",1,NCBP2,0,,8
2107,ETF1,HighConf,Additional TRIAGE hits,,25,"RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, RPS6, RPS20, RPL18, RPL17, RPL32, PPP2R2A, NCBP2, RPL37, RPL6, RPS15A, RPL9, RPS18, RPS8",1,NCBP2,23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",49
23474,ETHE1,HighConf,Additional TRIAGE hits,,1,IDH1,0,,0,,1
51010,EXOSC3,HighConf,Additional TRIAGE hits,,21,"HEATR1, IMP4, RPL37, RPL6, RPL9, FBL, RPL18A, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPL7A, RPL10A, RPS6, NOP56, RPL18, RPL17, NOP58, RPL32, UTP14A",0,,15,"RPS6, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",36
56915,EXOSC5,HighConf,Additional TRIAGE hits,,21,"RPL9, FBL, RPL18A, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPL7A, RPL10A, RPS6, NOP56, RPL18, RPL17, NOP58, RPL32, UTP14A, HEATR1, IMP4, RPL37, RPL6",0,,15,"RPS6, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",36
5393,EXOSC9,MedConf,Additional TRIAGE hits,,21,"RPL9, FBL, RPL18A, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPL7A, RPL10A, RPS6, NOP56, RPL18, RPL17, NOP58, RPL32, UTP14A, HEATR1, IMP4, RPL37, RPL6",0,,15,"RPS6, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",36
