EntrezID,GeneSymbol,InputCategory,Group,TRIAGEpathways,Total.Network.Hits,All.Network.Hits,Total.Network.RNA transport,Network.RNA transport.Hits,Total.Network.Ribosome,Network.Ribosome.Hits,Total.Network.Selected.Pathways
2091,FBL,MedConf,Additional TRIAGE hits,Ribosome biogenesis in eukaryotes,30,"RPL18A, RPS23, RPL4, RPL7, RPS10, RPS27, RPS4X, RPS6, NOP56, RPS20, RPL18, RPL17, NOP58, UTP14A, RSL1D1, EXOSC3, MPHOSPH6, HEATR1, IMP4, RSL24D1, DDX49, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, PRPF3, RPS18, RPS8",1,EEF1A1,17,"RSL24D1, RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPL9, RPL7, RPL6, RPL4, RPL18A, RPL18, RPL17",48
54850,FBXL12,MedConf,Additional TRIAGE hits,,1,ATG7,0,,0,,1
23014,FBXO21,HighConf,Additional TRIAGE hits,,1,ATG7,0,,0,,1
23291,FBXW11,HighConf,Additional TRIAGE hits,,2,"RELA, ATG7",0,,0,,2
2205,FCER1A,MedConf,Additional TRIAGE hits,Phospholipase D signaling pathway,3,"GRB2, LCP2, SPHK1",0,,0,,3
2259,FGF14,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway",4,"EGFR, FLT1, PDGFRA, FLT4",0,,0,,4
9965,FGF19,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway",6,"EGFR, FLT1, PDGFRA, FGF2, FGF9, FLT4",0,,0,,6
2247,FGF2,MedConf,Additional TRIAGE hits,"EGFR tyrosine kinase inhibitor resistance, PI3K-Akt signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway",9,"FGF9, FLT4, FGF19, POLR2J, NCBP2, EGFR, FLT1, PDGFRA, MYO18A",1,NCBP2,0,,10
2254,FGF9,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway",7,"FLT4, FGF19, EGFR, FLT1, PDGFRA, MYO18A, FGF2",0,,0,,7
2314,FLII,HighConf,Additional TRIAGE hits,,1,EIF1AX,1,EIF1AX,0,,2
2318,FLNC,MedConf,Additional TRIAGE hits,"Focal adhesion, MAPK signaling pathway",2,"ITGA4, NUP133",1,NUP133,0,,3
2321,FLT1,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Focal adhesion, Ras signaling pathway, HIF-1 signaling pathway, Rap1 signaling pathway",11,"SH3GL3, FGF2, EGF, VEGFD, FGF9, FLT4, FGF19, SHC4, FGF14, GRB2, ACTA1",0,,0,,11
2324,FLT4,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Focal adhesion, Ras signaling pathway, Rap1 signaling pathway",11,"FGF19, SHC4, FGF14, GRB2, ACTA1, FLT1, FGF2, EGF, ITGA4, VEGFD, FGF9",0,,0,,11
8323,FZD6,MedConf,Additional TRIAGE hits,mTOR signaling pathway,5,"WNT10A, GNG2, DVL2, WNT1, WNT11",0,,0,,5
11345,GABARAPL2,HighConf,Additional TRIAGE hits,"FoxO signaling pathway, Autophagy - animal",5,"GABRP, GABRA2, MAP1LC3A, ATG7, ATG12",0,,0,,5
2550,GABBR1,MedConf,Additional TRIAGE hits,,4,"GNG2, LPAR1, CHRM2, RXFP3",0,,0,,4
2555,GABRA2,MedConf,Additional TRIAGE hits,,1,GABARAPL2,0,,0,,1
2568,GABRP,MedConf,Additional TRIAGE hits,,1,GABARAPL2,0,,0,,1
26130,GAPVD1,HighConf,Additional TRIAGE hits,,7,"EGF, DVL2, CHRM2, ARPC1A, ARPC5, EGFR, CD4",0,,0,,7
2625,GATA3,MedConf,Additional TRIAGE hits,,2,"EP300, MAML1",0,,0,,2
8729,GBF1,MedConf,Additional TRIAGE hits,,1,ARF1,0,,0,,1
2645,GCK,HighConf,Additional TRIAGE hits,,11,"NUP107, NUP133, NUP153, NUP155, NUP85, NUP160, NUP88, NUP62, EP300, NUP54, RANBP2",10,"RANBP2, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NUP107",0,,21
8487,GEMIN2,HighConf,RNA transport,RNA transport,13,"RANBP2, NUP107, NUP133, NUP153, CLNS1A, SNRPB, NCBP2, NUP155, NUP85, NUP160, NUP88, NUP62, NUP54",12,"RANBP2, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NUP107, NCBP2, CLNS1A",0,,25
2690,GHR,MedConf,Additional TRIAGE hits,PI3K-Akt signaling pathway,4,"CSF2, IFNL1, IL17D, JAK1",0,,0,,4
2733,GLE1,MedConf,Additional TRIAGE hits,,3,"RANBP2, NUP107, NUP153",3,"RANBP2, NUP153, NUP107",0,,6
2766,GMPR,MedConf,Additional TRIAGE hits,,1,ENTPD3,0,,0,,1
54331,GNG2,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Ras signaling pathway, Relaxin signaling pathway",31,"C5AR1, LPAR1, WNT11, CHRM2, CXCR4, MTNR1A, HTR1F, RXFP3, FZD6, EDNRA, TSHR, NPBWR1, AGTR2, GABBR1, OPRM1, IAPP, TSHB, TAAR8, CRH, TRH, TAC1, XCL1, KCNJ4, OPN1SW, CCT3, ARHGEF12, CDC42, AKT1, KCNJ3, HRH2, C3",0,,0,,31
26003,GORASP2,MedConf,Additional TRIAGE hits,,1,EEF1A1,1,EEF1A1,0,,2
9527,GOSR1,MedConf,Additional TRIAGE hits,,1,MAN2A1,0,,0,,1
9570,GOSR2,HighConf,Additional TRIAGE hits,,1,ARF1,0,,0,,1
8733,GPAA1,MedConf,Additional TRIAGE hits,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1,PIGK,0,,0,,1
51184,GPN3,MedConf,Additional TRIAGE hits,,2,"POLR3D, POLR3A",0,,0,,2
2874,GPS2,MedConf,Additional TRIAGE hits,,1,NCOR2,0,,0,,1
2885,GRB2,MedConf,Additional TRIAGE hits,"EGFR tyrosine kinase inhibitor resistance, PI3K-Akt signaling pathway, Focal adhesion, Ras signaling pathway, mTOR signaling pathway, MAPK signaling pathway, T cell receptor signaling pathway, FoxO signaling pathway, Relaxin signaling pathway, ErbB signaling pathway, Phospholipase D signaling pathway",24,"MTOR, MAP1LC3A, COPS6, AKT1, JAK1, HGS, EGFR, PTEN, FLT1, PDGFRA, RPS6KB1, EGF, LCP2, CSF2, VEGFD, FLT4, COPS4, COPS8, COPS7B, FCER1A, SHC4, SH2B3, SSH1, ZFYVE28",0,,0,,24
2997,GYS1,MedConf,Additional TRIAGE hits,PI3K-Akt signaling pathway,5,"OGT, ENPP1, PPP1R3F, NHLRC1, EPM2A",0,,0,,5
3030,HADHA,MedConf,Additional TRIAGE hits,"Lysine degradation, Propanoate metabolism",4,"PLOD3, ACAT2, MECR, HIBCH",0,,0,,4
3065,HDAC1,MedConf,Additional TRIAGE hits,Notch signaling pathway,22,"POLR3A, NUP153, XPO1, BTRC, KAT2A, RELA, SUV39H1, NUP62, TAF6L, PHF12, TFDP2, NCOR2, EP300, HDAC7, MAML1, BCL9, HDAC10, BRPF1, BAHD1, TGIF2, RANBP2, RANGAP1",5,"XPO1, RANGAP1, RANBP2, NUP62, NUP153",0,,27
83933,HDAC10,MedConf,Additional TRIAGE hits,,5,"HDAC1, KAT2A, NCOR2, EP300, MAML1",0,,0,,5
51564,HDAC7,MedConf,Additional TRIAGE hits,,5,"MAML1, HDAC1, KAT2A, NCOR2, EP300",0,,0,,5
55127,HEATR1,HighConf,Additional TRIAGE hits,Ribosome biogenesis in eukaryotes,19,"IMP4, DDX49, RPS15A, EXOSC9, EXOSC5, RPS18, RPS8, FBL, RPS23, RPS10, RPS27, RPS4X, RPS6, NOP56, RPS20, NOP58, UTP14A, EXOSC3, MPHOSPH6",0,,9,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10",28
25938,HEATR5A,MedConf,Additional TRIAGE hits,,1,NUP62,1,NUP62,0,,2
55008,HERC6,MedConf,Additional TRIAGE hits,,1,ATG7,0,,0,,1
9146,HGS,HighConf,Additional TRIAGE hits,,3,"EGFR, EGF, GRB2",0,,0,,3
26275,HIBCH,HighConf,Additional TRIAGE hits,Propanoate metabolism,1,HADHA,0,,0,,1
9026,HIP1R,HighConf,Additional TRIAGE hits,,8,"ARPC1A, ARPC5, EGFR, CD4, EGF, DVL2, CHRM2, ARF1",0,,0,,8
3185,HNRNPF,HighConf,Additional TRIAGE hits,,17,"SLU7, RANBP2, PRPF3, RBM22, SF3A2, HNRNPU, SNRPA1, SF3B3, PRPF40A, LSM3, LSM2, SNRPB, USP7, SF3A1, POLR2J, NCBP2, CHERP",2,"RANBP2, NCBP2",0,,19
3192,HNRNPU,MedConf,Additional TRIAGE hits,Spliceosome,34,"RPL18A, RPLP0, RPL18, SNRPA1, NOP58, UTP14A, TRA2A, SF3B3, PRPF40A, LSM3, LSM2, TRIM55, SNRPB, BTRC, SF3A1, SUGP1, ELAVL1, POLR2J, NCBP2, RSL1D1, CHERP, HNRNPF, PABPN1, SLU7, S100A9, PGRMC1, RAB2A, LAPTM4A, IGF2BP1, PDHA2, PPWD1, PRPF3, RBM22, SF3A2",1,NCBP2,3,"RPLP0, RPL18A, RPL18",38
3211,HOXB1,MedConf,Additional TRIAGE hits,,2,"POLR2J, EP300",0,,0,,2
3274,HRH2,MedConf,Additional TRIAGE hits,,3,"GNG2, SF3A2, TRA2A",0,,0,,3
3308,HSPA4,MedConf,Additional TRIAGE hits,,10,"NUP107, NUP133, NUP153, NUP155, NUP85, NUP160, NUP88, NUP62, NUP54, RANBP2",10,"RANBP2, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NUP107",0,,20
27336,HTATSF1,HighConf,Additional TRIAGE hits,,1,SF3A2,0,,0,,1
3355,HTR1F,MedConf,Additional TRIAGE hits,,4,"RXFP3, GNG2, LPAR1, CHRM2",0,,0,,4
10075,HUWE1,HighConf,Additional TRIAGE hits,,2,"ATG7, RANGAP1",1,RANGAP1,0,,3
3375,IAPP,MedConf,Additional TRIAGE hits,,1,GNG2,0,,0,,1
79664,ICE2,MedConf,Additional TRIAGE hits,,2,"POLR2J, NCBP2",1,NCBP2,0,,3
3417,IDH1,HighConf,Additional TRIAGE hits,Citrate cycle (TCA cycle),3,"MDH2, ETHE1, PHB2",0,,0,,3
3434,IFIT1,MedConf,Additional TRIAGE hits,,1,JAK1,0,,0,,1
282618,IFNL1,MedConf,Additional TRIAGE hits,,1,GHR,0,,0,,1
10642,IGF2BP1,MedConf,Additional TRIAGE hits,,1,HNRNPU,0,,0,,1
3601,IL15RA,MedConf,Additional TRIAGE hits,,2,"JAK1, CSF2",0,,0,,2
53342,IL17D,MedConf,Additional TRIAGE hits,,1,GHR,0,,0,,1
246778,IL27,MedConf,Additional TRIAGE hits,,1,JAK1,0,,0,,1
3609,ILF3,MedConf,Additional TRIAGE hits,,6,"SF3A2, MRPL1, RPL32, LSM3, LSM2, PC",0,,2,"RPL32, MRPL1",8
92856,IMP4,MedConf,Additional TRIAGE hits,Ribosome biogenesis in eukaryotes,19,"DDX49, RPS15A, EXOSC9, EXOSC5, RPS18, RPS8, FBL, RPS23, RPS10, RPS27, RPS4X, RPS6, NOP56, RPS20, NOP58, UTP14A, EXOSC3, MPHOSPH6, HEATR1",0,,9,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10",28
3631,INPP4A,MedConf,Additional TRIAGE hits,,1,PTEN,0,,0,,1
56623,INPP5E,MedConf,Additional TRIAGE hits,,2,"PTEN, PIP5K1C",0,,0,,2
54973,INTS11,MedConf,Additional TRIAGE hits,,2,"POLR2J, NCBP2",1,NCBP2,0,,3
25896,INTS7,HighConf,Additional TRIAGE hits,,2,"POLR2J, NCBP2",1,NCBP2,0,,3
3660,IRF2,MedConf,Additional TRIAGE hits,,1,RELA,0,,0,,1
3676,ITGA4,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Focal adhesion, Regulation of actin cytoskeleton",5,"VEGFD, FLT4, COL4A4, RAP1B, FLNC",0,,0,,5
23421,ITGB3BP,MedConf,Additional TRIAGE hits,,10,"TAOK1, RANBP2, RANGAP1, RPS27, NUP107, NUP133, XPO1, CDC42, NUP85, NUP160",7,"XPO1, RANGAP1, RANBP2, NUP85, NUP160, NUP133, NUP107",1,RPS27,18
3706,ITPKA,HighConf,Additional TRIAGE hits,,1,PTEN,0,,0,,1
3716,JAK1,HighConf,Additional TRIAGE hits,"EGFR tyrosine kinase inhibitor resistance, PI3K-Akt signaling pathway",11,"EGFR, PDGFRA, EGF, GHR, CSF2, IFIT1, PTPN2, IL15RA, IL27, GRB2, AKT1",0,,0,,11
2648,KAT2A,HighConf,Additional TRIAGE hits,Notch signaling pathway,9,"ZNRD1, TAF6L, NCOR2, EP300, HDAC7, MAML1, HDAC10, HDAC1, TWISTNB",0,,0,,9
84078,KBTBD7,HighConf,Additional TRIAGE hits,,2,"ATG7, NUP155",1,NUP155,0,,3
3760,KCNJ3,MedConf,Additional TRIAGE hits,,1,GNG2,0,,0,,1
3761,KCNJ4,MedConf,Additional TRIAGE hits,,1,GNG2,0,,0,,1
3797,KIF3C,HighConf,Additional TRIAGE hits,,1,ARF1,0,,0,,1
90990,KIFC2,MedConf,Additional TRIAGE hits,,1,ARF1,0,,0,,1
23008,KLHDC10,MedConf,Additional TRIAGE hits,,1,USP7,0,,0,,1
3822,KLRC2,MedConf,Additional TRIAGE hits,,1,LCP2,0,,0,,1
51111,KMT5B,HighConf,Additional TRIAGE hits,Lysine degradation,2,"PLOD1, PLOD3",0,,0,,2
9741,LAPTM4A,MedConf,Additional TRIAGE hits,,1,HNRNPU,0,,0,,1
3937,LCP2,HighConf,Additional TRIAGE hits,"T cell receptor signaling pathway, Rap1 signaling pathway",8,"FCER1A, KLRC2, GRB2, CDC42, CD8B, CD4, RAP1B, PAK2",0,,0,,8
92483,LDHAL6B,MedConf,Additional TRIAGE hits,"Pyruvate metabolism, Propanoate metabolism",4,"MDH1, PC, PDHA2, ARF1",0,,0,,4
64077,LHPP,MedConf,Additional TRIAGE hits,,2,"ATP6V1H, ATP6V1E2",0,,0,,2
1902,LPAR1,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Rap1 signaling pathway, Phospholipase D signaling pathway",18,"CHRM2, CXCR4, MTNR1A, HTR1F, RXFP3, EDNRA, NPBWR1, AGTR2, GABBR1, OPRM1, TRH, TAC1, XCL1, RELA, C3, EGFR, GNG2, C5AR1",0,,0,,18
4023,LPL,HighConf,Additional TRIAGE hits,,3,"RELA, NCOR2, EP300",0,,0,,3
57819,LSM2,MedConf,Additional TRIAGE hits,Spliceosome,22,"SNRPB, SF3A1, SUGP1, ELAVL1, POLR2J, NCBP2, CHERP, HNRNPF, PABPN1, SLU7, PPWD1, TRIM56, PRPF3, ILF3, RBM22, SF3A2, HNRNPU, SNRPA1, SF3B3, CLNS1A, PRPF40A, LSM3",2,"NCBP2, CLNS1A",0,,24
27258,LSM3,HighConf,Additional TRIAGE hits,Spliceosome,20,"LSM2, SNRPB, SF3A1, SUGP1, ELAVL1, POLR2J, NCBP2, CHERP, HNRNPF, PABPN1, MAP4, PRPF3, ILF3, RBM22, SF3A2, HNRNPU, SNRPA1, SF3B3, CLNS1A, PRPF40A",2,"NCBP2, CLNS1A",0,,22
51213,LUZP4,MedConf,Additional TRIAGE hits,,13,"RANBP2, NUP107, NUP133, NUP153, NCBP2, THOC2, NUP155, NUP85, NUP160, NUP88, NUP62, SLU7, NUP54",12,"THOC2, RANBP2, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NUP107, NCBP2",0,,25
11313,LYPLA2,MedConf,Additional TRIAGE hits,,1,EIF2B1,1,EIF2B1,0,,2
10892,MALT1,MedConf,Additional TRIAGE hits,T cell receptor signaling pathway,1,RELA,0,,0,,1
9794,MAML1,MedConf,Additional TRIAGE hits,Notch signaling pathway,8,"HDAC10, GATA3, HDAC1, KAT2A, SPEN, NCOR2, EP300, HDAC7",0,,0,,8
4124,MAN2A1,MedConf,Additional TRIAGE hits,N-Glycan biosynthesis,8,"MGAT1, STX5, GOSR1, COG1, COG7, COG4, COG2, COG3",0,,0,,8
84557,MAP1LC3A,MedConf,Additional TRIAGE hits,,6,"ATG7, CSNK2A2, ATG12, GABARAPL2, RBM22, GRB2",0,,0,,6
4134,MAP4,HighConf,Additional TRIAGE hits,,2,"RPS20, LSM3",0,,1,RPS20,3
4190,MDH1,MedConf,Additional TRIAGE hits,"Pyruvate metabolism, Citrate cycle (TCA cycle)",4,"MDH2, SPR, PC, LDHAL6B",0,,0,,4
4191,MDH2,MedConf,Additional TRIAGE hits,"Pyruvate metabolism, Citrate cycle (TCA cycle)",4,"PC, MDH1, CLNS1A, IDH1",1,CLNS1A,0,,5
51102,MECR,MedConf,Additional TRIAGE hits,,1,HADHA,0,,0,,1
9282,MED14,HighConf,Additional TRIAGE hits,,2,"NCOR2, EP300",0,,0,,2
9442,MED27,MedConf,Additional TRIAGE hits,,2,"NCOR2, EP300",0,,0,,2
80306,MED28,HighConf,Additional TRIAGE hits,,2,"NCOR2, EP300",0,,0,,2
29079,MED4,HighConf,Additional TRIAGE hits,,2,"NCOR2, EP300",0,,0,,2
10001,MED6,HighConf,Additional TRIAGE hits,,2,"NCOR2, EP300",0,,0,,2
9443,MED7,HighConf,Additional TRIAGE hits,,2,"NCOR2, EP300",0,,0,,2
4208,MEF2C,MedConf,Additional TRIAGE hits,MAPK signaling pathway,7,"ELSPBP1, CDC42, AKT1, ACTA1, NCOR2, EP300, NFATC3",0,,0,,7
4245,MGAT1,HighConf,Additional TRIAGE hits,N-Glycan biosynthesis,1,MAN2A1,0,,0,,1
23609,MKRN2,HighConf,Additional TRIAGE hits,,1,PAIP1,1,PAIP1,0,,2
4312,MMP1,MedConf,Additional TRIAGE hits,Relaxin signaling pathway,2,"EP300, EDNRA",0,,0,,2
4342,MOS,HighConf,Additional TRIAGE hits,"Regulation of actin cytoskeleton, MAPK signaling pathway",1,RRAS2,0,,0,,1
10200,MPHOSPH6,HighConf,Additional TRIAGE hits,,22,"HEATR1, IMP4, RPL37, RPL6, RPL9, PRPF3, FBL, RPL18A, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPL7A, RPL10A, RPS6, NOP56, RPL18, RPL17, NOP58, RPL32, UTP14A",0,,15,"RPS6, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",37
65008,MRPL1,MedConf,Ribosome,Ribosome,6,"MRPL50, MRPL19, MRRF, ILF3, RPS20, ATP6V1H",0,,2,"RPS20, MRPL19",8
9801,MRPL19,MedConf,Ribosome,Ribosome,3,"MRRF, MRPL1, MRPL50",0,,1,MRPL1,4
54534,MRPL50,MedConf,Additional TRIAGE hits,,2,"MRPL19, MRPL1",0,,2,"MRPL19, MRPL1",4
92399,MRRF,MedConf,Additional TRIAGE hits,,2,"MRPL1, MRPL19",0,,2,"MRPL19, MRPL1",4
4543,MTNR1A,MedConf,Additional TRIAGE hits,,4,"RXFP3, GNG2, LPAR1, CHRM2",0,,0,,4
2475,MTOR,MedConf,Additional TRIAGE hits,"EGFR tyrosine kinase inhibitor resistance, PI3K-Akt signaling pathway, mTOR signaling pathway, HIF-1 signaling pathway, ErbB signaling pathway, Autophagy - animal, Phospholipase D signaling pathway",11,"RELA, EIF4E, CDC42, AKT1, EGFR, RPS6KB1, EGF, RRAGB, EIF4EBP2, GRB2, CYCS",2,"EIF4EBP2, EIF4E",0,,13
4632,MYL1,MedConf,Additional TRIAGE hits,,1,NUP107,1,NUP107,0,,2
93408,MYL10,MedConf,Additional TRIAGE hits,"Focal adhesion, Regulation of actin cytoskeleton",2,"MYLK4, ACTA2",0,,0,,2
340156,MYLK4,MedConf,Additional TRIAGE hits,"Focal adhesion, Regulation of actin cytoskeleton",2,"PAK2, MYL10",0,,0,,2
399687,MYO18A,MedConf,Additional TRIAGE hits,,2,"FGF2, FGF9",0,,0,,2
93649,MYOCD,MedConf,Additional TRIAGE hits,,1,ACTA2,0,,0,,1
22916,NCBP2,MedConf,RNA transport,"RNA transport, Spliceosome",67,"CHERP, THOC2, NUP155, NUP85, NUP160, NUP88, HNRNPF, PABPN1, NUP62, SLU7, ERCC3, NUP54, FGF2, RPL37, CCNT1, INTS7, INTS11, CTDP1, GEMIN2, PPWD1, POLDIP3, ICE2, RPL39L, LUZP4, RPL6, RANBP2, RPS15A, RPL9, PRPF3, RBM22, RPS18, SF3A2, RPS8, HNRNPU, ETF1, RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, RPS6, RPS20, RPL18, RPL17, SNRPA1, RPL32, NUP107, NUP133, NUP153, SF3B3, PRPF40A, LSM3, LSM2, SNRPB, PPP2R2A, SF3A1, SUGP1, ELAVL1, POLR2J, EIF4E",13,"THOC2, RANBP2, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NUP107, GEMIN2, EIF4E",23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",103
9612,NCOR2,HighConf,Additional TRIAGE hits,Notch signaling pathway,18,"EP300, HDAC7, MAML1, MEF2C, GPS2, HDAC10, LPL, HDAC1, KAT2A, AKT1, MED14, TAF6L, MED6, MED4, MED27, MED28, MED7, PHF12",0,,0,,18
4775,NFATC3,MedConf,Additional TRIAGE hits,"MAPK signaling pathway, T cell receptor signaling pathway",3,"MEF2C, EGR2, CSF2",0,,0,,3
378884,NHLRC1,MedConf,Additional TRIAGE hits,,1,GYS1,0,,0,,1
10528,NOP56,MedConf,Additional TRIAGE hits,Ribosome biogenesis in eukaryotes,28,"RPS20, RPL18, NOP58, UTP14A, SSB, RSL1D1, EXOSC3, MPHOSPH6, HEATR1, IMP4, DDX49, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPS18, RPS8, FBL, RPL18A, RPS23, RPL4, RPL7, RPS10, RPS27, RPS4X, CCT3, RPS6",1,EEF1A1,14,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPL7, RPL6, RPL4, RPL18A, RPL18",43
51602,NOP58,MedConf,Additional TRIAGE hits,Ribosome biogenesis in eukaryotes,27,"UTP14A, RSL1D1, EXOSC3, MPHOSPH6, POLR3F, HEATR1, IMP4, DDX49, RPL6, RPS15A, EXOSC9, EXOSC5, PRPF3, RPS18, RPS8, HNRNPU, FBL, RPL18A, RPS23, RPL4, RPL7, RPS10, RPS27, RPS4X, RPS6, NOP56, RPS20",0,,13,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPL7, RPL6, RPL4, RPL18A",40
147111,NOTUM,MedConf,Additional TRIAGE hits,,3,"WNT1, WNT11, WNT10A",0,,0,,3
2831,NPBWR1,MedConf,Additional TRIAGE hits,,4,"GNG2, LPAR1, CHRM2, RXFP3",0,,0,,4
9542,NRG2,MedConf,Additional TRIAGE hits,"EGFR tyrosine kinase inhibitor resistance, ErbB signaling pathway",2,"EGFR, EGF",0,,0,,2
7468,NSD2,MedConf,Additional TRIAGE hits,,4,"PLOD1, PLOD3, UBE2V2, UIMC1",0,,0,,4
4926,NUMA1,MedConf,Additional TRIAGE hits,,2,"EIF3I, EIF3H",2,"EIF3I, EIF3H",0,,4
57122,NUP107,HighConf,RNA transport,RNA transport,34,"NUP133, NUP153, XPO1, SNRPB, CENPQ, EIF4E, NCBP2, CDC42, THOC2, ZWILCH, NUP155, NUP85, AHCTF1, NUP160, NUP88, NUP62, SPEN, SLU7, ITGB3BP, NUP54, SENP2, MYL1, GLE1, RCC1, TAOK1, GEMIN2, POLDIP3, LUZP4, RANBP2, RANGAP1, RPS27, CLASP1, HSPA4, GCK",16,"XPO1, THOC2, SENP2, RANGAP1, RANBP2, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NCBP2, GEMIN2, EIF4E",1,RPS27,51
