Pathway,pVal,pValFDR,pValBonferroni,Genes,TRIAGEhits,HighScoreHitGenes,HighScoreHitGenesNames,MedScoreGenesNames,EnrichScore
Lysosome,0,0,0,127,13,2,"LIPA, ACP5","NPC2, CLTA, CTSB, CTSH, CTSZ, GM2A, IGF2R, ATP6AP1, PPT1, LGMN, CD63",0.128
Hematopoietic cell lineage,0,0.002,0.006,94,9,4,"IL1A, IL1B, TFRC, CD36","ITGAM, CD1A, CD1C, CD9, CD44",0.27
NOD-like receptor signaling pathway,0,0.002,0.009,177,12,6,"NAMPT, GBP1, IL1B, NFKB1, CCL5, TXN","GABARAP, CTSB, GBP2, OAS2, OAS3, STAT1",0.284
Ferroptosis,0,0.002,0.012,40,6,5,"ACSL1, ACSL4, FTH1, HMOX1, TFRC",FTL,0.492
NF-kappa B signaling pathway,0,0.002,0.012,102,9,8,"ICAM1, IL1B, CCL4L1, NFKB1, NFKB2, PTGS2, TRAF1, CD40",DDX58,0.489
C-type lectin receptor signaling pathway,0,0.002,0.013,104,9,4,"IL1B, NFKB1, NFKB2, PTGS2","FCER1G, CD209, LSP1, SRC, STAT1",0.265
Phagosome,0,0.006,0.04,147,10,3,"MRC1, TFRC, CD36","CD209, HLA-A, HLA-B, ITGAM, ITGB2, NCF2, ATP6AP1",0.184
Osteoclast differentiation,0,0.008,0.063,127,9,5,"IL1A, IL1B, NFKB1, NFKB2, ACP5","LCP2, NCF2, STAT1, SQSTM1",0.313
Necroptosis,0,0.008,0.068,157,10,4,"FTH1, IL1A, IL1B, STAT5A","FTL, PLA2G4A, EIF2AK2, STAT1, CAMK2D, SQSTM1",0.232
Toll-like receptor signaling pathway,0,0.008,0.081,104,8,5,"IL1B, CCL4L1, NFKB1, CCL5, CD40","IRF5, CCL3, STAT1",0.351
Cell adhesion molecules,0.001,0.012,0.13,140,9,3,"CD274, ICAM1, CD40","GLG1, HLA-A, HLA-B, ITGAM, ITGB2, PECAM1",0.199
Endocytosis,0.001,0.016,0.186,245,12,2,"EHD1, TFRC","CLTA, DAB2, EHD4, HLA-A, HLA-B, IGF2R, PML, SRC, CBL, SNX3",0.108
PPAR signaling pathway,0.001,0.027,0.355,74,6,4,"FABP5, ACSL1, ACSL4, CD36","FABP4, HMGCS1",0.374
Complement and coagulation cascades,0.002,0.044,0.642,83,6,2,"SERPINB2, PLAUR","ITGAM, ITGAX, ITGB2, VTN",0.203
TNF signaling pathway,0.003,0.044,0.654,112,7,7,"ICAM1, IL1B, NFKB1, PTGS2, CCL5, CCL20, TRAF1","",0.531
Mineral absorption,0.003,0.046,0.741,59,5,3,"FTH1, HMOX1, MT2A","FTL, ATP2B4",0.342
Cytosolic DNA-sensing pathway,0.004,0.058,0.987,63,5,4,"IL1B, CCL4L1, NFKB1, CCL5",DDX58,0.44
Natural killer cell mediated cytotoxicity,0.004,0.059,1,122,7,1,ICAM1,"FCER1G, HLA-A, HLA-B, ITGB2, LCP2, CD48",0.1
Tryptophan metabolism,0.005,0.063,1,41,4,3,"IL4I1, IDO1, KYNU",KMO,0.424
Type I diabetes mellitus,0.005,0.071,1,43,4,2,"IL1A, IL1B","HLA-A, HLA-B",0.297
AGE-RAGE signaling pathway in diabetic complications,0.006,0.075,1,100,6,5,"ICAM1, IL1A, IL1B, NFKB1, STAT5A",STAT1,0.447
Antigen processing and presentation,0.006,0.075,1,71,5,1,CD74,"CTSB, HLA-A, HLA-B, LGMN",0.135
HIF-1 signaling pathway,0.009,0.097,1,107,6,4,"HMOX1, NFKB1, PFKFB3, TFRC","HK2, CAMK2D",0.361
Cholesterol metabolism,0.009,0.1,1,50,4,2,"LIPA, CD36","NPC2, APOH",0.29
Chemokine signaling pathway,0.014,0.141,1,190,8,4,"CCL4L1, NFKB1, CCL5, CCL20","HCK, CCL3, SRC, STAT1",0.271
Antifolate resistance,0.014,0.143,1,31,3,2,"IL1B, NFKB1",GGH,0.382
Fructose and mannose metabolism,0.017,0.164,1,33,3,2,"PFKFB3, FBP2",HK2,0.379
"Alanine, aspartate and glutamate metabolism",0.023,0.214,1,37,3,3,"IL4I1, GFPT1, GLS","",0.541
Apoptosis,0.024,0.214,1,134,6,2,"NFKB1, TRAF1","CTSB, CTSH, CTSZ, LMNB1",0.189
Adipocytokine signaling pathway,0.027,0.233,1,69,4,4,"ACSL1, ACSL4, NFKB1, CD36","",0.529
Prolactin signaling pathway,0.029,0.233,1,70,4,2,"NFKB1, STAT5A","SRC, STAT1",0.279
RIG-I-like receptor signaling pathway,0.029,0.233,1,70,4,3,"NFKB1, IFIH1, ISG15",DDX58,0.404
Fatty acid biosynthesis,0.032,0.25,1,17,2,2,"ACSL1, ACSL4","",0.559
Leukocyte transendothelial migration,0.034,0.256,1,108,5,1,ICAM1,"ITGAM, ITGB2, NCF2, PECAM1",0.123
