GeneSymbol,EntrezID,Column1,Cutoff,InputCategory,KEGG.1,KEGG.class.iteration1,Network.1,Network.class.iteration1,KEGG.2,KEGG.class.iteration2,Network.2,Network.class.iteration2,KEGG.3,KEGG.class.iteration3,Network.3,Network.class.iteration3,KEGG.4,KEGG.class.iteration4,Network.4,Network.class.iteration4,Pathway,TRIAGEhit,NetworkGenePathways,InteractingGenes
ADA,100,48,1,HighConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,,No,,
ATP2A2,488,182,1,HighConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,,No,,
BASP1,10409,214,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
CHCHD2,51142,336,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
CRABP2,1382,414,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
DNAJA1,3301,496,1,HighConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,,No,,
DNAJB6,10049,500,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
EPB41L3,23136,588,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
FRYL,285527,661,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
FSCN1,6624,662,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
MARCKS,4082,1023,1,HighConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,,No,,
NCF1B,654816,1111,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
NDUFA4,4697,1122,1,HighConf,Yes,HighConf,Yes,HighConf,Yes,HighConf,Yes,HighConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,,No,,
NR4A3,8013,1160,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
RBBP9,10741,1483,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
RGCC,28984,1503,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
SERPINB9,5272,1665,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
SLAMF7,57823,1695,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
SOD2,6648,1743,1,HighConf,Yes,HighConf,No,HighConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,,No,,
SRP14,6727,1761,1,HighConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,,No,,
TNFAIP2,7127,1881,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
TNFAIP8,25816,1882,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
TNIP3,79931,1884,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
UTP18,51096,1999,1,HighConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,No,MedConf,,No,,
ZNF572,137209,2066,1,HighConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,Missing,MedConf,No,MedConf,,No,,
